date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-03-27,594.7000122070312,598.2333374023438,589.3833618164062,594.566650390625,2009646,0.0,0.0,-0.0015673377151553813,0.17296412573893147,-0.022194864035227073,-0.01864099337054914,0.9848755617787213,-0.0090616341269793,0.0373661637262892
2025-03-28,594.6666870117188,606.6333618164062,593.4000244140625,602.7999877929688,3371958,0.0,0.0,0.013847627338221091,0.18054036617820587,-0.022194864035227073,-0.026183353541694654,0.9713075223199029,0.07670099969522896,-0.018220533551364215
2025-04-01,601.6666870117188,605.5999755859375,591.3333129882812,600.566650390625,1450620,0.0,0.0,-0.003704939362259574,0.179357458482753,-0.022194864035227073,-0.002941659508577721,0.9760615178292311,-0.02065673313523513,0.00835321540813716
2025-04-02,598.3333129882812,610.4833374023438,598.3333129882812,608.2000122070312,1956165,0.0,0.0,0.01271026589878299,0.15172760260597754,-0.022194864035227073,-0.02729371306793582,0.9658692055364364,0.08377028861444204,-0.007124916041537976
2025-04-03,605.3333129882812,628.3333129882812,605.316650390625,626.25,4828746,0.0,0.0,0.0296777169199145,0.17681799882431506,-0.022194864035227073,-0.049101796407185594,0.9419374532185629,0.1678432933231481,0.00404522985279443
2025-04-04,623.3666381835938,626.2333374023438,614.0833129882812,616.7833251953125,4688307,0.0,0.0,-0.01511644679391222,0.18249248833347403,-0.022194864035227073,-0.03602022606180588,0.9588321188974821,-0.0828332503086756,0.044829396782584574
2025-04-07,601.7333374023438,608.1166381835938,580.5,591.816650390625,2638569,0.0,0.0,-0.04047884205815955,0.2308164721982406,-0.022194864035227073,0.018558682651281133,0.9994395969029088,-0.1753724069990531,0.12692562666016527
2025-04-08,598.9666748046875,610.0,593.3499755859375,605.5833129882812,2181672,0.0,0.0,0.02326170206358613,0.2435010788788007,-0.022194864035227073,-0.008284017227788598,0.9785661422732816,0.09553017676715328,0.08606032910909911
2025-04-09,603.3333129882812,608.4833374023438,600.566650390625,603.8666381835938,1226652,0.0,0.0,-0.0028347458852795437,0.23961381277059768,-0.022194864035227073,0.007176044757948752,0.9830040092983946,-0.011830477275901911,0.08931334536314894
2025-04-11,606.8833618164062,634.9666748046875,606.816650390625,628.7833251953125,2499357,0.0,0.0,0.04126190359955495,0.2758552474362466,-0.022194864035227073,-0.004028931897208987,0.9478172121375432,0.14957809389980925,0.042224382754936673
2025-04-15,637.8666381835938,646.6333618164062,627.2999877929688,644.433349609375,2186514,0.0,0.0,0.024889375699015615,0.2836821614992636,-0.022194864035227073,-0.04290594897179456,0.9299345326695457,0.08773683438573165,0.015465796130397003
2025-04-16,646.6666870117188,670.3333129882812,642.3666381835938,666.933349609375,8263593,0.0,0.0,0.03491439419396669,0.29888682008136447,-0.022194864035227073,-0.11262999408073704,0.9056139743659671,0.11681476291364902,-0.01609356828329289
2025-04-17,668.1666870117188,669.0,655.7999877929688,657.7000122070312,5269704,0.0,0.0,-0.013844467978324615,0.30239427041622363,-0.022194864035227073,-0.07924083662985348,0.9246135283117464,-0.045782836762880294,-0.003091569344037759
2025-04-21,661.3333129882812,665.0,652.0999755859375,657.7999877929688,1659054,0.0,0.0,0.00015200788213776129,0.3031034371893838,-0.022194864035227073,-0.08199049955949467,0.9307654400715573,0.0005015049599313345,-0.021130987590229355
2025-04-22,657.3666381835938,663.0,653.6666870117188,655.3333129882812,6155892,0.0,0.0,-0.003749885756251903,0.3044075939574372,-0.022194864035227073,-0.04051371609952559,0.9398130908492807,-0.01231863365928342,-0.02421155443974432
2025-04-23,657.933349609375,661.2999877929688,652.0333251953125,654.4000244140625,10420380,0.0,0.0,-0.0014241433415966842,0.30448649722394017,-0.022194864035227073,-0.015230248216465903,0.9465718790601109,-0.004677196880022247,-0.02913617162965909
2025-04-24,654.2666625976562,660.3333129882812,636.6666870117188,656.2000122070312,2066037,0.0,0.0,0.0027505924905495416,0.3042812894730622,-0.022194864035227073,0.016356807684662744,0.9492469013404202,0.009039636991536674,-0.05191504077552034
2025-04-25,657.3333129882812,659.3333129882812,632.7000122070312,655.6666870117188,2164914,0.0,0.0,-0.0008127479204377286,0.3051327617155418,-0.022194864035227073,0.0031011567852861077,0.9543555828036508,-0.002663587774817606,-0.04763599862712797
2025-04-28,655.0,657.5333251953125,642.2999877929688,643.9000244140625,2323713,0.0,0.0,-0.017946104065900137,0.31055908017813316,-0.022194864035227073,0.02158714528944916,0.9758567197154638,-0.05778643946827142,-0.041931975425174906
2025-04-29,643.2999877929688,647.9000244140625,635.7000122070312,639.4666748046875,2092635,0.0,0.0,-0.006885152106352654,0.3077899150824533,-0.022194864035227073,0.024812298761995644,0.9860599844116009,-0.022369647429194454,-0.044464161667313484
2025-04-30,637.3333129882812,643.6666870117188,633.1666870117188,635.3333129882812,978204,0.0,0.0,-0.0064637642261321515,0.30966290720900613,-0.022194864035227073,0.030010564590263966,0.9956833989141057,-0.02087354948532456,-0.056138447720937235
2025-05-02,635.6666870117188,637.933349609375,620.7000122070312,622.1333618164062,1149504,0.0,0.0,-0.020776419089043485,0.32040572064290546,-0.022194864035227073,0.054757793877445504,1.0183628464658163,-0.06484409329182367,-0.05706172049084901
2025-05-05,622.3333129882812,628.6666870117188,617.0333251953125,624.433349609375,2823660,0.0,0.0,0.0036969369175985367,0.3177359754123484,-0.022194864035227073,0.05001868881904259,1.0165229589014102,0.011635247775919247,-0.029039707484793786
2025-05-06,626.6666870117188,627.5999755859375,612.066650390625,616.9000244140625,1283520,0.0,0.0,-0.012064258259148253,0.32088806327900654,-0.022194864035227073,0.0437672214807332,1.0296414518629622,-0.037596468250967345,-0.017074705484853014
2025-05-07,614.2333374023438,615.5999755859375,591.1666870117188,611.0333251953125,2047137,0.0,0.0,-0.009509967558069432,0.3203143870967936,-0.022194864035227073,0.04653322239058966,1.0382821638230098,-0.029689478975232202,-0.027167054400234925
2025-05-08,613.3666381835938,617.9000244140625,593.3333129882812,599.6666870117188,1223604,0.0,0.0,-0.018602321207211503,0.3081706672427303,-0.022194864035227073,0.0594774176206081,1.0565355469382558,-0.060363696421900016,0.006725945066936356
2025-05-09,588.6666870117188,600.0,578.566650390625,586.6333618164062,1457928,0.0,0.0,-0.0217342825232808,0.3125721219259814,-0.022194864035227073,0.060514799039182776,1.079566979881497,-0.06953365416603291,0.014262124741231785
2025-05-12,595.0,612.9666748046875,591.2000122070312,606.2999877929688,4758075,0.0,0.0,0.03352456109156199,0.3033706065096811,-0.022194864035227073,0.029908233847100396,1.0446080376144888,0.11050694848850716,-0.047721177951358884
2025-05-13,602.0333251953125,610.4666748046875,599.3333129882812,606.3666381835938,2595978,0.0,0.0,0.00010992972450418748,0.2926888473702705,-0.022194864035227073,0.017371315582305202,1.0446993626689292,0.0003755856150175174,-0.06173375350324739
2025-05-14,609.9666748046875,611.0,592.0333251953125,594.433349609375,3137241,0.0,0.0,-0.019679988678080296,0.30061484227022744,-0.022194864035227073,0.02792571378581976,1.0627824668483927,-0.06546578962901554,-0.032692226339833375
2025-05-15,599.3333129882812,607.6666870117188,589.0,603.7000122070312,2564271,0.0,0.0,0.01558906915930236,0.26684854263792557,-0.022194864035227073,-0.006681008967628355,1.043095348801706,0.058419163248955096,-0.05510462468940269
2025-05-16,608.0,609.6666870117188,583.9000244140625,595.0,6003825,0.0,0.0,-0.014411151285595336,0.25160869348247317,-0.022194864035227073,-0.01406157677914921,1.0523025333180147,-0.057276044453681646,-0.04717084099264701
2025-05-19,599.0,599.0,575.0333251953125,577.3666381835938,4501164,0.0,0.0,-0.029635902212447496,0.22480284411414142,-0.022194864035227073,0.05011261076739704,1.077484041302067,-0.13183063146253543,0.004503267852942638
2025-05-20,580.7333374023438,581.4666748046875,567.3333129882812,568.933349609375,2641080,0.0,0.0,-0.014606470163828766,0.22512118391665592,-0.022194864035227073,0.06579556041128565,1.0856456334260376,-0.064882696780812,0.01962730078001118
2025-05-21,570.9666748046875,577.066650390625,563.0999755859375,575.0,3111252,0.0,0.0,0.010663200522153193,0.2320404889939233,-0.022194864035227073,0.033797129755434696,1.067205810546875,0.04595404926461757,0.012753587805706568
2025-05-22,574.9666748046875,574.9666748046875,565.5,570.433349609375,1675068,0.0,0.0,-0.007942000679347805,0.2319179723027355,-0.022194864035227073,0.058318228799975946,1.0683895107843158,-0.03424486795069072,0.02676327148142832
2025-05-23,572.2999877929688,572.933349609375,563.7666625976562,566.933349609375,1851780,0.0,0.0,-0.006135686145273156,0.23119599634260968,-0.022194864035227073,0.04950608463933781,1.0671125179197463,-0.026538893306749748,-0.017344850201902573
2025-05-26,569.7666625976562,581.066650390625,568.3333129882812,579.9666748046875,1839168,0.0,0.0,0.022989166547165762,0.25137796032244847,-0.022194864035227073,-0.004483079345842356,1.0366055494247948,0.09145259036691646,-0.024541646995729582
2025-05-27,583.0,585.0,573.6333618164062,580.0999755859375,1649226,0.0,0.0,0.00022984213928300967,0.25166146840489795,-0.022194864035227073,-0.019249485341356065,1.03086829220869,0.0009132988518537464,-0.029649977410362682
2025-05-28,580.0999755859375,584.6666870117188,575.1666870117188,582.3333129882812,1428114,0.0,0.0,0.003849918111249684,0.24960998450448937,-0.022194864035227073,-0.012592982102723749,1.0220091995041585,0.015423733808785613,-0.03823697202448095
2025-05-29,584.3333129882812,588.4000244140625,573.0,585.7000122070312,2511945,0.0,0.0,0.0057813955404226736,0.252030132510899,-0.022194864035227073,-0.02606566890809603,1.0118974315527263,0.022939301953426694,-0.04296856152842787
2025-05-30,582.6666870117188,582.6666870117188,549.0333251953125,557.0999755859375,4220214,0.0,0.0,-0.048830520787123244,0.2960262722025897,-0.022194864035227073,0.01765100422611776,1.0580087857323002,-0.16495332922400924,0.023454877038969757
2025-06-02,558.8666381835938,574.5,558.8666381835938,565.7333374023438,3009003,0.0,0.0,0.015496970372913754,0.2999646032314723,-0.022194864035227073,0.02515909256417248,1.0366751070102143,0.051662661825230966,0.0020622560747007856
2025-06-03,573.3333129882812,574.9666748046875,561.0,562.9000244140625,1518441,0.0,0.0,-0.00500821288222264,0.2985367745545653,-0.022194864035227073,0.030555960962657336,1.0370965407196313,-0.016775865291425288,0.0007697433921232122
2025-06-04,564.0,566.3333129882812,552.6333618164062,560.066650390625,1947249,0.0,0.0,-0.005033529757592081,0.2973600029267513,-0.022194864035227073,0.03975716565541987,1.0377931518421923,-0.016927392853026243,-0.003273383599974422
2025-06-05,559.0,563.3333129882812,555.2666625976562,560.5333251953125,1256583,0.0,0.0,0.0008332486934581329,0.2972894291173755,-0.022194864035227073,0.044897753408237984,1.0334384062855178,0.002802819689565732,-0.0009514602813787132
2025-06-06,560.0,573.3666381835938,555.6666870117188,570.1666870117188,2592675,0.0,0.0,0.01718606438439596,0.30086408537115006,-0.022194864035227073,-0.022917353334451662,1.0145337244293302,0.057122350751740575,-0.0219234134240871
2025-06-09,571.7666625976562,572.7333374023438,564.1333618164062,566.9000244140625,794079,0.0,0.0,-0.0057293115716335885,0.2927887919896381,-0.022194864035227073,-0.00205801192710231,1.0169047619047618,-0.019568069313785953,-0.012171501352807756
2025-06-10,568.3333129882812,569.6666870117188,562.6666870117188,563.3333129882812,953061,0.0,0.0,-0.006291605701495118,0.26389786757215844,-0.022194864035227073,-0.0007691513429595176,1.0195237079877217,-0.023841062153956823,-0.01905326234908289
2025-06-11,566.0,566.0,555.9666748046875,558.2333374023438,1105968,0.0,0.0,-0.009053211426258367,0.26428814887400764,-0.022194864035227073,0.003284133829792868,1.0255956230500558,-0.03425507773344566,-0.007822354786386931
2025-06-12,563.2000122070312,566.7666625976562,553.3666381835938,560.0,2533473,0.0,0.0,0.0031647386124897814,0.25878025295649604,-0.022194864035227073,0.0009523664202009119,1.0184583336966377,0.012229443529941117,-0.02642854963030139
2025-06-13,556.0333251953125,559.2666625976562,554.433349609375,557.6666870117188,509169,0.0,0.0,-0.004166630336216559,0.2500819383442535,-0.022194864035227073,0.022414822852306004,1.0193723499369747,-0.016661059959757394,-0.013986937017740675
2025-06-16,558.0,561.2000122070312,555.8333129882812,560.0,583167,0.0,0.0,0.0041840637833046035,0.24828951640759822,-0.022194864035227073,0.01232147216796875,1.0135744094848633,0.016851551669706522,-0.03875002179827014
2025-06-17,560.0,562.0999755859375,550.433349609375,552.5999755859375,4249833,0.0,0.0,-0.01321432931082589,0.23186996076609717,-0.022194864035227073,0.01942334034843718,1.0256696084891666,-0.05699025737212031,-0.027023686634051303
2025-06-18,552.5999755859375,556.6666870117188,550.0333251953125,553.8666381835938,1668519,0.0,0.0,0.002292187212482588,0.22762819021183867,-0.022194864035227073,0.007884026438332858,1.0214161560169754,0.010069873637578296,-0.01715214339530413
2025-06-19,555.2999877929688,557.0,540.3333129882812,545.2000122070312,2254428,0.0,0.0,-0.015647495947733403,0.22862781704591625,-0.022194864035227073,0.027145978469546916,1.0353386885748392,-0.06844090743420683,0.010271415004684536
2025-06-20,544.0333251953125,551.3666381835938,539.1666870117188,549.8666381835938,1752162,0.0,0.0,0.008559475187227994,0.2307519536952501,-0.022194864035227073,0.014185346566744528,1.0250000471749687,0.037093834653265774,-0.001151735234096063
2025-06-23,546.6666870117188,547.1666870117188,537.933349609375,538.2999877929688,2962773,0.0,0.0,-0.02103537401147626,0.23999297386247803,-0.022194864035227073,0.04031211721925043,1.0431543906025584,-0.0876499540650324,0.022106677844918154
2025-06-24,544.0,545.0,536.433349609375,537.6666870117188,3341463,0.0,0.0,-0.0011764829938907262,0.22174482339375684,-0.022194864035227073,0.027774249242064952,1.0404370306219761,-0.005305571164319402,0.00998134776290649
2025-06-25,540.9000244140625,547.933349609375,538.3333129882812,544.3666381835938,3386763,0.0,0.0,0.01246116103847239,0.22829207601483728,-0.022194864035227073,0.01745147357247867,1.024144314609095,0.05458428829487549,0.0030616994040635337
2025-06-26,545.3666381835938,554.6666870117188,544.8333129882812,550.7999877929688,4276818,0.0,0.0,0.011818045335844518,0.23289287698308186,-0.022194864035227073,-0.010166985675465146,1.0090141769334753,0.05074455252342259,0.005325616692783086
2025-06-27,552.6666870117188,557.2999877929688,542.1666870117188,549.2333374023438,2770161,0.0,0.0,-0.0028443181288048125,0.23091644490896945,-0.022194864035227073,0.001153063257677056,1.0111761734191136,-0.012317520334036321,0.007950424503083253
2025-06-30,550.0,553.2999877929688,542.8333129882812,550.2000122070312,5592327,0.0,0.0,0.0017600439355329733,0.15983795255161423,-0.022194864035227073,-0.021628542620941826,1.0079879786703099,0.01101142624340339,0.006361323014080655
2025-07-01,548.0,552.3666381835938,541.7000122070312,543.0333251953125,2129982,0.0,0.0,-0.01302560314924539,0.1542081898999849,-0.022194864035227073,-0.009882705046994178,1.0194616748592624,-0.08446764282115628,0.005585891426132195
2025-07-02,547.8666381835938,549.5999755859375,539.9666748046875,546.0333251953125,2414625,0.0,0.0,0.005524522825410383,0.15584376368154632,-0.022194864035227073,-0.0030523540135990457,1.0125755543408885,0.0354491083917108,0.013735425392428668
2025-07-03,546.0333251953125,555.2999877929688,541.8666381835938,553.7333374023438,7109295,0.0,0.0,0.014101725758729033,0.16410315221253033,-0.022194864035227073,-0.005297404745641332,0.9978810381017434,0.08593207814280789,0.0014447166874973494
2025-07-04,553.3333129882812,556.6666870117188,548.6333618164062,553.5999755859375,926250,0.0,0.0,-0.0002408412269918614,0.16403615584830297,-0.022194864035227073,-0.007887713829777598,0.9966251559230014,-0.0014682202899974268,0.0026493404432237355
2025-07-07,553.3333129882812,556.6666870117188,540.5999755859375,553.7000122070312,5263359,0.0,0.0,0.00018070199693887012,0.15093419189346433,-0.022194864035227073,-0.0063211123764457255,0.9952531140109576,0.0011972236555530147,0.007585356898025308
2025-07-08,551.6666870117188,557.2333374023438,543.0333251953125,546.066650390625,6943287,0.0,0.0,-0.013786096529021075,0.15636154163451157,-0.022194864035227073,-0.005554862566946039,1.0075845647293835,-0.08816807191351929,0.06488832376785503
2025-07-09,546.6666870117188,555.6333618164062,543.3666381835938,553.5333251953125,2114226,0.0,0.0,0.013673559444339345,0.16413318970822724,-0.022194864035227073,-0.013549319722265363,0.9935685939824171,0.083307700505725,0.11983616878870973
2025-07-10,552.7666625976562,557.066650390625,551.1333618164062,554.5333251953125,1556079,0.0,0.0,0.0018065759629686262,0.16153017264059266,-0.022194864035227073,-0.0014426324922618416,0.9912839660319318,0.011184138675731505,0.14769179901896146
2025-07-11,554.5333251953125,558.7000122070312,550.6666870117188,555.066650390625,1302141,0.0,0.0,0.0009617549948413018,0.16112017810773374,-0.022194864035227073,-0.0026423399850366014,0.9900973003488373,0.005969177457751104,0.16604616210838286
2025-07-14,556.0999755859375,559.6666870117188,552.7000122070312,557.9000244140625,1059135,0.0,0.0,0.005104565409295603,0.16156928092256947,-0.022194864035227073,-0.007528252416626691,0.9848807478781012,0.031593661023999395,0.16030343190636454
2025-07-15,562.8333129882812,584.0999755859375,557.3333129882812,581.5,5813967,0.0,0.0,0.04230144211003317,0.21792705120612668,-0.022194864035227073,-0.060934393137360265,0.9473946595130455,0.19410825748722543,0.1132129200142411
2025-07-16,581.6666870117188,624.433349609375,581.5333251953125,619.8666381835938,15940632,0.0,0.0,0.06597874150231076,0.3043327616418661,-0.022194864035227073,-0.10701223279681404,0.894079404129326,0.2167980173359492,0.040600163747262163
2025-07-17,617.6666870117188,640.8666381835938,615.3666381835938,636.433349609375,12175707,0.0,0.0,0.026726251108346366,0.3125887215733975,-0.022194864035227073,-0.12868594089912233,0.8779735721264632,0.0854997266658376,-0.005656580729629157
2025-07-18,634.6666870117188,651.5,631.3666381835938,647.2333374023438,5900490,0.0,0.0,0.016969550385122822,0.3033343229206237,-0.022194864035227073,-0.14240101936285865,0.8708451245729196,0.05594338834556985,-0.03162178710823216
2025-07-21,645.9666748046875,650.3666381835938,640.566650390625,647.3333129882812,3264069,0.0,0.0,0.00015446606372093719,0.3046634337028687,-0.022194864035227073,-0.13815647484812477,0.8791323591405509,0.0005070055725871214,-0.04155504257108
2025-07-22,649.0,653.933349609375,645.0,647.3333129882812,1813209,0.0,0.0,0.0,0.2876682651070617,-0.022194864035227073,-0.10169925086100584,0.8876030050795268,0.0,-0.028269806953840515
2025-07-23,646.0,649.3333129882812,622.4666748046875,645.0333251953125,9561297,0.0,0.0,-0.0035530193593024118,0.28884025545816566,-0.022194864035227073,-0.03901610355418217,0.8985711367262584,-0.012300983568431928,-0.01819028094213726
2025-07-24,645.0333251953125,646.0333251953125,630.0,632.8333129882812,1374150,0.0,0.0,-0.018913770390602935,0.3039647600886646,-0.022194864035227073,0.0056887596578854005,0.9223755806256758,-0.06222356092479372,-0.01306293841994588
2025-07-25,634.433349609375,635.7999877929688,624.0,626.7666625976562,5045520,0.0,0.0,-0.009586490259145597,0.30901671980806916,-0.022194864035227073,0.03265437686149841,0.9374886952846665,-0.0310225607043987,-0.010264345558380183
2025-07-28,629.3333129882812,629.3333129882812,607.6666870117188,620.433349609375,2036781,0.0,0.0,-0.010104738120615075,0.31273890665162735,-0.022194864035227073,0.043356733476436204,0.952718495884972,-0.032310459564171085,-0.00016123669231626891
2025-07-29,615.3333129882812,632.8333129882812,614.2000122070312,629.0333251953125,2374419,0.0,0.0,0.01386124003706768,0.3134795554982558,-0.022194864035227073,0.029092238932312053,0.9465290689517122,0.044217363945353576,-0.028456303763156554
2025-07-30,633.0,638.933349609375,627.6666870117188,633.2999877929688,3827943,0.0,0.0,0.006782888007295096,0.3052743377796043,-0.022194864035227073,0.018527297692258138,0.9470419585144045,0.02221899107026204,-0.039949452519553064
2025-07-31,623.3333129882812,630.933349609375,620.0,624.566650390625,3248316,0.0,0.0,-0.013790206175084863,0.31407152226845153,-0.022194864035227073,0.013235837348161361,0.965955076273588,-0.04390785142315201,-0.028446383723089275
2025-08-01,623.2000122070312,631.8666381835938,616.6666870117188,620.3333129882812,976092,0.0,0.0,-0.006778039460954344,0.316110774370805,-0.022194864035227073,0.01037079498178839,0.9779258675691868,-0.021441974763516936,-0.030252546823985815
2025-08-04,623.6666870117188,623.6666870117188,617.0333251953125,620.3333129882812,529434,0.0,0.0,0.0,0.3160557317496946,-0.022194864035227073,0.0001612626937796957,0.9832966335256581,0.0,-0.04175168870770529
2025-08-05,619.6666870117188,620.933349609375,605.7000122070312,611.1333618164062,905745,0.0,0.0,-0.014830657937031977,0.3235001960047442,-0.022194864035227073,0.029289782717317303,1.0034225460607509,-0.04584435391925062,-0.007690649047634834
2025-08-06,611.6333618164062,614.6333618164062,601.4000244140625,608.0,1123704,0.0,0.0,-0.005127132655781241,0.3185496534443512,-0.022194864035227073,0.04161182202790914,1.0130729072972349,-0.016095238024562915,-0.014528475309673161
2025-08-07,606.5999755859375,608.7333374023438,595.7999877929688,606.7999877929688,1002120,0.0,0.0,-0.0019737042878803512,0.31798815145213843,-0.022194864035227073,0.029279273162605923,1.019383113398555,-0.006206848326891002,-0.03054272506286837
2025-08-08,606.6666870117188,609.2000122070312,584.7666625976562,601.566650390625,906888,0.0,0.0,-0.008624485015858774,0.3211678640039766,-0.022194864035227073,0.03119631479815288,1.0321161593040957,-0.026853510932889842,-0.014960935740297221
2025-08-11,602.1666870117188,604.1666870117188,591.6666870117188,594.433349609375,600321,0.0,0.0,-0.011857872733832653,0.3257704834371574,-0.022194864035227073,0.0435708450677037,1.0475746817293747,-0.036399468253622204,0.0036448593908573468
2025-08-12,591.6666870117188,608.5,590.5,606.433349609375,1577970,0.0,0.0,0.020187292667690482,0.3308774934300292,-0.022194864035227073,0.0077502535275453255,1.0289011890733755,0.06101137870788939,-0.0030232077846946703
2025-08-13,607.5999755859375,610.0,595.5999755859375,599.1666870117188,1685736,0.0,0.0,-0.011982623650788615,0.30445887088378076,-0.022194864035227073,0.014742663735756834,1.0396522544586309,-0.039357116520975025,0.0062308827965109614
2025-08-14,602.0,602.0,585.1666870117188,588.2666625976562,1535868,0.0,0.0,-0.018191973369589776,0.20285843096814146,-0.022194864035227073,0.031504972784746066,1.05482207653514,-0.08967816809972819,0.020625615197753966
2025-08-18,600.0,603.7999877929688,590.3333129882812,592.566650390625,3805179,0.0,0.0,0.007309589453838861,0.17725327511646505,-0.022194864035227073,0.015188164899369694,1.0425550068331086,0.041238104270034055,0.015750758192829117
2025-08-19,588.3666381835938,601.2000122070312,588.3666381835938,596.5999755859375,1035678,0.0,0.0,0.006806534239909956,0.16570404117454238,-0.022194864035227073,-0.0036316226369847993,1.0312549221489697,0.04107645040458531,0.005307889945199262
2025-08-20,599.566650390625,606.8333129882812,595.2333374023438,604.5999755859375,3308262,0.0,0.0,0.013409320025772775,0.17576566050663975,-0.022194864035227073,0.0030323752852632335,1.0140754536297345,0.0762908933645619,-0.024258396574278085
2025-08-21,606.6666870117188,610.7666625976562,597.0,602.9000244140625,1382856,0.0,0.0,-0.0028116957335757586,0.17539246531744046,-0.022194864035227073,-0.006192299305298632,1.0134405452406248,-0.01603088005050906,-0.017194723501338438
