date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,188.1999969482422,197.3500061035156,186.6999969482422,194.2250061035156,1926802,0.0,0.0,0.04464167226312865,0.3850089223795911,-0.027351886880303128,1127020.9,185.99957994633976,0.1004249637592951,0.9287745831673704,0.11594970534116121,72.69592223506385
2021-03-02,195.0,213.25,194.0,204.7749938964844,8509700,0.0,0.0,0.054318380545427924,0.4204264657599083,-0.02733450699222173,1534206.3,186.1863999856447,0.07662984848631949,0.8869430066793669,0.1291982871612666,76.23338304839048
2021-03-03,206.5,207.4750061035156,200.0,201.375,1202334,0.0,0.0,-0.016603559994259554,0.4250800811387414,-0.027113739030727994,1575615.5,186.33753033404625,0.05986842105263168,0.9079391621566574,-0.039059839170026756,71.30978195990957
2021-03-04,199.5500030517578,206.3500061035156,197.5,202.3000030517578,1062192,0.0,0.0,0.004593435390479517,0.41732897329936025,-0.026892971069234262,1599916.1,186.49636090835185,0.05833120330263575,0.9105412548094789,0.011006749050028316,72.33692412820251
2021-03-05,201.75,201.75,195.1750030517578,197.0749969482422,934494,0.0,0.0,-0.02582800803111618,0.42766887486043126,-0.0271085321480559,1629882.1,186.60162096845025,0.05997038436718727,0.9407078599392188,-0.060392534845140976,64.57074001832795
2021-03-08,198.0500030517578,199.5500030517578,192.1000061035156,198.0500030517578,835508,0.0,0.0,0.004947386115001118,0.4240099080353977,-0.02703320720000062,1653958.0,186.7155352180354,0.019693637935599417,0.9421799843675422,0.011668090543552084,63.87176728413638
2021-03-09,199.1000061035156,199.875,192.5,193.1499938964844,473880,0.0,0.0,-0.024741272808730286,0.4377412847802383,-0.026957882251945342,1642301.0,186.7795596824976,-0.05676962689046172,0.9717641965202533,-0.05652030800784121,60.63207469669312
2021-03-10,193.75,194.1499938964844,190.0,190.8249969482422,490912,0.0,0.0,-0.012037261308370795,0.43589094626727565,-0.026882557303890064,1653781.3,186.81981278961945,-0.052389835142186536,0.9879601815366131,-0.027615304092223233,56.3737178282323
2021-03-12,191.4750061035156,194.7749938964844,189.5500030517578,191.2250061035156,512776,0.0,0.0,0.0020962094152785493,0.43381467816705854,-0.026807232355834786,1644352.9,186.86364555891197,-0.0547454116716386,0.9899398242372682,0.00483203882315602,57.784922909991444
2021-03-15,191.7250061035156,191.7250061035156,187.0500030517578,188.1750030517578,372196,0.0,0.0,-0.015949812809035735,0.43935938228643545,-0.026731907407779507,1640712.9,186.8766938921741,-0.04516044163035948,1.0094194021733447,-0.036302428237695285,59.67675381291759
