date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,380.3500061035156,383.79998779296875,372.0,372.79998779296875,78573,0.0,-0.019076437923606582,0.44718492953360933,-0.030872540035569006,143306.35,440.685208435613,-0.02049400469117546,1.0710837219658624,-0.042658945409705246,33.787875564372186
2025-02-27,374.6499938964844,377.0,362.3500061035156,369.95001220703125,114054,0.0,-0.007644784547364836,0.4421704697698302,-0.030872540035569006,136438.65,439.98137563731865,-0.03482905299007788,1.074199176540987,-0.0172892241728672,28.571431990228575
2025-02-28,376.0,376.0,350.0,351.3500061035156,170184,0.0,-0.050277079307424644,0.4557086992210748,-0.030872540035569006,140552.6,439.099471462853,-0.0937580731467833,1.1233741062414722,-0.11032722941231758,26.321551347579614
2025-03-03,353.04998779296875,357.45001220703125,332.6000061035156,344.75,140775,0.0,-0.018784704678704633,0.45761842417961424,-0.030872540035569006,144236.55,438.1606707517799,-0.11169802994528455,1.1349746184041312,-0.041048837362464466,27.24528759650734
2025-03-04,344.70001220703125,353.04998779296875,338.54998779296875,350.3999938964844,102021,0.0,0.016388669750498464,0.45590824371199906,-0.030872540035569006,139750.2,437.2874301860556,-0.07801603696573756,1.1062571531018324,0.035947297766737336,32.86107354344922
2025-03-05,350.0,365.0,349.25,363.95001220703125,89852,0.0,0.03867014425391191,0.4703342600897697,-0.030872540035569006,140956.25,436.5577046340255,-0.02373920567522192,1.0581466879603525,0.08221842785670537,39.5565171760752
2025-03-06,364.25,373.8999938964844,361.3500061035156,369.1499938964844,114176,0.0,0.014287626088868244,0.4725943828456222,-0.030872540035569006,142610.15,435.88698114409976,-0.0021625038090258286,1.036949764915854,0.030232322484485007,44.89795913702624
2025-03-07,361.0,377.5,361.0,371.1000061035156,256797,0.0,0.005282438681491808,0.4731474606881915,-0.030872540035569006,143827.1,435.242334626283,0.056211753684106025,1.0243599922863142,0.011164465644946844,31.31360235748933
2025-03-10,375.0,375.0,360.04998779296875,363.3500061035156,197771,0.0,-0.020883858454688875,0.46680143482351677,-0.030872540035569006,148105.45,434.5269880738177,0.0539521569355057,1.0389225098777928,-0.04473820440419678,37.15697451549299
2025-03-11,364.79998779296875,364.79998779296875,353.0,354.04998779296875,106002,0.0,-0.02559520614923938,0.46968873088724,-0.030872540035569006,151033.95,433.72622190186894,0.010416649429402236,1.0590100642071592,-0.05449397424534841,35.91511415682912
2025-03-12,354.20001220703125,355.25,338.70001220703125,340.20001220703125,161403,0.0,-0.03911870092772407,0.47789535008168743,-0.030872540035569006,155321.75,432.79561285017905,-0.06525621432453732,1.0942239475248379,-0.08185620576236072,29.55409597469763
2025-03-13,340.20001220703125,344.8500061035156,332.29998779296875,340.20001220703125,238464,0.0,0.0,0.47316890728610433,-0.030872540035569006,162683.5,431.87426359004826,-0.07842335681460466,1.0864417635463686,0.0,26.485148478139408
2025-03-17,339.04998779296875,342.04998779296875,330.04998779296875,333.20001220703125,144760,0.0,-0.020576130948931626,0.47529832372504704,-0.030872540035569006,154126.45,430.8924302429536,-0.10212878812487125,1.1018081893350045,-0.04329098060931686,24.48885183508395
2025-03-18,333.20001220703125,333.20001220703125,333.20001220703125,333.20001220703125,0,0.0,0.0,0.47097063371916464,-0.030872540035569006,130078.75,429.92036638189967,-0.08297782686123001,1.0900584917172986,0.0,26.4691203390785
2025-03-19,354.95001220703125,358.70001220703125,352.0,356.6000061035156,146408,0.0,0.07022807034576273,0.46146779423275935,-0.030872540035569006,123746.3,429.1908105582342,0.00720242451198172,1.0143017298400205,0.15218411707513282,42.9991424487289
2025-03-20,363.6000061035156,364.95001220703125,344.54998779296875,347.6499938964844,341559,0.0,-0.025098182988906648,0.424522551678429,-0.030872540035569006,136634.25,428.3794591486646,0.021898828401332837,1.035675273299774,-0.0591209637708684,40.845642416876515
2025-03-21,354.0,361.0,349.5,357.8999938964844,193045,0.0,0.02948367662866125,0.43835500012769574,-0.030872540035569006,143019.3,427.6781709372001,0.05202816300512558,1.0024657973320696,0.06725981441405782,52.886728488372945
2025-03-24,363.0,367.1000061035156,354.04998779296875,356.25,170945,0.0,-0.004610209345132343,0.43697856895828097,-0.030872540035569006,144245.15,426.96744286817324,0.06917763189830506,1.0026947428385415,-0.010550195289029231,55.29953909915267
2025-03-25,358.0,358.3999938964844,343.04998779296875,344.45001220703125,209433,0.0,-0.033122772752193,0.44543380754447454,-0.030872540035569006,151380.55,426.14637390637085,0.03376350416520957,1.0307083462317237,-0.07436070510943152,47.40515388620095
2025-03-26,345.79998779296875,348.04998779296875,332.20001220703125,333.6499938964844,393410,0.0,-0.031354385042249744,0.45373392902502885,-0.030872540035569006,168481.6,425.2260119162227,-0.06435785702249597,1.0571182652441775,-0.06910301907241763,36.46111703961855
2025-03-27,335.0,356.3999938964844,331.6499938964844,353.1000061035156,703789,0.0,0.05829465776362541,0.5030338406087488,-0.030872540035569006,199742.4,424.5083402165938,0.015676721710669916,0.9960988320090756,0.11588615297574875,43.63853158582208
2025-03-28,353.0,360.0,338.20001220703125,340.29998779296875,265000,0.0,-0.03625040523730372,0.5133513019662995,-0.030872540035569006,207289.7,423.6704461626274,-0.049175765307797326,1.0292095651043185,-0.07061519936211536,38.759119869276034
