date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,159.0,172.39999389648438,159.0,170.75,5710024,0.0,0.07830750501126182,0.4030397984887612,-0.027203058351359888,3136262.6,159.14904674236476,0.07154059278214775,0.9678330964609261,0.1942922345683018,46.287705617645976
2021-03-02,172.5,179.89999389648438,169.5500030517578,175.5500030517578,4919780,0.0,0.02811129166476034,0.4111973547030161,-0.027203058351359888,3329520.5,159.3122403374831,0.0799753906855396,0.9447023536605665,0.06836447428368975,47.44608313693089
2021-03-03,177.0,179.75,170.35000610351562,173.89999389648438,4121967,0.0,-0.00939908360347319,0.413651566302496,-0.027203058351359888,3389191.35,159.4573921141896,0.08281436667191766,0.9549741592091051,-0.022722223586064155,53.52112766938688
2021-03-04,170.0,184.6999969482422,169.6999969482422,178.5500030517578,6426919,0.0,0.02673955904818137,0.4079638243686547,-0.027203058351359888,3632979.8,159.64736834242413,0.1229559940362126,0.9321758502982493,0.065543944819428,67.23684988849007
2021-03-05,178.3000030517578,186.0,174.0,177.39999389648438,4369247,0.0,-0.006440824058345562,0.40813793263093295,-0.027203058351359888,3717435.0,159.82401138276305,0.1203030442607973,0.9410090549820463,-0.0157809980048089,68.77522653812234
2021-03-08,178.14999389648438,181.39999389648438,175.64999389648438,178.0500030517578,2280145,0.0,0.003664087810807626,0.39921125605766755,-0.027203058351359888,3704185.25,160.00536453369833,0.04275258009814231,0.9401853293665909,0.009178317653686494,70.71524739455164
2021-03-09,179.0,184.89999389648438,177.39999389648438,181.6999969482422,6748783,0.0,0.020499824958853496,0.40349359010761393,-0.027203058351359888,3711084.05,160.22123152289777,0.03503271882411285,0.9234315001707691,0.05080582431390754,77.4318853875728
2021-03-10,182.5,185.0,176.10000610351562,179.6999969482422,3856608,0.0,-0.011007154835394495,0.3941509991165904,-0.027203058351359888,3648581.75,160.41505008434396,0.03335252015713297,0.9342376366657245,-0.027926237865189794,74.5318161098326
2021-03-12,182.39999389648438,183.4499969482422,177.6999969482422,180.0500030517578,3619549,0.0,0.0019477245935426435,0.38719582087525095,-0.027203058351359888,3608628.45,160.61042275068638,0.0084010079773853,0.9348930744929747,0.005030334621991766,77.04079321247016
2021-03-15,180.8000030517578,188.9499969482422,177.64999389648438,186.89999389648438,5468749,0.0,0.03804493601012293,0.38138081374771987,-0.027203058351359888,3686536.4,160.87201052328138,0.053551298347526366,0.9063670748794277,0.09975576547416902,80.24146706205997
2021-03-16,188.64999389648438,206.3000030517578,186.9499969482422,194.0500030517578,17999272,0.0,0.03825580197307832,0.372538724781089,-0.027203058351359888,4423662.45,161.2021398021717,0.08986239666252027,0.8808554412778035,0.10268946125980206,81.81816197034775
2021-03-17,195.1999969482422,199.1999969482422,183.10000610351562,184.64999389648438,6952488,0.0,-0.04844116983995217,0.415852057380618,-0.027203058351359888,4624174.4,161.43545178320963,0.016235536586621357,0.931640978076429,-0.11648654326783783,71.1149864365723
2021-03-18,190.0,193.6999969482422,186.5,188.4499969482422,7162945,0.0,0.020579491889331614,0.41680494496265885,-0.027203058351359888,4714294.1,161.70425322763782,0.048692265712838134,0.9202573808371144,0.04937439357258915,74.89431697883961
2021-03-19,188.0,195.39999389648438,183.10000610351562,192.39999389648438,4520119,0.0,0.020960451112806533,0.41235494593676386,-0.027203058351359888,4739682.85,162.00968348304923,0.06859200575062685,0.9097713394251116,0.050831088146351504,77.26178085000561
2021-03-22,193.14999389648438,204.5,191.0500030517578,202.14999389648438,8868991,0.0,0.05067567728326283,0.43402202561394726,-0.027203058351359888,5092944.05,162.40908955681476,0.08159443819161538,0.8766015577174753,0.11675830516664756,76.25415388306907
2021-03-23,203.89999389648438,212.6999969482422,200.0,208.9499969482422,5448134,0.0,0.03363840344828262,0.43468841478461784,-0.027203058351359888,5250272.9,162.8721831626996,0.07678430127367841,0.8599425781708979,0.07738509132132972,77.02262725852475
2021-03-24,209.0,216.6999969482422,206.0,207.85000610351562,9688878,0.0,-0.005264373585987858,0.4381733096527917,-0.027203058351359888,5593512.35,163.3197236894739,0.12564317884590492,0.8753908775275374,-0.012014363608809739,77.71428169304173
