date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2022-02-04,158.8000030517578,161.0,153.64999389648438,156.10000610351562,107729,0.0,0.005151339575255376,0.5935463559798461,-0.044749093061298505,163893.2,144.2826494918214,0.03002311422061732,1.0004804270114769,0.008678916880825937,41.40845632635864
2022-02-07,158.8000030517578,158.8000030517578,144.1999969482422,146.0500030517578,111746,0.0,-0.06438182356695932,0.6384077103447803,-0.044749093061298505,161649.8,144.30023509938295,-0.040722475850523354,1.0684354533385612,-0.10084750154993283,32.321571598635074
2022-02-08,146.0,146.60000610351562,139.14999389648438,139.75,109485,0.0,-0.04313593235273805,0.6011597825639208,-0.044749093061298505,158512.25,144.2549591282448,-0.06270962924725976,1.1126475926162094,-0.07175451999004315,32.77870200221598
2022-02-09,141.0,143.5,138.3000030517578,139.3000030517578,47791,0.0,-0.0032200139409100936,0.5980772368947507,-0.044749093061298505,147578.15,144.2056560827076,-0.11104016742407197,1.1106424848274732,-0.005383943224104544,26.988374885901464
2022-02-10,139.5,142.0,136.0,136.75,78898,0.0,-0.01830583629499527,0.5897583362650677,-0.044749093061298505,136712.2,144.13147045004388,-0.11944625040075196,1.1230530287273623,-0.03103955443941727,26.056938014520625
2022-02-11,135.1999969482422,139.5500030517578,132.8000030517578,134.60000610351562,78760,0.0,-0.015722076025479925,0.576939169163634,-0.044749093061298505,136597.75,144.0366300087849,-0.13773221754868203,1.1340452816448112,-0.02725083785828447,28.625591545948822
2022-02-14,133.0,136.0,126.5,128.6999969482422,121276,0.0,-0.04383364701139736,0.580796531154835,-0.044749093061298505,108217.35,143.88402669474965,-0.11879497255037408,1.171833762662157,-0.07547160477960166,30.628792171830597
2022-02-15,129.0,133.0,125.0999984741211,127.5999984741211,86047,0.0,-0.008546996893585512,0.4904049052226837,-0.044749093061298505,96211.25,143.72199656320112,-0.08694097692936609,1.166261779596954,-0.01742844867226602,20.49548115013266
2022-02-16,130.14999389648438,132.39999389648438,126.1500015258789,126.6500015258789,58610,0.0,-0.007445117238264354,0.48159615763285024,-0.044749093061298505,87345.1,143.55212596581484,-0.09081120781582985,1.1616660067376017,-0.015459253496261654,20.066139326722876
2022-02-17,128.0,129.6999969482422,124.5,125.0,36975,0.0,-0.013028041894983744,0.46923426281951963,-0.044749093061298505,80212.7,143.36752769749828,-0.08592321755027421,1.1609800109863282,-0.02776447214032613,20.335181942256597
2022-02-18,123.0,126.25,116.5,118.44999694824219,63594,0.0,-0.05240002441406255,0.46603691931285096,-0.044749093061298505,78778.5,143.11959206815246,-0.11998520373656663,1.2057408602814033,-0.11243749393706604,16.600781409269203
2022-02-21,115.5999984741211,125.0,115.5999984741211,117.44999694824219,84627,0.0,-0.00844238096888228,0.4647234567860831,-0.044749093061298505,78568.6,142.86417321123795,-0.0874125894853306,1.1991060454037656,-0.01816646150294018,17.33744974470366
2022-02-22,111.25,116.30000305175781,111.25,114.0999984741211,63383,0.0,-0.028522763398600715,0.4552142004332249,-0.044749093061298505,71906.0,142.5779625173363,-0.10579937430593289,1.2195442857606142,-0.06265789323987878,1.809961462376478
2022-02-23,118.0999984741211,122.94999694824219,115.19999694824219,119.0999984741211,45778,0.0,0.04382121005140971,0.4677259909642029,-0.044749093061298505,71228.2,142.34435093481676,-0.05961313036553806,1.1537783600004483,0.0936899166629044,12.13389485090076
2022-02-24,111.05000305175781,118.1500015258789,108.30000305175781,111.69999694824219,206387,0.0,-0.062132675236657,0.46358277202663706,-0.044749093061298505,78928.25,142.03943198967673,-0.10640002441406249,1.2113697789360676,-0.13402714174377364,9.191174900101402
2022-02-25,114.80000305175781,125.9000015258789,114.80000305175781,124.55000305175781,144533,0.0,0.11504034426670451,0.6452523733750705,-0.044749093061298505,84184.7,141.86540782114022,0.051498575438385874,1.0755519657007422,0.17828736046656984,31.206297640671863
2022-02-28,123.94999694824219,124.0999984741211,115.55000305175781,121.6500015258789,86656,0.0,-0.023283833438958568,0.6468598327728354,-0.044749093061298505,86839.1,141.66425949979433,0.035759937733226055,1.088614870740247,-0.035995175305905326,33.178443333133316
2022-03-02,121.0,126.8499984741211,120.0,123.25,178322,0.0,0.013152473933843112,0.6498981636066806,-0.044749093061298505,93983.2,141.48103303710982,0.0801928277672519,1.063995946299957,0.020237745646909618,35.39581475396618
2022-03-03,126.0,126.0,121.05000305175781,121.94999694824219,63354,0.0,-0.010547692103511697,0.6485937207556904,-0.044749093061298505,93347.3,141.28669436955892,0.023929458527577996,1.0610906405876293,-0.016262402183910032,36.219739488964926
2022-03-04,121.0,123.75,116.69999694824219,119.0,31264,0.0,-0.02419021748310679,0.6126558024174624,-0.044749093061298505,90260.75,141.06493621662798,0.06535365488989564,1.0721428590662339,-0.03948418833676816,35.68807171028594
