date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,6800.0498046875,6899.0,6752.5,6824.14990234375,22633,0.0,0.003204746061954644,0.43603334687425416,-0.04890521441812982,-0.03586527311129861,0.9642695558104872,0.007349772698419602,0.08941775958100329
2025-02-27,6825.0,6861.0,6592.2998046875,6601.4501953125,24960,0.0,-0.03263405848613665,0.4533826093687594,-0.04890521441812982,0.01251996150822099,0.9988702951307604,-0.07197906821300905,0.12409390100571227
2025-02-28,6650.0,6735.4501953125,6472.0498046875,6671.14990234375,41462,0.0,0.010558241745236785,0.4493997980973024,-0.04890521441812982,0.02183280311128666,0.9911312302310373,0.023494094912810362,0.14822783360164649
2025-03-03,6724.5,6999.9501953125,6635.35009765625,6944.2998046875,63284,0.0,0.04094495047214952,0.46762690897219994,-0.04890521441812982,0.0005760119972497701,0.9553360564525507,0.08755901085023651,0.08794265980571137
2025-03-04,6935.0498046875,7268.0,6851.0498046875,7154.0498046875,108984,0.0,0.030204629105790692,0.4677053605288174,-0.04890521441812982,-0.04916092515889503,0.9329254272635952,0.0645804624215442,0.016032904221235045
2025-03-05,7301.10009765625,7535.0,7300.0,7434.35009765625,131244,0.0,0.039180646014665754,0.4705938298479837,-0.04890521441812982,-0.08207848531438833,0.9046950819310359,0.08325788120669474,-0.03598839030369283
2025-03-06,7499.0,7575.75,7380.0,7420.64990234375,41459,0.0,-0.0018428235329970288,0.47181192380724457,-0.04890521441812982,-0.11039460395140221,0.9106665271260894,-0.0039058434112221956,-0.024431796011591622
2025-03-07,7410.0,7688.0,7392.7998046875,7660.0,61107,0.0,0.03225460044687645,0.4425960405383885,-0.04890521441812982,-0.1290927020438969,0.8891857017736211,0.07287593372702011,-0.07487595361455612
2025-03-10,7720.2001953125,8015.0,7502.10009765625,7555.0,93839,0.0,-0.013707571801566565,0.4311790518312466,-0.04890521441812982,-0.08083391069655854,0.9079404322727084,-0.03179090316526406,-0.06201850492223693
2025-03-11,7550.0,7650.0,7210.35009765625,7268.75,85722,0.0,-0.03788881535407018,0.45786210920216697,-0.04890521441812982,-0.015779906491831475,0.9503941483501719,-0.08275158342448624,0.09098539606620815
2025-03-12,7282.64990234375,7427.5,7104.4501953125,7166.7998046875,44131,0.0,-0.014025822226999107,0.42737679657286487,-0.04890521441812982,0.037331905489219386,0.9699824378716803,-0.03281839821742362,0.11369790141525815
2025-03-13,7198.0,7338.0,7100.14990234375,7239.35009765625,34558,0.0,0.010123108632293265,0.4269263934794889,-0.04890521441812982,0.0250436575440931,0.9640709962620874,0.023711601226321474,0.1686200681780059
2025-03-17,7290.39990234375,7308.0,7000.0,7086.4501953125,35025,0.0,-0.02112066694954451,0.3871415476033739,-0.04890521441812982,0.08093612300653552,0.9871141076479445,-0.054555411411509096,0.25514884879470556
2025-03-18,7086.4501953125,7086.4501953125,7086.4501953125,7086.4501953125,0,0.0,0.0,0.3858433985799417,-0.04890521441812982,0.06611911348751631,0.991301325358901,0.0,0.23252121366632106
2025-03-19,7460.0,7998.39990234375,7421.2001953125,7930.10009765625,73273,0.0,0.11905112984520838,0.5303722571928812,-0.04890521441812982,-0.08339744637671254,0.89452811414677,0.22446710963096586,0.1054967891141132
2025-03-20,8005.0,8049.9501953125,7770.0498046875,7981.64990234375,61642,0.0,0.006500523833581351,0.5305096892043091,-0.04890521441812982,-0.10209043338482882,0.8975349799855247,0.01225335529836916,0.10103173055823422
2025-03-21,8026.7001953125,8574.75,7975.10009765625,8460.0498046875,135698,0.0,0.059937470096661505,0.5573399511401473,-0.04890521441812982,-0.14428989606596532,0.8572771600806225,0.10754202870012719,0.06923129400349137
2025-03-24,8540.0,8925.0,8471.0498046875,8894.5498046875,109044,0.0,0.05135903570677036,0.5732852661983671,-0.04890521441812982,-0.2032817454596878,0.8270789564668233,0.08958722269538841,-0.003367252527690212
2025-03-25,8930.0,9085.0,8700.0,8734.2001953125,78538,0.0,-0.01802784996386153,0.5835852890932783,-0.04890521441812982,-0.18865493842061465,0.8524867559402184,-0.0308915423193003,0.05536850525072001
2025-03-26,8735.0,8925.0,8682.099609375,8766.7001953125,45035,0.0,0.0037210047025761916,0.5837925584531619,-0.04890521441812982,-0.09542930395903981,0.8605298831994872,0.006373847328059522,0.0405682190720591
2025-03-27,8700.0498046875,8883.349609375,8675.0,8788.0498046875,44536,0.0,0.0024353073447653806,0.5727632621923887,-0.04890521441812982,-0.09176096179081972,0.8696130154107756,0.004251856679712821,0.010019265553153245
2025-03-28,9200.0,9438.9501953125,8867.2001953125,9045.75,215366,0.0,0.0293239343244327,0.5743552186491468,-0.04890521441812982,-0.06474866045518612,0.8583497753606666,0.051055397185816594,-0.07744518748445406
2025-04-01,9045.75,9128.0,8833.25,8864.599609375,42245,0.0,-0.02002602223419836,0.5629735952676745,-0.04890521441812982,0.0033786292254898154,0.8882623370256738,-0.03557186704104302,-0.04863721240229801
