date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,237.35000610351562,246.6666717529297,236.38333129882812,241.9499969482422,41319,0.0,0.0,0.014252751427325183,0.3486815673606836,-0.039048118159210096,92407.2,293.453672802493,0.040869004623455885,1.0382723890962882,0.04087612409927191,34.313228407030934
2025-02-27,240.03334045410156,245.0,236.1666717529297,241.71665954589844,97335,0.0,0.0,-0.0009644034109811406,0.32592132010429403,-0.039048118159210096,85982.4,292.93887665068604,0.009747246119478303,1.0356892050024422,-0.002959006735375478,23.14951427614193
2025-02-28,243.8000030517578,243.98333740234375,225.0,229.18333435058594,157140,0.0,0.0,-0.0518513089617334,0.3655278201553158,-0.039048118159210096,90100.35,292.3044931452124,-0.045533425104246295,1.0842775073821092,-0.14185324531842444,22.45424650201879
2025-03-03,230.39999389648438,233.71665954589844,219.3333282470703,221.03334045410156,110355,0.0,0.0,-0.03556102331601996,0.3593147186016795,-0.039048118159210096,92793.0,291.5953274467934,-0.08632448168002382,1.1143756289417914,-0.09896901096821262,20.331529345939373
2025-03-04,222.1999969482422,228.64999389648438,219.3333282470703,225.35000610351562,72501,0.0,0.0,0.019529477501202708,0.3721942528980767,-0.039048118159210096,94141.95,290.9361700204921,-0.05533429796426459,1.0849678079170735,0.05247119434119473,29.449939833411662
2025-03-05,226.53334045410156,235.6666717529297,226.0833282470703,231.78334045410156,83013,0.0,0.0,0.028548188046778833,0.3919395208785662,-0.039048118159210096,90737.4,290.3475846516723,-0.04201965952624287,1.048907002450864,0.07283824620289159,36.16641278227805
2025-03-06,233.0,238.3333282470703,229.39999389648438,233.3333282470703,104466,0.0,0.0,0.006687226916015865,0.39393206221534777,-0.039048118159210096,89670.45,289.7802786177957,-0.03468247209181807,1.0356714572507904,0.01697558383202729,41.78194982449408
2025-03-07,230.0,235.01666259765625,228.0,230.18333435058594,62691,0.0,0.0,-0.013499974136351955,0.38990215256634575,-0.039048118159210096,84277.2,289.1872741972265,0.004363319011976063,1.0407465051230353,-0.03462400425659296,41.06608546880945
2025-03-10,230.18333435058594,235.0,230.0,230.8333282470703,69960,0.0,0.0,0.0028238095443278155,0.36058676408030926,-0.039048118159210096,81462.6,288.6066379191155,0.04433714738615979,1.031220243294952,0.007831151188309812,42.49656510296669
2025-03-11,229.0,233.13333129882812,228.3333282470703,230.46665954589844,111402,0.0,0.0,-0.0015884565021712094,0.3415090589273679,-0.039048118159210096,82281.9,288.0281306716208,0.02270536189838146,1.0266235498825698,-0.004651286442144359,48.15044582767977
2025-03-12,230.46665954589844,231.31666564941406,222.01666259765625,225.14999389648438,114828,0.0,0.0,-0.02306913138711597,0.34672283264569875,-0.039048118159210096,83058.9,287.4024775693806,-0.028618737414955575,1.045429001391352,-0.06653478960626004,36.314090521885156
2025-03-13,226.96665954589844,234.5833282470703,223.9499969482422,233.4166717529297,126126,0.0,0.0,0.03671631392646635,0.3587669564320498,-0.039048118159210096,85215.15,286.86530537220204,0.0003571864614690945,1.0048839476779894,0.10234028592880608,44.37290058319445
2025-03-17,239.64999389648438,249.10000610351562,236.6999969482422,240.0,266313,0.0,0.0,0.028204190376078797,0.3745797828091345,-0.039048118159210096,94819.2,286.39898392571246,0.042647160695233444,0.9766458320617676,0.07529554695025986,48.509971887654864
2025-03-18,240.0,240.0,240.0,240.0,0,0.0,0.0,0.0,0.3635264729212223,-0.039048118159210096,90020.7,285.9373024936158,0.03971121424510349,0.9764097213745118,0.0,51.18949762389212
2025-03-19,243.06666564941406,249.64999389648438,242.0,247.1666717529297,74235,0.0,0.0,0.029861132303873772,0.3767394033343887,-0.039048118159210096,89815.8,285.5515250733105,0.07246172717535915,0.9495583089969543,0.0792620343053129,54.03039643886594
2025-03-20,249.03334045410156,250.46665954589844,244.6666717529297,247.0,78177,0.0,0.0,-0.0006743293978417331,0.37612460654232804,-0.039048118159210096,89360.85,285.16792780889944,0.09704644324157274,0.95314440090164,-0.0017928350556811958,54.08611140636937
