date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,157.0,157.3000030517578,155.0,157.3000030517578,1906527,0.0,0.049716360659310066,0.9500927069212282,-0.04824221254312641,9985158.7,67.70265115012651,0.59857724199718,0.5829465938512999,0.05232790418646271,95.49449939590869
2021-03-02,165.14999389648438,165.14999389648438,149.4499969482422,150.3000030517578,18749289,0.0,-0.04450095272850518,1.0000072703198124,-0.04811250707879022,10755447.25,68.5245153481527,0.2940163674321612,0.6387059151207286,-0.044500628749696035,89.12820044165113
2021-03-03,153.0,154.39999389648438,142.8000030517578,142.8000030517578,8358188,0.0,-0.04990019858760264,1.0423494031914415,-0.049810814012162016,11090030.2,69.26357492729305,0.11780824306659743,0.7001925700811698,-0.047872813047228915,82.75368831433241
2021-03-04,136.10000610351562,142.8000030517578,135.6999969482422,135.6999969482422,7042291,0.0,-0.049719929634330806,1.0687385687004258,-0.049882171692275455,11202451.45,69.92463385287465,-0.03416372278831181,0.7612933173361549,-0.04652206875023608,78.41985916732003
2021-03-05,131.1999969482422,142.4499969482422,128.9499969482422,142.10000610351562,19069762,0.0,0.04716292777600062,1.0463419651585664,-0.049873158244611866,11725104.7,70.64279676084124,-0.05171838294518549,0.7520231988347913,0.04507410473411753,79.12663363448357
2021-03-08,147.89999389648438,147.89999389648438,138.1999969482422,140.8000030517578,7477182,0.0,-0.00914850806417844,1.0577385119956277,-0.04986414479694827,11680685.25,71.34087841547722,-0.104895102860048,0.7818004184029228,-0.008649120622853005,78.04877471936885
2021-03-09,142.5500030517578,143.6999969482422,133.8000030517578,137.8000030517578,5415376,0.0,-0.02130681772000531,1.0632681173478855,-0.04985513134928468,11664860.5,72.00216323772878,-0.08316699764600444,0.8217888167030807,-0.020038988447016657,75.60553179886838
2021-03-10,136.1999969482422,140.6999969482422,132.5,135.0500030517578,3792097,0.0,-0.019956458193742588,1.059328094879059,-0.04984611790162109,11714491.5,72.62950492742061,-0.054271707523640744,0.8611255014752045,-0.018838788569685846,71.52713478669435
2021-03-12,137.5,138.3000030517578,130.0,133.5500030517578,3020714,0.0,-0.011106997157379728,1.0613932536536355,-0.0498371044539575,11621767.1,73.23567903811053,-0.015843728407041957,0.8930737467370129,-0.010464544611057825,72.05745835565867
2021-03-15,135.0,137.8000030517578,129.3000030517578,134.35000610351562,3154079,0.0,0.00599028853221184,1.0596683442603496,-0.04982809100629391,11693525.4,73.84378179498023,-0.05453905465953568,0.9106810297654837,0.005652984264490066,68.6753225124476
2021-03-16,135.25,136.75,131.0500030517578,131.6999969482422,1791515,0.0,-0.019724667174422228,1.060940714724289,-0.04981907755863031,11637258.95,74.41946552784852,-0.06463072376618118,0.9503796854881961,-0.018591676909704976,59.58101609079414
2021-03-17,131.5,132.6999969482422,125.1500015258789,125.1500015258789,2457683,0.0,-0.04973421088944607,1.0964442563226477,-0.04981720473852436,11579463.7,74.92424698056523,-0.091799718764357,1.0195964851992492,-0.04535954304020312,48.291722983691955
2021-03-18,127.8499984741211,128.0,119.0,119.9499969482422,4392236,0.0,-0.041550175902805964,1.120993593855705,-0.049808905353616525,11531398.5,75.37226439317892,-0.11181048324544318,1.0810338049289387,-0.03706548883052711,35.010945961825925
2021-03-19,118.9000015258789,125.9000015258789,114.0,125.8499984741211,4999311,0.0,0.04918717528958938,1.1243222722315984,-0.0498006059687087,11086306.85,75.87453040393457,-0.057656341457757554,1.0452920391010567,0.04374828825055461,31.566822557911735
2021-03-22,127.0,127.4000015258789,122.3499984741211,124.0999984741211,2319194,0.0,-0.013905443156281505,1.0729766835589687,-0.04979230658380087,10862071.45,76.35438580761803,-0.07629331718449628,1.0754029270193994,-0.012959687978084949,22.053883224256083
2021-03-23,123.0,130.3000030517578,122.9000015258789,129.75,3017718,0.0,0.045527813016509544,1.064201311917977,-0.049784007198893046,9812589.65,76.88568545132333,-0.01480635530317087,1.0406551177331707,0.04278120321675243,32.299749131366255
2021-03-24,129.8000030517578,130.60000610351562,123.5,123.75,2843445,0.0,-0.046242774566473965,0.989101960970771,-0.049775707813985215,8537093.75,77.35199703887236,-0.011186588164678657,1.094181829895636,-0.04675228229611979,33.15650589204439
2021-03-25,123.4499969482422,127.5500030517578,119.0,122.3499984741211,2682657,0.0,-0.011313143643465917,0.780643534539533,-0.049767408429077384,7671746.75,77.79973834668577,0.020008350037011402,1.1044953253667114,-0.01449207352395265,36.873165225190704
2021-03-26,124.6999969482422,127.5,120.6500015258789,123.25,3863374,0.0,0.007355958619560399,0.6983407175138999,-0.04975910904416956,7175404.45,78.2519797561715,-0.020659503421891046,1.0894320598238623,0.010533480763391369,29.21720252926707
2021-03-30,123.0,127.1999969482422,120.5999984741211,121.4499969482422,1868263,0.0,-0.014604487235357344,0.5955647782507817,-0.04975080965926173,5411045.05,78.68181077300802,-0.021353759536358985,1.0938864080181452,-0.024522079752652626,28.89858542100903
2021-03-31,121.9499969482422,124.6999969482422,118.8000030517578,119.5999984741211,1550522,0.0,-0.0152325938296195,0.5337874863319332,-0.049742510274353904,5393244.8,79.08895691928775,-0.07822737206843089,1.0950460063340561,-0.02853681274719703,29.642061986510086
2021-04-01,120.5,125.5500030517578,120.1500015258789,125.5500030517578,2632548,0.0,0.049749202788862634,0.5338339016610607,-0.049742510274353904,4587407.75,79.55125588578,0.014545479206123701,1.033293488915046,0.0931922864062056,40.083512244051335
2021-04-05,128.39999389648438,131.8000030517578,126.0,131.8000030517578,5676424,0.0,0.04978096254942721,0.5567882010749702,-0.049742510274353904,4453319.55,80.07114391728227,0.07723747196969155,0.9801213785702007,0.0894073573384698,48.338082313520054
2021-04-06,136.5,138.35000610351562,135.75,138.35000610351562,5480259,0.0,0.04969653186719292,0.5639072812180794,-0.049742510274353904,4375217.95,80.65103309326469,0.12251526250316935,0.9346765120317779,0.08812890459324423,53.424655974499714
2021-04-07,142.14999389648438,145.25,138.35000610351562,145.25,8678027,0.0,0.04987346289903072,0.5608162847736236,-0.049742510274353904,3855631.2,81.29380888338146,0.19596544791928272,0.8913597303905914,0.08893012447001455,60.81404700827402
2021-04-08,139.64999389648438,149.39999389648438,136.0,142.89999389648438,10786715,0.0,-0.01617904374193202,0.5417543319470391,-0.049742510274353904,4021107.85,81.90680574918348,0.1948160177226499,0.9067530155063045,-0.029864169955307253,65.18390604294441
2021-04-09,144.1999969482422,148.75,142.10000610351562,143.8000030517578,2792003,0.0,0.006298174903530018,0.5408158980819139,-0.049742510274353904,3889939.2,82.52265845866184,0.14536041064432692,0.9031641003145454,0.011645690907775726,72.02215618545488
2021-04-12,138.10000610351562,140.6999969482422,130.1999969482422,131.25,4342376,0.0,-0.08727401102516463,0.6186296322283634,-0.049940519476498205,3917453.15,83.00750762822739,-0.004173012435681245,0.9880761922200522,-0.141076348541585,54.4407887085269
2021-04-13,133.0,143.1999969482422,131.3000030517578,139.5,3497522,0.0,0.06285714285714294,0.6531984228396595,-0.049940519476498205,3941293.55,83.56962198018533,0.008312207052769693,0.931774194095297,0.0962297820952863,61.44130417392872
2021-04-15,139.60000610351562,145.0,136.35000610351562,137.25,3309167,0.0,-0.016129032258064502,0.654732373840835,-0.049940519476498205,3949047.95,84.10375509481035,-0.055077452667814164,0.9481056449626095,-0.024634541770253197,55.868542236360675
2021-04-16,142.0,150.9499969482422,141.0500030517578,148.9499969482422,10505534,0.0,0.08524587940431472,0.7153954127971531,-0.049940519476498205,4384748.9,84.74899133215793,0.04233732197455797,0.8794226415233507,0.11915910654139839,68.10344039003475
2021-04-19,146.5,146.5,137.35000610351562,139.85000610351562,9669079,0.0,-0.06109426674166818,0.7476838953134765,-0.049940519476498205,4745318.7,85.29726013585304,-0.027468684731671855,0.9419019967900353,-0.0817113573095486,61.319537541776015
2021-04-20,143.0,148.3000030517578,137.4499969482422,140.39999389648438,7421133,0.0,0.003932697668683982,0.7218247802152545,-0.049940519476498205,4896763.55,85.84554604391903,0.06971423921130948,0.9454950542610823,0.005448271827171822,61.143596104895025
2021-04-22,139.8000030517578,143.64999389648438,135.60000610351562,136.5500030517578,5582180,0.0,-0.027421588405232566,0.7115668828698318,-0.049940519476498205,4925907.0,86.35006800419605,-0.021146931528617796,0.9760710149949587,-0.03853690872918232,59.55696762867795
2021-04-23,136.0,142.0,136.0,138.3000030517578,3386952,0.0,0.012815818095124332,0.6954643142104707,-0.049940519476498205,4979294.9,86.8669827807887,0.007650295459073364,0.9688539215362852,0.018427714620262586,61.850448453281594
2021-04-26,141.39999389648438,142.85000610351562,137.5,138.5,3877317,0.0,0.001446109499848136,0.6921155644286355,-0.049742510274353904,5022274.85,87.380744146154,-0.07015775201306917,0.9706137206149876,0.0020894046504327654,58.85167502754689
