date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2022-08-10,7.457908153533935,7.5,7.042728900909424,7.392857074737549,2581163,0.0,0.01019614972119176,0.5881690873219767,-0.04886947661349554,1029701.85,4.839222565795479,-0.06734251287957993,0.9776871434979936,0.017335405358112795,61.257199489229784
2022-08-11,7.442602157592773,7.57652997970581,7.079081058502197,7.22640323638916,293817,0.0,-0.022515495249757378,0.5771503328819323,-0.04886947661349554,895473.9,4.862975607293924,-0.09206723351009072,1.002320980601214,-0.039011490727578715,58.10318053667684
2022-08-12,7.450254917144775,7.450254917144775,6.866709232330322,7.2723212242126465,185311,0.0,0.006354196731267692,0.555917953287979,-0.04886947661349554,841880.3,4.8869491955219715,-0.041120049845380646,0.9992852446728161,0.011430097875747294,54.584829617126594
2022-08-16,7.111607074737549,7.461733818054199,6.929845809936523,7.253188133239746,425999,0.0,-0.0026309468989348384,0.5509355765959562,-0.04886947661349554,829186.05,4.910493861568915,-0.05366945579752769,1.0073771526966142,-0.004775416515005983,49.093180193623695
2022-08-17,7.193877220153809,7.228315830230713,7.084821224212647,7.140305995941162,116606,0.0,-0.015563106212738376,0.5222955287400669,-0.04886947661349554,816239.6,4.932681046985554,-0.02431366493217768,1.0280367632371903,-0.029797509376168985,40.490796464385255
2022-08-18,7.082908153533936,7.385203838348389,6.964284896850586,7.2723212242126465,306543,0.0,0.0184887354052512,0.5239211592467962,-0.04886947661349554,808907.2,4.955961048749008,-0.01630436640480859,1.0140883780469725,0.03528915510673319,49.62574659482938
2022-08-19,7.2723212242126465,7.2723212242126465,7.082908153533936,7.125,192367,0.0,-0.0202577993560229,0.5294232755918208,-0.04886947661349554,798225.85,4.977543525875884,-0.014032324667205942,1.0387709868581672,-0.03826389943044822,38.67539877209487
2022-08-22,7.117345809936523,7.4808669090271,7.117345809936523,7.4808669090271,5783907,0.0,0.04994623284590882,0.5523094750672649,-0.04886947661349554,1075927.8,5.002452216255499,0.028676632726304163,0.9950341125339142,0.09043160437454002,43.35345921390899
2022-08-23,7.57652997970581,7.853953838348389,7.57652997970581,7.853953838348389,1014940,0.0,0.04987215169823278,0.5722297851773829,-0.04886947661349554,1072063.35,5.030825366724085,0.08282781227684799,0.9534470052853709,0.08715406313782234,55.76505711208021
2022-08-24,8.108418464660645,8.246172904968262,7.731504917144775,8.246172904968262,1582739,0.0,0.049939059318733214,0.572340245723244,-0.04886947661349554,1138878.45,5.062818874567311,0.15487668310793956,0.9137819269206576,0.08725414439986783,56.02017958950365
2022-08-25,8.657525062561035,8.657525062561035,8.456631660461426,8.657525062561035,365056,0.0,0.04988400829491901,0.5723844959724512,-0.04886947661349554,1151730.8,5.098587095343368,0.19047616237528908,0.8760442056370333,0.08715122050721603,61.51420003534026
2022-08-26,9.08800983428955,9.089922904968262,8.420280456542969,8.592473983764648,1002892,0.0,-0.007513819287419232,0.5545101271327509,-0.04886947661349554,1178000.0,5.133352139009252,0.20596126087924893,0.890247173042162,-0.013550373174909888,68.51722510689441
2022-08-29,8.52550983428955,8.762755393981934,8.16390323638916,8.667091369628906,849829,0.0,0.008684039777745678,0.5159752693965716,-0.04886947661349554,1144903.4,5.168513723393526,0.1585677803157277,0.888421641631742,0.016830340763421037,68.45071894140678
2022-08-30,8.946428298950195,8.946428298950195,8.422192573547363,8.676657676696777,192262,0.0,0.0011037505732769404,0.494235246874614,-0.04886947661349554,1109005.35,5.20342062840152,0.10475027677542292,0.8923925095637733,0.0022332493643952207,78.53698495090603
2022-09-01,8.87563705444336,9.065051078796388,8.533163070678711,8.78188705444336,274818,0.0,0.012127870162401466,0.49179786881145077,-0.04886947661349554,1111993.7,5.239027259506414,0.06496518514089522,0.8887146255254398,0.024660273427188045,78.80952483704262
2022-09-02,8.762755393981934,8.992345809936523,8.609692573547363,8.68813705444336,120108,0.0,-0.010675382115346799,0.47392355324840896,-0.04886947661349554,917704.1,5.273346759953548,0.0035358825600984023,0.9026866589346502,-0.02252553564160146,81.260223231935
2022-09-05,8.952168464660645,8.952168464660645,8.31313705444336,8.61925983428955,177654,0.0,-0.007927731770596691,0.44986654670937654,-0.04886947661349554,909674.65,5.306639427359877,0.003117361841945998,0.9137291823620602,-0.017622407472530074,78.52512879824744
2022-09-06,8.422192573547363,9.04974365234375,8.271044731140137,9.028697967529297,952847,0.0,0.04750270221706265,0.4740072599131777,-0.04720047751439451,942326.95,5.343674835719772,0.04172179367665696,0.8802924859273142,0.10021513430746233,82.26705426500494
2022-09-07,9.28125,9.470663070678713,8.879464149475098,9.388392448425291,326274,0.0,0.03983902022081098,0.44503355208384693,-0.045278838440759445,936500.5,5.383920782114851,0.08202867950409587,0.8557468868477375,0.0895191365663902,87.4920296368949
2022-09-08,9.566326141357422,9.753826141357422,9.183672904968262,9.508928298950195,245757,0.0,0.01283881678221932,0.4451021167474549,-0.045278838440759445,849544.45,5.424965633028636,0.08278872638642909,0.8564184951830509,0.02884465386862529,87.44395375943054
2022-09-09,9.508928298950195,9.983418464660645,9.183672904968262,9.677294731140137,1657663,0.0,0.017706141732978464,0.3962678728836352,-0.045278838440759445,803369.45,5.467277365348154,0.11385152772088158,0.8533215301212264,0.04468225283394442,92.43002584262773
2022-09-12,9.903060913085938,9.929845809936523,9.34438705444336,9.55675983428955,383297,0.0,-0.012455433072914746,0.4064200193929001,-0.045278838440759445,807843.45,5.507968733198317,0.10876804018256792,0.8762762612552514,-0.03064670088115577,87.43963885768517
2022-09-13,9.375,9.679208755493164,9.08035659790039,9.495534896850586,861746,0.0,-0.006406453494759878,0.392470820748491,-0.045278838440759445,841665.2,5.547646008458538,0.05170589724013541,0.8936329077945803,-0.01632338760702794,83.35926228894215
2022-09-14,9.260204315185549,9.970025062561035,9.260204315185549,9.970025062561035,344489,0.0,0.049969819590450326,0.4112730801196866,-0.045278838440759445,837589.7,5.59164978014115,0.06195231157313841,0.8647284488559714,0.12150033831756014,83.89768066379776
2022-09-15,10.136479377746582,10.329718589782717,9.970025062561035,10.069515228271484,192811,0.0,0.009978928346333849,0.4065805751097796,-0.045278838440759445,841399.95,5.636205655246925,0.05895374449118296,0.8707295803479459,0.024543543670781695,81.64667137229014
2022-09-16,10.138392448425291,10.572704315185549,9.759566307067873,10.302932739257812,1059262,0.0,0.023180610555211034,0.39045359715620387,-0.045278838440759445,879035.9,5.682640750610218,0.06465009338864736,0.8657103341834353,0.05936841184294005,85.64594627471911
2022-09-19,10.691326141357422,10.806121826171877,10.509566307067873,10.720025062561035,467133,0.0,0.0404828735524938,0.3982300807518978,-0.045278838440759445,892774.2,5.732763977594803,0.12172171828549061,0.8487952728467406,0.10165699301139734,87.43895404793214
2022-09-20,10.953442573547363,11.058672904968262,10.637755393981934,10.823341369628906,419805,0.0,0.009637692679347998,0.37387020328568,-0.045278838440759445,624569.1,5.783416488958326,0.1398348262843747,0.856133979746052,0.0257781773911571,87.85426546575941
2022-09-21,11.041454315185549,11.093111991882324,10.58035659790039,10.769769668579102,197019,0.0,-0.004949645328579444,0.36745466910894625,-0.045278838440759445,583673.05,5.833031943481917,0.08021490427553979,0.8739296570010844,-0.013470083822532924,85.70447382740969
2022-09-22,10.331631660461426,10.867345809936523,10.331631660461426,10.769769668579102,101083,0.0,0.0,0.3528504243208648,-0.045278838440759445,509590.25,5.882153711890845,0.06954202108375207,0.885645769978753,0.0,88.69133043953141
2022-09-23,10.982142448425291,10.982142448425291,10.331631660461426,10.402422904968262,171356,0.0,-0.03410906406685532,0.3688801947450288,-0.045278838440759445,499905.25,5.927131514807038,0.009656489878008934,0.9253080681949344,-0.09246650708847773,79.8335471218864
2022-09-26,10.255102157592772,10.465560913085938,9.883928298950195,9.883928298950195,248501,0.0,-0.049843638424893366,0.3983017450069641,-0.04720047751439451,462185.7,5.96650262708707,-0.07799391873913164,0.98038130846532,-0.12514039367971622,63.80482857787959
2022-09-27,10.178570747375488,10.178570747375488,9.394131660461426,9.510841369628906,156956,0.0,-0.03774682677138763,0.4247191271337755,-0.04720047751439451,427542.05,6.001769679251665,-0.12126569376098328,1.0232749848588767,-0.08887479623857486,51.96801690790649
2022-09-28,9.510841369628906,9.98533058166504,9.110968589782717,9.975765228271484,307380,0.0,0.04888356777006342,0.4509106631173915,-0.04720047751439451,433297.95,6.04131192352052,-0.0737252944809147,0.9820962314064503,0.10841075779400973,56.75526182580148
2022-09-29,10.36224365234375,10.473214149475098,10.098214149475098,10.345025062561035,319532,0.0,0.037015690108971544,0.46191809089428665,-0.04720047751439451,435533.65,6.084134939829381,-0.03943859702564134,0.954595883215972,0.08013474691142891,59.131352695427154
2022-09-30,10.683672904968262,10.683672904968262,9.89158058166504,10.419642448425291,336440,0.0,0.007212876277535418,0.4617872862472055,-0.04720047751439451,446350.25,6.127274318024365,0.0016553396852194702,0.9560686612323673,0.015619477487042427,61.950179703683936
2022-10-03,10.867345809936523,10.867345809936523,9.991070747375488,10.475127220153809,346501,0.0,0.005325016861485787,0.4566799313082532,-0.04720047751439451,454792.6,6.170536535956002,0.05981416531182315,0.9598629939438091,0.011660281916983668,63.58811284876199
2022-10-04,10.821428298950195,10.821428298950195,10.03890323638916,10.333544731140137,347155,0.0,-0.013516063913884713,0.45974234570782363,-0.04720047751439451,424508.0,6.211959503072262,0.08650163845003034,0.9793279631493016,-0.02939921402950845,55.55554022299567
2022-10-06,10.522958755493164,10.708544731140137,10.105867385864258,10.396682739257812,191975,0.0,0.0061100048202635815,0.43799326322428106,-0.04720047751439451,417793.05,6.253598540248238,0.04219400731218492,0.9782296991518395,0.013949996937817951,55.05616282005088
2022-10-07,10.55739688873291,10.55739688873291,10.063775062561035,10.1804838180542,143106,0.0,-0.020794990731730967,0.43120221468586745,-0.04720047751439451,412660.5,6.292672025599542,-0.01590535001237603,1.0023022271358784,-0.0482256109575506,48.097502765426
2022-10-10,10.325892448425291,10.325892448425291,9.948979377746582,10.103954315185549,163620,0.0,-0.007517275626226394,0.4318380789884327,-0.04720047751439451,337958.35,6.330595232461094,-0.03029740557819738,1.0120052272990696,-0.01740762526028072,39.295222907740715
2022-10-11,10.442602157592772,10.442602157592772,9.83800983428955,9.941326141357422,2732501,0.0,-0.016095497738316977,0.43344835991476516,-0.04720047751439451,455418.55,6.3665229031963815,-0.050958911293160325,1.0304945993164392,-0.03713359849866791,34.98371659528161
2022-10-12,10.138392448425291,10.293367385864258,9.681121826171877,9.761479377746582,70821,0.0,-0.01809082219550673,0.4361877620553987,-0.04720047751439451,415872.3,6.400303564634692,-0.05536003068430484,1.0508427796448356,-0.041474849490299504,33.541544943832804
2022-10-13,9.75765323638916,10.136479377746582,9.472576141357422,9.5242338180542,117234,0.0,-0.02430426275685582,0.44453367503565305,-0.045278838440759445,404509.55,6.431387447753294,-0.0839160858404625,1.0746786309602305,-0.05467361321540018,31.130436628058504
2022-10-14,9.834182739257812,9.853316307067873,9.378826141357422,9.499361991882324,116031,0.0,-0.0026114254067060028,0.40652003670596915,-0.045278838440759445,400670.55,6.461914557645126,-0.06690466173758514,1.074491413995438,-0.006423853947342514,34.734805513074676
2022-10-17,9.93175983428955,9.93175983428955,9.185585975646973,9.241070747375488,66953,0.0,-0.027190378125137138,0.4130714436365144,-0.045278838440759445,351055.1,6.489567853065329,-0.08540058089071179,1.0987784940399683,-0.06582487820391368,38.08510207483331
2022-10-18,9.4304838180542,9.702168464660645,8.92155647277832,9.495534896850586,261542,0.0,0.027536219171070186,0.41690827525815394,-0.045278838440759445,340775.55,6.519477972903988,-0.04484223112370056,1.0628853877605131,0.06604862542853873,49.70325470370498
2022-10-19,9.910714149475098,9.910714149475098,9.204718589782717,9.340560913085938,79314,0.0,-0.016320721839066632,0.38665271332897067,-0.045278838440759445,323751.0,6.547548449920724,-0.04312035587763674,1.0725829381370038,-0.042210285494822926,36.003365073554704
2022-10-20,9.53188705444336,9.795918464660645,9.072704315185549,9.595025062561035,205251,0.0,0.027242919546576427,0.40033832762258115,-0.045278838440759445,324162.6,6.577871600295254,0.0074327495375683394,1.0380159481361555,0.0680497393988274,32.593249898534154
2022-10-21,9.98724365234375,10.073341369628906,9.269769668579102,10.040816307067873,5890427,0.0,0.04646066493836232,0.4388541268558533,-0.045278838440759445,613629.8,6.612328761556674,0.05699901905499005,0.9883002602730343,0.105868125731313,42.50000708445088
2022-10-24,10.465560913085938,10.521044731140137,10.10204029083252,10.304845809936523,222655,0.0,0.026295621271628766,0.45039763087002804,-0.045278838440759445,616194.75,6.649070224724634,0.11511383168050648,0.962504699033281,0.058383123900990715,46.88591653848977
2022-10-25,10.471301078796388,10.471301078796388,10.170918464660645,10.247447967529297,51613,0.0,-0.005569985564643831,0.43512750084989243,-0.03811859433148224,606350.35,6.684874978384381,0.07918596254415333,0.969669573321292,-0.012800812234934348,48.37545104639468
2022-10-27,10.457907676696776,10.75829029083252,9.795918464660645,10.561223983764648,485923,0.0,0.030619917976612454,0.4082738733683291,-0.03811859433148224,622798.7,6.723445615253837,0.13068412936193008,0.9458333280658565,0.07499847338750379,52.836417734566034
2022-10-28,10.637755393981934,11.089284896850586,10.457907676696776,11.035714149475098,1593845,0.0,0.04492757339867648,0.40352192116048946,-0.03811859433148224,687121.95,6.766353759872954,0.1501495908057091,0.9099687559006671,0.1113386161427935,63.537262878947
2022-10-31,11.278697967529297,11.479591369628906,10.584182739257812,10.723852157592772,409744,0.0,-0.028259339419113072,0.391941846378851,-0.03811859433148224,691632.55,6.805731853382604,0.06802592833454191,0.9381979797904344,-0.07210084597802587,59.13190124416729
2022-11-01,10.448341369628906,10.985968589782717,10.18813705444336,10.928570747375488,1155145,0.0,0.019090023507809306,0.37741417832786256,-0.03811859433148224,732567.8,6.846755125959648,0.06052734305228835,0.9229516903840913,0.050581096572939806,64.36525535668443
2022-11-02,10.714284896850586,11.096938133239746,10.714284896850586,10.850127220153809,378515,0.0,-0.007177839539586506,0.37862446317127285,-0.03811859433148224,734168.5,6.886589674160585,0.058812618959783736,0.9313524753886793,-0.01895767455142703,66.3224360542757
2022-11-03,10.714284896850586,11.177294731140137,10.676019668579102,10.949617385864258,510619,0.0,0.009169493010704022,0.37925820452310505,-0.034290952202081934,742341.7,6.927017810595448,0.03677541568067033,0.9257032570465931,0.024177440750318677,72.29206526958683
2022-11-04,11.286352157592772,11.496810913085938,10.756377220153809,11.416454315185549,941505,0.0,0.0426349992762276,0.3989704801586277,-0.034290952202081934,779818.2,6.971688820591369,0.03450072741586552,0.892316018183914,0.10686253827764616,76.34070578485279
2022-11-07,11.479591369628906,11.86224365234375,11.303570747375488,11.447066307067873,732334,0.0,0.002681392228899515,0.3990330245970015,-0.028551825651500183,809279.6,7.016219939859793,0.06743977246674793,0.8954621128058464,0.006719724926051684,82.33316967382093
2022-11-09,11.647958755493164,12.019131660461426,11.139030456542969,12.019131660461426,3589962,0.0,0.049974844038453536,0.4165550373277261,-0.028551825651500183,980596.7,7.066000155985183,0.09978989369198499,0.860808695694262,0.11997176449799601,83.83788391838264
2022-11-10,12.241070747375488,12.61989688873291,12.01530647277832,12.510841369628906,1145815,0.0,0.04091058514526691,0.42708873529726465,-0.028551825651500183,901262.4,7.120177680499051,0.153059417256451,0.8372457534999247,0.09578942455341945,88.98824561946181
2022-11-11,13.048468589782717,13.048468589782717,12.286989212036133,12.399871826171877,545951,0.0,-0.008869870552944303,0.4221093394763758,-0.028551825651500183,925018.9,7.172711950605248,0.132447955869204,0.8553772636155335,-0.02101320561590812,85.75610415473494
2022-11-14,12.64285659790039,12.64285659790039,12.399871826171877,12.528060913085938,368584,0.0,0.010337936448947538,0.4087749371433459,-0.028551825651500183,937586.4,7.2259990049582905,0.09736881234848815,0.8586133050622443,0.025290044121325062,84.50106783847158
2022-11-15,12.631377220153809,13.006377220153809,12.059310913085938,12.862881660461426,1776883,0.0,0.026725664067114963,0.38899662783666517,-0.028551825651500183,1020629.0,7.282087389590163,0.12368368588197765,0.8493381233239833,0.0687041004152245,84.79959157173485
2022-11-16,12.903060913085938,13.044642448425291,12.220025062561035,12.883928298950195,909361,0.0,0.001636230437652486,0.386887999099358,-0.028551825651500183,1062749.4,7.33782710013106,0.07195167362494548,0.8620878966330905,0.004229209484836426,86.22503468266412
2022-11-17,13.278060913085938,13.278060913085938,12.686861991882324,12.880102157592772,503171,0.0,-0.0002969700908483919,0.36032981645441897,-0.028551825651500183,1074830.85,7.392974115628191,0.029515264166027677,0.8754827308573243,-0.0008241618346461198,84.82760298867633
2022-11-18,13.201530456542969,13.522958755493164,12.593111991882324,12.811223983764648,603314,0.0,-0.005347641888656884,0.3652423191101918,-0.028551825651500183,1101030.85,7.4468870496395,0.033173904001535526,0.8937350700209966,-0.01464135304822111,80.36649026209209
2022-11-21,12.790178298950195,12.803570747375488,12.172192573547363,12.248723983764648,265880,0.0,-0.0439068117701199,0.4050157903928363,-0.034290952202081934,1104062.3,7.494666521620845,-0.02229690063444001,0.9456107530545282,-0.10840765157194718,74.02048532212484
2022-11-22,12.110968589782717,12.581631660461426,11.856505393981934,12.363519668579102,520732,0.0,0.009372052547401033,0.40198336726029793,-0.034290952202081934,835577.55,7.543112821590579,-0.038821937810194496,0.9462241005731987,0.023314527608768034,73.26302287628899
