date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2022-02-23,385.0,427.70001220703125,385.0,414.0,1393075,0.0,0.08405343445021485,0.5543745974735753,-0.03920888376322498,774698.1,417.37792685811723,-0.043217036467482206,1.0751147320880983,0.151618478402659,29.815913374066014
2022-02-24,394.6499938964844,409.79998779296875,378.04998779296875,386.29998779296875,684836,0.0,-0.06690824204596924,0.5371746565297478,-0.03920888376322498,732195.15,417.06869363358845,-0.081113241195508,1.1399948555403825,-0.12455584042748964,26.366277918751962
2022-02-25,404.95001220703125,439.0,403.0,431.6499938964844,1159936,0.0,0.11739582587773789,0.6952894091490391,-0.03920888376322498,732987.5,417.2137811983934,0.048839768435680275,1.0165469824714637,0.168844545371362,41.32499282627374
2022-02-28,416.6499938964844,432.8999938964844,412.0,420.1499938964844,854374,0.0,-0.026641955664565287,0.6907051603641893,-0.03920888376322498,712221.4,417.2429972451406,0.056051244063991756,1.0393847564640575,-0.038572109791096154,40.25270641231774
2022-03-02,418.0,428.70001220703125,412.5,418.29998779296875,356277,0.0,-0.004403203928098676,0.6907009227190869,-0.03920888376322498,691558.8,417.2535145640245,0.09531289467983273,1.0390210656653964,-0.006374978980793545,39.58145600386802
2022-03-03,423.95001220703125,432.0,418.0,420.25,326280,0.0,0.004661755352468155,0.6913124734858526,-0.03920888376322498,604271.8,417.28333033950685,0.015096618357487879,1.0268590088616802,0.006743340332814279,41.67825987428799
2022-03-04,411.0,423.79998779296875,411.0,417.3500061035156,322383,0.0,-0.0069006398488622445,0.6653870988930866,-0.03920888376322498,583112.9,417.28399377994475,0.0803779945423857,1.0270396377522948,-0.010370864954600479,41.872383076678645
2022-03-07,405.0,420.6000061035156,403.6000061035156,417.75,319316,0.0,0.0009584135393188031,0.665209588077022,-0.03920888376322498,571375.75,417.28863065775624,-0.03220200183720556,1.0200897636847321,0.0014407692584252703,48.797619246294346
2022-03-08,420.75,426.0,415.45001220703125,419.8500061035156,317078,0.0,0.005026944592497085,0.6648542593521787,-0.03920888376322498,556768.7,417.31411698059964,-0.0007140016597088072,1.0091222880078676,0.007560972117085513,48.589262184811886
2022-03-09,422.0,431.0,416.20001220703125,422.54998779296875,325310,0.0,0.0064308244615993715,0.6654066459753404,-0.03920888376322498,536242.6,417.36621519763816,0.010160172421767921,0.9978464324802084,0.00966450275760045,47.170331063945355
