date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,2568.0,2616.75,2505.0,2585.5,137390,0.0,0.00826734421409192,0.5485099964484708,-0.03176092092667033,0.0660993627320634,1.0319551372362092,0.015072367170877834,-0.009127866043802002
2025-02-27,2570.0,2849.89990234375,2496.0,2589.699951171875,177877,0.0,0.001624425129326923,0.5425644435813988,-0.03176092092667033,0.07672701661131076,1.0285988918502356,0.0029939763259540864,-0.007838764803211662
2025-02-28,2589.550048828125,2589.550048828125,2460.0,2485.949951171875,163481,0.0,-0.04006255626372923,0.5549316042755882,-0.03176092092667033,0.07150184174713936,1.0673334347496493,-0.07219368158728384,0.030933907759536527
2025-03-03,2479.85009765625,2501.89990234375,2395.0,2444.0,146823,0.0,-0.0168748172714015,0.5558081430004245,-0.03176092092667033,0.0664893617021276,1.080035799966116,-0.030360866749265927,0.03201718494271688
2025-03-04,2402.0,2471.39990234375,2380.449951171875,2448.89990234375,112361,0.0,0.0020048700260841823,0.5542743539637106,-0.03176092092667033,0.04712325986616683,1.066975006913779,0.003617107621119285,0.024174199711405775
2025-03-05,2455.050048828125,2589.0,2455.050048828125,2561.89990234375,229275,0.0,0.046143168159650694,0.45594356970370586,-0.03176092092667033,0.009211951503124594,1.015312884820016,0.10120368004663373,-0.006577092844341825
2025-03-06,2568.0,2600.0,2527.949951171875,2569.39990234375,90649,0.0,0.0029275148467504675,0.409978127639509,-0.03176092092667033,0.00790069650489511,1.0081390885175607,0.007140660874274743,-0.012123415399578619
2025-03-07,2569.949951171875,2623.949951171875,2548.699951171875,2562.85009765625,75484,0.0,-0.002549157366093735,0.4099933518005836,-0.03176092092667033,-0.030005713777290666,1.0080642183604107,-0.006217557657271578,0.005462668305416418
2025-03-10,2560.050048828125,2616.89990234375,2509.0,2522.25,103899,0.0,-0.015841776190257506,0.40029895295393786,-0.03176092092667033,-0.031023887402121142,1.0209317010249406,-0.03957486193158189,0.021647377403607893
2025-03-11,2510.0,2581.550048828125,2430.25,2508.10009765625,131446,0.0,-0.005610031655763681,0.40040523891517155,-0.03176092092667033,-0.023603601534014085,1.0248753598935012,-0.014010884400149816,0.04561217570648535
2025-03-12,2519.800048828125,2551.0,2465.0,2545.050048828125,130161,0.0,0.014732247411657795,0.38796110068793205,-0.03176092092667033,0.006620637391152151,1.010482089111974,0.03797351591641388,0.031944381158853785
2025-03-13,2540.050048828125,2595.0,2526.10009765625,2538.25,90634,0.0,-0.002671872339507053,0.3728733459936109,-0.03176092092667033,0.012272196333595886,1.0136462081327564,-0.007165629553732005,0.0692800542327392
2025-03-17,2559.75,2619.800048828125,2517.89990234375,2576.85009765625,93012,0.0,0.015207366357234298,0.37610220822196394,-0.03176092092667033,-0.005432989684861167,1.0000387644344582,0.04043413099004744,0.0741602523520628
2025-03-18,2576.85009765625,2576.85009765625,2576.85009765625,2576.85009765625,0,0.0,0.0,0.3746811975118843,-0.03176092092667033,-0.02118869766848719,1.0003608650035083,0.0,0.07662453914236766
2025-03-19,2616.60009765625,2637.300048828125,2572.5,2622.5,59405,0.0,0.017715389182036745,0.36907189995993583,-0.03176092092667033,-0.04362246037893236,0.9822183003530148,0.047999830667036725,0.04053386037297435
2025-03-20,2631.89990234375,2675.0,2620.10009765625,2626.35009765625,56933,0.0,0.0014681020614870643,0.3424972734887625,-0.03176092092667033,-0.030955526036181125,0.9783025517939528,0.004286463374344495,0.0012184023655987808
2025-03-21,2654.25,2881.5,2630.050048828125,2714.10009765625,1064254,0.0,0.03341138718646386,0.3392017989673171,-0.03176092092667033,-0.0647913088423322,0.9453041228739454,0.09850002654226153,-0.03356548925182201
2025-03-24,2759.0,2780.0,2701.0,2767.949951171875,82300,0.0,0.01984077652925431,0.3440735371768104,-0.03176092092667033,-0.06904021275193883,0.9287966031028118,0.0576643473235641,-0.05439045195321768
2025-03-25,2783.199951171875,2796.0,2704.0,2774.300048828125,117141,0.0,0.0022941519060204474,0.30344152947840064,-0.03176092092667033,-0.07117108737221078,0.9296948669045094,0.007560441164265013,-0.056428665275139345
2025-03-26,2745.0,2765.949951171875,2704.5,2728.800048828125,95614,0.0,-0.016400533179249832,0.2989484137831455,-0.03176092092667033,-0.03895486914615642,0.9482107403800517,-0.05486074477899449,-0.03944962787969941
2025-03-27,2738.0,2738.0,2607.5,2629.550048828125,161709,0.0,-0.03637129808855821,0.322006816402578,-0.03176092092667033,-0.0012169196677968008,0.9848376980860092,-0.1129519473077451,-0.054876327184733786
2025-03-28,2625.10009765625,2659.64990234375,2593.699951171875,2623.0,120456,0.0,-0.0024909390224552297,0.32126874246028814,-0.03176092092667033,0.03473126102030122,0.9879317649756957,-0.007753443194769256,-0.0947579294045463
2025-04-01,2610.0,2672.0,2570.10009765625,2617.39990234375,82564,0.0,-0.00213499720024779,0.3214230126920223,-0.03176092092667033,0.05751893269855901,0.9925565882246498,-0.006642328176639292,-0.046878564892588015
2025-04-02,2617.39990234375,2649.699951171875,2581.300048828125,2617.75,51287,0.0,0.0001337578013724805,0.2853236387631002,-0.03176092092667033,0.05980328481639763,0.9957425335077238,0.0004687932526880642,-0.05638433679925503
2025-04-03,2631.199951171875,2706.699951171875,2615.0,2621.14990234375,103472,0.0,0.0012987880216788206,0.27648995007016336,-0.03176092092667033,0.041069816872403075,0.9977367241573625,0.004697414768150113,-0.021269290989481382
