date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,218.22999572753903,222.3000030517578,209.3500061035156,212.0200042724609,1111030,0.0,-0.019696664189382984,0.6017051414777563,-0.03480227719828325,948579.4,253.982493823516,-0.14628548797342034,1.1101004480550947,-0.03273474415335984,40.67193056004272
2025-02-27,212.6000061035156,215.6999969482422,198.27999877929688,202.17999267578125,812856,0.0,-0.04641076973111713,0.603733086286814,-0.03480227719828325,971193.2,253.46704605090173,-0.15032571855943944,1.1606984356608585,-0.07687299241429837,29.662208476747693
2025-02-28,199.97000122070312,202.88999938964844,193.6499938964844,195.83999633789065,1924149,0.0,-0.03135817869010171,0.6111375951969444,-0.03480227719828325,1034905.8,252.8936425711703,-0.1666383134557845,1.1899739843251467,-0.05131115876922066,26.221854845882334
2025-03-03,198.50999450683597,200.4499969482422,188.6000061035156,193.6000061035156,755281,0.0,-0.011437858845290805,0.5698113700792146,-0.03480227719828325,1042275.55,252.30365613865632,-0.185047953808955,1.1979777573206325,-0.020073061446580314,22.160904883536773
2025-03-04,191.75,195.3699951171875,188.6499938964844,193.75999450683597,651158,0.0,0.0008263863547339767,0.5436581279570549,-0.03480227719828325,1042466.1,251.72113214231982,-0.10412430367840653,1.1904779475605112,0.001520047796652784,19.006067088399973
2025-03-05,193.75999450683597,199.1100006103516,192.19000244140625,193.8699951171875,551106,0.0,0.0005677158003205562,0.5397545404987345,-0.03480227719828325,1024903.4,251.14549893808967,-0.08560517304748916,1.1798267186464029,0.0010518036388873155,12.272706013314817
2025-03-06,197.0,208.25,192.3800048828125,205.47999572753903,1131974,0.0,0.059885494933518135,0.5366013545110587,-0.03480227719828325,1000204.9,250.6911158215668,0.016322104912970925,1.1073705715221596,0.1116014585391237,25.439091864188228
2025-03-07,205.47999572753903,207.75999450683597,200.4199981689453,207.07000732421875,714275,0.0,0.007738035963306356,0.537451312952397,-0.03480227719828325,981957.25,250.25707494099618,0.057342785928940154,1.0910054205654307,0.01439764985747691,23.095383421849974
2025-03-10,207.08999633789065,209.0,202.6199951171875,205.63999938964844,530047,0.0,-0.006905915313613176,0.5065474544301993,-0.03480227719828325,968311.95,249.81312394048527,0.0621900460049325,1.0898317504058634,-0.013633303487919815,24.68264983919198
2025-03-11,200.6999969482422,205.44000244140625,198.5,199.9600067138672,1124262,0.0,-0.027621049857225244,0.5082792566682984,-0.03480227719828325,952049.8,249.3170730228075,0.03199841238028367,1.1092618198570134,-0.05434227140185645,19.925418719051365
2025-03-12,200.1999969482422,200.1999969482422,194.0200042724609,194.72000122070312,575654,0.0,-0.026205267639654806,0.5021702045682778,-0.03480227719828325,919137.55,248.77381857701542,0.00438441287937219,1.124946074693778,-0.052184034176905154,21.291008339672587
2025-03-13,194.6000061035156,197.0,186.50999450683597,188.7899932861328,748522,0.0,-0.030454025767229775,0.4972403950817026,-0.03480227719828325,840586.85,248.17696459402157,-0.08122446363847857,1.1422295024118327,-0.06124608027826261,20.480385684946796
2025-03-17,189.83999633789065,199.3300018310547,187.8300018310547,195.9199981689453,1538087,0.0,0.03776685807709179,0.5081086266551721,-0.03480227719828325,867206.6,247.6569947788467,-0.053846567638428544,1.0874438630842989,0.07432831357818911,24.867217751001874
2025-03-18,195.9199981689453,195.9199981689453,195.9199981689453,195.9199981689453,0,0.0,0.0,0.5022780734750129,-0.03480227719828325,823072.05,247.14219879267856,-0.04726707474009273,1.0731523153802942,0.0,33.46329072051486
2025-03-19,197.6999969482422,202.8500061035156,194.5500030517578,201.27999877929688,644503,0.0,0.027358108720119123,0.5106701652763124,-0.03480227719828325,834331.65,246.68585849403794,0.006601280361620221,1.0336819386970868,0.05357295186725219,41.4299374672022
