date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,402.0,413.0,402.0,407.5499877929688,31420,0.004931574553568963,0.3846522902282776,-0.03955765477784932,73695.15,484.0825240856362,0.010037144468324266,1.0774813326466284,0.012820863285211726,28.765206486337817
2025-02-27,409.7000122070313,409.7000122070313,396.0,404.6499938964844,37788,-0.0071156765632333085,0.3620821692359501,-0.03955765477784932,73169.25,483.29215065091824,-0.04383274521616076,1.07725814809544,-0.019652103779999604,25.026698785313215
2025-02-28,401.0,407.2000122070313,391.25,404.6000061035156,152597,-0.0001235334084338513,0.3593389717739888,-0.03955765477784932,79421.1,482.5091442375113,-0.01557176130531479,1.0687407230071233,-0.00034377959169358736,27.590263376635818
2025-03-03,400.8999938964844,419.75,396.3500061035156,414.2000122070313,113795,0.023727152641365823,0.3691833525815637,-0.03955765477784932,84046.2,481.82945138148665,-0.008497876224940026,1.037264584742125,0.0642692901311981,34.784300096670975
2025-03-04,410.3999938964844,416.8500061035156,400.6000061035156,409.8500061035156,55110,-0.010502187289510245,0.36922345242079263,-0.03955765477784932,84649.75,481.1132379956362,0.010602930440086533,1.0406673100041586,-0.028443986795024488,39.47948613594363
2025-03-05,409.9500122070313,428.0,409.9500122070313,423.7000122070313,77288,0.03379286543189064,0.392884696291318,-0.03955765477784932,87397.4,480.54196211714265,0.03962710071841924,1.0013393701523545,0.086012168177485,48.09191883536249
2025-03-06,420.8999938964844,455.0,420.0499877929688,446.7999877929688,139363,0.054519648148252164,0.4431641655211824,-0.03955765477784932,92277.3,480.2062210790912,0.10416407891326207,0.947129619523382,0.12302359071360955,57.616353062084926
2025-03-07,450.0,456.5499877929688,440.1499938964844,446.1499938964844,95832,-0.0014547759942769023,0.4431252816037041,-0.03955765477784932,94200.05,479.867353146926,0.10269398706419763,0.9452986854560738,-0.0032829902103126574,67.5485687998325
2025-03-10,441.7999877929688,445.0,432.7999877929688,440.5499877929688,40202,-0.012551846195508087,0.4409803977066169,-0.03955765477784932,93491.5,479.476135581215,0.06361654951561624,0.9549143415788176,-0.028463500818065365,62.578219518497356
2025-03-11,436.5,436.6000061035156,424.9500122070313,431.8500061035156,45243,-0.019748001204216603,0.4363256324890903,-0.03955765477784932,94561.6,479.002243745616,0.05367817414267284,0.971662604134123,-0.0452597768298946,61.6522841567148
