date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,1047.75,1064.4000244140625,1041.3499755859375,1057.0999755859375,1746207,0.0,0.011966303170731551,0.36008169644305593,-0.023743861920933418,1373770.3,1090.1079152761863,0.04091377902851123,1.027438294211978,0.033232188574467136,36.09292766131889
2025-02-27,1057.0999755859375,1067.699951171875,1040.5,1051.4000244140625,1348747,0.0,-0.005392064424857845,0.3599097748473497,-0.023743861920933418,1335889.95,1089.7227621332795,0.026256734420754047,1.029817359526552,-0.014981711117259032,34.94481500539884
2025-02-28,1040.050048828125,1055.0,999.3499755859375,1005.1500244140625,2316444,0.0,-0.043988966070050095,0.38695968857203933,-0.023743861920933418,1334218.05,1088.881242354979,-0.06462865508070259,1.0714271223310519,-0.11367841724184302,30.45401811332154
2025-03-03,1006.0,1014.75,990.0,998.3499755859375,693968,0.0,-0.0067652078425695095,0.38609886638251173,-0.023743861920933418,1229074.05,1087.9804337304113,-0.05117846235020518,1.0690414438716813,-0.017521956826072594,31.508749490416236
2025-03-04,990.0,997.0999755859375,979.5,990.25,935737,0.0,-0.008113362832691595,0.29627470682954116,-0.023743861920933418,1210849.05,1087.0079916037405,-0.05202946281465448,1.0694395323890353,-0.02738459399949251,33.07563207602041
2025-03-05,990.25,1005.9000244140625,986.6500244140625,991.3499755859375,1621637,0.0,0.0011108059438904583,0.28711076348383235,-0.023743861920933418,1225036.6,1086.0561705488371,-0.06219846894193293,1.0609951295009235,0.003868910700952883,32.96357099609965
2025-03-06,998.0,1037.75,998.0,1030.300048828125,1863854,0.0,0.039289932114202175,0.32596308350025527,-0.023743861920933418,1245768.95,1085.501383268034,-0.020068456435214932,1.0165922047274134,0.12053490992584229,45.63784451379852
2025-03-07,1020.0999755859375,1053.4000244140625,1017.2000122070312,1045.300048828125,607186,0.0,0.01455886565963116,0.33012990198768943,-0.023743861920933418,1254724.9,1085.101369990025,0.039944310241117886,0.9984501607946096,0.04410041359770532,47.451279379719615
2025-03-10,1042.0,1063.199951171875,1036.9000244140625,1044.0,793821,0.0,-0.0012437087605443597,0.3299134628589135,-0.023743861920933418,1270505.45,1084.6924011344029,0.045725472560131264,0.9966882201446885,-0.0037698028812428283,50.95592643530701
2025-03-11,1025.0,1050.0,1025.0,1039.1500244140625,721342,0.0,-0.0046455704846144474,0.32857883832867313,-0.023743861920933418,1272068.4,1084.239243157086,0.04938149398037117,0.9988331604351467,-0.014138373508350555,55.13937994392622
2025-03-12,1039.25,1046.9000244140625,1028.8499755859375,1043.4000244140625,436216,0.0,0.004089881056776656,0.326773665567867,-0.023743861920933418,1263886.65,1083.8328827715834,0.05250421153978535,0.9934301131098295,0.012515944100054157,54.201872434549074
2025-03-13,1045.0,1045.0,1020.3499755859375,1025.800048828125,631099,0.0,-0.01686790796829918,0.32588879401632975,-0.023743861920933418,1259971.55,1083.2554416378177,-0.004367659697889326,1.0081862521797844,-0.051759703802079546,37.318107933998675
2025-03-17,1025.0999755859375,1061.4000244140625,1024.6500244140625,1052.300048828125,1266046,0.0,0.02583349457847417,0.33967105344285187,-0.023743861920933418,1278342.0,1082.9474277790148,0.0066966417994982486,0.9827734094145057,0.07605444607683086,50.02547010589789
2025-03-18,1052.300048828125,1052.300048828125,1052.300048828125,1052.300048828125,0,0.0,0.0,0.333375080306236,-0.023743861920933418,1243832.9,1082.6424787347273,0.007950238341115856,0.9824598118054735,0.0,52.038134489491235
2025-03-19,1085.0999755859375,1087.0,1064.3499755859375,1074.300048828125,1274199,0.0,0.020906584604362566,0.34061012162602383,-0.023743861920933418,1283666.3,1082.5594694819254,0.03382574564619034,0.9639718545164649,0.06137980835906887,54.33469530582155
2025-03-20,1074.949951171875,1104.699951171875,1074.949951171875,1101.5,1422712,0.0,0.025318765647963426,0.34292375312279966,-0.023743861920933418,1306827.25,1082.7479324721548,0.05568331821591088,0.9440694607229487,0.07383205356607753,61.39153475483592
2025-03-21,1105.5,1120.550048828125,1094.0,1111.949951171875,1775108,0.0,0.009487018767022182,0.3303254199910319,-0.023743861920933418,1257710.3,1083.0384998224008,0.08398313340125863,0.9391295061836006,0.02872021923131909,79.00595890811019
2025-03-24,1116.0,1120.0999755859375,1098.5,1106.300048828125,880326,0.0,-0.005081076120193706,0.3315612330337009,-0.023743861920933418,1172781.25,1083.2699580214628,0.051316162210707894,0.9453583711895097,-0.015324698609834956,79.50264385315519
