date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,330.0,333.79998779296875,325.6000061035156,331.5,2055461,0.0,0.0027223045368081067,0.37215842588150105,-0.027746939172444654,-0.0007541478129713397,1.042420814479638,0.007314907508034873,0.039517363811510275
2025-02-27,332.95001220703125,334.25,322.3999938964844,325.6000061035156,2316594,0.0,-0.017797869974311875,0.37552267758888536,-0.027746939172444654,0.013206350467947159,1.0586685947602181,-0.04739492595929816,0.05390045289922152
2025-02-28,328.0,330.0,319.3500061035156,321.1499938964844,5491296,0.0,-0.013667113401762299,0.3774184643069593,-0.027746939172444654,0.04452753723282399,1.069873913889209,-0.03621209435192264,0.07255182548145123
2025-03-03,321.1499938964844,328.75,316.1499938964844,327.8500061035156,2168411,0.0,0.020862563706574022,0.3860542198436563,-0.027746939172444654,0.01555591279112356,1.0415815002696176,0.05404050025568406,0.052310488263555
2025-03-04,324.0,330.3500061035156,319.75,327.1499938964844,5613607,0.0,-0.0021351599633956386,0.2565640895220178,-0.027746939172444654,0.01054565878464575,1.03744462129891,-0.008322130677571293,0.057618849014804185
2025-03-05,327.8999938964844,347.29998779296875,326.29998779296875,344.6000061035156,3040713,0.0,0.053339485045360346,0.32828835670796047,-0.027746939172444654,-0.038015106997939085,0.9824724206027124,0.1624775363813309,0.037869958101650836
2025-03-06,344.8999938964844,345.8500061035156,339.3999938964844,343.1499938964844,4908083,0.0,-0.004207812482149742,0.3224606812445323,-0.027746939172444654,-0.051143779994537675,0.9831560752481759,-0.013049071084942947,0.0032056130644939618
2025-03-07,343.0,350.54998779296875,341.29998779296875,344.45001220703125,2524809,0.0,0.003788484142998483,0.3169361719292166,-0.027746939172444654,-0.06764412101847284,0.976803571526662,0.01195346053561215,0.02453180836113389
2025-03-10,344.1000061035156,349.25,339.6499938964844,345.0,2240893,0.0,0.001596712943758627,0.31557901530262555,-0.027746939172444654,-0.04971012723618662,0.9722246429885643,0.005059629492889946,0.022898533033288038
2025-03-11,339.95001220703125,348.0,337.29998779296875,346.0,1740068,0.0,0.0028985507246377384,0.3136359615430432,-0.027746939172444654,-0.054479786426345767,0.9689956709139609,0.009241767487247372,0.04176304106078388
2025-03-12,349.6499938964844,359.3999938964844,347.95001220703125,357.6499938964844,3496657,0.0,0.033670502590995355,0.2945176827047524,-0.027746939172444654,-0.03648815326625121,0.9394659786381216,0.11432421014091436,-0.00041938738723368285
2025-03-13,359.0,359.3999938964844,342.54998779296875,344.25,2415616,0.0,-0.03746678072183263,0.31841844652597606,-0.027746939172444654,-0.0031953699448529216,0.9766521467708901,-0.11766522936705508,0.05403051881921761
2025-03-17,347.0,354.29998779296875,345.95001220703125,352.8999938964844,3704090,0.0,0.025127070142292984,0.32759097638029855,-0.027746939172444654,-0.02394440871521164,0.9542221792145454,0.07670256871208021,0.02635312686708291
2025-03-18,352.8999938964844,352.8999938964844,352.8999938964844,352.8999938964844,0,0.0,0.0,0.32721146990128414,-0.027746939172444654,-0.022385928118779375,0.9573392095886595,0.0,0.01671860016584481
2025-03-19,358.54998779296875,364.29998779296875,354.04998779296875,360.45001220703125,3063001,0.0,0.02139421490826532,0.30807083869125224,-0.027746939172444654,-0.04008881042492962,0.9411499238097721,0.06944576223018928,-0.0009710253618040454
2025-03-20,360.8999938964844,362.5,356.3500061035156,357.5,1409489,0.0,-0.008184247765642638,0.3110343656334951,-0.027746939172444654,0.0004195633468093707,0.9525874168556052,-0.026313000770327978,-0.007692307692307665
2025-03-21,357.5,366.25,356.0,362.8500061035156,1134168,0.0,0.01496505203780596,0.31209252337877813,-0.027746939172444654,-0.051260867550348976,0.9430825310186345,0.047950689097849344,-0.024528024656957914
2025-03-24,363.0,364.95001220703125,356.95001220703125,362.20001220703125,953758,0.0,-0.001791356994765847,0.31139842864833317,-0.027746939172444654,-0.025676471554702873,0.948467671336985,-0.0057526203488414175,-0.045831047885297016
2025-03-25,363.45001220703125,364.0,356.29998779296875,358.79998779296875,981855,0.0,-0.009387146050450879,0.3117134982934282,-0.027746939172444654,-0.01644368477484104,0.9610577275562684,-0.03011465913634512,-0.05434782793596893
2025-03-26,358.0,367.5,354.54998779296875,360.1000061035156,1492943,0.0,0.003623239561805658,0.3092098468281426,-0.027746939172444654,0.0009719691685177168,0.9616842406161414,0.01171773629396115,-0.06817555649662954
2025-03-27,359.79998779296875,360.25,350.0,354.75,2630637,0.0,-0.01485700086874675,0.3138437330052018,-0.027746939172444654,0.007751937984496138,0.9794644141382025,-0.047338846798358834,-0.07174069684857298
2025-03-28,356.95001220703125,357.75,351.25,353.95001220703125,1694266,0.0,-0.0022550748216173533,0.31448157640766183,-0.027746939172444654,0.025144776351296194,0.9856829755288607,-0.00717076903413386,-0.06681741375454231
2025-04-01,356.8999938964844,359.45001220703125,344.25,345.6000061035156,892954,0.0,-0.02359091910026989,0.3199731985343299,-0.027746939172444654,0.04803242421975984,1.0130352883332696,-0.07372779492486424,-0.03747109947432237
2025-04-02,345.6000061035156,347.29998779296875,338.20001220703125,339.29998779296875,3590929,0.0,-0.018229219326633572,0.3233460945792834,-0.027746939172444654,0.05747126643546574,1.0335323122071576,-0.05637680203493475,-0.03094606654217391
2025-04-03,337.1000061035156,340.1499938964844,333.25,335.54998779296875,1776844,0.0,-0.011052166622204984,0.3197847555946884,-0.027746939172444654,0.07316352020162786,1.046334416280699,-0.034561266862265315,-0.004321209185523034
2025-04-04,336.8500061035156,336.8500061035156,325.6000061035156,329.29998779296875,1506674,0.0,-0.01862613687191128,0.3270354965524078,-0.027746939172444654,0.07728519025342839,1.0638703695157092,-0.05695447894409723,0.01913154735525735
2025-04-07,305.0,331.8999938964844,301.0,330.29998779296875,2738907,0.0,0.0030367447223493826,0.2652379261886498,-0.027746939172444654,0.07160165088739356,1.0587042455745814,0.011449134184898445,0.014532299388262615
2025-04-08,345.6000061035156,345.6000061035156,331.1000061035156,332.6499938964844,2086692,0.0,0.007114762913611239,0.2668825362409279,-0.027746939172444654,0.03892984351312245,1.0494513899878672,0.02665877935377758,-0.001352718165367417
2025-04-09,330.1000061035156,333.6000061035156,325.6000061035156,328.79998779296875,1403719,0.0,-0.011573744699101662,0.26846102641181024,-0.027746939172444654,0.03193430775493633,1.059276188547406,-0.04311145056203957,0.03239058640345327
2025-04-11,340.95001220703125,340.95001220703125,331.1000061035156,334.1000061035156,883608,0.0,0.01611927769864785,0.27558323832565235,-0.027746939172444654,0.004339963073822561,1.0406913852650979,0.05849150046885272,0.057018819051043
