date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,2425.0,2467.699951171875,2350.0,2358.699951171875,120452,0.0,-0.01788351879679073,0.44579638835249485,-0.02986519809729077,241820.8,2343.745349144617,-0.012910421219835655,0.9739274016210143,-0.040115888918981546,57.41468301280941
2021-03-02,2361.0,2390.89990234375,2308.550048828125,2349.85009765625,107872,0.0,-0.0037520047902778186,0.43896032845361643,-0.02986519809729077,234734.05,2343.8060929109024,-0.013082697330428439,0.9829244115264167,-0.008547480174394575,54.407277427669335
2021-03-03,2360.0,2450.0,2356.10009765625,2436.75,152524,0.0,0.03698104080359177,0.4516326246206735,-0.02986519809729077,235302.1,2344.730907906814,0.025935246274546353,0.9541223020544783,0.08188301280453784,61.55530280816886
2021-03-04,2423.89990234375,2693.0,2405.800048828125,2669.800048828125,845383,0.0,0.09563970404355193,0.5451536729216638,-0.02986519809729077,262909.25,2347.9654267219516,0.10706582381664798,0.8808169054165877,0.17543622475590048,80.1577193692919
2021-03-05,2629.75,2630.0,2515.64990234375,2549.60009765625,215299,0.0,-0.0450220799211668,0.5786173260259613,-0.02986519809729077,254209.1,2349.9717418556265,0.061603564769418195,0.9273611287462552,-0.0778097666937977,71.22754100421344
2021-03-08,2569.949951171875,2600.0,2550.0,2564.550048828125,166349,0.0,0.005863645512728777,0.5291763708891504,-0.02986519809729077,253513.6,2352.1068493876915,0.08727269339789379,0.926673287386225,0.011080701491015843,70.47373578796436
2021-03-09,2562.199951171875,2575.0,2500.0,2505.050048828125,134636,0.0,-0.023200950992236846,0.5378829697824498,-0.02986519809729077,245857.0,2353.628672267696,0.06604674541864264,0.9534091047527529,-0.043133826249011666,59.33405667891363
2021-03-10,2509.0,2558.800048828125,2475.050048828125,2490.89990234375,96338,0.0,-0.005648648214032548,0.5299146858524704,-0.02986519809729077,234427.65,2354.994555154025,0.022222182145788416,0.9626982680903123,-0.010659542485315684,52.7748015960771
2021-03-12,2513.35009765625,2513.35009765625,2461.050048828125,2473.0,177470,0.0,-0.007186118690240217,0.5306651005143743,-0.02986519809729077,240647.3,2356.168738684831,-0.07371340371145318,0.9734907064657679,-0.013541720659333912,53.916510482564235
2021-03-15,2456.050048828125,2550.0,2414.10009765625,2541.89990234375,153220,0.0,0.02786085820612616,0.5355134141277126,-0.02986519809729077,240740.8,2358.0168099650195,-0.0030201580708985043,0.9540649141891628,0.05202644219705261,60.46143120906467
2021-03-16,2545.0,2783.85009765625,2532.199951171875,2717.0,800623,0.0,0.06888552043091845,0.5488599918299077,-0.02986519809729077,274138.15,2361.5887820051685,0.059445106653908786,0.9026831117587182,0.12550654119675883,68.7772396590383
2021-03-17,2670.050048828125,2679.199951171875,2512.14990234375,2532.89990234375,423662,0.0,-0.06775859317491717,0.6099989213823636,-0.02986519809729077,284577.45,2363.293370267244,0.011117483871690759,0.9747493387315637,-0.11107985553575384,57.35122657736556
2021-03-18,2555.0,2570.85009765625,2430.050048828125,2467.10009765625,204798,0.0,-0.025978051729013796,0.6200953407173367,-0.02986519809729077,271363.15,2364.3262730273336,-0.009554701361185192,1.0029376238589833,-0.0418936405489284,52.517463924829656
2021-03-19,2450.0,2565.0,2416.0,2554.35009765625,232581,0.0,0.03536540737965499,0.5865524378289723,-0.02986519809729077,248744.15,2366.2170573519998,0.03289530839314603,0.9706862469794845,0.06029368304668107,56.47254347749758
2021-03-22,2556.5,2556.5,2473.550048828125,2487.0,125514,0.0,-0.026366823294131536,0.5814099128870576,-0.02986519809729077,237713.35,2367.4188776768556,-0.021597979642365095,0.998339367641423,-0.04534979926590185,55.3280761914121
2021-03-23,2489.0,2519.39990234375,2480.0,2493.64990234375,81879,0.0,0.002673865035685674,0.5789559969518248,-0.02986519809729077,231011.6,2368.6749077730437,-0.08220467341047111,0.997764360450715,0.0046184252405695615,55.98268546765741
2021-03-24,2470.0,2510.0,2460.949951171875,2487.85009765625,114839,0.0,-0.002325829572968008,0.5768979328169416,-0.02986519809729077,227973.75,2369.8607305579512,-0.017785860643689255,1.0022378386992878,-0.004031613566883577,52.27983005569044
2021-03-25,2489.0,2505.25,2365.0,2450.60009765625,166985,0.0,-0.014972767063052728,0.5797637223950863,-0.02986519809729077,233407.35,2370.664107344999,-0.006688014003029319,1.019011635981222,-0.02582563590378118,38.15006853259346
2021-03-26,2475.0,2483.449951171875,2405.10009765625,2412.64990234375,54723,0.0,-0.015486082510482002,0.5827739454255414,-0.02986519809729077,228255.05,2371.0818764494643,-0.05547406968313284,1.0350621125994641,-0.026573051809039867,41.8738378151571
2021-03-30,2425.0,2514.89990234375,2425.0,2497.39990234375,183863,0.0,0.03512735101668518,0.5926926107058199,-0.02986519809729077,227950.5,2372.338772229507,0.0041817058077000535,1.0018539692160304,0.059267400655086726,46.320338089347814
2021-03-31,2494.0,2512.0,2451.699951171875,2478.300048828125,92845,0.0,-0.0076478955163329365,0.5933003851609003,-0.02986519809729077,226570.15,2373.39311329019,-0.006155576811804231,1.0119880403309311,-0.012890427140637352,48.46625731741942
2021-04-01,2499.199951171875,2507.800048828125,2441.0,2467.89990234375,168497,0.0,-0.004196483992845335,0.5893583318924189,-0.02986519809729077,229601.4,2374.333479350424,-0.008019050396683713,1.018644434327564,-0.007120428599297501,48.675572652894395
2021-04-05,2470.0,2548.60009765625,2400.0,2501.5,135477,0.0,0.013614854323848569,0.5899948628932482,-0.02986519809729077,228749.05,2375.59881786435,0.020770382892104866,1.0062562462522486,0.023076224810367117,51.6119909420524
2021-04-06,2501.0,2515.0,2470.0,2478.199951171875,62286,0.0,-0.00931443087272632,0.5787088069940809,-0.02986519809729077,189594.2,2376.61972466343,0.027169316511461927,1.0118513616834768,-0.016095194334703886,46.201100896251745
2021-04-07,2499.949951171875,2524.89990234375,2485.199951171875,2504.10009765625,127266,0.0,0.010451193202601461,0.4687574635420521,-0.02986519809729077,185192.55,2377.8881860862443,0.0026828684129489577,1.0004771763964453,0.02229552336228275,34.554567461783094
2021-04-08,2514.0,2545.39990234375,2498.550048828125,2510.75,71530,0.0,0.002655605640514924,0.44280943603589257,-0.02986519809729077,180451.6,2379.2101941848887,0.013093632946994838,0.996755946500361,0.005997174776392802,47.83586688053831
2021-04-09,2520.0,2571.0,2495.199951171875,2530.550048828125,202465,0.0,0.007886109261425966,0.4432228953584244,-0.02986519809729077,183843.05,2380.716063385319,0.02538601603123225,0.9894607671700884,0.017792648272653346,56.811585373387906
2021-04-12,2518.0,2655.0,2446.14990234375,2582.10009765625,677157,0.0,0.020371084481019208,0.44050495547362967,-0.02986519809729077,212884.0,2382.7198846218457,0.03222070663851695,0.9714727963948011,0.04624484643235809,53.22636681158855
2021-04-13,2664.800048828125,2710.0,2521.0,2532.85009765625,633131,0.0,-0.01907362152408565,0.4457922239802666,-0.02986519809729077,235667.05,2384.213717587362,0.022052355564986748,0.9915440750513228,-0.042785899058371574,55.565004947489676
2021-04-15,2544.0,2544.0,2473.0,2480.85009765625,235371,0.0,-0.020530231950211975,0.45130661388069493,-0.02986519809729077,239774.6,2385.1752736079484,-0.00928477261023275,1.011096970131167,-0.04549065062169183,48.60050332129832
2021-04-16,2489.0,2660.0,2464.0,2627.199951171875,403929,0.0,0.058991816415625786,0.48656367791184596,-0.02986519809729077,219939.9,2387.5834793548534,0.04638054412899528,0.9530641219491366,0.12124171589704354,61.65424217406724
2021-04-19,2601.0,2804.0,2560.449951171875,2760.14990234375,832665,0.0,0.0506051894194699,0.4582037152981986,-0.02986519809729077,240390.05,2391.2906079418076,0.09073120431739756,0.9112738813615302,0.11044255344396443,72.3163199282912
2021-04-20,2825.0,2873.0,2620.0,2643.25,669317,0.0,-0.04235273680044904,0.41663020982468607,-0.02986519809729077,263616.0,2393.797666569252,0.02368223540181691,0.9549077876726095,-0.1016554603702791,64.9255726520685
2021-04-22,2616.85009765625,2718.949951171875,2607.050048828125,2660.550048828125,616141,0.0,0.006544991517308141,0.4037955302547579,-0.02986519809729077,282794.0,2396.451919129042,0.05041749264594886,0.9506943905972804,0.016208677077460668,61.570110985961435
2021-04-23,2700.0,2739.949951171875,2642.39990234375,2658.25,325225,0.0,-0.0008645012444468136,0.38740112110365277,-0.02986519809729077,292779.55,2399.056875157609,0.07150770718123844,0.9547380823189011,-0.002231540320969038,63.07300306300383
2021-04-26,2674.0,2699.0,2645.0,2651.300048828125,202832,0.0,-0.0026144836534844895,0.37384816668801274,-0.02986519809729077,298827.2,2401.5667574826884,0.00917330165353425,0.9602138451940543,-0.006993436952526193,63.39078075569118
2021-04-27,2664.89990234375,2672.85009765625,2637.14990234375,2650.050048828125,185405,0.0,-0.0004714668189111926,0.3740744781251037,-0.02986519809729077,302355.5,2404.0392280433393,-0.039889084800117214,0.9637270863380104,-0.001260355447585395,61.3840186813898
2021-04-28,2663.0,2685.0,2605.0,2669.60009765625,215493,0.0,0.007377237587180785,0.3737909717925527,-0.02986519809729077,304780.9,2406.681624755906,0.00996882536886412,0.9607712460225182,0.019736264239983776,64.75259447432543
2021-04-29,2678.949951171875,2682.85009765625,2645.199951171875,2651.050048828125,103622,0.0,-0.006948624569054651,0.36977282496401664,-0.02986519809729077,307225.85,2409.11315136359,-0.003570690205277116,0.9719903329136699,-0.0187916036875203,61.45630190716316
2021-04-30,2651.0,2818.300048828125,2629.0,2781.550048828125,512911,0.0,0.0492257775584759,0.39395054370975424,-0.02986519809729077,323678.25,2412.8189911393565,0.046383917550315124,0.9314959218321689,0.12495420324943453,67.69472464183119
2021-05-03,2805.14990234375,2836.0,2720.0,2743.699951171875,148728,0.0,-0.013607555856201992,0.38634413122289785,-0.02986519809729077,326472.4,2416.1113390003766,0.03485079042056771,0.9491826979332535,-0.03522133353214546,63.60676043189601
2021-05-04,2765.0,2778.0,2632.300048828125,2648.449951171875,181889,0.0,-0.0347158952127099,0.4080712045224311,-0.02986519809729077,327142.0,2418.4231659871575,-0.0006037990327607545,0.9867281136491708,-0.08507312933929481,54.01172122148187
2021-05-05,2679.800048828125,2684.550048828125,2595.0,2609.300048828125,372851,0.0,-0.014782194515862823,0.4122062430141408,-0.02986519809729077,339010.7,2420.322438453237,-0.022587671045211977,1.003598657820729,-0.03586116029966124,54.67955957204012
2021-05-06,2650.0,2719.449951171875,2616.199951171875,2634.25,288778,0.0,0.009561932589194022,0.41112562946846315,-0.02986519809729077,350335.3,2422.4510709064384,-0.006337130012144199,0.9970551501554048,0.023257933028833888,59.71131552996864
2021-05-07,2685.0,2688.0,2640.300048828125,2647.050048828125,247203,0.0,0.004859086581807004,0.40879687882108084,-0.02986519809729077,356332.15,2424.685886607152,-0.04835433396449773,0.9949339749059173,0.011886310083768012,51.51238838186784
2021-05-10,2675.0,2865.89990234375,2641.14990234375,2790.050048828125,843513,0.0,0.05402240130038627,0.44449674302217645,-0.02986519809729077,394931.3,2428.3213509078587,0.0168932822397192,0.9489453532953361,0.12153609881980629,52.24374487069904
2021-05-11,2788.0,2885.0,2757.800048828125,2867.35009765625,336850,0.0,0.0277056136898306,0.45087980707571673,-0.02986519809729077,401650.55,2432.6897961491363,0.08265217410943215,0.9292360336173033,0.06144789063640426,67.87937032271401
2021-05-12,2895.0,2983.0,2833.0,2860.39990234375,359962,0.0,-0.0024239088621166305,0.45195802189476575,-0.02986519809729077,385790.8,2436.945618101322,0.09623264814960542,0.9363585909012463,-0.00536312819124988,66.21235844110987
2021-05-14,2875.0,2928.0,2750.0,2865.199951171875,225403,0.0,0.0016781041085172088,0.44922039149096904,-0.02986519809729077,365404.4,2441.206855246303,0.08767199437102602,0.9405896832945931,0.0037355919342655784,66.72051682028356
2021-05-17,2948.0,2950.0,2770.0,2793.199951171875,185252,0.0,-0.025129136265185203,0.4538334780421717,-0.02986519809729077,362898.45,2444.7092741112338,0.05521236835263155,0.9704264122541605,-0.05537082856884753,60.37431065399912
2021-05-18,2910.0,3136.449951171875,2860.199951171875,3062.550048828125,1563292,0.0,0.0964306538610833,0.5428775576869856,-0.02986519809729077,420866.6,2450.8569435114023,0.09766849885522855,0.8921854234684462,0.17762873178190267,71.66490484390766
2021-05-19,3050.0,3514.85009765625,3013.10009765625,3341.449951171875,1570144,0.0,0.09106786759304386,0.5883531875019823,-0.02986519809729077,457740.55,2459.7185654781733,0.16534425074327364,0.8264159436773791,0.1547843505902541,77.73144275921771
2021-05-20,3303.0,3460.89990234375,3132.25,3159.300048828125,1014564,0.0,-0.05451223421133944,0.6139150089217537,-0.02986519809729077,475002.9,2466.67957526275,0.10449592948156039,0.8822302326503326,-0.08879443006147936,68.4824876399517
