date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,1187.8499755859375,1208.949951171875,1173.6500244140625,1192.0,592872,0.0,0.004974306159266195,0.4116714101949808,-0.03803386957940251,0.021099013770186748,1.0875419514291238,0.012083195274790279,-0.01161910703518243
2025-02-27,1178.949951171875,1179.0,1128.550048828125,1134.550048828125,1523020,0.0,-0.0481962677616401,0.4135664330381294,-0.03803386957940251,0.0841743386275835,1.1334537520789771,-0.11653814900353647,0.03270016657639574
2025-02-28,1131.949951171875,1142.1500244140625,1083.6500244140625,1126.5999755859375,1906279,0.0,-0.007007247719392429,0.40349044607256296,-0.03803386957940251,0.10979946380511141,1.1311157785904964,-0.017366576120780065,0.01619918373467777
2025-03-03,1110.0,1200.0,1108.1500244140625,1184.0,1529756,0.0,0.05094978311552789,0.4475213245223828,-0.03803386957940251,0.027280446645375767,1.0658192660357502,0.11384883621225356,-0.05071794664537588
2025-03-04,1166.050048828125,1193.050048828125,1147.3499755859375,1187.949951171875,493473,0.0,0.0033361074086781795,0.3945130321799225,-0.03803386957940251,-0.0015572841129481985,1.0522918125389578,0.00845626646522045,-0.051811885422526016
2025-03-05,1182.0,1215.6500244140625,1170.0,1178.1500244140625,837734,0.0,-0.008249444135373873,0.3942517769059485,-0.03803386957940251,0.011755697745561289,1.050721454544701,-0.02092430373014856,-0.050460528803837335
2025-03-06,1191.0,1194.3499755859375,1160.0999755859375,1171.6500244140625,590033,0.0,-0.0055171241907265856,0.39381625404214915,-0.03803386957940251,-0.03166472480081328,1.0476870090789305,-0.014009386341992473,-0.03588959838852401
2025-03-07,1166.0,1171.9000244140625,1129.050048828125,1144.8499755859375,1135938,0.0,-0.022873766286590214,0.39003570589536884,-0.03803386957940251,-0.01594095330321299,1.0625387917251286,-0.05864531209425534,-0.03961215578724819
2025-03-10,1142.0,1158.6500244140625,1114.8499755859375,1123.949951171875,494350,0.0,-0.018255688395648395,0.39148422889320406,-0.03803386957940251,0.05342768934285225,1.0723431310344138,-0.04663198816703449,-0.021753594229335982
2025-03-11,1112.0,1134.4000244140625,1099.5,1126.4000244140625,1075620,0.0,0.002179877528917462,0.39293446241992785,-0.03803386957940251,0.05464304458784963,1.0612016036033283,0.005547687163949906,0.06600672405401742
2025-03-12,1138.0,1150.0,1105.050048828125,1118.699951171875,824372,0.0,-0.006836002375082528,0.3916583199925802,-0.03803386957940251,0.05314210765801097,1.0599044071673074,-0.017453994595779523,0.08004831745484431
2025-03-13,1129.0,1146.9000244140625,1119.050048828125,1129.5999755859375,672238,0.0,0.009743474470204738,0.3961241322114607,-0.03803386957940251,0.03722561060282703,1.045668848824841,0.024597022579359567,0.08547277878440407
2025-03-17,1139.9000244140625,1143.949951171875,1092.0,1099.5,832959,0.0,-0.026646579529469472,0.33371517793376876,-0.03803386957940251,0.041245998713904,1.0680013686974192,-0.07984826730378818,0.10986816628296947
2025-03-18,1099.5,1099.5,1099.5,1099.5,0,0.0,0.0,0.3268583445733805,-0.03803386957940251,0.02223733621816737,1.0621964562638557,0.0,0.11223285531065263
2025-03-19,1135.0,1209.0,1133.0,1200.75,1269783,0.0,0.09208731241473389,0.4694961035054824,-0.03803386957940251,-0.061919613230012494,0.9709785571029825,0.1961407342164475,-0.0034561935574120017
2025-03-20,1210.449951171875,1234.75,1197.75,1208.25,710546,0.0,0.006246096189881367,0.46836373369226014,-0.03803386957940251,-0.07411549665063111,0.9645830757051133,0.013335994243793099,-0.001820774816366666
2025-03-21,1209.6500244140625,1258.9000244140625,1209.0,1226.1500244140625,1131917,0.0,0.014814835020949824,0.4666295302142127,-0.03803386957940251,-0.07874244334355673,0.9503425166564274,0.031748600858293,-0.03404966698096423
