date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,1175.199951171875,1200.0,1170.25,1191.949951171875,54862,0.0,0.00514396906145187,0.4324856315282557,-0.03313321548399141,-0.04001841782448867,1.0183124627347315,0.011893964949390805,-0.05650402982081748
2025-02-27,1190.0,1193.25,1138.0,1154.199951171875,64780,0.0,-0.0316707928574399,0.40306245119752543,-0.03313321548399141,0.021703387530636498,1.047470145018522,-0.07857539688350998,-0.005241662635377842
2025-02-28,1136.9000244140625,1141.0999755859375,1098.800048828125,1118.5999755859375,110030,0.0,-0.030843854697613193,0.4134164938920184,-0.03313321548399141,0.06396392847286281,1.0743787001814031,-0.0746072167106067,0.03593784562808544
2025-03-03,1116.800048828125,1124.449951171875,1058.0,1080.050048828125,124597,0.0,-0.03446265653422664,0.42178482511378196,-0.03313321548399141,0.10842087893333585,1.1052543296220403,-0.08170672263484743,0.06633942790104164
2025-03-04,1080.0,1102.4000244140625,1057.949951171875,1090.949951171875,60731,0.0,0.010092034490046586,0.42431110528006094,-0.03313321548399141,0.08698843087359132,1.0885031792327278,0.023784515952134492,0.0561896068305221
2025-03-05,1090.949951171875,1138.949951171875,1090.949951171875,1124.5999755859375,73971,0.0,0.03084470041720655,0.43871609080202933,-0.03313321548399141,0.0598879397546197,1.0522785988463996,0.0703067436112294,0.022763628082598464
2025-03-06,1131.4000244140625,1160.0,1125.050048828125,1148.1500244140625,57978,0.0,0.02094082281644627,0.44635872349407507,-0.03313321548399141,0.005269282436239031,1.025504040392764,0.04691478231538677,0.0021774157965774865
2025-03-07,1148.1500244140625,1174.800048828125,1137.0,1158.800048828125,182256,0.0,0.009275812557246299,0.40687056173541203,-0.03313321548399141,-0.03469112146037723,1.0100081482035503,0.022797944116927583,-0.007594104640420318
2025-03-10,1160.800048828125,1168.800048828125,1121.0,1151.699951171875,78527,0.0,-0.006127111975383737,0.3926652718655475,-0.03313321548399141,-0.06221229954107832,1.0109729418745175,-0.015603905561179,-0.0014760365059885983
2025-03-11,1136.0,1157.800048828125,1128.699951171875,1152.25,54413,0.0,0.00047759733563013107,0.38925272436092967,-0.03313321548399141,-0.05320030273649379,1.0068691605418745,0.0012269594879384584,0.04851379858022353
2025-03-12,1142.5,1161.949951171875,1135.0,1150.199951171875,88137,0.0,-0.0017791701697765783,0.3787037606246122,-0.03313321548399141,-0.022256978501742353,1.0079747301070063,-0.004698052429850692,0.06307603191445788
2025-03-13,1150.0,1176.800048828125,1141.550048828125,1150.6500244140625,69021,0.0,0.00039130000112508334,0.3254841849977613,-0.03313321548399141,-0.0021726849580289143,1.0050253895423622,0.001202208915636517,0.0794333832831624
2025-03-17,1150.6500244140625,1168.0,1143.550048828125,1150.0,39679,0.0,-0.0005649193067140956,0.2953315285877013,-0.03313321548399141,0.007652216372282528,1.003734773055367,-0.0019128309472655183,0.08560865319293476
2025-03-18,1150.0,1150.0,1150.0,1150.0,0,0.0,0.0,0.2923706992923423,-0.03313321548399141,0.0014782184103261375,1.0019978186565897,0.0,0.07369565217391294
2025-03-19,1185.0,1223.550048828125,1185.0,1208.1500244140625,123566,0.0,0.05056523862092388,0.34357938285733153,-0.03313321548399141,-0.046269108375984414,0.9550510878620291,0.14717191913171776,0.0017381745176523467
2025-03-20,1210.0,1234.8499755859375,1208.1500244140625,1222.75,61778,0.0,0.01208457169300492,0.3429071310657815,-0.03313321548399141,-0.05933350957115113,0.9468574893618381,0.03524152823252718,-0.010754466909885463
2025-03-21,1224.6500244140625,1252.0,1211.3499755859375,1242.050048828125,143510,0.0,0.015784133165507974,0.3278153609908544,-0.03313321548399141,-0.07358803656929802,0.934672478499488,0.04814946022146207,-0.02036958885191109
2025-03-24,1262.0,1272.0,1212.8499755859375,1248.449951171875,190988,0.0,0.0051526927999305805,0.31346208524831726,-0.03313321548399141,-0.07885774762493569,0.9322159793462635,0.016438009182095013,-0.052224721632352256
2025-03-25,1241.0,1254.949951171875,1216.300048828125,1234.75,90481,0.0,-0.010973568591208127,0.3161228495781244,-0.03313321548399141,-0.0686373759870419,0.9440817920030624,-0.03471298660860113,-0.02340556745419109
2025-03-26,1237.800048828125,1250.0,1202.199951171875,1210.25,49972,0.0,-0.019842073294189078,0.324530555044075,-0.03313321548399141,-0.0017351585093472455,0.964201606194162,-0.06114084598316431,-0.04296632927081179
2025-03-27,1212.0,1233.050048828125,1196.0,1209.5999755859375,74839,0.0,-0.0005370992886283288,0.32247911367462445,-0.03313321548399141,0.010871382836869392,0.9654493375394576,-0.0016655319653195665,-0.10077713861974358
2025-03-28,1207.199951171875,1226.800048828125,1201.5999755859375,1216.75,99059,0.0,0.005911065276434924,0.32261002668418765,-0.03313321548399141,0.020793136493219677,0.9623464126226371,0.018322632913685317,-0.1355660169894185
