date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,96.06666564941406,97.0999984741211,95.0,96.33333587646484,25289113,0.0,0.0,0.019040935064624565,0.4028875079746577,-0.038259123577256825,45814806.25,85.17070095104472,0.011904821056231807,0.9508477181075544,0.04726116897427006,64.32374430559841
2021-03-02,96.96666717529295,97.93333435058594,95.73332977294922,96.53333282470705,25249303,0.0,0.0,0.002076092833519949,0.4016694812866425,-0.03819441795349121,45842713.75,85.28376196471301,-0.017305704206214356,0.9540918476889375,0.005168659503786888,62.52796027509003
2021-03-03,97.3000030517578,98.33333587646484,96.5,97.96666717529295,24425679,0.0,0.0,0.014848076914413255,0.400651956376884,-0.03782455351041711,45688558.6,85.40996002650982,0.003414160635824004,0.9457468397134828,0.037059787946843656,61.931813748392976
2021-03-04,97.0,97.9000015258789,95.56666564941406,96.3000030517578,24878889,0.0,0.0,-0.017012563268616443,0.40870022627699687,-0.037454689067343006,45106717.1,85.51831866357698,-0.04210871811372863,0.9668743148003753,-0.04162601769842425,63.445872343582515
2021-03-05,96.23332977294922,100.0,96.23332977294922,98.0999984741211,51476011,0.0,0.0,0.018691540657541417,0.4111354082366783,-0.0370848246242689,46445079.7,85.643509507463,0.03772918549299131,0.9555725534044016,0.04546322167452199,64.91620209849656
2021-03-08,98.93333435058594,105.3000030517578,98.33333587646484,102.76666259765624,94604086,0.0,0.0,0.047570481102160445,0.4245162666878178,-0.0367149601811948,49093537.15,85.81388914020124,0.06678193651926789,0.9195589002149397,0.11205808520068357,70.617041385955
2021-03-09,103.26666259765624,103.26666259765624,98.9000015258789,99.36666870117188,30716043,0.0,0.0,-0.03308459971883826,0.44444117259954596,-0.03691696339482797,49486933.15,85.9487426681711,0.02935085522852332,0.9570613615221156,-0.07444089570036182,63.35461124764372
2021-03-10,99.83333587646484,100.5999984741211,98.06666564941406,98.46666717529295,32017675,0.0,0.0,-0.009057378471502564,0.4466292700701767,-0.03666147248309532,48911510.7,86.07329913092855,0.005103776768330182,0.9705822493536646,-0.020279410409634185,54.84210496997622
2021-03-12,100.33333587646484,101.63333129882812,97.0999984741211,97.9000015258789,23323801,0.0,0.0,-0.005754898237849915,0.44565820634527403,-0.036405981571362676,46646980.55,86.19097776172408,0.01661472921512952,0.9797412107856726,-0.012913255106220914,51.57437681955681
2021-03-15,98.53333282470705,98.53333282470705,94.36666870117188,95.6999969482422,33737184,0.0,0.0,-0.02247195652040057,0.4510922435423001,-0.03615049065963003,47285285.75,86.2855948680576,-0.024464847739136486,1.005973553025888,-0.049816764406692075,50.80213907104217
2021-03-16,96.0,97.0999984741211,94.63333129882812,95.5,22843108,0.0,0.0,-0.002089832336675701,0.4392923460786297,-0.03589499974789738,47163855.05,86.37728049126102,-0.07071031026964536,1.0113787026929606,-0.004757269976948195,45.1764744833012
2021-03-17,96.0,97.0,91.5,92.26666259765624,23420679,0.0,0.0,-0.03385693615019647,0.4581351877573652,-0.03602567705184384,47192819.85,86.43588130824008,-0.07145259266834925,1.0487355890433072,-0.07390162623594701,41.33476310392019
2021-03-18,92.73332977294922,94.53333282470705,88.26666259765625,90.06666564941406,26944941,0.0,0.0,-0.023843898611957126,0.4663042656966317,-0.035808802961679105,46918886.1,86.47200851561496,-0.08530807192778234,1.0746114048889228,-0.05113377649461978,32.70924342671091
2021-03-19,90.63333129882812,93.5,85.86666870117188,92.33333587646484,63397212,0.0,0.0,0.025166583116042363,0.47290699059016317,-0.03559192887151437,41485097.1,86.53033018089705,-0.05686073097703237,1.0465703627776999,0.05321677007241547,45.85427559410677
2021-03-22,93.33333587646484,93.33333587646484,90.23332977294922,91.1999969482422,25674943,0.0,1.666667,-0.01227442848744209,0.4156690203040022,-0.03537505478134963,37544804.45,86.57679452684079,-0.04702194507314095,1.0564327760807763,-0.029529331252956488,40.07730640960072
2021-03-23,91.33333587646484,92.1999969482422,89.16666412353516,89.5999984741211,21115888,0.0,0.0,-0.017543843505051226,0.4137504842224877,-0.03515818069118489,37054898.6,86.60687615815701,-0.06178012068983152,1.0721726302108192,-0.04240198803392197,37.286059615556155
2021-03-24,88.4000015258789,89.30000305175781,86.69999694824219,87.33333587646484,21688359,0.0,0.0,-0.025297574065371475,0.41779545169910337,-0.034941306601020156,35870364.0,86.61410461306555,-0.05346813878707157,1.0937595063490684,-0.06055014088111567,31.079475355334196
2021-03-25,87.36666870117188,88.5999984741211,84.96666717529297,85.33333587646484,30227956,0.0,0.0,-0.022900762691912435,0.40170926127867146,-0.03472443251085542,35766003.65,86.6013606455372,-0.05255362501564986,1.1121874656621376,-0.05700830010474379,30.715117564625643
2021-03-26,86.83333587646484,88.53333282470703,85.76666259765625,87.86666870117188,24132462,0.0,0.0,0.029687493154779254,0.42069855109025645,-0.034507558420690684,34067542.4,86.61395077544401,-0.04837545543972377,1.072913480757776,0.07056713737704018,32.4571472752488
2021-03-30,89.26666259765625,91.5,87.19999694824219,88.23332977294922,107787562,0.0,0.0,0.004172925606458655,0.40335352161803545,-0.03429068433052594,36647544.7,86.6300639992998,-0.0325292464316268,1.0648848167462306,0.010345578455007304,20.77747422355249
2021-03-31,89.26666259765625,91.86666870117188,88.80000305175781,90.33333587646484,47196391,0.0,0.0,0.023800599035756376,0.3649023264520673,-0.034073810240361206,37742908.6,86.6669124756895,0.008184569361968874,1.0368080874845473,0.06522457287385104,30.834518295871334
2021-04-01,90.83333587646484,93.96666717529295,90.13333129882812,93.43333435058594,28242048,0.0,0.0,0.034317325315656344,0.3794995934382217,-0.034073810240361206,37892545.85,86.73424005653425,0.06984730873843747,1.0007491858486193,0.09042782918544688,40.232861108932006
2021-04-05,92.66666412353516,92.96666717529295,89.69999694824219,89.96666717529297,19137969,0.0,0.0,-0.03710310885711454,0.39902584023009463,-0.03715767431193338,37628160.35,86.76640351045224,0.05429684953996983,1.034864758311722,-0.09298422354270876,36.16279120189288
2021-04-06,91.13333129882812,91.33333587646484,89.4000015258789,89.69999694824219,13039233,0.0,0.0,-0.002964100320968832,0.3936944684050236,-0.03715767431193338,37036177.55,86.79559349490786,0.020864888519961156,1.0342623872197687,-0.007528935465331662,38.77805636782832
2021-04-07,90.86666870117188,94.56666564941406,90.86666870117188,92.43333435058594,49814551,0.0,0.0,0.030471989914569564,0.4078715288518555,-0.03715767431193338,36953104.55,86.85169041884495,0.04760111160311631,1.0006130409654737,0.07470977259248629,44.76082357248312
2021-04-08,94.0,94.0,91.83333587646484,92.36666870117188,20390359,0.0,0.0,-0.0007212295205235586,0.4011695239316139,-0.03715767431193338,33242418.2,86.90656582463924,0.022509218828005162,0.9957055003665743,-0.0017978172805278485,50.191582259756125
2021-04-09,92.43333435058594,93.66666412353516,92.16666412353516,92.53333282470705,12520753,0.0,0.0,0.0018043751699476918,0.358126659691961,-0.03715767431193338,32332653.7,86.96255355598322,-0.009632552794293425,0.9902197455272604,0.005038371399426094,55.1246530676841
2021-04-12,89.5999984741211,90.43333435058594,87.03333282470703,88.5,23915031,0.0,0.0,-0.04358789099650928,0.3702442772894967,-0.038259123577256825,31927521.5,86.97785153055055,-0.01630233975918305,1.0297175132622152,-0.11772738295466958,42.58064073873064
2021-04-13,89.33333587646484,93.26666259765624,89.26666259765625,92.5999984741211,29176507,0.0,0.0,0.046327666374249565,0.41056469801063994,-0.038259123577256825,32220156.8,87.03379329118309,0.03233000696256694,0.9812635126177911,0.11283889109399282,52.43055833610693
2021-04-15,91.0,94.36666870117188,90.96666717529295,93.73332977294922,21462112,0.0,0.0,0.012238999109107418,0.41354502378898844,-0.038259123577256825,31606403.2,87.10045534572802,0.014064140729064256,0.9683499629450713,0.029595323626476853,57.29411508305945
2021-04-16,93.96666717529295,94.93333435058594,92.83333587646484,93.06666564941406,17054697,0.0,0.0,-0.00711234867202537,0.40722020370244255,-0.03722237993569899,31316982.65,87.15982062238162,0.007578458312780034,0.9739792337278703,-0.017465608122347268,60.72318647100538
2021-04-19,90.0,91.93333435058594,89.03333282470703,90.93333435058594,17736906,0.0,0.0,-0.022922614492975057,0.4142472681376514,-0.03722237993569899,31032794.0,87.19736802266226,-0.017291049887418475,0.9960960293532561,-0.055335582640468284,60.42183524402031
2021-04-20,92.13333129882812,93.16666412353516,89.0,89.5999984741211,28390069,0.0,0.0,-0.014662784401199613,0.40076933793373215,-0.03722237993569899,31105050.4,87.22127479332354,0.012429361289503893,1.0106584985027738,-0.036586591456650344,53.376616484230425
2021-04-22,88.66666412353516,89.46666717529297,86.96666717529297,88.66666412353516,15984199,0.0,0.0,-0.010416678197327278,0.3938036477846603,-0.03722237993569899,28734399.75,87.23565677670874,-0.04247661355723653,1.0192293488130886,-0.026451451101105125,50.82592275932577
2021-04-23,87.86666870117188,89.33333587646484,85.66666412353516,86.26666259765625,35660049,0.0,0.0,-0.02706768715844654,0.3925541867210032,-0.03722237993569899,29233655.05,87.22601504358384,-0.0796586144264747,1.0447257017333467,-0.06895273922567216,42.33667058673363
2021-04-26,87.13333129882812,88.0,86.5,86.66666412353516,9030549,0.0,0.0,0.004636803068926998,0.3918583363114709,-0.03722237993569899,28629388.1,87.22044936278733,-0.0687679254566611,1.0382115639381868,0.0118328551951817,35.80418963930157
2021-04-27,86.66666412353516,88.53333282470703,86.66666412353516,87.69999694824219,17735046,0.0,0.0,0.011923071404180474,0.3905518156390709,-0.03722237993569899,28431722.45,87.22522098055306,-0.035557229100143695,1.0261877888969948,0.0305287816403634,44.70404161074236
2021-04-28,88.33333587646484,89.33333587646484,88.0,88.9000015258789,10324981,0.0,0.0,0.013683062934938484,0.38292780929402803,-0.03401924478554237,27436573.7,87.24188546359113,-0.007812466073248481,1.01434193126319,0.03573274712755214,48.20896537406347
2021-04-29,89.80000305175781,90.93333435058594,88.86666870117188,89.86666870117188,13927243,0.0,0.0,0.010873646329596198,0.3739977971778633,-0.03401924478554237,26926312.75,87.26800270973621,0.013533886602125955,1.0045437373142925,0.029074091133440748,43.76013152619235
2021-04-30,88.96666717529297,94.3000030517578,88.19999694824219,91.46666717529295,32024217,0.0,0.0,0.017804136920235303,0.3653723057150068,-0.03401924478554237,23138145.5,87.30978046561239,0.06027826301672623,0.9887390554403687,0.04872875189077726,47.96379700833137
2021-05-03,90.73332977294922,92.13333129882812,89.76666259765625,91.66666412353516,11181586,0.0,0.0,0.0021865555444249285,0.36529964996871295,-0.03401924478554237,21337405.25,87.35313254181064,0.05769230938522063,0.9873091094224163,0.005985649000089958,48.04216359483167
2021-05-04,92.33333587646484,97.0999984741211,91.56666564941406,95.83333587646484,46779609,0.0,0.0,0.04545460220210962,0.388493916308304,-0.03401924478554237,22264283.3,87.43751267449377,0.09274046991156348,0.945634749818626,0.11700209224387566,66.46706852793847
2021-05-05,98.1999969482422,99.23332977294922,95.33333587646484,96.6999969482422,32885070,0.0,0.0,0.00904341963943045,0.37244101719512823,-0.03401924478554237,22951638.35,87.52967669711815,0.08773897962299482,0.9406411784393145,0.024281480769014332,60.7705737658339
2021-05-06,97.26666259765624,101.23332977294922,97.06666564941406,100.76666259765624,39768303,0.0,0.0,0.04205445478546066,0.36892012087524356,-0.03401924478554237,24288091.85,87.66138799961107,0.12129073052356532,0.9081707184482252,0.11399338573823196,66.00910275499663
2021-05-07,100.86666870117188,101.76666259765624,99.13333129882812,100.16666412353516,28393536,0.0,0.0,-0.005954335081204132,0.3699457879021795,-0.03401924478554237,23217041.1,87.78581860780932,0.09511658418218016,0.9174708937321794,-0.016095155330777856,66.21004062566624
2021-05-10,100.16666412353516,103.66666412353516,100.16666412353516,103.03333282470705,24594211,0.0,0.0,0.02861898942383112,0.36842400298927785,-0.03401924478554237,23427233.7,87.93753516718144,0.12400002563476642,0.8971206650087357,0.07767948997576336,76.73047555565847
