date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-03-12,510.1499938964844,524.7999877929688,501.95001220703125,508.8500061035156,345372,0.0,0.0,-0.0031345010583850863,0.7145866197824443,-0.040855186304021324,0.06151128610614487,1.1130588454585906,-0.004386453549151044,0.0718286683151017
2025-03-13,507.0,515.8499755859375,494.1499938964844,496.8500061035156,491727,0.0,0.0,-0.023582587906187058,0.7096020395301544,-0.040855186304021324,0.08724968415212997,1.1270705318129395,-0.03323353973089803,0.14320215965069494
2025-03-17,495.0,509.0,489.79998779296875,493.1499938964844,467609,0.0,0.0,-0.007446940045443773,0.6971432205398937,-0.040855186304021324,0.11345428851652262,1.1216212263233498,-0.010682080409325044,0.342492134212492
2025-03-18,493.1499938964844,493.1499938964844,493.1499938964844,493.1499938964844,0,0.0,0.0,0.0,0.6947352895327272,-0.040855186304021324,0.06732227942888724,1.111315031944909,0.0,0.30001010548630136
2025-03-19,527.6500244140625,544.0,524.75,540.2999877929688,502962,0.0,0.0,0.09560984382042093,0.7649450763263398,-0.040855186304021324,-0.055247041014880316,1.0099667091227962,0.12498916004492377,0.14334631493034267
2025-03-20,541.0,552.9500122070312,533.0,545.4000244140625,535661,0.0,0.0,0.009439268436644888,0.7655071977984255,-0.040855186304021324,-0.06701506540967528,0.9985560665070546,0.012330737503820407,0.10991923081829857
2025-03-21,542.4500122070312,573.0,538.0499877929688,568.0,802615,0.0,0.0,0.04143743046256221,0.7702737465015459,-0.040855186304021324,-0.12526407376141613,0.951817789212079,0.053795718876317504,0.041901386959452
2025-03-24,574.7000122070312,672.9000244140625,574.7000122070312,662.0499877929688,13389877,0.0,0.0,0.16558096442424075,0.8258799557693984,-0.040855186304021324,-0.25511667851476727,0.8205573794552186,0.20049035124612058,-0.08473676704225042
2025-03-25,661.9000244140625,661.9000244140625,633.2000122070312,641.0999755859375,1869087,0.0,0.0,-0.031644154660996016,0.8059554633492942,-0.040855186304021324,-0.23077521030044224,0.8501872135198542,-0.03926290683217645,-0.04554664215232185
2025-03-26,639.0,645.0,615.0,617.75,749946,0.0,0.0,-0.036421738379566526,0.817072973458213,-0.040855186304021324,-0.12537436213198094,0.8839457729189852,-0.044575869129112156,0.003480411839842157
2025-03-27,614.0,622.7999877929688,600.0,605.3499755859375,855782,0.0,0.0,-0.020072884522966405,0.8193007722232261,-0.040855186304021324,-0.09903354024892386,0.903844917561449,-0.02450001874585952,0.0020649212032926023
2025-03-28,608.0,624.9500122070312,575.0,591.7999877929688,523427,0.0,0.0,-0.0223837256784446,0.8188726943462332,-0.040855186304021324,-0.04021626948950663,0.9283795382264387,-0.027334804982070058,-0.007012442488184112
2025-04-01,582.5,615.9500122070312,581.3499755859375,605.9500122070312,549959,0.0,0.0,0.02391014651222445,0.7858426320126086,-0.040855186304021324,0.09258185404041241,0.9140811764036348,0.030426125071284713,-0.010892048004182198
2025-04-02,609.0,618.6500244140625,588.0499877929688,611.9000244140625,312261,0.0,0.0,0.009819311968259026,0.7542179924715431,-0.040855186304021324,0.04772013401999131,0.9128737991715019,0.013019195956714798,-0.04069296195551886
2025-04-03,604.0,626.0,598.0,619.9000244140625,283336,0.0,0.0,0.013074031182888968,0.7539640624209106,-0.040855186304021324,-0.0034683405862013794,0.9088360668037094,0.017340390160647087,-0.002823035862361989
2025-04-04,619.0,624.3499755859375,593.7999877929688,606.5999755859375,314449,0.0,0.0,-0.021455151321693178,0.761520486038811,-0.040855186304021324,-0.0020606660901899554,0.934240059952504,-0.028174095685271894,0.030415451614896227
2025-04-07,505.1499938964844,594.0,505.1499938964844,587.6500244140625,528104,0.0,0.0,-0.03123961743251069,0.7683512728216662,-0.040855186304021324,0.007061964105326224,0.9684037684442699,-0.040657988254782916,0.18225129096646486
2025-04-08,600.0,614.4000244140625,589.0,599.3499755859375,267100,0.0,0.0,0.019909726343567913,0.7697998788602707,-0.040855186304021324,0.011011991140303934,0.9536915349168766,0.025863508986790466,0.1690165228239009
2025-04-09,595.0,599.9000244140625,583.2999877929688,587.0,152113,0.0,0.0,-0.020605616232592494,0.7741535531809319,-0.040855186304021324,0.04241912165939099,0.9789224861833874,-0.02661696233487029,0.20434414345320495
2025-04-11,612.0499877929688,623.7000122070312,598.7999877929688,618.1500244140625,497195,0.0,0.0,0.05306648111424628,0.7731102558485018,-0.040855186304021324,0.002831027955808585,0.93830377269626,0.06864024895078182,0.13564664284437744
2025-04-15,633.0,634.9500122070312,603.7999877929688,625.0499877929688,268180,0.0,0.0,0.011162279554136845,0.7600180429639911,-0.040855186304021324,-0.02951765869507117,0.9372410375576405,0.014686861069424757,0.13118950740170288
2025-04-16,633.0,707.5999755859375,633.0,694.75,22076001,0.0,0.0,0.11151110082113558,0.833869046393541,-0.040855186304021324,-0.1541561361438467,0.8574559176384265,0.13372735199387034,0.0017992083483266974
2025-04-17,694.75,704.75,682.5499877929688,700.6500244140625,2374531,0.0,0.0,0.008492298544890309,0.82191719935982,-0.040855186304021324,-0.14458009747853773,0.8650431444886297,0.010332304091192887,-0.03660889676770229
2025-04-21,701.0,716.2999877929688,694.0,706.9500122070312,865689,0.0,0.0,0.008991632874397304,0.8175405692030833,-0.040855186304021324,-0.16967255129193448,0.8724556058711511,0.010998393355791718,-0.0445576058506032
2025-04-22,708.0499877929688,716.25,698.5499877929688,702.0,787142,0.0,0.0,-0.0070019267579863875,0.8198917789714889,-0.040855186304021324,-0.11944440966657766,0.890124646482984,-0.008540062057177004,-0.03262111739894946
2025-04-23,705.0,716.0,685.7999877929688,707.0499877929688,783601,0.0,0.0,0.00719371480479869,0.7703553689065379,-0.040855186304021324,-0.11597482697929185,0.8951983748358879,0.009338176900912449,-0.08040446441897642
2025-04-24,707.9000244140625,713.8499755859375,691.5499877929688,696.0,336847,0.0,0.0,-0.015628297834302862,0.777066163313451,-0.040855186304021324,-0.0017959770114942541,0.9186063218390805,-0.020111926591351904,-0.07478446521978266
2025-04-25,694.0,698.0,659.0499877929688,675.0,699682,0.0,0.0,-0.030172413793103425,0.7833226657670305,-0.040855186304021324,0.0380000361689814,0.948144445348669,-0.03851849911475952,0.025703667534722197
2025-04-28,672.0499877929688,685.4500122070312,665.4500122070312,675.4500122070312,354678,0.0,0.0,0.000666684751157387,0.5391029160555684,-0.040855186304021324,0.04663557543965968,0.9500555049878584,0.0012366557830344033,0.008438836485332946
2025-04-29,683.1500244140625,697.7000122070312,673.0,679.0999755859375,398926,0.0,0.0,0.005403750555840636,0.5255221089254976,-0.040855186304021324,0.033721138620722346,0.949466241203109,0.010282631998229397,-0.0194374195942002
2025-04-30,680.0,681.5,645.0,650.2000122070312,334287,0.0,0.0,-0.04255627215119684,0.5317496766425748,-0.040855186304021324,0.08743459630670669,0.9951168731226316,-0.08003064829223266,-0.009227929694485382
2025-05-02,653.4500122070312,661.7000122070312,640.2999877929688,643.9500122070312,268323,0.0,0.0,-0.009612426765088888,0.5272572059215075,-0.040855186304021324,0.08082923644115803,1.0088244304025304,-0.01823100087551933,-0.03602766017119419
2025-05-05,652.7999877929688,704.0,630.0999755859375,692.3499755859375,5398948,0.0,0.0,0.07516105669914253,0.5732941260166844,-0.040855186304021324,-0.02505954531341492,0.9445403704794886,0.13110382956534397,-0.0008665784748959071
2025-05-06,697.9500122070312,713.0,665.4500122070312,681.1500244140625,3073911,0.0,0.0,-0.016176719241445037,0.576175271013132,-0.040855186304021324,-0.008368218458091548,0.9651544870851712,-0.028076038272590073,0.010863925880751246
2025-05-07,661.0,686.4000244140625,651.75,665.9000244140625,1196200,0.0,0.0,-0.02238860669955689,0.5843637367213593,-0.040855186304021324,0.019822722162369466,0.9907117859349854,-0.038312792032652206,0.027031084757563217
2025-05-08,670.8499755859375,684.7000122070312,631.0,644.2000122070312,509279,0.0,0.0,-0.03258749273380113,0.5973402502703204,-0.040855186304021324,0.009313877501250012,1.0270024708721046,-0.05455432171783294,0.10804094111623463
2025-05-09,625.5499877929688,632.9500122070312,613.0,620.75,667546,0.0,0.0,-0.03640175684985081,0.6070522548630597,-0.040855186304021324,0.0373741638453986,1.0684655707640078,-0.05996478220547023,0.16963348818843138
2025-05-12,675.0,702.0,651.0,691.75,5727074,0.0,0.0,0.11437776882803052,0.7084008302500876,-0.040855186304021324,0.0008673300844777021,0.9654788641452272,0.16145910948898873,0.05016264865490605
2025-05-13,686.0,699.0,672.0499877929688,688.5499877929688,834227,0.0,0.0,-0.0046259663274755836,0.7086098091870228,-0.040855186304021324,-0.010747169428650505,0.9773400850955346,-0.006528227809181199,0.04458646830484292
2025-05-14,689.5,693.0,678.0,683.9000244140625,533268,0.0,0.0,-0.0067532691327334415,0.7032827595594242,-0.040855186304021324,-0.026319636434319005,0.9887921911415047,-0.009602494793046142,0.05497876040895244
2025-05-15,686.7999877929688,729.7999877929688,686.4000244140625,713.7999877929688,3413238,0.0,0.0,0.043719786974014685,0.6964814330057114,-0.040855186304021324,-0.09750627175147042,0.9535899625982235,0.06277236445143329,-0.004062711443681533
2025-05-16,721.0,737.0,717.0,726.0499877929688,1195994,0.0,0.0,0.017161670229046022,0.6971613899281466,-0.040855186304021324,-0.14503131955563753,0.9396563797564529,0.024616495162834318,0.01990222773910655
2025-05-19,728.0,741.8499755859375,707.0499877929688,726.4500122070312,759000,0.0,0.0,0.0005509598798816295,0.5868949313380475,-0.040855186304021324,-0.047766551894753206,0.9409147098294872,0.0009387708788654908,0.006882786036178201
2025-05-20,730.0499877929688,739.4500122070312,710.1500244140625,719.25,687407,0.0,0.0,-0.009911228695773433,0.5880886464485275,-0.040855186304021324,-0.042683367684436924,0.9511887408148136,-0.01685329003900097,0.013277702875173825
2025-05-21,720.0,733.9000244140625,711.25,721.5,560311,0.0,0.0,0.0031282586027112647,0.5875453380398998,-0.040855186304021324,-0.05211361827572769,0.949573807111649,0.005324284522288187,0.000970217889163294
2025-05-22,721.0,732.0,704.4500122070312,710.9000244140625,366189,0.0,0.0,-0.014691580853690267,0.589563806796752,-0.040855186304021324,0.004079284399091776,0.9640033480473644,-0.02491940725520319,0.016106274832825118
2025-05-23,730.0,765.0,728.0,740.5,5691738,0.0,0.0,0.041637325319174634,0.6058028288655678,-0.040855186304021324,-0.01951385848349929,0.9284740089967716,0.06873081908487766,-0.03153271517344702
2025-05-26,739.4000244140625,744.0,721.1500244140625,731.4500122070312,661884,0.0,0.0,-0.012221455493543254,0.6046057351003225,-0.040855186304021324,-0.006835737120180374,0.9438204836300701,-0.020213925508622718,-0.01907172325411466
2025-05-27,735.4500122070312,740.7999877929688,722.6500244140625,728.7999877929688,466080,0.0,0.0,-0.003622974051318284,0.5931189951122791,-0.040855186304021324,-0.01310371563244539,0.9509124789511199,-0.006108342541868887,-0.02936328723565429
2025-05-28,731.5,733.8499755859375,720.0,722.2000122070312,246264,0.0,0.0,-0.009055949089577076,0.5948228323523762,-0.040855186304021324,-0.0009692774788137015,0.9625865316151877,-0.01522461554059197,-0.011977325211651735
2025-05-29,721.8499755859375,728.9000244140625,719.5,722.3499755859375,233641,0.0,0.0,0.00020764798722172628,0.5949224990858162,-0.040855186304021324,-0.015850974678288443,0.9673808080147481,0.0003490336708570788,-0.011767149286750045
2025-05-30,723.7999877929688,736.2999877929688,713.2999877929688,717.1500244140625,453035,0.0,0.0,-0.007198659026266374,0.5725556807912029,-0.040855186304021324,0.032559401507397556,0.9794986819334413,-0.012572853858667783,-0.013107472765886974
2025-06-02,718.9000244140625,731.9500122070312,713.0,717.5,319112,0.0,0.0,0.00048800888799171993,0.570312085361399,-0.040855186304021324,0.019442525724085336,0.9807735259690767,0.0008556874244136016,0.024808345356053918
2025-06-03,720.8499755859375,723.25,705.0999755859375,707.4000244140625,235739,0.0,0.0,-0.014076621025696845,0.5145195744552881,-0.040855186304021324,0.030251572858838616,0.996632005302483,-0.0273587662180041,0.034209712095952804
2025-06-04,710.7000122070312,724.9000244140625,703.5499877929688,713.5499877929688,409100,0.0,0.0,0.008693756243506323,0.5109525201818979,-0.040855186304021324,0.01212252058305996,0.9913811437931167,0.01701480221736326,0.014434851053430675
2025-06-05,716.9000244140625,729.0,712.0,713.8499755859375,238202,0.0,0.0,0.0004204159457652512,0.5028939075124429,-0.040855186304021324,0.011907263837927617,0.9958429999765727,0.0008359933002268793,-0.006093683175329656
2025-06-06,714.9000244140625,716.7000122070312,706.0,707.75,227538,0.0,0.0,-0.00854517867137361,0.4876565553716831,-0.040855186304021324,0.013281560457877095,1.0105722376837911,-0.01752294396951393,-0.009042775576209805
2025-06-09,713.4000244140625,766.25,711.25,735.2999877929688,3528982,0.0,0.0,0.038926157248984516,0.47693228092440165,-0.040855186304021324,-0.02420779013800356,0.9756698116692281,0.08161778514416984,-0.020059839854305817
2025-06-10,739.25,739.2999877929688,727.7000122070312,731.5999755859375,302248,0.0,0.0,-0.005031976429289764,0.2828157454244078,-0.040855186304021324,-0.03307811916272041,0.9835463696177728,-0.01779241903174214,-0.03916069482637763
2025-06-11,733.0,740.9500122070312,715.1500244140625,723.8499755859375,379867,0.0,0.0,-0.010593220692487137,0.28553735250066187,-0.040855186304021324,-0.014229451046995134,0.9968363913731018,-0.03709924543574427,-0.04199760227151805
2025-06-12,723.8499755859375,727.5999755859375,704.0,709.5,269649,0.0,0.0,-0.01982451622564685,0.2943490003789966,-0.040855186304021324,0.006131043813865311,1.0166948529512971,-0.067350374985536,-0.039252960656712466
2025-06-13,690.0499877929688,707.0,688.9000244140625,701.3499755859375,300250,0.0,0.0,-0.011486997059989457,0.2550527832389455,-0.040855186304021324,0.009125293557921133,1.0267484460336413,-0.045037723030258665,-0.06829680622557743
2025-06-16,696.8499755859375,725.0,683.0,720.5499877929688,549994,0.0,0.0,0.02737579364851439,0.2662811028564813,-0.040855186304021324,0.020470474290311236,0.9989799577162864,0.10280786855231915,-0.09416414785289318
2025-06-17,717.0,719.0,700.0,702.9500122070312,225820,0.0,0.0,-0.024425752389290678,0.2791058083249207,-0.040855186304021324,0.04075675777990928,1.022832327281451,-0.08751430742606543,-0.0854968853793735
2025-06-18,701.0,712.6500244140625,691.0,693.4500122070312,240105,0.0,0.0,-0.013514474479021765,0.2807613225879013,-0.040855186304021324,0.04383872354714202,1.0348222437471863,-0.04813509878462564,-0.08061146936337993
2025-06-19,687.0,711.5499877929688,673.7999877929688,681.6500244140625,365065,0.0,0.0,-0.017016349535294073,0.28513304829635544,-0.040855186304021324,0.04085670738422831,1.0505904377751238,-0.059678627364239144,-0.05809438157819102
2025-06-20,678.0,685.8499755859375,647.0999755859375,653.4500122070312,1671052,0.0,0.0,-0.04137022107682253,0.31305662096647213,-0.040855186304021324,0.07330317925486574,1.0892684748216557,-0.13214932055297438,-0.016757230090252095
2025-06-23,648.0,663.0,645.0499877929688,652.7000122070312,358676,0.0,0.0,-0.0011477542061203438,0.2663814197980138,-0.040855186304021324,0.10395277204992004,1.0844874903180215,-0.004308687009415932,-0.015091215622605847
2025-06-24,659.0,665.0499877929688,640.0499877929688,642.8499755859375,618601,0.0,0.0,-0.015091215622605847,0.2674286282243609,-0.040855186304021324,0.09348998818319076,1.0944194202034967,-0.05643081355387592,0.020144688028070235
2025-06-25,643.0,647.4000244140625,635.3499755859375,637.5499877929688,567658,0.0,0.0,-0.008244517374583316,0.2673913787552888,-0.040855186304021324,0.08767943766664277,1.0968786914399233,-0.03083314467590627,0.015606638534298556
2025-06-26,639.0,645.9000244140625,637.5499877929688,642.0499877929688,421383,0.0,0.0,0.007058270074755679,0.2710358887670222,-0.040855186304021324,0.06167749766216479,1.082937481765741,0.02604182732569624,0.011058386038601098
2025-06-27,644.7999877929688,651.6500244140625,640.5999755859375,642.5,397051,0.0,0.0,0.0007008990196823994,0.2711709157945408,-0.040855186304021324,0.01704282055569073,1.0763696431557028,0.0025847130094376436,0.006303482946254935
2025-06-30,644.0,645.75,637.0499877929688,642.8499755859375,259976,0.0,0.0,0.0005447090831711687,0.2718582161126546,-0.040855186304021324,0.015322450019719991,1.0699774762842544,0.002003651281625917,-0.010344502810076373
2025-07-01,646.0,667.7999877929688,642.5,655.7999877929688,1471256,0.0,0.0,0.020144688028070235,0.28511290157200286,-0.040855186304021324,-0.019746893028487644,1.0449146163938499,0.07065512367363574,-0.029200920608970393
2025-07-02,656.0499877929688,657.7000122070312,642.0,647.5,498712,0.0,0.0,-0.012656279273352111,0.2845297427784777,-0.040855186304021324,-0.015366814219353264,1.0532084838395874,-0.04448139131237264,-0.018223919371380348
2025-07-03,651.7999877929688,654.5499877929688,644.0,649.1500244140625,322386,0.0,0.0,0.002548300253378377,0.28184491660836,-0.040855186304021324,-0.01093743565287919,1.0455479784355932,0.009041497691811886,-0.0005392229961166395
2025-07-04,648.7999877929688,650.4000244140625,643.0,646.5499877929688,174740,0.0,0.0,-0.0040052938817041195,0.2813186928381009,-0.040855186304021324,-0.006263997942051791,1.0450197322307262,-0.014237567006020104,-0.005954644897728012
2025-07-07,644.0,646.25,631.0499877929688,636.2000122070312,267534,0.0,0.0,-0.0160080052298317,0.28382906620034754,-0.040855186304021324,0.01045263007122088,1.0542321337139986,-0.05640015971630781,0.0033008103515315135
2025-07-08,635.75,641.5,630.3499755859375,636.6500244140625,292000,0.0,0.0,0.0007073439144871241,0.2363630564505638,-0.040855186304021324,0.03007926277318651,1.046029958755134,0.0029926160846921812,0.012565773491272081
2025-07-09,639.0,640.0,633.0999755859375,635.7000122070312,198060,0.0,0.0,-0.0014922047759372559,0.2370007377116913,-0.040855186304021324,0.01856219532228942,1.0406598834465688,-0.00629620281937889,0.01376435399084186
2025-07-10,632.5499877929688,669.0,632.5499877929688,648.7999877929688,1976611,0.0,0.0,0.020607165855568876,0.25432494593861504,-0.040855186304021324,0.0005395139144259709,1.0149699636093867,0.08102691212317642,-0.0033137537289724683
2025-07-11,645.0,650.75,640.7000122070312,642.7000122070312,185068,0.0,0.0,-0.009401935420325525,0.24922091000664987,-0.040855186304021324,0.0059903150969558006,1.020040437808292,-0.037725305805285755,-0.003656506264911541
2025-07-14,639.0,643.0999755859375,636.0499877929688,638.2999877929688,200400,0.0,0.0,-0.006846155796625619,0.24811632098349534,-0.040855186304021324,-0.0032899508477174377,1.0206290369573952,-0.027592523916053813,0.008381696261020588
2025-07-15,640.9000244140625,651.7999877929688,640.9000244140625,644.6500244140625,138609,0.0,0.0,0.009948357735443558,0.22642748824417328,-0.040855186304021324,-0.012409834324091373,1.0060536382215928,0.04393617300278396,-0.016365544758513262
2025-07-16,644.6500244140625,650.9000244140625,640.5,644.4500122070312,204032,0.0,0.0,-0.0003102647940067538,0.21577179581062608,-0.040855186304021324,-0.013577468902567169,1.0025641868307456,-0.001437930191301547,0.001318916238400858
2025-07-17,646.0,657.0,643.7000122070312,646.6500244140625,315155,0.0,0.0,0.003413782551569655,0.21437029423946785,-0.040855186304021324,0.003324771201940857,0.9964470395331106,0.01592469891611574,0.04237216785653675
2025-07-18,646.0,648.2000122070312,638.5,640.3499755859375,149180,0.0,0.0,-0.009742594278618566,0.20991248370026613,-0.040855186304021324,0.003669925370018756,1.005227649179421,-0.046412646083515204,0.027719217110546923
2025-07-21,640.0499877929688,646.6500244140625,636.1500244140625,643.6500244140625,161022,0.0,0.0,0.005153508165757881,0.1578606282444423,-0.040855186304021324,-0.008312027372272768,0.9993707400326317,0.032645935193660075,-0.007535207701590441
2025-07-22,645.3499755859375,647.9500122070312,632.0499877929688,634.0999755859375,167422,0.0,0.0,-0.014837331571328272,0.16532646038762375,-0.040855186304021324,0.016637831941842096,1.013732102144807,-0.08974565014628769,0.020580427898717613
2025-07-23,638.0,648.7999877929688,634.0,645.2999877929688,353164,0.0,0.0,0.017662849137759284,0.16983367735349236,-0.040855186304021324,-0.0013171789896425645,0.9967379720872691,0.10400085762134915,0.01371460838138594
2025-07-24,646.4500122070312,680.0,640.0999755859375,674.0499877929688,3027985,0.0,0.0,0.04455292196475891,0.22585770226808902,-0.040855186304021324,-0.04064974983327496,0.9565981943445252,0.1972610167585307,-0.05259255670800422
2025-07-25,676.0,676.0,652.1500244140625,658.0999755859375,598110,0.0,0.0,-0.023662951555352918,0.24290245188587423,-0.040855186304021324,-0.026971585866108483,0.9809679743950972,-0.0974175040122515,-0.04877674635583651
2025-07-28,650.0,658.75,635.6500244140625,638.7999877929688,323004,0.0,0.0,-0.029326832561853644,0.2650752368194928,-0.040855186304021324,0.007592418149302782,1.0102888430541312,-0.1106358775997829,-0.016202216317655727
2025-07-29,636.0,650.0,633.2000122070312,647.1500244140625,241537,0.0,0.0,0.013071441422443986,0.2690075269059236,-0.040855186304021324,-0.020165415028672307,0.9965849928312106,0.04859135759833854,-0.031754690648016726
2025-07-30,650.0,668.0,639.8499755859375,654.1500244140625,721576,0.0,0.0,0.010816657244721473,0.26226022526795606,-0.040855186304021324,-0.01352906258624842,0.9864289223868714,0.04124398513434527,-0.05434540625442619
2025-07-31,634.0,648.4000244140625,625.0499877929688,638.5999755859375,328886,0.0,0.0,-0.02377138003174961,0.27168100650072197,-0.040855186304021324,0.05551207886361831,1.0096226524736824,-0.08749739064557145,-0.041027172210327145
2025-08-01,639.0,649.9500122070312,621.0,626.0,319084,0.0,0.0,-0.01973062334425646,0.2793636914235907,-0.040855186304021324,0.05127791627146561,1.0283027185799596,-0.07062701146824911,-0.05247599933855829
2025-08-04,626.0,632.6500244140625,618.0,628.4500122070312,205505,0.0,0.0,0.003913757519219185,0.2798442807174222,-0.040855186304021324,0.016469051451824868,1.0236772843265083,0.013985482816839643,-0.055692575893323215
2025-08-05,626.0,637.9500122070312,622.5499877929688,626.5999755859375,167431,0.0,0.0,-0.002943808712162599,0.27474922252863615,-0.040855186304021324,0.03279612133547971,1.025897740880913,-0.01071452933669533,-0.04053617039348678
2025-08-06,626.1500244140625,632.4500122070312,616.0,618.5999755859375,145785,0.0,0.0,-0.012767316169329801,0.27789958843901075,-0.040855186304021324,0.057468558407963055,1.0377829338750262,-0.045942190060889135,-0.01923692830352053
2025-08-07,613.0,618.7000122070312,596.0499877929688,612.4000244140625,329289,0.0,0.0,-0.010022553211390672,0.27956958168775603,-0.040855186304021324,0.0427824136632633,1.045317560204442,-0.035849940441965523,-0.010205747470340087
2025-08-08,611.0,614.5499877929688,590.0,593.1500244140625,194839,0.0,0.0,-0.031433702208647385,0.28547523323693796,-0.040855186304021324,0.05538223760234695,1.0750652849250424,-0.11011008118332043,0.056225194661134736
2025-08-11,593.0,599.5,585.0,593.4500122070312,218058,0.0,0.0,0.0005057536552663944,0.2852231655209743,-0.040855186304021324,0.058977166197765385,1.0707430923415768,0.0017731856969287652,0.08180973425615434
2025-08-12,594.0,606.2000122070312,593.5,601.2000122070312,211849,0.0,0.0,0.01305922965807671,0.29068314980721704,-0.040855186304021324,0.04224877389084192,1.0533266596013973,0.044925993190447204,0.06936129634121047
2025-08-13,604.0,624.0,600.0,606.7000122070312,319649,0.0,0.0,0.009148369741060591,0.2902578598884996,-0.040855186304021324,0.01961424615044427,1.0406667016761177,0.03151807647653057,0.043926096658478686
2025-08-14,607.0,610.4000244140625,600.0,606.1500244140625,120137,0.0,0.0,-0.0009065234578915504,0.29020267008238604,-0.040855186304021324,0.010310978715280195,1.038270189329305,-0.0031237597724259342,0.05320465017084608
2025-08-18,614.7000122070312,631.0,610.25,626.5,415510,0.0,0.0,0.033572506419691894,0.3159433018567701,-0.040855186304021324,-0.05323220364874304,1.003439747535602,0.10626117141834504,0.016201156287410257
2025-08-19,625.0,647.9000244140625,621.0,642.0,548119,0.0,0.0,0.024740622505985632,0.3267551640250367,-0.040855186304021324,-0.07562303394543424,0.9790848919164354,0.07571608492445771,-0.037227452358352786
2025-08-20,641.0,648.0,638.2000122070312,642.9000244140625,226673,0.0,0.0,0.0014019071870132738,0.3263145807759779,-0.040855186304021324,-0.0648623590348072,0.9783986299036748,0.004296182967729181,-0.060973729535565124
2025-08-21,643.5999755859375,654.0,632.0,633.3499755859375,213904,0.0,0.0,-0.014854640636899785,0.3263245995946287,-0.040855186304021324,-0.04207778385757621,0.992208141888747,-0.0455210554158104,-0.06062992793736344
2025-08-22,632.0,647.0,628.0,638.4000244140625,318388,0.0,0.0,0.007973551784624222,0.3214603726020598,-0.040855186304021324,-0.05051691536133596,0.9815671684029115,0.024804150732610778,-0.04033521149005892
2025-08-25,640.0,663.9000244140625,634.0,636.6500244140625,1120867,0.0,0.0,-0.0027412279653438176,0.27694890844207126,-0.040855186304021324,-0.015942863464748935,0.9825806686956434,-0.009897955120258733,-0.03958220567135606
2025-08-26,636.0,637.0,615.0,618.0999755859375,508921,0.0,0.85,-0.029136963978282138,0.2827897197615324,-0.040855186304021324,0.03866692340734379,1.0103948079135376,-0.10303402461911335,-0.00590513431980999
2025-08-28,617.0,617.0999755859375,602.0,603.7000122070312,257372,0.0,0.0,-0.023297142772503054,0.2763696416028134,-0.040855186304021324,0.06493293260624955,1.0308969569471138,-0.08429703709285963,0.0045552425780917005
2025-08-29,605.0,611.0499877929688,592.7999877929688,594.9500122070312,291554,0.0,0.0,-0.014493953657564784,0.2732249646490051,-0.040855186304021324,0.06454317605013138,1.041083271156024,-0.053047689641784225,0.031347109834861886
