date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-08-26,1149.0,1179.0,1149.0,1162.199951171875,3619892,0.0,0.0,0.007979142386708604,0.2577774681100258,-0.018586519780975086,-0.0006882866902601092,0.9735071856794355,0.030953605587307784,0.028050334732313997
2025-08-28,1165.5999755859375,1168.199951171875,1155.0,1162.4000244140625,1065888,0.0,0.0,0.0001721504479377245,0.24622129159566852,-0.018586519780975086,0.024002085192768474,0.9755140074735511,0.000699169595896381,0.04318646775423085
2025-08-29,1160.300048828125,1184.4000244140625,1150.0,1156.199951171875,1593255,0.0,0.0,-0.005333855051588454,0.24708157571920156,-0.018586519780975086,0.020065796766963073,0.9824944227949056,-0.021587424396936523,0.04523443265597438
2025-09-01,1157.9000244140625,1176.0,1156.199951171875,1174.4000244140625,643866,0.0,0.0,0.015741285254112558,0.25162843213715336,-0.018586519780975086,-0.009792234128858768,0.9694205402214084,0.06255765493128383,0.011324869279058625
2025-09-02,1174.4000244140625,1202.5,1172.4000244140625,1200.9000244140625,1773623,0.0,0.0,0.02256471342737032,0.26065350831944606,-0.018586519780975086,-0.03988677112187888,0.9506370090060017,0.08656976346552112,0.0010824604308312669
2025-09-03,1206.5,1206.5,1191.300048828125,1194.800048828125,827824,0.0,0.0,-0.005079503257495399,0.2597839967025597,-0.018586519780975086,-0.027284981858031077,0.9578381029775632,-0.01955279434623236,0.018998954004177948
2025-09-04,1230.0,1238.199951171875,1208.0,1212.5999755859375,3346196,0.0,0.0,0.01489782895076952,0.2631831578191456,-0.018586519780975086,-0.0413986081004315,0.9470332614931174,0.05660631367203173,0.006762389417190207
2025-09-05,1212.0,1216.4000244140625,1191.0,1208.5,1434458,0.0,0.0,-0.0033811443744722336,0.262826732207438,-0.018586519780975086,-0.043276829812267326,0.9540463455067619,-0.01286453709418823,0.007529975660684807
2025-09-08,1208.5,1211.0,1185.199951171875,1187.699951171875,1112974,0.0,0.0,-0.01721145951851466,0.2648613234334833,-0.018586519780975086,-0.011198052794975544,0.9737181537483718,-0.06498290745348494,0.02088073574782534
2025-09-09,1195.199951171875,1204.0,1187.9000244140625,1202.199951171875,1295618,0.0,0.0,0.012208470654303971,0.2665407318265601,-0.018586519780975086,-0.0010812899772166817,0.9663700286198134,0.04580339414770635,0.001663616770280596
2025-09-10,1208.199951171875,1219.199951171875,1201.699951171875,1217.5,1015673,0.0,0.0,0.012726708908290085,0.25546925662514774,-0.018586519780975086,-0.018644723755133485,0.9588459968958547,0.04981698611506211,-0.010841849011806959
2025-09-11,1212.0999755859375,1224.9000244140625,1212.0999755859375,1220.800048828125,783400,0.0,0.0,0.0027105123844968215,0.2554113997867148,-0.018586519780975086,-0.0067169666728461586,0.9615661516475592,0.010612338684322193,-0.009583939035240574
2025-09-12,1220.199951171875,1223.0,1209.5,1217.5999755859375,632659,0.0,0.0,-0.0026212918694256127,0.2490864671575117,-0.018586519780975086,-0.007473698889948088,0.9690497914749083,-0.01052362175313122,-0.018971728029824608
2025-09-15,1212.199951171875,1220.0,1209.5999755859375,1212.5,523120,0.0,0.0,-0.004188547707126289,0.25127057558180926,-0.018586519780975086,-0.020453648518041212,0.9782020628624355,-0.016669470871124196,-0.01995872261597942
2025-09-16,1212.0,1215.0,1201.199951171875,1204.199951171875,1137133,0.0,0.0,-0.0068454010953608035,0.25127525642739046,-0.018586519780975086,-0.001660853746135449,0.9874398340930375,-0.02724263789543679,-0.029729221233544822
2025-09-17,1207.0,1212.5999755859375,1195.5999755859375,1204.300048828125,1005661,0.0,0.0,8.312378368113826e-05,0.18988054302219443,-0.018586519780975086,0.010960683082857692,0.9891388797831988,0.00043776880969702167,-0.0213402575771674
2025-09-18,1205.0999755859375,1213.300048828125,1200.0,1209.0999755859375,1345158,0.0,0.0,0.003985656865565401,0.18440313749980292,-0.018586519780975086,0.009676679743970462,0.9859895969155614,0.02161382232138777,-0.02944336804629044
2025-09-19,1212.0,1212.0,1191.0,1194.5,2395784,0.0,0.0,-0.01207507723160961,0.17048913156986434,-0.018586519780975086,0.019338614973576806,0.9986730819069826,-0.07082607795676767,-0.026705755055724145
2025-09-22,1198.9000244140625,1201.199951171875,1184.0,1188.300048828125,1107323,0.0,0.0,-0.005190415380389335,0.16827864779130958,-0.018586519780975086,0.020365185708559386,1.004952409735464,-0.03084416912111468,-0.03012711214093633
2025-09-23,1189.800048828125,1194.5,1165.0,1168.4000244140625,2114020,0.0,0.0,-0.01674663266545129,0.1714912739088719,-0.018586519780975086,0.03064012838904695,1.022727639344711,-0.09765296686652727,-0.01326600451568205
2025-09-24,1167.9000244140625,1185.199951171875,1161.4000244140625,1178.5999755859375,1395188,0.0,0.0,0.008729845051989038,0.17075185907937077,-0.018586519780975086,0.021805594582174237,1.0145723950193737,0.051125912114795856,-0.010351222997276754
2025-09-25,1184.5,1192.4000244140625,1171.5999755859375,1173.5,1273981,0.0,0.0,-0.004327147201409032,0.16982511833773972,-0.018586519780975086,0.0303365791103003,1.0194546218826561,-0.025480017261069975,-0.00306772525431398
2025-09-26,1170.0,1179.0,1160.199951171875,1162.5999755859375,1011036,0.0,0.0,-0.00928847414917977,0.17319470125546785,-0.018586519780975086,0.027438521489719925,1.0292878248142934,-0.05363024125765,0.016428673651323056
2025-09-29,1160.0,1162.0999755859375,1149.199951171875,1152.5,2130382,0.0,0.0,-0.008687403920550785,0.17489308401600592,-0.018586519780975086,0.03106294909164853,1.0373579165113205,-0.049672652710665226,0.021084641065618248
2025-09-30,1155.5999755859375,1159.5999755859375,1146.4000244140625,1152.9000244140625,1409305,0.0,0.0,0.0003470927670823354,0.16519064375204215,-0.018586519780975086,0.013444357421952047,1.0349162750566279,0.0021011646797120596,0.023939608813838387
2025-10-01,1157.9000244140625,1169.199951171875,1145.0,1166.4000244140625,727804,0.0,0.0,0.011709601625571109,0.1493415347759784,-0.018586519780975086,0.010459491526505715,1.021720655533472,0.07840819942726748,0.018347071301556994
2025-10-03,1160.0,1171.300048828125,1154.4000244140625,1169.9000244140625,1159975,0.0,0.0,0.0030006858082485266,0.14941864691794599,-0.018586519780975086,0.00307716515156109,1.0168390248524048,0.020082403831914838,0.025301286407582113
2025-10-06,1163.5,1183.699951171875,1163.5,1181.699951171875,639965,0.0,0.0,0.010086269349145915,0.14380870239397453,-0.018586519780975086,-0.016163134784761835,1.0055513638468152,0.07013670577561282,0.005415947091912621
2025-10-07,1181.699951171875,1192.199951171875,1175.0,1176.800048828125,922441,0.0,0.0,-0.004146486033862362,0.14398001720940518,-0.018586519780975086,-0.020649258854402164,1.0092751131546525,-0.028799036326279445,-0.0011047321330582838
2025-10-08,1170.0,1182.5,1158.5999755859375,1180.5,893579,0.0,0.0,0.003144078023755492,0.13229659356374887,-0.018586519780975086,-0.023379903079997932,1.0051927190875158,0.023765372194460583,0.034646356979298965
2025-10-09,1175.0999755859375,1189.0999755859375,1172.9000244140625,1187.800048828125,922191,0.0,0.0,0.006183861777318889,0.1266709044599059,-0.018586519780975086,-0.01801652090785444,0.9977647403647393,0.048818324267140396,0.07475999588097504
2025-10-10,1186.4000244140625,1202.0,1184.4000244140625,1199.5,1110822,0.0,0.0,0.009850101608783524,0.12321877434789828,-0.018586519780975086,-0.024676928375104157,0.9871446476722072,0.07993993497754821,0.07503126302626084
2025-10-13,1199.0,1200.800048828125,1181.9000244140625,1188.0999755859375,1062394,0.0,0.0,-0.009503980336859064,0.12621206872282928,-0.018586519780975086,-0.005386772616425839,0.9953749930005552,-0.07530167027619031,0.0818955061253488
2025-10-14,1190.0999755859375,1194.300048828125,1171.0,1175.5,1293553,0.0,0.0,-0.010605147584254015,0.13026083036366226,-0.018586519780975086,0.0011059539158868592,1.0044704422652595,-0.0814147026431471,0.09510850602137388
2025-10-15,1175.5,1225.0,1175.5,1221.4000244140625,2283392,0.0,0.0,0.03904723472059768,0.19137772309221993,-0.018586519780975086,-0.03348618273827475,0.9674267110906384,0.20403227736939406,0.04208287488672724
2025-10-16,1221.4000244140625,1286.5,1216.5,1276.5999755859375,6927367,0.0,0.0,0.04519399874611585,0.24412929373538597,-0.018586519780975086,-0.06955971209153033,0.9284270934901218,0.1851232033787392,0.004230005105227974
2025-10-17,1263.9000244140625,1311.5999755859375,1261.300048828125,1289.5,3171952,0.0,0.0,0.010104985634314723,0.2451413335215504,-0.018586519780975086,-0.06979449398991855,0.9222566933722495,0.04122105838677674,-0.0050407134548274835
2025-10-20,1289.5,1305.5999755859375,1280.800048828125,1285.4000244140625,1246633,0.0,0.0,-0.0031795080154614075,0.2461697601555295,-0.018586519780975086,-0.07569631786219877,0.9287342342072842,-0.012915915765987846,-0.0112027572277561
2025-10-21,1280.0,1292.0,1277.300048828125,1287.300048828125,245138,0.0,0.0,0.0014781580659519733,0.2400927686201224,-0.018586519780975086,-0.08684847711293153,0.9312087018216763,0.006156611933300719,-0.01110855922140519
2025-10-23,1287.0,1303.800048828125,1270.800048828125,1272.800048828125,1751448,0.0,0.0,-0.011263885224893633,0.24381188240566964,-0.018586519780975086,-0.04038342429463826,0.945918417942724,-0.04619908042119647,0.005578233275897793
2025-10-24,1274.4000244140625,1284.5,1259.4000244140625,1282.0,1433533,0.0,0.0,0.007228119750895212,0.23276099474672418,-0.018586519780975086,-0.004212187530469924,0.9431630341385531,0.03105382604255552,-0.008112343536710198
2025-10-27,1282.0,1292.199951171875,1275.800048828125,1283.0,1107997,0.0,0.0,0.0007800312012480326,0.23258209473837704,-0.018586519780975086,0.00506625097427893,0.9466952531298714,0.003353788556198082,-0.012704636654812917
2025-10-28,1283.800048828125,1288.9000244140625,1263.699951171875,1271.0,1343829,0.0,0.0,-0.009353078721745955,0.23552329816324252,-0.018586519780975086,0.011329680892260052,0.9598977269758678,-0.03971190280353605,-0.004720692368214041
2025-10-29,1275.0,1281.0,1266.5,1273.0,836932,0.0,0.0,0.0015735641227379027,0.23081180181452543,-0.018586519780975086,0.011233345505204273,0.963122553799158,0.006817519910993027,-0.005420286263992491
2025-10-30,1278.0,1281.4000244140625,1267.699951171875,1279.9000244140625,728703,0.0,0.0,0.005420286263992491,0.22583112931705823,-0.018586519780975086,-0.005547289202676442,0.9628916223753667,0.024001500769044157,-0.013438606855298518
2025-10-31,1279.9000244140625,1284.0,1269.5999755859375,1271.5999755859375,943037,0.0,0.0,-0.006484919657630872,0.2288625683271831,-0.018586519780975086,0.008178691895043722,0.9733131741958561,-0.028335430392468962,-0.006841735875204091
2025-11-03,1269.5999755859375,1269.9000244140625,1255.5,1266.699951171875,847050,0.0,0.0,-0.0038534322964300927,0.22926991693602475,-0.018586519780975086,0.01286812146242311,0.9808992285294723,-0.016807404040850724,0.0011052533891449112
2025-11-04,1266.0,1269.0,1250.699951171875,1265.0,770668,0.0,0.0,-0.0013420314497544217,0.2300087374840621,-0.018586519780975086,0.004743083003952542,0.9855098872128211,-0.0058346974383981405,0.010434744009387265
2025-11-06,1265.0,1278.9000244140625,1260.0999755859375,1266.0999755859375,1171263,0.0,0.0,0.0008695459177372467,0.2290622431741824,-0.018586519780975086,0.005449825880353032,0.988180260475163,0.003796111780477558,0.0071874068094237575
2025-11-07,1264.0,1270.9000244140625,1256.4000244140625,1262.699951171875,596683,0.0,0.0,-0.002685431229464297,0.22851199036191253,-0.018586519780975086,0.013621663029466768,0.9940960242025407,-0.011751817082740368,0.0070484079814865375
2025-11-10,1263.0999755859375,1273.199951171875,1260.199951171875,1262.9000244140625,737986,0.0,0.0,0.00015844876053239254,0.22879742348282114,-0.018586519780975086,0.006888867688407352,0.9969118502346439,0.0006925285748202652,0.005859548872442
2025-11-11,1268.0,1270.199951171875,1255.0,1268.0999755859375,729912,0.0,0.0,0.0041174685813214484,0.2285828405147932,-0.018586519780975086,-0.0011040331527611968,0.9955287619936901,0.018013024914373347,-0.002365744072042708
2025-11-12,1270.0,1286.9000244140625,1261.5999755859375,1278.199951171875,824792,0.0,0.0,0.007964652456736054,0.22798596160379112,-0.018586519780975086,-0.010326984569020703,0.9911868611769595,0.03493483568619541,0.0006259183685553005
2025-11-13,1280.0,1289.300048828125,1270.300048828125,1275.199951171875,691337,0.0,0.0,-0.002347050629480596,0.2243083126562624,-0.018586519780975086,-0.007136116636120349,0.9974278888172217,-0.010463502208419146,0.003136762980836094
2025-11-14,1275.199951171875,1279.0,1262.4000244140625,1271.5999755859375,675047,0.0,0.0,-0.002823067537470636,0.21972970124803987,-0.018586519780975086,-0.006999075640876318,1.002225556105834,-0.012847909922767988,0.007156319409131973
2025-11-17,1272.0,1278.0,1264.0999755859375,1270.300048828125,774802,0.0,0.0,-0.0010222764884951774,0.17887324885913353,-0.018586519780975086,-0.005825414571060672,1.0030031861474658,-0.005715088409610974,-0.0008660140234307834
2025-11-18,1262.0999755859375,1269.9000244140625,1252.5999755859375,1265.0999755859375,810387,0.0,0.0,-0.004093578715504753,0.08608818541208375,-0.018586519780975086,0.002371354088921418,1.006161583812884,-0.04755098763436455,-0.001501876887779141
2025-11-19,1267.9000244140625,1280.0,1263.0,1279.0,726287,0.0,0.0,0.01098729324346448,0.08748977344552875,-0.018586519780975086,-0.000625526839816315,0.994976539403037,0.12558372887395686,-0.0017200556465011285
2025-11-20,1288.0,1288.5999755859375,1275.199951171875,1279.199951171875,796864,0.0,0.0,0.00015633398895631423,0.08690351743978798,-0.018586519780975086,-0.003126954465825005,0.9945044071087066,0.0017989372072915208,-0.010006197034393649
2025-11-21,1275.0,1288.9000244140625,1273.0,1280.699951171875,673231,0.0,0.0,0.0011726079246843213,0.08683488532798048,-0.018586519780975086,-0.007105470393444446,0.9936480304902238,0.01350387905985621,-0.015304112074028708
2025-11-24,1285.0,1285.800048828125,1259.5,1269.199951171875,2636542,0.0,0.0,-0.008979464697782769,0.08347308961690966,-0.018586519780975086,0.0008667646537758866,1.0021470458733173,-0.10757315517206148,-0.006775902865420846
2025-11-25,1267.4000244140625,1270.9000244140625,1250.800048828125,1263.199951171875,1065974,0.0,0.0,-0.004727387512472037,0.08042771774368794,-0.018586519780975086,0.0015041359147456301,1.0061233600183375,-0.05877808120524762,-0.0034039953483401275
2025-11-26,1257.0999755859375,1282.699951171875,1257.0999755859375,1276.800048828125,810809,0.0,0.0,0.010766385514528576,0.089641200896295,-0.018586519780975086,0.0017230193356385648,0.9956335628716582,0.120105311015757,-0.027333977975717128
2025-11-27,1276.0,1279.5,1260.5,1266.4000244140625,708607,0.0,0.0,-0.008145382218310404,0.08817570019002265,-0.018586519780975086,0.010107332999882646,1.0035493986176867,-0.09237671237075082,-0.018951357815319314
2025-11-28,1266.300048828125,1269.699951171875,1258.199951171875,1261.0999755859375,626947,0.0,0.0,-0.004185130074185861,0.08900351506434166,-0.018586519780975086,0.015541968095615033,1.007021651775624,-0.047022070992810486,-0.011259972600726864
2025-12-01,1260.5999755859375,1264.0,1251.5999755859375,1260.5999755859375,644563,0.0,0.0,-0.0003964792718100796,0.08642783869189462,-0.018586519780975086,0.006822128948511308,1.0069847731662218,-0.004587401836455317,-0.03633184804443956
2025-12-02,1251.0,1261.800048828125,1251.0,1258.9000244140625,911551,0.0,0.0,-0.001348525467870898,0.0838973621149996,-0.018586519780975086,0.003415622110114702,1.0080347601244226,-0.016073512600876826,-0.03423621792842346
2025-12-03,1257.0,1258.0,1236.0999755859375,1241.9000244140625,642993,0.0,0.0,-0.013503852307821251,0.09476533066987923,-0.018586519780975086,0.028102120724676327,1.0209034225196574,-0.1424977973208869,-0.02625008047754762
2025-12-04,1241.9000244140625,1245.0,1233.199951171875,1242.4000244140625,664641,0.0,0.0,0.00040260889779419884,0.09486105905895123,-0.018586519780975086,0.019317449716985235,1.0195387660189035,0.004244195240346684,-0.02205410807761765
2025-12-05,1237.5,1249.0,1234.199951171875,1246.9000244140625,911699,0.0,0.0,0.0036220218219347178,0.09595929239791245,-0.018586519780975086,0.01138820345965419,1.0152257331536558,0.03774539551064424,-0.006897085105102008
2025-12-08,1246.9000244140625,1248.0,1212.800048828125,1214.800048828125,1534927,0.0,0.0,-0.02574382465107561,0.12936897656022556,-0.018586519780975086,0.03770161748181855,1.0400723920735895,-0.19899533370071662,0.023625246969294134
2025-12-09,1214.9000244140625,1221.5,1207.300048828125,1215.800048828125,810028,0.0,0.0,0.0008231807374099454,0.12951669832215967,-0.018586519780975086,0.03544988802022209,1.0370660846355473,0.006355787975728713,0.020398030730230943
2025-12-10,1215.800048828125,1221.800048828125,1205.0,1209.300048828125,514862,0.0,0.0,-0.005346273843519933,0.12823309959024254,-0.018586519780975086,0.026957722872440693,1.0397915740094519,-0.04169183653584846,0.02092113266871154
2025-12-11,1209.4000244140625,1220.4000244140625,1205.800048828125,1215.0,339626,0.0,0.0,0.004713430035331978,0.12544146879050694,-0.018586519780975086,0.022551460423096747,1.0324362170058514,0.03757473270227964,0.015226337448559724
2025-12-12,1219.0,1240.0,1215.4000244140625,1238.300048828125,841766,0.0,0.0,0.019176994920267587,0.1459926063333809,-0.018586519780975086,0.006944985259490277,1.0116651521654738,0.1313559233466714,0.004926088464350942
2025-12-15,1238.0,1248.0,1225.5,1243.5,857798,0.0,0.0,0.004199265902311788,0.1471262643336245,-0.018586519780975086,-0.023079976816948178,1.0063570606214818,0.028541916944008965,0.011017250640832366
2025-12-16,1236.5,1264.0,1234.4000244140625,1240.5999755859375,1086329,0.0,0.0,-0.002332146694059123,0.1471961959500858,-0.018586519780975086,-0.019990268616682405,1.0077220937331957,-0.01584379623785924,0.012816399102823617
2025-12-17,1237.0,1241.4000244140625,1224.300048828125,1234.5999755859375,526222,0.0,0.0,-0.004836369593805734,0.14740983438843783,-0.018586519780975086,-0.020492408276458263,1.0108213416008138,-0.03280900006285521,0.020330452034899027
2025-12-18,1234.699951171875,1243.9000244140625,1227.5,1233.5,707432,0.0,0.0,-0.0008909570773444342,0.1407075224384398,-0.018586519780975086,-0.014997973246858587,1.009870292747074,-0.006331978550858547,0.0316983993400386
2025-12-19,1230.800048828125,1246.199951171875,1229.699951171875,1244.4000244140625,754446,0.0,0.0,0.008836663489308894,0.14527819089937183,-0.018586519780975086,-0.004901941068998106,0.9995660441675964,0.060825804797993634,0.028608144396895296
2025-12-22,1246.0,1259.9000244140625,1240.0,1257.199951171875,880387,0.0,0.0,0.010286022586538879,0.15054549098723274,-0.018586519780975086,-0.010897193528447757,0.9889119138182784,0.0683250081808237,0.013442590733725002
2025-12-23,1260.0,1261.5,1251.0999755859375,1256.5,663261,0.0,0.0,-0.0005567540558862882,0.14760527848151475,-0.018586519780975086,-0.012654217599731399,0.9891961895798099,-0.003771911302188966,0.025069637883008422
2025-12-24,1251.0999755859375,1264.0999755859375,1247.9000244140625,1259.699951171875,598956,0.0,0.0,0.0025467180038798443,0.1470914427743452,-0.018586519780975086,-0.01992536044999249,0.9860046483043399,0.017313840851016653,0.028022584898321323
2025-12-26,1264.0,1277.0,1251.4000244140625,1272.5999755859375,1433973,0.0,0.0,0.010240553238143546,0.1466128872939137,-0.018586519780975086,-0.030724482426565225,0.9762533621853867,0.06984756066592417,0.005579110264141374
2025-12-29,1275.0,1286.5,1270.800048828125,1280.0,888206,0.0,0.0,0.005814886496956939,0.14494591612892688,-0.018586519780975086,-0.027812480926513672,0.9713476610183716,0.040117626291784836,0.027031230926513716
2025-12-30,1284.0,1289.0,1267.699951171875,1274.0999755859375,2043408,0.0,0.0,-0.0046093940734863725,0.14512783944829902,-0.018586519780975086,-0.013264284387330294,0.9763755042310716,-0.031760920395423095,0.03594698195254442
2025-12-31,1274.199951171875,1294.300048828125,1270.4000244140625,1288.0,738631,0.0,0.0,0.01090968109285928,0.14944065763173991,-0.018586519780975086,-0.024456521739130488,0.9669681714928668,0.07300342848938235,0.02080749132618398
2026-01-01,1293.0,1299.0,1284.0,1295.0,932297,0.0,0.0,0.005434782608695565,0.14990592377554346,-0.018586519780975086,-0.027258724963803105,0.9637915086193896,0.03625461962588587,0.009189208041747055
2026-01-02,1292.0,1299.0,1277.5999755859375,1279.699951171875,736473,0.0,0.0,-0.011814709519787692,0.14789202944648774,-0.018586519780975086,-0.005548156487335754,0.9767719369336111,-0.07988739329044581,0.01515982273524119
2026-01-05,1279.0,1320.0,1278.5,1314.5999755859375,2397082,0.0,0.0,0.027272036997503246,0.17266354536600176,-0.018586519780975086,-0.026319775010276936,0.9534155034499767,0.15794900631863876,-0.0016734757437482095
2026-01-06,1319.0,1323.5,1298.4000244140625,1319.9000244140625,866154,0.0,0.0,0.004031681824550937,0.1726954489057403,-0.018586519780975086,-0.03469963480639893,0.953568431742868,0.023345615745180005,-0.0009092152587240054
2026-01-07,1312.5,1332.699951171875,1304.199951171875,1314.800048828125,676669,0.0,0.0,-0.0038639105171632826,0.1408797020174014,-0.018586519780975086,-0.020383364643172697,0.9610320576608588,-0.027427018850563905,-0.005856459504280154
2026-01-08,1309.0999755859375,1315.0999755859375,1299.0,1306.9000244140625,555817,0.0,0.0,-0.00600853675135149,0.14464292430087833,-0.018586519780975086,-0.009105535382783247,0.9705753855853542,-0.0415404788377209,0.00015299653235878452
2026-01-09,1306.9000244140625,1310.800048828125,1290.0999755859375,1299.0999755859375,1194489,0.0,0.0,-0.005968359233616272,0.1451367537488623,-0.018586519780975086,-0.014933434515163047,0.9796397643087298,-0.04112231166972714,0.012932067695981209
2026-01-12,1293.0,1318.0,1291.5999755859375,1312.4000244140625,1032516,0.0,0.0,0.010237894756426558,0.1469895637344017,-0.018586519780975086,0.0016762809592731909,0.9725350266170758,0.06965048265889666,0.002438243761313297
2026-01-13,1312.4000244140625,1321.9000244140625,1309.0,1318.699951171875,1316337,0.0,0.0,0.004800309845029993,0.13596325678456558,-0.018586519780975086,0.0009100426834178776,0.9707401513868177,0.035305931951724184,-0.017441420225700943
2026-01-14,1321.0,1328.199951171875,1302.199951171875,1307.0999755859375,904110,0.0,0.0,-0.008796523860965522,0.14188486834383268,-0.018586519780975086,0.005890959671035034,0.9818988709406438,-0.061997613583941735,-0.018284771525107546
2026-01-15,1307.0999755859375,1307.0999755859375,1307.0999755859375,1307.0999755859375,0,0.0,0.0,0.0,0.14112951684475106,-0.018586519780975086,-0.00015297312800066631,0.9846721859645194,0.0,-0.000841538984379886
2026-01-16,1318.199951171875,1320.9000244140625,1305.300048828125,1315.9000244140625,1491989,0.0,0.0,0.006732498655414698,0.13920107546039878,-0.018586519780975086,-0.012766964447474383,0.9812181529748132,0.04836527411512191,-0.016794570389781716
2026-01-19,1306.0,1320.300048828125,1305.5,1315.5999755859375,867546,0.0,0.0,-0.00022801795163629457,0.13898169061824103,-0.018586519780975086,-0.002432313188854951,0.9841479272124664,-0.001640632907943909,-0.00934929080728697
2026-01-20,1315.0,1317.0999755859375,1291.5999755859375,1295.699951171875,1173676,0.0,0.0,-0.015126197007718445,0.15082456483203832,-0.018586519780975086,0.017751023282202016,1.0007486593180155,-0.10029000263758955,-0.0025468294220648557
2026-01-21,1298.9000244140625,1311.699951171875,1271.300048828125,1283.199951171875,1046054,0.0,0.0,-0.009647295262066313,0.15276763009359987,-0.018586519780975086,0.01862533145534795,1.0115375903707524,-0.06315012299827025,0.003662775421628739
2026-01-22,1285.9000244140625,1312.0,1272.300048828125,1306.0,994359,0.0,0.0,0.017768118528451504,0.1632171752261595,-0.018586519780975086,0.0008422477687117791,0.9956508338542663,0.10886181197054325,0.020214413793309793
2026-01-23,1310.0,1311.9000244140625,1290.300048828125,1293.800048828125,744221,0.0,0.0,-0.009341463378158554,0.16774852678930197,-0.018586519780975086,0.017081445935911654,1.0058586671522558,-0.05568730170142563,0.011207295913409077
2026-01-27,1300.0,1314.0,1290.300048828125,1303.300048828125,1159495,0.0,0.0,0.007342711115681855,0.16610032999574567,-0.018586519780975086,0.009437524972758293,0.9994206601069213,0.044206478541042864,0.0036061927382731174
2026-01-28,1297.199951171875,1306.0,1273.0,1292.4000244140625,940426,0.0,0.0,-0.008363403671981295,0.16836959349665975,-0.018586519780975086,0.002553332323951718,1.0085577011262792,-0.049672883336968926,0.008356489131690292
2026-01-29,1286.5,1294.4000244140625,1262.300048828125,1287.9000244140625,1151521,0.0,0.0,-0.0034818940846431667,0.16798228335208593,-0.018586519780975086,-0.003649408458025194,1.0120777809382457,-0.020727744663809416,0.012112722486386174
2026-01-30,1286.0,1339.5999755859375,1283.0,1332.4000244140625,5292100,0.0,0.0,0.034552371423585804,0.20270272402190165,-0.018586519780975086,-0.019813887669112185,0.9796795077169344,0.17045833935250468,-0.02184026947818052
2026-02-02,1297.5,1311.0,1273.9000244140625,1308.300048828125,1254558,0.0,0.0,-0.018087642708154217,0.21332946334861508,-0.018586519780975086,-0.011083084505720264,0.9988190446475207,-0.08478735930968181,-0.009707309308413792
2026-02-03,1330.0,1340.4000244140625,1291.0999755859375,1308.0,1232271,0.0,0.0,-0.0002293425184793918,0.20857570752800045,-0.018586519780975086,-0.0035932348408830306,0.9987958762259294,-0.0010995648064765905,0.0004586969311448641
2026-02-04,1313.5999755859375,1328.0,1295.0999755859375,1303.199951171875,875783,0.0,0.0,-0.0036697621010129966,0.18602079445453618,-0.018586519780975086,-0.008287236926383335,1.001833986616852,-0.019727697188353432,0.001611493043996548
2026-02-05,1304.800048828125,1310.5999755859375,1287.0,1303.5,854891,0.0,0.0,0.00023024005476313114,0.1853575280403423,-0.018586519780975086,-0.011967760326764498,1.0011699271192942,0.001242140229079976,0.0015343306482547003
2026-02-06,1291.0999755859375,1305.199951171875,1278.699951171875,1303.300048828125,835646,0.0,7.0,-0.0001533956055811414,0.18496208283978344,-0.018586519780975086,0.02232791720686511,1.0011854157405788,-0.0008293353693505981,-0.01588281475228992
2026-02-09,1301.0,1307.0,1290.300048828125,1295.5999755859375,746303,0.0,0.0,-0.00590813546666491,0.1849237326158803,-0.018586519780975086,0.009802464866861316,1.0070006373924665,-0.03194903684670261,-0.0044766338893990065
2026-02-10,1296.9000244140625,1310.300048828125,1296.5,1308.5999755859375,936331,0.0,0.0,0.010033961288182791,0.18709297940918274,-0.018586519780975086,-0.0004584866247371311,0.996851614791758,0.05363087799210885,-0.01780523245645005
2026-02-11,1315.0,1324.9000244140625,1296.699951171875,1305.300048828125,911500,0.0,0.0,-0.002521723077623439,0.18384296334264041,-0.018586519780975086,-0.0016089003123346268,0.9988584654023775,-0.013716722656152517,-0.0033708911740352177
2026-02-12,1312.0999755859375,1312.0999755859375,1295.0999755859375,1305.5,534672,0.0,0.0,0.00015318406833308984,0.1829546343252921,-0.018586519780975086,-0.0015319800842589215,0.9986442013656166,0.0008372789272336242,-0.020681731137495163
2026-02-13,1305.0,1310.4000244140625,1278.0,1282.5999755859375,522586,0.0,0.0,-0.017541190665693263,0.19035952262672073,-0.018586519780975086,0.016139149880094905,1.0155192808948728,-0.09214768718774953,0.008732319862294391
2026-02-16,1276.699951171875,1295.5,1274.199951171875,1289.800048828125,456222,0.0,0.0,0.005613654591641648,0.19165776857462352,-0.018586519780975086,0.0044967642566629,1.0088385461651581,0.029289990906661408,0.019615386726647532
2026-02-17,1281.0,1289.5999755859375,1278.0,1285.300048828125,396198,0.0,0.0,-0.00348891287768871,0.1900174886476188,-0.018586519780975086,0.01812800581393903,1.0111919088080759,-0.018361008341441144,0.026997549096425155
2026-02-18,1286.5999755859375,1303.4000244140625,1278.0,1300.9000244140625,446022,0.0,0.0,0.012137224767213572,0.19544366094709903,-0.018586519780975086,0.003382292514018781,0.9992658844120184,0.06210088414937095,0.017295718024245677
2026-02-19,1299.800048828125,1300.0,1271.9000244140625,1278.5,659360,0.0,0.0,-0.017218866933415344,0.1975450046116697,-0.018586519780975086,0.021118498240125128,1.0165897660298322,-0.08716426970968552,0.03089558075870169
