date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,59.27437973022461,63.79611587524414,59.05580520629883,63.26334381103516,149608263,0.0,0.0,0.08200937983395074,0.612713675210981,-0.028611732429330655,131600599.95,46.28310464625774,0.0739795850634124,0.8434463274655866,0.13384616961136053,81.65760395209473
2021-03-02,63.37263107299805,64.369873046875,61.78797149658203,63.55022048950195,83457635,0.0,0.0,0.004534642988895499,0.6029741699226453,-0.028400586302369857,133455657.7,46.45491674420047,0.05943977095819042,0.8560404126005466,0.007520459648002243,79.53511255251841
2021-03-03,64.1922836303711,65.08023834228516,63.23602294921875,63.65950775146485,58155097,0.0,0.0,0.0017196991783994253,0.6065682308744267,-0.028400324275516524,133512988.0,46.62610670447176,0.07274403059642354,0.8705793932367278,0.00283512894760252,78.50317892877635
2021-03-04,62.15681457519531,64.61576843261719,61.86993789672852,63.86442184448242,45713503,0.0,0.0,0.003218907909523727,0.6089606351651033,-0.028400062248663194,133301676.3,46.797632228252965,0.07101953097236602,0.8839785833854737,0.0052859046558764175,73.68420430582081
2021-03-05,62.18413543701172,64.57478332519531,61.20055770874024,61.59672164916992,46278933,0.0,0.0,-0.035508036083605754,0.6342349636273651,-0.03199007046070343,134090404.75,46.94488684935662,0.05350470867455548,0.9318474038643578,-0.055985616624900834,60.26443913194937
2021-03-08,62.56664276123047,63.78245544433594,61.18689727783203,61.41912841796875,41067738,0.0,0.0,-0.0028831604417629553,0.6303440384198358,-0.03177892433374263,131344787.25,47.08890915352192,-0.029151405568681343,0.9483207516513612,-0.004573947273700042,58.13619294285453
2021-03-09,61.979225158691406,62.5393180847168,58.741607666015625,59.13777160644531,62205668,0.0,0.0,-0.03714407661402119,0.6521216530009413,-0.033540444611432824,132094206.1,47.208798332157976,-0.06943247165893851,0.9975629203646457,-0.05695881416220883,41.69254727890234
2021-03-10,59.6842041015625,60.65412139892578,59.38366317749024,59.83447265625,52418531,0.0,0.0,0.01178098245637571,0.6474168568617593,-0.03347931556010969,123879110.4,47.3344269323977,-0.06008584153915064,0.9961872168039677,0.01819690381790943,48.595036905466785
2021-03-12,60.38090515136719,60.736087799072266,58.01758193969727,58.35910034179688,45112076,0.0,0.0,-0.024657563590961273,0.6201848954764588,-0.03341818650878656,118220649.05,47.44412517527729,-0.08620326221838603,1.0294007813059693,-0.03975840652235486,50.085175885625894
2021-03-15,58.86455154418945,60.03938674926758,57.99026107788086,59.711524963378906,52284773,0.0,0.0,0.02317418557964679,0.6180950765070837,-0.033357057457463424,97401007.35,47.566188854760895,-0.030605471124394157,1.0109471540887514,0.03749291344573922,52.396421530049494
2021-03-16,60.01206588745117,60.85903549194336,59.09678649902344,60.55849838256836,41058482,0.0,0.0,0.014184421176798079,0.52462031640307,-0.03329592840614029,79577881.5,47.69546556648037,-0.01401241042600998,0.9992781218222535,0.027037498287666557,51.72982372520704
2021-03-17,60.85903549194336,61.69234848022461,59.75250625610352,60.257957458496094,45234382,0.0,0.0,-0.004962819952596065,0.47473132237361837,-0.03323479935481716,75322966.5,47.820465485803915,0.01894196926298619,1.0058717055971849,-0.010453954930217826,52.81749007655575
2021-03-18,60.65412139892578,61.33716583251953,57.99026107788086,59.05580520629883,30587199,0.0,0.0,-0.019950099586851677,0.47931521958564105,-0.033173670303494024,64689509.35,47.93225991088347,-0.013013692866061133,1.0238029083803664,-0.04162208574949342,48.32803117259751
