date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-04-24,376.5,393.45001220703125,369.95001220703125,377.45001220703125,7905,-0.009057447478958758,0.3476151646148457,-0.04242386279823297,-0.017088387861790344,0.9546098520392727,-0.02605596113286574,-0.07404957293179437
2025-04-25,389.8500061035156,389.8500061035156,355.0,362.95001220703125,11818,-0.038415682954188735,0.38185670869672256,-0.04242386279823297,0.010882990926034175,0.9978509134588947,-0.10060234918820207,-0.06047668127508066
2025-04-28,370.0,370.0,337.0,347.70001220703125,9863,-0.042016805309545546,0.41316327312371165,-0.04242386279823297,0.10080525327131395,1.043873997953558,-0.10169539992004721,-0.03192408890945431
2025-04-29,338.04998779296875,376.79998779296875,335.54998779296875,351.3500061035156,12053,0.010497537441301663,0.4102980342725167,-0.04242386279823297,0.12551588255991875,1.0348583914044573,0.02558515105748172,-0.058773284581644325
2025-04-30,351.0,358.3500061035156,342.5,347.3500061035156,6484,-0.011384658973996209,0.40857083352051854,-0.04242386279823297,0.09658841860785894,1.047077863971643,-0.02786458983685278,-0.013099231986743898
2025-05-02,338.3500061035156,367.45001220703125,338.3500061035156,349.5,6849,0.0061897045018148855,0.4035160588547219,-0.04242386279823297,0.07997142262383772,1.0402575185882175,0.015339425067712404,-0.04105867268530938
2025-05-05,340.25,363.1499938964844,335.04998779296875,341.0,5649,-0.024320457796852657,0.4062800742107306,-0.04242386279823297,0.06436953726402117,1.0638416502832317,-0.05986130933318909,0.025073277985245612
2025-05-06,369.0,369.0,334.3999938964844,336.6000061035156,4343,-0.012903207907578818,0.40438322218438233,-0.04242386279823297,0.03297684462935524,1.073677945628484,-0.0319083653342369,0.03490790192198179
2025-05-07,350.0,350.0,320.20001220703125,330.70001220703125,5983,-0.017528204959895155,0.3992454923287903,-0.04242386279823297,0.06244328132518073,1.0877985799314125,-0.043903324790519914,0.05790744841126805
2025-05-08,334.20001220703125,356.0,326.04998779296875,342.79998779296875,4851,0.036588978346824064,0.423540448476991,-0.04242386279823297,0.013273099394900845,1.0468932783874467,0.08638839009239957,0.012252078053071047
2025-05-09,332.95001220703125,340.0,327.25,335.1499938964844,2797,-0.022316202359681903,0.428188427139635,-0.04242386279823297,0.042816668252567025,1.067380305121153,-0.052117713660736815,0.08757274843508056
2025-05-12,339.3500061035156,354.95001220703125,332.04998779296875,349.54998779296875,5711,0.042965818763917474,0.45665928958464935,-0.04242386279823297,-0.024459985957810182,1.0209197939873516,0.09408725236296879,0.010728079333308438
2025-05-13,350.20001220703125,360.0,340.0,348.3500061035156,5887,-0.0034329330034588157,0.4469830704642687,-0.04242386279823297,-0.0337304429284504,1.0240275440520596,-0.007680230311834455,0.02985501281545533
2025-05-14,360.0,363.0,344.79998779296875,349.8500061035156,6151,0.004306013990865942,0.4218677570018908,-0.04242386279823297,-0.0547377263466966,1.0191439071484056,0.010207022976577974,0.013720130653787965
2025-05-15,351.25,352.79998779296875,340.0,347.0,5471,-0.008146365739014283,0.4222469884609309,-0.04242386279823297,-0.012103781576458972,1.025115280810969,-0.019292892000907946,0.06325651932862031
2025-05-16,346.04998779296875,376.54998779296875,343.95001220703125,364.5,6743,0.050432276657060626,0.44669372009375075,-0.04242386279823297,-0.08052127874764237,0.9750068654085219,0.11290124140868521,0.014540432902520495
2025-05-19,369.8999938964844,369.8999938964844,347.75,353.29998779296875,4892,-0.030727056809413567,0.4531570460362944,-0.04242386279823297,-0.010614209254367402,1.0039909832776104,-0.06780663878033616,0.09043309739867222
2025-05-20,368.3999938964844,375.95001220703125,350.20001220703125,358.75,2495,0.015426018667809682,0.45572399374309386,-0.04242386279823297,-0.028989530025043564,0.9853937341776459,0.03384947586940323,0.0762369508111933
2025-05-21,369.29998779296875,373.0,352.0,354.6499938964844,4248,-0.011428588441855347,0.42789088622255184,-0.04242386279823297,-0.01353443641781027,0.9910334337219545,-0.0267091180082298,0.07669536916718633
2025-05-22,363.95001220703125,370.0,349.04998779296875,368.95001220703125,1037,0.04032149600070434,0.43619185162460683,-0.04242386279823297,-0.059493187371719936,0.9510028202393531,0.09243981731003871,-0.01165474500142849
2025-05-23,366.04998779296875,388.3500061035156,362.0,369.79998779296875,8749,0.002303768960063124,0.418631556657624,-0.04242386279823297,-0.014332038853218987,0.9477826189430486,0.005503094232612543,-0.053407248923591055
2025-05-26,385.70001220703125,403.3999938964844,370.04998779296875,385.25,7443,0.04177937457283232,0.44276752832872357,-0.04242386279823297,-0.08293319197152826,0.9126671000783279,0.09435961527471802,-0.09837766099022549
2025-05-27,386.0,390.79998779296875,373.0,386.1000061035156,5597,0.002206375349813383,0.4185038743105817,-0.04242386279823297,-0.0708365855248988,0.9156306511562652,0.005272054651172555,-0.11318314301014287
2025-05-28,384.6000061035156,389.0,379.0,381.8500061035156,767,-0.011007510833502931,0.38896070845029296,-0.04242386279823297,-0.07123219005437864,0.9298153576662497,-0.028299800754583476,-0.13264369015815514
2025-05-29,379.04998779296875,379.04998779296875,363.0,364.6499938964844,3683,-0.04504389664031716,0.42458090743986016,-0.04242386279823297,0.011792179850598217,0.9760455377676062,-0.10609025227022223,-0.06211434053366305
2025-05-30,382.79998779296875,382.8500061035156,347.0,350.04998779296875,9596,-0.040038410387743584,0.4470621211930862,-0.04242386279823297,0.056420513323030885,1.0168333414992523,-0.08955893956147001,-0.00014280187033832714
2025-06-02,352.3999938964844,361.1000061035156,343.04998779296875,347.3500061035156,6113,-0.007713131791479921,0.4475222293765682,-0.04242386279823297,0.10911182735142844,1.0256513396412659,-0.017235192159891066,-0.029221228496134066
2025-06-03,353.8999938964844,362.3500061035156,335.0,342.3999938964844,6346,-0.014250790614801612,0.44192831712803404,-0.04242386279823297,0.1276285425993402,1.0413259486853688,-0.032246836738014574,-0.009783896504765743
2025-06-04,340.0,353.0,325.25,331.20001220703125,7563,-0.03271022747984964,0.4546748744221529,-0.04242386279823297,0.1529287198963729,1.0766152938763422,-0.07194201527410322,0.011473392671837779
2025-06-05,344.8500061035156,346.70001220703125,324.0,342.0,5669,0.03260865759333886,0.4639286769230155,-0.04242386279823297,0.06622805232890161,1.0424999973230193,0.07028808201022059,-0.025146216676946276
2025-06-06,348.5,352.20001220703125,331.6000061035156,350.0,10842,0.023391812865497075,0.45367229444966745,-0.04242386279823297,0.00014282226562500888,1.0207928553989956,0.05156103345094603,-0.04914289202008926
2025-06-09,350.0,354.95001220703125,331.0,337.20001220703125,10328,-0.036571393694196375,0.4655841143760173,-0.04242386279823297,0.030100811177469877,1.0577105210523314,-0.07854948607453034,-0.01779359366190103
2025-06-10,348.79998779296875,348.79998779296875,334.79998779296875,339.04998779296875,6103,0.005486285643434785,0.4401186913458784,-0.04242386279823297,0.00988056694920525,1.050567799790999,0.012465468126343601,-0.009290647426325349
2025-06-11,338.20001220703125,344.95001220703125,328.04998779296875,335.0,2837,-0.011945105261120803,0.44167562487795653,-0.04242386279823297,-0.01134324714319035,1.0610522369840252,-0.02704497218738694,-0.04805971971198697
2025-06-12,328.1499938964844,344.79998779296875,325.1000061035156,333.3999938964844,8988,-0.004776137622434673,0.441293912327126,-0.04242386279823297,0.025794859810902793,1.0641046957985971,-0.010823030594321619,0.04844029451751797
2025-06-13,332.29998779296875,341.8999938964844,323.0,332.79998779296875,10055,-0.0017996584118172843,0.440713611850537,-0.04242386279823297,0.05168273088318487,1.0612605511687554,-0.00408350984083632,0.12500002292486423
2025-06-16,336.8500061035156,336.8500061035156,322.3999938964844,331.20001220703125,6699,-0.004807619124471918,0.3979752931054886,-0.04242386279823297,0.01811594136128658,1.0630509864677766,-0.012080194642624834,0.13511472931959623
2025-06-17,330.0,341.29998779296875,328.75,335.8999938964844,6747,0.014190765447542386,0.39067630677190673,-0.04242386279823297,0.009377773008996115,1.0447752478905938,0.0363235876819929,0.10851447713412044
2025-06-18,337.04998779296875,337.75,314.04998779296875,318.8999938964844,14020,-0.05061030160434876,0.4192495504049364,-0.04242386279823297,0.05048606588792137,1.0948651805336318,-0.12071640947092775,0.15757290988318817
2025-06-19,325.04998779296875,382.6499938964844,319.5,349.54998779296875,180490,0.09611161644121391,0.5457344334047962,-0.04242386279823297,-0.04620224420104879,0.9960878567536,0.17611425777266457,0.07767136421742027
2025-06-20,346.0,394.0,346.0,374.3999938964844,174671,0.07109142317645789,0.5835743556454178,-0.04242386279823297,-0.11111112922458366,0.9305889534027385,0.12182067506997613,0.0160256412868931
2025-06-23,382.0,390.0,366.25,375.95001220703125,18163,0.004140006238823268,0.5836476885135887,-0.04242386279823297,-0.11903178227683286,0.9255153285986917,0.007093330873002455,0.022875316682265723
2025-06-24,377.0,381.95001220703125,364.1000061035156,372.3500061035156,12967,-0.009575757378970762,0.5657352269568189,-0.04242386279823297,-0.0978917996765063,0.9326171435268682,-0.016926216988852074,0.06096409646128054
2025-06-25,377.1000061035156,390.0,361.1000061035156,369.1499938964844,20063,-0.00859409736693173,0.5661937741013062,-0.04242386279823297,-0.1361235292721985,0.9389814552491103,-0.015178720798874102,0.10808612909708715
2025-06-26,374.70001220703125,388.0,365.04998779296875,376.70001220703125,12019,0.02045244056719131,0.5700434441933766,-0.04242386279823297,-0.07207333032721286,0.921761317063125,0.03587873944826178,0.07764799323639116
2025-06-27,375.04998779296875,385.8500061035156,370.6499938964844,380.3999938964844,9030,0.009822090707604314,0.546678664537151,-0.04242386279823297,-0.01577287091553614,0.9167849771041947,0.01796684444645705,0.02760252410218822
2025-06-30,386.1000061035156,392.20001220703125,381.0,384.54998779296875,14248,0.010909553004918582,0.5246956975509526,-0.04242386279823297,-0.022363739068865796,0.9117280195261716,0.020792152190151406,0.04407752631669992
2025-07-01,388.0,418.79998779296875,387.5,395.04998779296875,75763,0.02730464265585386,0.5280228383066092,-0.04242386279823297,-0.05746103630143473,0.8941589909863253,0.051711100652975454,-0.028983627498436082
2025-07-02,398.1000061035156,412.8999938964844,388.54998779296875,409.04998779296875,15157,0.0354385531770649,0.5312740383594621,-0.04242386279823297,-0.09754307563181941,0.8730717709596195,0.06670484524229393,-0.050360533432808
2025-07-03,409.45001220703125,411.45001220703125,392.6000061035156,405.95001220703125,18614,-0.0075784761727129,0.5132237538060183,-0.04242386279823297,-0.07205320635655688,0.8876154379323072,-0.014766417120890206,-0.01650452520152723
2025-07-04,400.1499938964844,409.5,388.0,390.8999938964844,11909,-0.037073575213668164,0.53137319235175,-0.04242386279823297,-0.026861090212195182,0.9270209854609384,-0.06976937310648719,0.0266052546914044
2025-07-07,383.0,403.0,382.5,401.5,15306,0.027116925732985964,0.5329837163671135,-0.04242386279823297,-0.042216717825731664,0.9105541642546505,0.050877586671958,-0.00996264009962644
2025-07-08,404.70001220703125,405.0,382.0,383.6000061035156,28009,-0.044582799244045734,0.5418994392287081,-0.04242386279823297,0.029848752625836195,0.9588503441381946,-0.0822713499847637,0.01472886810893237
2025-07-09,380.29998779296875,392.6000061035156,371.04998779296875,388.45001220703125,10998,0.01264339422926608,0.5422643357006534,-0.04242386279823297,0.053031213640323926,0.9537584935810564,0.02331592392070273,-0.008366584883173767
2025-07-10,392.8500061035156,402.0,386.1000061035156,399.25,11987,0.027802773725265517,0.5422095205874363,-0.04242386279823297,0.016781495822244752,0.9362053820395664,0.05127680750123233,-0.03143390806003443
2025-07-11,401.5,413.0,394.25,401.29998779296875,7574,0.005134596851518403,0.5401347816681714,-0.04242386279823297,-0.025915759314325548,0.9399576632279827,0.00950613982050764,-0.041240937693491575
2025-07-14,398.0,407.75,391.1499938964844,397.5,14752,-0.009469194888012678,0.5427865916240405,-0.04242386279823297,0.010062893081761004,0.9572830142614976,-0.01744552068838922,-0.021383647798742134
2025-07-15,400.0,402.95001220703125,385.54998779296875,389.25,8764,-0.02075471698113207,0.5506672483862791,-0.04242386279823297,-0.014515077447615599,0.9844251727016597,-0.037690123509346474,0.008092469868938634
2025-07-16,390.0,390.0,378.70001220703125,385.20001220703125,9698,-0.010404592917068078,0.5539235186201288,-0.04242386279823297,0.008437175225875171,1.0033813269505225,-0.01878344641359939,0.006490134789134849
2025-07-17,390.0,392.0,381.29998779296875,386.70001220703125,8478,0.003894080873480865,0.5130298349434133,-0.04242386279823297,0.03245406619291691,1.0042927032607167,0.007590359336522378,-0.023403201512447014
2025-07-18,390.5,395.75,367.3500061035156,384.75,20176,-0.005042700143457091,0.4071003855948498,-0.04242386279823297,0.04301491304215399,1.010727747668687,-0.012386871145356573,-0.06263809253675279
2025-07-21,389.95001220703125,391.95001220703125,382.1499938964844,389.0,4517,0.011046133853151341,0.3298829284911108,-0.04242386279823297,0.02185089974293053,1.0013624686508376,0.033485011088104505,-0.05282773211560088
2025-07-22,395.04998779296875,404.8500061035156,390.0,392.3999938964844,6063,0.00874034420690073,0.33063774388909073,-0.04242386279823297,-0.008027507506321085,0.995240840390653,0.026434803963229784,-0.08588170798581418
2025-07-23,394.8999938964844,396.75,387.5,387.70001220703125,2864,-0.01197752742751823,0.33182258849199103,-0.04242386279823297,-0.006448284553225658,1.0096981900565754,-0.03609617754170931,-0.07815325601374168
2025-07-24,396.6499938964844,396.6499938964844,375.04998779296875,377.6499938964844,6719,-0.025922151132613758,0.3440846715366654,-0.04242386279823297,0.02396403669220648,1.0366940448094863,-0.07533654511106597,-0.020654012760574214
2025-07-25,390.0,391.95001220703125,358.0,360.6499938964844,13667,-0.04501522646564582,0.37181276109135064,-0.04242386279823297,0.0668238084330397,1.0828226987490628,-0.12106960805438831,0.00720922264665802
2025-07-28,367.04998779296875,373.95001220703125,361.3500061035156,368.45001220703125,5662,0.02162766793997406,0.3786517472228332,-0.04242386279823297,0.055774154192242964,1.0577147184257585,0.057117569184411236,0.003528260957793794
2025-07-29,374.6000061035156,374.6000061035156,350.6000061035156,358.70001220703125,8346,-0.026462205664201432,0.38560261578262606,-0.04242386279823297,0.09395032211485543,1.0813980734194881,-0.06862558472078156,0.08656255014300807
2025-07-30,364.54998779296875,367.0,355.25,357.3999938964844,4962,-0.0036242494181921714,0.36949834792689473,-0.04242386279823297,0.08477901182987391,1.0781057890924504,-0.009808567048921038,0.0661723399562626
2025-07-31,359.04998779296875,404.0,350.0,369.8500061035156,53747,0.03483495360841338,0.3686813451127236,-0.04242386279823297,0.021089597578066943,1.0369338807821775,0.09448525976520472,0.03339193159309839
2025-08-01,373.0,373.0,361.04998779296875,363.25,4762,-0.017845088534805598,0.3714569336225923,-0.04242386279823297,-0.0071576217577856704,1.051968348083706,-0.048040799455176066,0.040055024894614544
2025-08-04,357.04998779296875,374.75,357.04998779296875,369.75,9997,0.01789401238816235,0.3603216332520365,-0.04242386279823297,-0.0035158560999830613,1.0291818862512678,0.0496612199774131,0.022582842741083464
2025-08-05,380.0,405.0,371.29998779296875,389.75,20566,0.054090601757944556,0.3982778566568655,-0.04242386279823297,-0.07966642153423664,0.9771584403751904,0.13581121695759726,-0.02732519280688739
2025-08-06,399.8500061035156,399.8500061035156,378.6000061035156,381.04998779296875,7924,-0.022322032603030784,0.3744154723619013,-0.04242386279823297,-0.06206533172580453,0.9984976068868097,-0.05961834821097175,-0.0259808272238109
2025-08-07,376.0,393.5,375.0,382.20001220703125,7533,0.0030180408106648127,0.3717780012552441,-0.04242386279823297,-0.03231294010745833,0.993262661959944,0.008117857213972715,-0.031397173251527244
2025-08-08,388.54998779296875,389.5,372.1000061035156,377.79998779296875,11521,-0.011512360736605887,0.35876762701053944,-0.04242386279823297,-0.038512409378218426,1.0017205234354492,-0.03208862658999449,0.007411377451079337
2025-08-11,380.0,388.0,376.6000061035156,378.1000061035156,855,0.0007941194289060594,0.35793555719355896,-0.04242386279823297,-0.02208412052029851,0.9983602108901019,0.0022186100004882373,0.0035705000839012513
2025-08-12,385.3999938964844,385.6499938964844,376.95001220703125,379.1000061035156,923,0.002644802919485434,0.3574620831087891,-0.04242386279823297,0.028092834938062028,0.9943880138933465,0.007398834647008351,0.02716957960205435
2025-08-13,364.95001220703125,376.75,364.95001220703125,371.1499938964844,2057,-0.02097075198901588,0.3576055450580702,-0.04242386279823297,0.026673835536275226,1.0137949815665275,-0.058642131511661,0.035834618157790654
2025-08-14,369.95001220703125,382.04998779296875,363.0,370.20001220703125,5164,-0.002559562724169351,0.35631945762963313,-0.04242386279823297,0.032414909790140944,1.0141679871440379,-0.007183336743278424,0.06537001861555725
2025-08-18,371.3999938964844,402.1000061035156,370.6000061035156,380.6000061035156,4876,0.02809290533104636,0.37063721588692444,-0.04242386279823297,-0.007356853036374678,0.9859103928228045,0.07579623245835825,0.0069626743404822555
2025-08-19,378.25,382.0,363.0,379.45001220703125,3465,-0.003021528844042054,0.37039103608413726,-0.04242386279823297,-0.003557796969522964,0.9876399791278914,-0.008157672481520219,0.008565028054938528
2025-08-20,384.1499938964844,392.8999938964844,371.8999938964844,389.3999938964844,6983,0.02622211455885881,0.37990990701598526,-0.04242386279823297,-0.026450919246051252,0.9620185105493722,0.06902192700001426,-0.0003851923442100835
2025-08-21,399.79998779296875,399.79998779296875,381.45001220703125,384.45001220703125,2220,-0.012711817583564211,0.38118508085101666,-0.04242386279823297,-0.03459492232603867,0.9739822870250963,-0.03334814998977106,-0.007673331027084562
2025-08-22,375.1499938964844,414.1000061035156,373.5,394.3999938964844,11348,0.025881080435744552,0.3895424589205768,-0.04242386279823297,-0.06135898089239,0.9515339958010472,0.066439688867458,0.004690684919232524
2025-08-25,394.75,400.0,381.0,383.25,6038,-0.02827077603710826,0.3916745193319705,-0.04242386279823297,-0.006914530714897227,0.9821656945633562,-0.07217925578496547,0.03757336959291413
2025-08-26,393.04998779296875,397.5,374.04998779296875,382.70001220703125,5238,-0.0014350627344259514,0.3545082633468263,-0.04242386279823297,-0.008492291341349212,0.9854389610977843,-0.004048037358558303,0.028873758663459315
2025-08-28,389.04998779296875,397.95001220703125,377.95001220703125,389.25,22864,0.017115201421591175,0.35186590934866424,-0.04242386279823297,0.0003853407745262327,0.9727809937856253,0.04864125929920399,0.02003850428508347
2025-08-29,385.0,393.0,380.5,381.5,4616,-0.019910083493898556,0.345665912028671,-0.04242386279823297,0.007732666335599658,0.9957011851539462,-0.05759920844105405,0.042463990057749035
2025-09-01,389.0,403.8500061035156,384.79998779296875,396.25,5275,0.038663171690694664,0.3656662241765712,-0.04242386279823297,-0.00466878511928237,0.9619684588796333,0.10573350251427692,-0.014384888850552002
2025-09-02,405.3999938964844,407.3500061035156,395.5,397.6499938964844,6831,0.003533107625197207,0.34939107853967455,-0.04242386279823297,-0.036212735112559735,0.9629070977065194,0.010112185860161143,-0.008927418200571857
2025-09-03,399.70001220703125,403.75,388.0,393.75,6284,-0.009807604567698358,0.3442215672196306,-0.04242386279823297,-0.02806346106150792,0.9754920673673115,-0.02849212605124,-0.01980949280753963
2025-09-04,397.3999938964844,404.20001220703125,390.8500061035156,397.04998779296875,5152,0.008380921378968287,0.3409691493978738,-0.04242386279823297,-0.019644850857005514,0.9683037721587754,0.024579705078806455,-0.024052356344482106
2025-09-05,388.0,403.0,388.0,397.70001220703125,5684,0.0016371349554138437,0.28732610577007434,-0.04242386279823297,-0.04073425121897656,0.9688144086242966,0.005697828584172003,-0.023007352610538212
2025-09-08,387.8500061035156,397.5,381.0,390.54998779296875,3800,-0.01797843649635189,0.28322617786138093,-0.04242386279823297,0.014594833914200134,0.9876200562576782,-0.06347730989180653,-0.006145164438608575
2025-09-09,390.95001220703125,400.0,385.95001220703125,394.1000061035156,6895,0.009089792399196606,0.28446205262613944,-0.04242386279823297,0.009007834909894097,0.9807916666957052,0.031954322187219275,-0.028165455294613895
2025-09-10,383.45001220703125,401.70001220703125,379.95001220703125,385.95001220703125,5289,-0.020680014641622946,0.29147818414122645,-0.04242386279823297,0.020209839477306923,1.0025197302719027,-0.0709487538254855,-0.02098718965494062
2025-09-11,383.0,418.79998779296875,382.8500061035156,387.5,25603,0.004016032501476641,0.29163855307003334,-0.04242386279823297,0.024645129788306352,0.9995935531123992,0.013770581157719671,-0.04309680569556451
2025-09-12,388.75,396.04998779296875,385.1000061035156,388.54998779296875,4446,0.0027096459173387988,0.2916423228694037,-0.04242386279823297,0.023549156354466083,0.999131421238727,0.009290989722511127,-0.040663977066928814
2025-09-15,390.95001220703125,400.0,387.04998779296875,388.1499938964844,2951,-0.001029452860766833,0.28039071387042785,-0.04242386279823297,0.006183160979578606,1.0024732879787788,-0.003671494001501121,-0.04495680011296577
2025-09-16,393.20001220703125,394.6000061035156,376.95001220703125,383.0,12167,-0.013268050953152422,0.28513456023538375,-0.04242386279823297,0.028981739173669974,1.0162663193346626,-0.046532593161886356,-0.03250655928728785
