date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,1620.0999755859375,1641.699951171875,1607.5,1620.9000244140625,28464,0.0,-0.004208247940984511,0.3294335453900269,-0.03236941020979434,46417.55,1782.369799745213,0.011166577925179277,1.0558408787254923,-0.012774193375663363,30.12842768924962
2025-02-27,1619.25,1620.8499755859375,1584.4000244140625,1616.050048828125,26971,0.0,-0.0029921497395810626,0.30873648565331,-0.03236941020979434,46150.55,1780.7148768505156,-0.02594775926183035,1.0563750870366098,-0.009691597144190696,24.549334702119694
2025-02-28,1605.0,1608.9000244140625,1577.1500244140625,1590.8499755859375,54343,0.0,-0.015593621781987088,0.30904939236629164,-0.03236941020979434,44740.65,1778.8256738528582,-0.064783557261061,1.069686039463813,-0.05045672847962738,23.26492626784035
2025-03-03,1592.9000244140625,1605.8499755859375,1508.0,1583.25,65971,0.0,-0.004777305027231282,0.3090036542293235,-0.03236941020979434,47382.4,1776.8796472473573,-0.06631476936362612,1.070576351520557,-0.015460350734500871,24.47273504183957
2025-03-04,1580.1500244140625,1660.0,1550.75,1648.9000244140625,46900,0.0,0.041465355701286954,0.3430244775970389,-0.03236941020979434,46350.55,1775.606218164439,0.01299341079039329,1.0249984731031851,0.12088161982767115,37.36163835693684
2025-03-05,1654.5999755859375,1705.0,1645.6500244140625,1674.3499755859375,35558,0.0,0.01543450227124521,0.3422089509790941,-0.03236941020979434,45498.1,1774.598693362663,0.0329754768133812,1.0068534241257192,0.04510256606690121,43.258998638560335
2025-03-06,1678.5,1700.0,1661.0999755859375,1677.949951171875,25447,0.0,0.0021500735440198593,0.34070338908414993,-0.03236941020979434,44789.9,1773.637014335889,0.03830320873331661,1.0013677702646764,0.006310690030682128,44.783919378189694
2025-03-07,1677.949951171875,1715.3499755859375,1655.0,1704.0,33776,0.0,0.01552492600266886,0.33994963233609926,-0.03236941020979434,42755.3,1772.9441087206067,0.0711255153851873,0.982674590634628,0.045668311035667375,56.355435919116715
2025-03-10,1704.0,1710.949951171875,1635.050048828125,1653.75,28915,0.0,-0.029489436619718257,0.3453930014248593,-0.03236941020979434,42870.95,1771.7580976885608,0.04452865940312645,1.0076220740032122,-0.08537936682061016,55.23857480607682
2025-03-11,1653.5,1659.699951171875,1621.0,1636.550048828125,34633,0.0,-0.010400575160619763,0.3458830667973339,-0.03236941020979434,42597.35,1770.4127439685567,-0.0074898267954881526,1.0135910637567207,-0.030069627161070554,54.15171941864703
