date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,720.4000244140625,727.0,714.5499877929688,719.3499755859375,73851,-0.010522729592933322,0.4562875250483308,-0.028626151222328745,232725.1,821.1243771347285,-0.027576917085586294,1.0455133495052957,-0.023061619668875537,32.071652746946796
2025-02-27,713.0,729.0,713.0,721.2000122070312,147204,0.0025718171736737183,0.4501354477368909,-0.028626151222328745,225158.6,820.1301048468907,-0.03999998375103997,1.0420514277884803,0.005713429434339237,24.67824203226631
2025-02-28,720.5,724.5999755859375,708.5499877929688,714.5999755859375,461424,-0.009151464932586673,0.44976209527594013,-0.028626151222328745,241739.65,819.0800538094684,-0.039903281867703644,1.0510635713715897,-0.020347345463824756,25.964092569434712
2025-03-03,712.5999755859375,727.3499755859375,703.0999755859375,724.3499755859375,125520,0.013643997107620098,0.4503386310077995,-0.028626151222328745,212911.2,818.1374659664482,0.00214442144320115,1.0325844241747595,0.030297193856353526,34.17962489519826
2025-03-04,719.4000244140625,741.6500244140625,708.0,725.9000244140625,176830,0.0021399170019591462,0.31861299522253306,-0.028626151222328745,210286.0,817.2196804783648,-0.001513033818345888,1.0278825972539143,0.006716351708444971,37.6614722168408
2025-03-05,715.0,732.5,714.0499877929688,723.0,155798,-0.003995074137658761,0.30190308006322214,-0.028626151222328745,210583.7,816.2821712198736,0.005074059272872633,1.0288520105976617,-0.013232968688138117,45.709567746473475
2025-03-06,729.9000244140625,737.0,700.0,704.2999877929688,165352,-0.025864470549144203,0.30975023623002207,-0.028626151222328745,197192.75,815.1679206385114,-0.02343320039935204,1.0500568147793994,-0.08350104919670384,34.19004240680448
2025-03-07,702.5,717.7999877929688,698.9000244140625,708.75,146163,0.006318347698650362,0.2895081285321618,-0.028626151222328745,190639.0,814.1090358560388,-0.00818636409991591,1.0362010599233906,0.021824421692202098,42.92055794728856
2025-03-10,708.75,719.9500122070312,695.0,700.7000122070312,113989,-0.011358007468033504,0.2656395689092113,-0.028626151222328745,190431.4,812.9805878595313,-0.0326499125782056,1.0412872686171377,-0.04275721078414815,39.430741387928165
2025-03-11,685.5499877929688,716.9500122070312,683.0499877929688,704.4000244140625,143140,0.005280451181065571,0.26493248280557674,-0.028626151222328745,187922.6,811.9001842431585,-0.02961840374279434,1.0308631136766748,0.019931308255724905,33.83634904023317
2025-03-12,709.9000244140625,711.3499755859375,697.75,705.0499877929688,121963,0.0009227191317133787,0.2532707895648973,-0.028626151222328745,186989.2,810.8369982088283,-0.024827126150803958,1.025859887587273,0.003643211666321384,26.548260711405035
2025-03-13,700.0499877929688,712.6500244140625,700.0499877929688,709.0999755859375,81156,0.005744256241527745,0.2521473829692476,-0.028626151222328745,176728.05,809.8246895260136,0.006815260366552334,1.0182872988856673,0.022781342983103244,31.58998228804853
2025-03-17,702.0,719.7999877929688,693.9000244140625,700.0,105833,-0.012833134817721747,0.22219944345066148,-0.028626151222328745,174936.0,808.7319065456553,-0.012345679012345734,1.028317853655134,-0.05775502422903707,36.298106311583126
2025-03-18,700.0,700.0,700.0,700.0,0,0.0,0.21280994348236884,-0.028626151222328745,152099.75,807.6499970277881,-0.000999018402791818,1.0265535670689174,0.0,32.91141875190955
2025-03-19,696.0,713.7999877929688,692.25,708.0499877929688,79576,0.011499982561383959,0.19896433712847586,-0.028626151222328745,145928.15,806.65895215978,0.00518166276604326,1.013618399972898,0.057799212408432936,42.88414625178748
2025-03-20,710.0,734.5,694.5,711.9500122070312,248728,0.005508120162841967,0.2000532387303776,-0.028626151222328745,146524.55,805.7165746478124,0.009786574758566813,1.006113468721444,0.027533270255788514,44.32167476596596
2025-03-21,715.7000122070312,735.0,709.0499877929688,730.4000244140625,91435,0.025914757905314945,0.20987949075086462,-0.028626151222328745,142134.6,804.9671562375264,0.03003814632841384,0.9792715959071685,0.12347445945222064,58.467331401681754
2025-03-24,730.0499877929688,742.0,718.7000122070312,730.5,260071,0.00013687785130844787,0.2016418318239056,-0.028626151222328745,148673.3,804.2261895087948,0.043571428571428594,0.9781930159739155,0.0006788167082305452,53.67604451214941
2025-03-25,750.4000244140625,769.0,734.2999877929688,755.6500244140625,264553,0.034428507069216296,0.23399481236984393,-0.028626151222328745,154191.6,803.7428445824792,0.07950003487723212,0.9478098019719609,0.14713362766121302,63.869463786091146
2025-03-26,755.0,758.4500122070312,725.0499877929688,735.5999755859375,97079,-0.02653351178499863,0.23034436438422062,-0.028626151222328745,152983.25,803.0648060850012,0.03890966495013104,0.9742285516098064,-0.11519062211061434,55.06429781308513
2025-03-27,723.0,753.9500122070312,723.0,742.7000122070312,123372,0.009652034878655735,0.23174865902683808,-0.028626151222328745,155459.3,802.4641613697976,0.04319123459900731,0.9664871264473045,0.041648717635301556,67.0212799663383
2025-03-28,740.0,761.9500122070312,740.0,760.0,141295,0.02329337216726235,0.2398101836260461,-0.028626151222328745,155163.85,802.0416324009439,0.04052570454071791,0.9470394736842105,0.0971325355901486,70.39394741142651
2025-04-01,760.0,778.2999877929688,745.5,750.5499877929688,107551,-0.012434226588199038,0.24550097431000265,-0.028626151222328745,137470.2,801.5292777282277,0.02744693743048421,0.9613583536682206,-0.050648377737247306,69.61824330285938
2025-04-02,748.5,761.5,740.5499877929688,753.1500244140625,77196,0.003464175156060234,0.24213762068972003,-0.028626151222328745,135054.0,801.0478921231116,-0.0033084098712741206,0.9599515098127088,0.014306636875039457,69.3529064933814
2025-04-03,759.9000244140625,759.9000244140625,729.0,732.7999877929688,107480,-0.027019897711516028,0.25917599654285145,-0.028626151222328745,131586.5,800.3688084979361,-0.003806400062395965,0.9870803947462122,-0.1042530829606275,59.52625194795237
2025-04-04,722.0,738.2999877929688,708.0999755859375,730.1500244140625,120207,-0.0036162164615850534,0.2595340520496845,-0.028626151222328745,129806.95,799.6701141289425,-0.016897788591217044,0.9911524731128506,-0.01393349463660294,57.29637117999617
2025-04-07,693.9500122070312,714.8499755859375,678.0499877929688,701.2999877929688,167085,-0.03951247778735001,0.2939968791279999,-0.028626151222328745,129893.6,798.6913069017189,-0.07723685816714643,1.0317125553052242,-0.13439760503774287,50.39633725622824
