date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,24.049999237060547,24.049999237060547,22.600000381469727,22.639999389648438,36070,0.0,0.0,-0.02033756851103674,0.6917943676282833,-0.03955587254617125,66524.0,22.102099825370587,-0.028743032674576563,1.0051236954375276,-0.029398285341319403,57.40952418811194
2021-03-02,23.290000915527344,23.299999237060547,22.6299991607666,23.114999771118164,19930,0.0,0.0,0.02098058278600967,0.6885357641965987,-0.03955587254617125,62487.5,22.112178431795936,0.00021632023516104937,0.9890871766841872,0.030471303848359013,62.74970476719981
2021-03-03,22.899999618530273,23.895000457763672,22.3700008392334,23.440000534057617,56370,0.0,0.0,0.014060167257519796,0.6877342742975318,-0.03955587254617125,64517.0,22.125390592017446,0.03259910776418584,0.981612602203655,0.02044418546311267,59.48018943690138
2021-03-04,24.299999237060547,24.299999237060547,22.899999618530273,23.145000457763672,82110,0.0,0.0,-0.01258532720019856,0.6835496937495286,-0.03955587254617125,66793.5,22.135535963815915,-0.013427051960861802,0.9981097223602567,-0.018411722119347402,51.60517903436488
2021-03-05,23.489999771118164,24.299999237060547,22.954999923706055,23.079999923706055,264760,0.0,0.0,-0.0028084049588261717,0.6743416856421349,-0.03955587254617125,77227.5,22.14493361515811,-0.0012981690113876843,1.003097920948663,-0.0041646615906671715,41.240667734808596
2021-03-08,23.399999618530273,23.68000030517578,22.96500015258789,23.229999542236328,20310,0.0,0.0,0.006499116942206173,0.6645068507302286,-0.03955587254617125,74489.0,22.155730291049437,0.026060078113679275,1.0002475406861364,0.009780360935723483,25.05493532786413
2021-03-09,23.299999237060547,23.44499969482422,22.760000228881836,22.989999771118164,57450,0.0,0.0,-0.010331458280134709,0.6591052959286574,-0.03955587254617125,74625.5,22.164031479905844,-0.005407743942796195,1.0156807372138987,-0.01567497361529813,29.032254240621768
2021-03-10,23.260000228881836,23.934999465942383,23.0049991607666,23.19499969482422,71760,0.0,0.0,0.008916917170377348,0.640042658202228,-0.03955587254617125,71437.5,22.17428987010404,-0.010452253995362315,1.013893088153305,0.013931754261670497,32.96040906594881
2021-03-12,23.190000534057617,23.190000534057617,23.0049991607666,23.079999923706055,1940,0.0,0.0,-0.004957955276189363,0.6190072836927223,-0.03955587254617125,70002.0,22.18330191043839,-0.0028084049588261717,1.0229852658970444,-0.00800952642514502,41.00641759356869
2021-03-15,22.75,23.899999618530273,21.934999465942383,22.190000534057617,183470,0.0,0.0,-0.038561498812411,0.5980256100363487,-0.03955587254617125,72874.0,22.18336856340973,-0.038561498812411,1.0626182670014683,-0.06448134916037072,38.68687140700427
2021-03-16,22.799999237060547,22.875,22.3700008392334,22.389999389648438,7590,0.0,0.0,0.00901301715986258,0.53803538933289,-0.03955587254617125,64900.5,22.18542459153151,-0.03616014503403753,1.0481800153814596,0.016751717769941936,42.72725470472138
2021-03-17,22.809999465942383,23.19499969482422,21.899999618530273,22.110000610351562,26540,0.0,0.0,-0.01250552867037269,0.45566603429995434,-0.03955587254617125,60928.5,22.18467410415659,-0.038277475838522035,1.0512211344229576,-0.027444504208306977,43.87965996108488
2021-03-18,22.700000762939453,22.854999542236328,21.56999969482422,21.760000228881836,12140,0.0,0.0,-0.015829958019352608,0.32801488229327347,-0.03955587254617125,60651.5,22.18044849345734,-0.06186675942326447,1.0596277453307432,-0.04825987597294597,30.725626579339107
2021-03-19,21.5,21.854999542236328,21.5,21.780000686645508,60800,0.0,0.0,0.0009191386743243601,0.304146961290325,-0.03955587254617125,61923.0,22.176463938165682,-0.0563257903534603,1.0508608508648705,0.0030220214602991783,33.700979865942045
2021-03-22,21.6200008392334,22.799999237060547,21.100000381469727,22.44499969482422,17670,0.0,0.0,0.03053255221366724,0.33050072165127903,-0.03955587254617125,62236.5,22.179135935744373,0.011491624814304213,1.0164402024738342,0.09238270687365083,47.71929903110572
2021-03-23,22.190000534057617,23.25,22.190000534057617,22.8799991607666,111300,0.0,0.0,0.019380684867761122,0.29819907822044844,-0.03955587254617125,62294.0,22.186109699177432,0.021884760360677102,0.996175736673839,0.06499243503197313,47.225490904454986
2021-03-24,22.5,22.799999237060547,22.200000762939453,22.795000076293945,14120,0.0,0.0,-0.0037149950869932447,0.2858080558003785,-0.03955587254617125,59300.0,22.19216830989501,0.03098143134476783,0.9991993821512499,-0.012998216395992017,41.92739219648341
