date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,2522.5,2631.25,2501.262451171875,2597.324951171875,53120,0.0,0.0,0.04284584625334831,0.21861421766644992,-0.017356304233950015,17559.4,2436.6577220127233,0.06503946454517906,0.9543453427283912,0.19598837052234425,63.96545514130182
2021-03-02,2624.612548828125,2645.0,2575.71240234375,2612.91259765625,26000,0.0,0.0,0.006001423301825293,0.2185296077827608,-0.017293703935642335,18545.4,2438.4115018698726,0.06667999540337988,0.9508534088796158,0.027462745611861537,63.83812324797786
2021-03-03,2575.262451171875,2637.5,2572.699951171875,2587.1875,27092,0.0,0.0,-0.00984537243202288,0.222573502601378,-0.017143013054660042,19495.8,2439.8918600602224,0.044821723211649234,0.9620840568003381,-0.04423425014483024,63.54068914425064
2021-03-04,2562.5,2562.5,2516.25,2518.72509765625,10168,0.0,0.0,-0.026462095361758697,0.24308988486057714,-0.018420509305180577,19603.4,2440.6762703845607,0.008367338341531694,0.9885405339964396,-0.1088572413795147,54.09053176436979
2021-03-05,2521.25,2521.25,2477.550048828125,2488.550048828125,6948,0.0,0.0,-0.011980286715768895,0.24666734317634598,-0.018357909006872897,19382.4,2441.1526263889746,-0.0008281095351303502,1.0003191864772065,-0.0485685947552371,50.42304105851652
2021-03-08,2490.125,2498.875,2459.324951171875,2470.675048828125,7012,0.0,0.0,-0.007182897530398247,0.2478204958777912,-0.018295308708565217,19125.6,2441.4463818361305,-0.04876167007389942,1.0071624924591533,-0.028984274343868785,53.50876215401304
2021-03-09,2469.03759765625,2516.52490234375,2465.0,2474.33740234375,6572,0.0,0.0,0.0014823290976133663,0.24764155582742273,-0.018232708410257537,19187.2,2441.7736556720274,-0.05303476106962024,1.0054100657866305,0.005985784707266698,54.02072340609494
2021-03-10,2471.25,2481.25,2450.0,2459.27490234375,4340,0.0,0.0,-0.006087488305245858,0.24847267443964177,-0.018170108111949856,18859.4,2441.947797429955,-0.04944079146032132,1.0106533233265727,-0.024499627872473895,59.319068582742766
2021-03-12,2467.987548828125,2480.0,2445.0,2450.71240234375,5604,0.0,0.0,-0.003481717311000776,0.24724650698428413,-0.018107507813642176,18513.2,2442.0350074290973,-0.027002825904179795,1.0135792436390965,-0.014081967072652782,50.67076005501327
2021-03-15,2440.5,2467.512451171875,2425.0,2436.0625,5492,0.0,0.0,-0.005977813769473483,0.24598594028400844,-0.018044907515334496,18389.2,2441.9755794944795,-0.021091618733101947,1.018754384597006,-0.024301443893733232,49.6445944378946
