date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,920.2750244140624,962.5,911.125,951.5499877929688,473508,0.0,0.0,0.028952948200424267,0.38635039896296786,-0.025261985090085336,558149.1,1056.0934163370314,0.04686723693693562,1.0010955956612473,0.07493960800543488,38.67806391217385
2021-03-02,962.5,964.5,925.75,953.5250244140624,690514,0.0,0.0,0.002075599439262721,0.384024129582349,-0.024967299292154355,540026.1,1055.0728353228726,0.0589427636043256,0.9995123140556916,0.005404867104240033,39.795297456901125
2021-03-03,935.5,986.375,935.5,980.875,590304,0.0,0.0,0.028683018154394002,0.39554821811739305,-0.02491524426570612,512598.6,1054.3345484042372,0.05136929863969364,0.9697323867799796,0.07251459143404707,52.16646932212804
2021-03-04,971.0,974.9500122070312,958.0499877929688,967.3499755859376,734942,0.0,0.0,-0.013788733950872878,0.2843836015335491,-0.02486318923925789,488585.3,1053.4690302667418,0.036372348707819135,0.9815617700277781,-0.04848638737132785,55.580865556377695
2021-03-05,956.5499877929688,963.9000244140624,954.1500244140624,961.7249755859376,462878,0.0,0.0,-0.005814855163037369,0.2795335221187348,-0.024811134212809654,480786.5,1052.5561541007637,0.03995561103662659,0.9870779357515835,-0.020801995091477787,53.99822563164489
2021-03-08,964.9000244140624,973.25,958.0250244140624,966.4249877929688,194240,0.0,0.0,0.0048870647288405955,0.25308513042189107,-0.024759079186361423,467110.4,1051.6991275703379,0.015632389460170426,0.9820239691947161,0.01930996312424307,54.60104441374023
2021-03-09,969.9249877929688,982.5,957.25,970.375,415792,0.0,0.0,0.004087241386475204,0.25276580260697806,-0.024707024159913188,455398.0,1050.8899322711304,0.01767124632758521,0.9771209602793298,0.01617007199003766,57.46213680208339
2021-03-10,974.4500122070312,974.4500122070312,960.0,969.375,306568,0.0,0.0,-0.0010305294344969962,0.24504815162407856,-0.024654969133464953,460685.9,1050.0788384176863,-0.011724225818784295,0.9772495189595423,-0.004205415897295742,61.10068618157011
2021-03-12,970.0499877929688,982.4749755859376,963.0,976.3250122070312,362030,0.0,0.0,0.007169580613314075,0.2465651824082472,-0.024602914107016722,463583.1,1049.3449695001673,0.009277962317265187,0.9704491229710925,0.029077829450651464,66.33913396576466
2021-03-15,973.5999755859376,976.3250122070312,953.5750122070312,959.9000244140624,462446,0.0,0.0,-0.016823278711091683,0.24916031517103973,-0.024550859080568487,470053.4,1048.454970046574,-0.0018975811361905404,0.9876236901349668,-0.06751989386569912,66.08778030910742
2021-03-16,959.9000244140624,964.9249877929688,955.4000244140624,959.625,323076,0.0,0.0,-0.0002865136025288484,0.2328075755383324,-0.024498804054120256,459933.1,1047.5710897476033,-0.007036229276829786,0.9885033266982545,-0.0012306884325368047,69.70856404312377
2021-03-17,959.4500122070312,963.7750244140624,942.0499877929688,945.2750244140624,283288,0.0,0.0,-0.014953732537123954,0.23898434537723312,-0.02444674902767202,450435.1,1046.5532184507522,-0.02586626364646416,1.00322655482339,-0.06257201444638381,54.66944824169375
