date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,530.0,535.9500122070312,510.29998779296875,519.2899780273438,147060,0.0,0.0,0.004293365833793139,0.5406092835964987,-0.028647053646497653,126340.25,460.81746619756933,0.06911384485356398,0.9098047677686782,0.007941716660530871,69.66945671461264
2021-03-02,529.5999755859375,535.7999877929688,508.0,514.02001953125,120125,0.0,0.0,-0.010148392457164368,0.5415487690543586,-0.028647053646497653,120696.0,461.3468448377055,0.08833375569886548,0.9264143040410824,-0.018739572222626524,65.25609792023604
2021-03-03,518.7999877929688,526.0700073242188,518.0,519.6900024414062,319360,0.0,0.0,0.011030665528021455,0.5096955457054192,-0.028647053646497653,132307.25,461.9273737690856,0.08949686046416394,0.9224239397712235,0.021641674926427407,68.67623547384031
2021-03-04,524.4000244140625,528.719970703125,512.8200073242188,514.6900024414062,101245,0.0,0.0,-0.00962112023804751,0.5011441995624245,-0.028647053646497653,135476.75,462.45237504940724,-0.024968255058435918,0.9377508736545352,-0.019198306703869166,69.14920302973339
2021-03-05,519.7999877929688,523.989990234375,505.0,509.3599853515625,65685,0.0,0.0,-0.01035578127525516,0.49878963207642535,-0.028647053646497653,137217.5,462.9191174404735,-0.014910982774952952,0.9533080981346028,-0.02076182101966831,67.01713522060948
2021-03-08,514.0,527.7999877929688,510.0400085449219,518.5999755859375,71460,0.0,0.0,0.01814039284612723,0.500293125680855,-0.028647053646497653,137121.75,463.4731558299806,-0.0013287420720642373,0.9425810269395022,0.03625952776953405,68.60099200805764
2021-03-09,522.4000244140625,522.5900268554688,505.2099914550781,515.7100219726562,75415,0.0,0.0,-0.00557260653554037,0.5022323372013765,-0.028647053646497653,139683.0,463.99292564234554,0.003287814437553216,0.9540700734360444,-0.011095674276244819,61.6118895815572
2021-03-10,521.7999877929688,523.4400024414062,510.010009765625,514.489990234375,161660,0.0,0.0,-0.002365732070931048,0.5017189669467716,-0.028647053646497653,143641.0,464.49538399649515,-0.010005988536632593,0.9612762302055994,-0.004715253318357207,54.805883615919704
2021-03-12,520.0,520.489990234375,506.7099914550781,507.5299987792969,68220,0.0,0.0,-0.013527943375356122,0.500998023840831,-0.028647053646497653,142441.0,464.9235891187121,-0.013911293454596518,0.9793401353144595,-0.027001988953222117,57.03302942741251
2021-03-15,513.4000244140625,513.4000244140625,491.0,495.6600036621094,204315,0.0,0.0,-0.023387770468222602,0.5072480902383115,-0.028647053646497653,148730.75,465.22942408929316,-0.026896462390930354,1.007212593047797,-0.04610716226878865,53.66898332949422
2021-03-16,493.0,497.6499938964844,479.989990234375,481.489990234375,161200,0.0,0.0,-0.02858817197885921,0.5165522060814824,-0.028647053646497653,154560.25,465.3912207673537,-0.07155801600189815,1.0399437324021148,-0.055344205462376,53.37347076040337
2021-03-17,487.79998779296875,499.5899963378906,481.20001220703125,486.3900146484375,113890,0.0,0.0,0.010176793938493578,0.5168581817749177,-0.028647053646497653,157710.5,465.60016399005104,-0.056853669843502375,1.0329570571716902,0.019689721669198936,53.44183730991313
2021-03-18,490.2900085449219,491.6000061035156,456.6199951171875,472.32000732421875,115945,0.0,0.0,-0.028927418122241977,0.5293190634426362,-0.028647053646497653,141066.0,465.66702810282885,-0.08196463237495799,1.0628958992134254,-0.05465024703172144,22.11623829848405
2021-03-19,462.260009765625,500.0,457.6000061035156,480.5,161350,0.0,0.0,0.01731875116220971,0.4881276565702891,-0.028647053646497653,141790.0,465.81461986299973,-0.05325793321440897,1.042591049718311,0.03547996220721461,31.147523400952025
