date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-04-26,448.3999938964844,459.7999877929688,433.1499938964844,446.2699890136719,34675,0.0,0.0,-0.003461252925720082,0.5349418716022581,-0.04999544669337119,37831.5,415.0332334384463,-0.06016765130266888,1.039925407096515,-0.006470334525599183,39.80768412705319
2021-04-27,450.2000122070313,463.6000061035156,449.0,457.55999755859375,33930,0.0,0.0,0.025298605827998033,0.5133663189051985,-0.049995442014851066,37288.25,415.45638532023884,0.0003279200176722341,1.0113154612925779,0.049279830802206416,47.50612217620029
2021-04-28,466.0,480.4299926757813,459.05999755859375,480.4299926757813,50695,0.0,0.0,0.04998250554946937,0.5195616740950832,-0.049995326147124784,37553.5,416.1028888760154,0.04778418430402631,0.9652155502889269,0.09620129251163609,58.0447464975379
2021-04-29,497.6000061035156,504.4500122070313,482.6000061035156,504.4500122070313,96540,0.0,0.0,0.04999691921286842,0.51481208828573,-0.0499952102793985,40352.25,416.98196473005544,0.12257163960286199,0.9251025661625554,0.0971168303529635,59.83507190085222
2021-04-30,504.4500122070313,529.6699829101562,504.4400024414063,522.6599731445312,103090,0.0,0.0,0.03609864307035915,0.5061140661104745,-0.04999509441167223,44672.25,418.03348720184124,0.1671206390877682,0.8996279104420617,0.07132511181625294,60.126372951786735
2021-05-03,524.0,548.7899780273438,504.0,546.1300048828125,115035,0.0,0.0,0.04490497253324399,0.5216312064990003,-0.049994978543945946,49280.25,419.3080794175723,0.2237659227093609,0.8690961789017494,0.0860856695552653,63.918859863504764
2021-05-04,551.4000244140625,573.4299926757812,550.0,565.4400024414062,159670,0.0,0.0,0.0353578770365075,0.5292362733077437,-0.049994862676219665,55334.25,420.7621284028841,0.2357723696530043,0.8469545811394417,0.06680924598653674,75.46698413437359
2021-05-05,574.52001953125,593.7100219726562,574.52001953125,590.4500122070312,123745,0.0,0.0,0.04423105839282515,0.5242031965714465,-0.04999474680849338,59399.5,422.4505650576518,0.22900322879195656,0.821643645350862,0.08437769521121129,76.91384896847525
2021-05-06,595.5999755859375,595.739990234375,560.9299926757812,560.9299926757812,26085,0.0,0.0,-0.049995797986196466,0.5475168738312632,-0.049995502835612715,58616.25,423.828469810071,0.11196348320350524,0.8745405062328372,-0.09131371006561405,73.01116450331476
2021-05-07,534.2000122070312,583.7999877929688,532.8900146484375,567.780029296875,135090,0.0,0.0,0.012211927888571728,0.5301726902116777,-0.04999549815709259,63978.5,425.26082363581037,0.08632774360141537,0.8726962476140843,0.023033867801371084,71.98826713512341
