date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-03-12,109.94999694824219,111.05000305175781,108.125,108.7249984741211,1244842,0.0,-0.010916575340659262,0.39161900162389646,-0.03815454169122666,280956.0,168.2950207347737,-0.1162365606534842,1.2054035621711983,-0.02787549893298678,9.999986270314864
2025-03-13,108.2750015258789,109.9749984741211,103.07499694824219,104.19999694824219,222816,0.0,-0.04161877755239474,0.3991532675502183,-0.03815454169122666,267991.0,167.65725930406194,-0.1434443432696919,1.236288425388107,-0.10426765829865595,1.978980800478766
2025-03-17,104.19999694824219,105.7249984741211,99.82499694824219,101.25,1785102,0.0,-0.028310912040693248,0.38310729246003344,-0.03815454169122666,344716.9,166.99649055476777,-0.1604477505716827,1.248358026198399,-0.07389812686654988,1.9704505633803535
2025-03-18,101.25,101.25,101.25,101.25,0,0.0,0.0,0.37929392489512676,-0.03815454169122666,335450.6,166.34229661889944,-0.10418050313569627,1.2287407392336998,0.0,2.0356310096320698
2025-03-19,110.94999694824219,121.92500305175781,108.9749984741211,119.25,2313010,0.0,0.1777777777777778,0.7573890107364565,-0.03815454169122666,443094.9,165.87371655303974,0.0848305361779389,1.0351362696233786,0.23472452453154577,33.676666177679024
2025-03-20,118.92500305175781,121.30000305175781,116.67500305175781,118.19999694824219,282646,0.0,-0.008805057037801323,0.7566341519234929,-0.03815454169122666,448015.1,165.39935118383778,0.08714645764172024,1.0372462209645699,-0.011637139163023471,35.42157075505493
2025-03-21,120.0,126.7249984741211,119.07499694824219,125.75,476640,0.0,0.06387481596182987,0.7905656953231137,-0.03815454169122666,465672.0,165.00483027653593,0.20681385492229953,0.9693339960238568,0.08079634055935105,45.52915609948496
2025-03-24,129.97500610351562,131.9250030517578,125.625,126.2750015258789,423186,0.0,0.004174962432436535,0.7781977215930083,-0.03815454169122666,482980.9,164.61945884618115,0.24716050889756946,0.9586715416246528,0.005364912107736662,51.70755258499705
2025-03-25,128.0,128.0,119.30000305175781,120.94999694824219,292430,0.0,-0.04216990309475788,0.783041978179432,-0.03815454169122666,488168.0,164.18493683724645,0.19456787109374996,0.9928999856053916,-0.053853948742649996,48.841434553646344
2025-03-26,120.5,120.9749984741211,115.0,116.25,366816,0.0,-0.0388590084070316,0.7898357803580961,-0.03815454169122666,500702.2,163.7079722916022,-0.02515723270440251,1.0232795731739333,-0.04919884472367818,44.25116637955128
2025-03-27,114.0,120.5,113.80000305175781,118.6500015258789,296664,0.0,0.020645174416162648,0.7959091748617979,-0.03815454169122666,510999.7,163.25963427403283,0.0038071454251709103,0.9946481132311447,0.02593910814051918,47.49791532766168
2025-03-28,118.5,123.125,118.0250015258789,120.42500305175781,246972,0.0,0.014959978955345843,0.7991170069752581,-0.03815454169122666,517247.0,162.83341903799032,-0.04234590018482853,0.9744861712990833,0.01872063619915258,49.855792722576425
2025-04-01,118.25,122.75,116.95500183105469,121.31500244140625,156806,0.0,0.00739048675187437,0.795905767760466,-0.03815454169122666,516911.1,162.42030046488998,-0.03927934289873003,0.9633763159549714,0.009285630232098396,57.67734648925929
2025-04-02,121.80999755859375,124.74500274658203,118.5,122.6050033569336,177238,0.0,0.010633482170932629,0.7948068075180412,-0.03815454169122666,507417.8,162.02412835436306,0.013683393554773104,0.9524672492357382,0.013378700253399952,62.15024563916747
2025-04-03,121.5,125.0,121.00499725341797,124.06999969482422,548828,0.0,0.011948911527090322,0.7771868670451232,-0.03815454169122666,498491.9,161.6464753328751,0.06726881457913314,0.9419642188959202,0.015374566761240582,64.62961092261493
2025-04-04,124.07499694824219,124.07499694824219,116.18000030517578,119.41999816894531,182874,0.0,-0.03747885497958048,0.7859557426040767,-0.03815454169122666,496547.3,161.2263113809952,0.006489647140025312,0.977133243780689,-0.04768570604057956,64.47593581859624
2025-04-07,97.75,114.7249984741211,96.55000305175781,112.5,357470,0.0,-0.057946728144774196,0.8105430064079251,-0.03815454169122666,503863.5,160.74147246178134,-0.06580861823480044,1.033171112060547,-0.0714912434895511,59.9487072266759
2025-04-08,113.79499816894531,118.98999786376953,113.79499816894531,117.66999816894531,137348,0.0,0.0459555392795139,0.8273430937454911,-0.03815454169122666,499270.5,160.31290057827056,-0.03004578328407015,0.9865322673404204,0.0555459265587241,63.304161566396196
2025-04-09,119.5250015258789,119.5250015258789,115.11499786376953,115.70500183105469,67738,0.0,-0.016699212785483142,0.8288297789838497,-0.03815454169122666,490646.8,159.86904088924356,-0.05627830298076242,1.004444477486874,-0.02014793991171152,46.119323414097735
2025-04-11,117.67500305175781,122.20500183105469,117.67500305175781,120.03500366210938,184470,0.0,0.03742277138007477,0.8066927447498553,-0.03815454169122666,488194.8,159.4726823098691,-0.03252193151156402,0.972422598210615,0.04639036505500669,51.8741767950006
2025-04-15,122.0999984741211,127.0,122.0,125.9800033569336,188504,0.0,0.0495272171737422,0.8129086754525372,-0.03815454169122666,435377.9,159.1394218227752,0.05493221645094759,0.9333822610586399,0.060925929394112635,50.24287563217056
2025-04-16,126.4749984741211,128.0,124.6050033569336,126.45999908447266,128376,0.0,0.003810094576510714,0.8102577386740681,-0.03815454169122666,430655.9,158.81425343731948,0.12408888075086799,0.9386406875504703,0.004702324146539389,50.195536884778925
2025-04-17,126.45999908447266,129.97500610351562,125.5199966430664,127.66500091552734,249618,0.0,0.009528719277071662,0.7895888907169254,-0.03815454169122666,353881.7,158.50431062615738,0.08494096118053518,0.9401265003982775,0.01206794987672679,57.77469650511104
2025-04-21,129.25,130.3000030517578,125.95999908447266,128.47000122070312,185308,0.0,0.006305567692028946,0.7769738038915833,-0.03815454169122666,363147.1,158.20546177635185,0.11032366092770207,0.9448295278410245,0.0081155472414786,65.55103477387614
2025-04-22,127.26499938964844,130.0500030517578,127.12000274658203,128.1750030517578,272254,0.0,-0.002296241660638909,0.7774789347783919,-0.03815454169122666,261109.3,157.9066512417788,0.06781354722629085,0.950485647333947,-0.0029534454612059192,62.80758898705284
2025-04-23,129.14999389648438,133.3350067138672,127.0,128.33999633789062,527870,0.0,0.0012872501049692175,0.492528596997154,-0.03815454169122666,273370.5,157.61245567059586,0.018733076028507156,0.9532141515344987,0.002613553987893856,61.124381150884886
2025-04-24,127.55000305175781,129.2899932861328,125.08999633789062,125.97000122070312,296694,0.0,-0.018466535646049387,0.4968028051241468,-0.03815454169122666,264373.2,157.29760537756212,-0.003874726137252482,0.97123521149963,-0.037170754842511824,56.28120558450923
2025-04-25,125.30500030517578,125.97000122070312,120.01000213623047,122.57499694824219,214616,0.0,-0.02695089497151615,0.45565740676930583,-0.03815454169122666,253944.7,156.9521067862256,-0.03987000298267407,0.9966265844648531,-0.059147275957018124,49.96168722763507
2025-04-28,122.74500274658203,123.8949966430664,120.0,120.9800033569336,526068,0.0,-0.013012389402563773,0.45716947449881673,-0.03815454169122666,265626.6,156.59417540881972,-0.058301531817550156,1.0097784549511635,-0.028462943927302857,46.067704002367066
2025-04-29,121.0,123.94999694824219,119.0,120.13500213623047,135046,0.0,-0.0069846354542583144,0.43350248496879634,-0.03815454169122666,254038.1,156.23139756531137,-0.06272674643339582,1.0184979298357364,-0.01611209978101988,51.007473965550155
2025-04-30,120.5,121.5999984741211,116.0250015258789,117.61499786376953,115170,0.0,-0.020976436739088777,0.4174145668864619,-0.03815454169122666,244963.4,155.84715478221145,-0.08356707791922136,1.0398801429654438,-0.05025324437769799,58.22744147048018
2025-05-02,118.3499984741211,119.68499755859375,115.5250015258789,116.31999969482422,93328,0.0,-0.011010484993123737,0.4129133633625061,-0.03815454169122666,237281.2,155.4538497564663,-0.07660555237251943,1.0496926663166364,-0.026665363011765135,47.51929546187225
2025-05-05,116.0,117.98999786376953,114.75,117.55999755859375,94370,0.0,0.010660229255697873,0.4111337792157563,-0.03815454169122666,234159.4,155.07679650076608,-0.04091372232924506,1.0370236722802466,0.025928857066290795,53.5019758423693
2025-05-06,117.5,117.55999755859375,111.0,112.3499984741211,131356,0.0,-0.04431778830104105,0.4363588782087239,-0.03815454169122666,231865.3,154.65165423184425,-0.07133414319183762,1.0805496376156387,-0.10156270331278892,35.95832235743336
2025-05-07,108.08499908447266,114.51499938964844,108.08499908447266,113.5,229260,0.0,0.010235883769449172,0.43620118715001516,-0.03815454169122666,215886.9,154.2421850355075,-0.05522955024137366,1.0649449352650915,0.023465968998542024,22.35265390880045
2025-05-08,115.19999694824219,116.87000274658203,110.70999908447266,111.31999969482422,166532,0.0,-0.019207051146923226,0.43582280120223554,-0.03815454169122666,215069.8,153.8150986142072,-0.05352207017200861,1.0821617908653558,-0.04407077980599448,18.809216531195148
2025-05-09,108.55000305175781,114.75,106.30500030517578,109.97000122070312,157926,0.0,-0.012127187188483823,0.4204415062060555,-0.03815454169122666,205092.6,153.37882898840118,-0.054590771069299104,1.0942961621724674,-0.028843933629381098,13.762010795049946
2025-05-12,114.49500274658203,123.50499725341797,114.49500274658203,120.50499725341797,286292,0.0,0.09579881709350668,0.4998007340921443,-0.03815454169122666,212539.8,153.05172618506802,0.025051035692275958,0.9998050121587245,0.1916740185481697,38.33649375147271
2025-05-13,121.69999694824219,123.52999877929688,117.55000305175781,120.06500244140625,763940,0.0,-0.003651257807063546,0.4759770251371193,-0.03815454169122666,247349.9,152.72350007816593,0.06866937313810695,1.0052846193341112,-0.007671079773862814,38.17438624374051
2025-05-14,121.0250015258789,124.51000213623047,120.0250015258789,123.43499755859375,210548,0.0,0.028068088524231927,0.47980539453069027,-0.03815454169122666,248653.8,152.43207219239906,0.0875330181373899,0.9792158007060072,0.058498900302479985,43.459125835636684
2025-05-15,123.94999694824219,130.86000061035156,123.94999694824219,128.58999633789062,440558,0.0,0.041762862083339236,0.4838890863374715,-0.03815454169122666,261256.5,152.19483760678204,0.15513831019053947,0.940975216303635,0.08630668142646718,53.25222944387172
2025-05-16,130.52499389648438,132.3000030517578,125.0,126.94000244140625,513476,0.0,-0.012831432797841824,0.456966598194565,-0.03815454169122666,280511.5,151.94354571458925,0.15431482251823714,0.953395284849155,-0.02807958517699508,55.66369323904043
2025-05-19,127.59500122070312,132.1999969482422,126.9749984741211,127.29499816894531,517454,0.0,0.0027965631062825125,0.45689439605707577,-0.03815454169122666,293903.3,151.69828653503063,0.05634621858252231,0.9505911574659826,0.006120808373244042,58.46628078013993
2025-05-20,128.85000610351562,131.75,124.05999755859375,126.22000122070312,654982,0.0,-0.00844492685262821,0.45675853924772974,-0.03815454169122666,317387.0,151.44477125827117,0.0512638875121052,0.9577958998563096,-0.018488820551989228,58.107932875450324
2025-05-21,125.5,129.0,120.4800033569336,124.62000274658203,685156,0.0,-0.012676267300325894,0.4581040101993688,-0.03815454169122666,338032.1,151.1778581387519,0.00960023665432308,0.9686667226229052,-0.02767115489361811,59.56838051319174
2025-05-22,125.0,125.0999984741211,121.48500061035156,122.93000030517578,283372,0.0,-0.013561245419348222,0.4601433434315619,-0.03815454169122666,325807.2,150.89678492647752,-0.04401583477646509,0.9797832061591736,-0.029471783778281208,58.932440401715795
2025-05-23,123.0,125.41999816894531,122.5,123.26499938964844,181724,0.0,0.0027251206673799544,0.4602839764918976,-0.03815454169122666,320058.7,150.62184178680758,-0.02895070884730877,0.9760232047727893,0.005920520260002408,57.90276534070303
2025-05-26,123.5,126.7249984741211,120.55000305175781,121.69999694824219,292758,0.0,-0.0126962434523622,0.4580375674865289,-0.03815454169122666,323965.8,150.33406223617507,-0.04395303272857165,0.9882148952867141,-0.027718781332380097,64.40678854854715
2025-05-27,121.63999938964844,122.1050033569336,119.20999908447266,121.16000366210938,180824,0.0,-0.004437085453358414,0.4486686885501749,-0.03815454169122666,306703.6,150.04377309613463,-0.04008871422640892,0.9926935137050772,-0.009889447308663124,62.02891286325074
2025-05-28,121.4749984741211,125.5,119.7750015258789,124.3949966430664,320206,0.0,0.026700172360334173,0.4554027204472089,-0.03815454169122666,315961.6,149.78856139013394,-0.0018055376228259812,0.9685899974492019,0.058629802974862276,69.87386114827903
2025-05-29,125.4749984741211,126.5,123.55500030517578,124.19499969482422,134756,0.0,-0.0016077571738359886,0.45448983672100124,-0.03815454169122666,316940.9,149.53389908470797,0.010290404185374191,0.972798823379593,-0.003537498550155613,72.40513081295643
2025-05-30,122.95500183105469,125.5999984741211,121.55000305175781,123.03500366210938,216698,0.0,-0.009340118648618834,0.44884239219077043,-0.03815454169122666,323109.4,149.27022848348807,-0.0018658640220492462,0.984699444589272,-0.020809350014682936,55.654919802095016
2025-06-02,123.48999786376953,126.63500213623047,122.0999984741211,125.33999633789062,317530,0.0,0.018734446354075285,0.4493745020469719,-0.03815454169122666,334267.4,149.03211672084532,0.02990960953923838,0.9696944571661893,0.04169005106394869,60.88302776330088
2025-06-03,125.49500274658203,129.3350067138672,125.49500274658203,127.68000030517578,327158,0.0,0.018669251920009566,0.4517355461168307,-0.03815454169122666,344057.5,148.81965785103768,0.05381311031691083,0.9579260613197048,0.041327833656691855,59.146755493272046
2025-06-04,129.0,140.4499969482422,125.12999725341797,139.00999450683594,2071908,0.0,0.08873742304651966,0.5034356910346892,-0.03815454169122666,436189.9,148.7220492605481,0.11748863103960017,0.8890260010829668,0.17626366756299072,67.73317304755287
2025-06-05,141.0,146.85000610351562,140.4499969482422,143.2949981689453,2106842,0.0,0.030825148057240348,0.5082516037459593,-0.03815454169122666,533205.4,148.66804875217392,0.15379039833370256,0.873598178933596,0.06064938550819389,75.54273218470536
2025-06-06,143.3249969482422,144.52499389648438,138.10499572753906,140.11000061035156,417950,0.0,-0.02222685787565748,0.510662141517239,-0.03815454169122666,546206.6,148.5828940442951,0.13878161856389415,0.9042127533243762,-0.04352556344663257,68.38859667740931
2025-06-09,140.97500610351562,146.0,140.97500610351562,144.0800018310547,410768,0.0,0.028334888326378538,0.5063046184137969,-0.03815454169122666,552430.4,148.53808914665092,0.1495133719538726,0.8874791645198845,0.05596411080647037,73.66191341628058
2025-06-10,144.72500610351562,145.4499969482422,141.4499969482422,142.27000427246094,259272,0.0,-0.012562448192609765,0.41506616139599395,-0.03815454169122666,527197.0,148.47572014292763,0.11427008092428492,0.9065737391389589,-0.030266133591081216,73.25429958507277
2025-06-11,142.39999389648438,144.14999389648438,138.43499755859375,139.89999389648438,389020,0.0,-0.016658538727796435,0.422151978265429,-0.03815454169122666,536120.6,148.3903895335103,0.006402412954592762,0.9278163346707405,-0.03946099791272887,71.96479588337198
2025-06-12,142.25,143.72999572753906,137.6999969482422,140.0,525702,0.0,0.0007148399419489859,0.41605930209525416,-0.03815454169122666,540377.8,148.3069030704903,-0.02299450930632274,0.9312285695757184,0.0017181202803732171,71.79320900882598
2025-06-13,139.0,141.24000549316406,133.28500366210938,140.49000549316406,341914,0.0,0.003500039236886243,0.39561339334139195,-0.03815454169122666,531799.7,148.22912299509403,0.002712189573600199,0.9328030092472668,0.008847119959345532,75.17418586463171
2025-06-16,140.0,143.75,137.3800048828125,142.38499450683594,375676,0.0,0.013488425792424596,0.39156272147453997,-0.03815454169122666,524710.8,148.17097246287256,-0.011764348297318095,0.9256874305231305,0.03444767519531321,77.44020339646076
2025-06-17,145.0,161.3000030517578,143.72000122070312,153.97999572753906,11619258,0.0,0.0814341515471031,0.4707972906142261,-0.03815454169122666,1072924.6,148.22877368938666,0.08230822452674103,0.8649954742894154,0.17297072740404407,81.44998549147859
2025-06-18,156.3000030517578,163.5,148.78500366210938,151.625,5662006,0.0,-0.015294166728684222,0.4746699865869567,-0.03815454169122666,1321767.1,148.26256698600966,0.083809911472843,0.8873355271102766,-0.03222063083543226,77.88168629813407
2025-06-19,151.0050048828125,153.34500122070312,145.10000610351562,146.10499572753906,1903336,0.0,-0.036405634113509944,0.4951149988042575,-0.03815454169122666,1402765.3,148.24109861527862,0.04360711233956471,0.9287909588134353,-0.07352965162868416,71.54060742332553
2025-06-20,146.15499877929688,148.8249969482422,144.0500030517578,145.97500610351562,1137720,0.0,-0.0008897000638214969,0.49006565909000543,-0.03815454169122666,1450565.1,148.21855043108198,0.03904192751005664,0.9373967712518676,-0.00181547110915475,70.08273437410544
2025-06-23,142.77499389648438,147.99000549316406,142.77499389648438,145.0050048828125,528256,0.0,-0.00664498153893045,0.49256271648900785,-0.03815454169122666,1462340.0,148.18657485348726,0.01840088827513897,0.9517033561232144,-0.013490630089483114,67.32327301342602
2025-06-24,147.4499969482422,148.72500610351562,144.36500549316406,144.9949951171875,284824,0.0,-6.903048369322207e-05,0.48772884579373565,-0.03815454169122666,1467540.0,148.15481784118577,-0.058351739574341366,0.9599883034713786,-0.0001415345491110651,57.73555443414859
2025-06-25,146.0,153.5,145.13999938964844,152.22000122070312,925326,0.0,0.04982934823147689,0.5050767178389934,-0.03815454169122666,1497796.0,148.19526742705162,0.003924163038437678,0.9235629252126878,0.09865698711693821,60.72072025229503
2025-06-26,154.9499969482422,156.64999389648438,150.5,152.5749969482422,1239948,0.0,0.0023321227479453643,0.5028208710969986,-0.03815454169122666,1553055.6,148.23884682527242,0.044283230621138925,0.9307144178683099,0.004638078559620274,66.06520407078514
2025-06-27,154.0,154.0,148.26499938964844,149.47000122070312,330826,0.0,-0.020350619627358513,0.5124813867196826,-0.03815454169122666,1558762.0,148.25109711776426,0.02394242144925207,0.958891404116882,-0.03970996753759221,57.105191276326266
2025-06-30,147.5,150.3000030517578,147.0,149.1999969482422,330998,0.0,-0.0018064111209998845,0.5096780162229069,-0.03815454169122666,1559435.4,148.26053890712228,0.028929981201820665,0.9686226697747417,-0.003544220131259599,59.52183253575261
2025-07-01,149.72500610351562,151.3249969482422,145.02499389648438,145.85000610351562,377898,0.0,-0.02245302220675438,0.520337477081069,-0.03815454169122666,1561972.4,148.23655350609138,0.005896831029492455,0.997099715999266,-0.04315088334824544,57.960948383967036
2025-07-02,146.0,151.10000610351562,143.64999389648438,149.4499969482422,698226,0.0,0.024682829578844823,0.5223423666529536,-0.03815454169122666,1493288.3,148.24862757019238,-0.018197373868396705,0.9765741235640326,0.047254120443006274,61.56104897606079
2025-07-03,150.39999389648438,153.89999389648438,149.4499969482422,151.25,771084,0.0,0.012044182592932273,0.43293495160522455,-0.03815454169122666,1426500.4,148.27849197247903,-0.008684233817757625,0.9675818173747417,0.027819842842618157,62.75486023231922
2025-07-04,150.5,153.9499969482422,148.52499389648438,149.89999389648438,284820,0.0,-0.008925660188533024,0.42414164565039736,-0.03815454169122666,1419843.9,148.29462631998157,0.002876782446441073,0.9795614110807518,-0.02104405466811796,59.0248591520109
2025-07-07,150.625,154.9499969482422,148.875,154.22500610351562,554348,0.0,0.028852650988217876,0.42356009722839355,-0.03815454169122666,1427022.9,148.3536350740466,0.033679686716190815,0.9553800870460826,0.06811937785410903,50.35648217054287
2025-07-08,155.0,160.0,151.75,157.5500030517578,1083234,0.0,0.021559389312070687,0.41946963016357397,-0.03815454169122666,1468221.0,148.44514122307854,0.08021937921578304,0.9400666253631771,0.05139678119175326,58.38404098273064
2025-07-09,157.5,158.02499389648438,154.02499389648438,155.9250030517578,405554,0.0,-0.010314185772920315,0.4183822021576089,-0.03815454169122666,1469047.7,148.51956770893605,0.04332556865663939,0.9550023872897347,-0.024652543710521932,65.61705848908922
2025-07-10,156.3000030517578,160.5,155.3000030517578,157.27499389648438,600026,0.0,0.008657949772676643,0.411230816854777,-0.03815454169122666,1472763.9,148.6066863774689,0.03983467038997923,0.9522969681117249,0.021053746964680084,67.29942795083039
2025-07-11,157.27499389648438,162.5,152.75,155.02499389648438,695452,0.0,-0.014306152200399436,0.4168714994401186,-0.03815454169122666,1490440.8,148.67055013387701,0.03418946103186071,0.9708063550582803,-0.034317893826837406,64.76132603354787
2025-07-14,155.0,156.8249969482422,151.60000610351562,156.02499389648438,435470,0.0,0.006450572742275007,0.416846378010155,-0.03815454169122666,1493430.5,148.74372867877858,0.011671179910737628,0.9689553286402469,0.015474699860222518,65.78872159732245
2025-07-15,156.625,160.625,156.1999969482422,158.14999389648438,513964,0.0,0.01361961277441126,0.41687898668444434,-0.03815454169122666,938165.8,148.83732335756173,0.0038082566366530735,0.957254220601479,0.03267042207146885,59.93964997869565
2025-07-16,158.8000030517578,168.0,158.5500030517578,164.52499389648438,1599890,0.0,0.04030983399324506,0.339436281897713,-0.03815454169122666,735060.0,148.9934195818296,0.05515466202602459,0.9240829933474367,0.1187552272854553,66.66666640632258
2025-07-17,165.85000610351562,166.5749969482422,159.1999969482422,160.3249969482422,518196,0.0,-0.025528017651134105,0.3482649370726776,-0.03815454169122666,665803.0,149.10617159542576,0.019392803497835676,0.9527257246770957,-0.07330056574946314,64.69075365773624
2025-07-18,160.0,164.6999969482422,155.375,161.8249969482422,691372,0.0,0.00935599581195845,0.3179701266315961,-0.03815454169122666,643485.6,149.2327270715732,0.043863914333055254,0.9487919131103764,0.029424133697179295,66.53569594071408
2025-07-21,161.72500610351562,163.375,159.0749969482422,162.77499389648438,369378,0.0,0.005870520415001357,0.31723594044082043,-0.03815454169122666,635541.7,149.3674759952042,0.04326229940107118,0.9487129699571282,0.01850521798315695,73.65477354896015
2025-07-22,162.97500610351562,163.75,159.5,160.22500610351562,351358,0.0,-0.01566572193877891,0.32303359150257666,-0.03815454169122666,638868.4,149.47551112066003,0.013120532956766517,0.9685644720359191,-0.04849564214345037,65.51477582818195
2025-07-23,160.6750030517578,160.6750030517578,157.5,158.9250030517578,493690,0.0,-0.008113609001318633,0.32580155444081205,-0.03815454169122666,617286.6,149.56953591599432,-0.034037325953343966,0.9785967943917938,-0.024903529899386417,61.21257112263799
2025-07-24,159.27499389648438,161.10000610351562,156.22500610351562,157.125,507032,0.0,-0.011326116200681136,0.28510738041651296,-0.03815454169122666,580640.8,149.64471466309885,-0.019959438697355725,0.9912553615767328,-0.03972578958453104,60.418180934168596
2025-07-25,156.9499969482422,159.4499969482422,152.10000610351562,154.35000610351562,735456,0.0,-0.017661059007060498,0.29282482572028234,-0.03815454169122666,600872.3,149.6915334834015,-0.04619181823385021,1.010657549487014,-0.060312708666320325,50.18867920699223
2025-07-28,154.8000030517578,157.0,147.89999389648438,152.22500610351562,515346,0.0,-0.01376741118218583,0.2877016027813217,-0.03815454169122666,610089.7,149.7167421661887,-0.06481332015701347,1.0257595212935402,-0.04785309004385131,41.660138377269554
2025-07-29,152.0500030517578,157.0,149.60000610351562,154.6750030517578,253888,0.0,0.016094576120930792,0.2921301987586522,-0.03815454169122666,603889.2,149.76607809539837,-0.03463880692987553,1.0123646106194857,0.055093843903790074,48.09160106954083
2025-07-30,154.8000030517578,155.47500610351562,151.85000610351562,154.25,217568,0.0,-0.002747716459495342,0.2791370917216011,-0.03815454169122666,579856.3,149.8106942337526,-0.029416410017215955,1.0167098825909138,-0.009843608902394465,45.247453631403445
2025-07-31,151.5,157.9499969482422,149.22500610351562,155.72500610351562,387094,0.0,0.009562438272386453,0.2689407845014885,-0.03815454169122666,560656.8,149.8695431080786,-0.008910064575875065,1.0085165743414837,0.035555923340345186,51.127234040384245
2025-08-01,154.1750030517578,155.6999969482422,150.4499969482422,152.22500610351562,234736,0.0,-0.02247551685869531,0.27923972579172507,-0.03815454169122666,558152.6,149.89298055081926,-0.01376741118218583,1.0324683462209827,-0.08048824711486977,44.336826677015594
2025-08-04,153.5,153.5,150.10000610351562,152.5749969482422,203062,0.0,0.0022991678810546645,0.2771895160407958,-0.03815454169122666,540588.3,149.91966728114187,0.0022991678810546645,1.029559252756858,0.008294569834201748,41.227378738399665
2025-08-05,152.47500610351562,155.60000610351562,150.0,150.1750030517578,162308,0.0,-0.01572992917901561,0.2633985308442361,-0.03815454169122666,494542.0,149.92220793557587,-0.029093259487405376,1.043557494008506,-0.05971912041956867,24.190638327399
2025-08-06,150.1750030517578,151.89999389648438,145.0500030517578,146.75,275352,0.0,-0.022806745344812085,0.2600481055538691,-0.03815454169122666,488031.9,149.89064367751044,-0.0486223662884927,1.0647870507313406,-0.08770202120571667,24.884351991709764
2025-08-07,146.77499389648438,149.72500610351562,142.5,147.625,239650,0.0,0.00596252129471897,0.2605879826653479,-0.03815454169122666,470013.1,149.86809995932626,-0.05201480678145731,1.0552074513124472,0.022881028529876106,23.106044501370192
2025-08-08,148.0,149.6750030517578,144.97500610351562,148.6750030517578,212848,0.0,0.007112637099121466,0.25981006641139137,-0.03815454169122666,445882.9,149.85622834830568,-0.023320761434844295,1.0456196217708815,0.027376294242949586,23.39622824705127
2025-08-11,148.6750030517578,157.9250030517578,147.89999389648438,155.25,606730,0.0,0.04422395704241722,0.30210347472217947,-0.03815454169122666,454445.9,149.9098977179743,0.017532381486235593,1.001086961436003,0.14638678227457877,41.85093003201025
2025-08-12,155.6999969482422,157.5500030517578,154.0,157.0500030517578,273174,0.0,0.011594222555605826,0.3039556042966441,-0.03815454169122666,442406.4,149.98094354219106,0.04577992249236407,0.9892629621248785,0.038144459290330786,46.978242545679365
2025-08-13,158.5,165.0,155.75,156.875,915262,0.0,-0.0011143142206762047,0.30019532486923917,-0.03815454169122666,408175.0,150.04954111888566,0.06899488926746167,0.9879282965793078,-0.0037119638156988153,49.574829607635714
