date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,215.0,218.5800018310547,214.5500030517578,217.32000732421875,4201668,0.0,0.01328860021119116,0.47281835340627454,-0.02355468982335138,-0.044956763957241686,0.9251817334916226,0.02810508482677687,0.023053535514387935
2025-02-27,220.0,221.89999389648438,216.80999755859375,218.47000122070312,5889216,0.0,0.005291707425578718,0.4650460740586954,-0.02355468982335138,-0.04938897095542916,0.9302764699514237,0.01137888825854693,0.1254634664208163
2025-02-28,218.0,218.8800048828125,210.61000061035156,212.6300048828125,7794409,0.0,-0.02673134208476946,0.48090300018223525,-0.02355468982335138,0.006255005410866987,0.9641160552051967,-0.055585724187169845,0.13187223177456353
2025-03-03,213.5,219.0,211.00999450683594,217.33999633789062,5459323,0.0,0.022151113892293628,0.48263291827725263,-0.02355468982335138,-0.008834076568034699,0.9523580776031668,0.045896399923149735,0.08038097687985202
2025-03-04,216.0,224.10000610351562,214.10000610351562,222.0399932861328,8329827,0.0,0.021625089847407963,0.48309924137883287,-0.02355468982335138,-0.03409292152010912,0.9424608495291897,0.04476324437615445,0.08705639711556379
2025-03-05,222.02999877929688,224.0399932861328,220.72000122070312,222.3300018310547,4543643,0.0,0.0013061095014001989,0.4802470785693997,-0.02355468982335138,-0.02253404608273679,0.9489767421686066,0.002719661466956411,0.07911661131212067
2025-03-06,232.0,251.9499969482422,228.3300018310547,245.8800048828125,73958588,0.0,0.10592363989477738,0.5534358419125109,-0.02355468982335138,-0.11147715600206332,0.8686269609665935,0.191392804656107,-0.06019197477571048
2025-03-07,245.0,247.5800018310547,238.60000610351562,240.6699981689453,12884050,0.0,-0.02118922486743202,0.5612314808784785,-0.02355468982335138,-0.11650805459536062,0.8937819530628817,-0.03775487514833705,-0.01932103682163233
2025-03-10,239.97000122070312,242.64999389648438,227.25999450683594,234.80999755859375,10701261,0.0,-0.024348695952696064,0.5085547326888981,-0.02355468982335138,-0.07440058516394177,0.9214130700650122,-0.04787822019701637,0.005153131154755242
2025-03-11,231.0,242.85000610351562,230.0,241.3699951171875,11450565,0.0,0.02793747126102164,0.5134594805012903,-0.02355468982335138,-0.0800845267518433,0.9027737687395406,0.054410273405885036,-0.09359073950729857
2025-03-12,243.97999572753906,244.14999389648438,236.1699981689453,239.9199981689453,7181341,0.0,-0.006007362048204068,0.5153412019251243,-0.02355468982335138,-0.07331609066412303,0.9150008423752195,-0.011657057322783836,-0.09807435377991158
2025-03-13,241.0,241.64999389648438,229.0500030517578,231.0800018310547,8016854,0.0,-0.03684560022239469,0.5325255500706415,-0.02355468982335138,0.06404709596020464,0.9551843465480423,-0.0691902942978117,-0.05889735374116012
2025-03-17,233.89999389648438,237.0,229.1999969482422,236.02000427246094,6810528,0.0,0.021377888187044114,0.5345546266260055,-0.02355468982335138,0.01970169397639876,0.9413778339747839,0.03999196101258567,-0.07088386866994134
2025-03-18,236.02000427246094,236.02000427246094,236.02000427246094,236.02000427246094,0,9.5,0.0,0.5342789477357973,-0.02355468982335138,-0.005126712532681599,0.9497288206401852,0.0,-0.11664265011840402
2025-03-19,222.17999267578125,224.1699981689453,218.0,218.77999877929688,6622485,0.0,-0.07304467918432134,0.5706561962319191,-0.02355468982335138,0.10325439466100006,1.0270043045157173,-0.12800119999857745,-0.05987753074599289
2025-03-20,220.0,224.1999969482422,215.10000610351562,216.38999938964844,7033802,0.0,-0.010924213378661896,0.5394352296385712,-0.02355468982335138,0.10873884581388138,1.0403900408529945,-0.020251204548633613,-0.03428993109604983
2025-03-21,217.0,219.89999389648438,215.39999389648438,217.47000122070312,4533876,0.0,0.004990996968903039,0.5391723614272309,-0.02355468982335138,0.06258334728448012,1.0374741319077296,0.009256774333023562,-0.06672182105756386
2025-03-24,218.0,221.8000030517578,217.80999755859375,219.2899932861328,3668627,0.0,0.008368933899911335,0.5394522982490069,-0.02355468982335138,0.07629172100205484,1.0300789227819245,0.015513760478800846,-0.056682899613948234
2025-03-25,220.39999389648438,220.69000244140625,207.4499969482422,208.49000549316406,5807126,0.0,-0.049249797636122694,0.5590499479807304,-0.02355468982335138,0.13204469304980426,1.081776077916795,-0.0880955215773762,-0.027339498569959653
2025-03-26,210.0,210.19000244140625,204.8300018310547,205.67999267578125,3227539,0.0,-0.01347792576788509,0.5600524884428136,-0.02355468982335138,0.06369120269352346,1.0944185531688102,-0.024065468514754437,-0.023045460925539607
2025-03-27,205.5,210.05999755859375,204.89999389648438,208.97000122070312,4774883,0.0,0.01599576362348487,0.5632224735037844,-0.02355468982335138,0.03550748014356708,1.0751902109505487,0.028400435160144653,-0.0272288003453508
2025-03-28,210.83999633789062,212.6999969482422,200.1999969482422,202.9600067138672,3506121,0.0,-0.028760082651712704,0.5689212645089973,-0.02355468982335138,0.07149189015987822,1.103207491932863,-0.050551954972212716,-0.02162987408567374
2025-04-01,202.8000030517578,208.5,201.52000427246094,206.86000061035156,3596394,0.0,0.019215578278840795,0.573396746669861,-0.02355468982335138,0.06008891346372369,1.0810137247223288,0.033511836359940136,-0.06448804166359012
2025-04-02,207.6999969482422,208.39999389648438,199.1999969482422,202.7899932861328,5188203,0.0,-0.019675177957120593,0.5700710786542702,-0.02355468982335138,0.0281079559926245,1.0991222791194462,-0.03451355164066732,-0.032693869734827796
2025-04-03,200.47000122070312,202.38999938964844,197.39999389648438,200.94000244140625,5253480,0.0,-0.009122692963041135,0.5638800709658464,-0.02355468982335138,0.023589082197593703,1.1039912280568531,-0.016178427419204555,-0.008012344932766813
2025-04-04,201.0,208.8000030517578,200.47000122070312,203.27999877929688,23667233,0.0,0.011645248877574677,0.5593997771789362,-0.02355468982335138,0.02799096062364681,1.086597310285616,0.020817399549438315,0.0030499563208903346
2025-04-07,189.25,203.0,186.25999450683594,198.57000732421875,7135995,0.0,-0.023169969910280308,0.5631009158537584,-0.02355468982335138,0.02210806883076044,1.1004582362417321,-0.04114709965207502,0.03756857118355095
2025-04-08,202.66000366210938,203.83999633789062,191.77000427246094,193.52000427246094,7747778,0.0,-0.02543185206974552,0.3971025176002781,-0.02355468982335138,0.06893342312616402,1.116993052725218,-0.06404354115656782,0.04443980288786298
2025-04-09,193.58999633789062,198.39999389648438,192.0,196.16000366210938,5642328,0.0,0.013641997371659498,0.4041476464200026,-0.02355468982335138,0.033798886114642324,1.0921084657496354,0.03375498324672287,0.05036699347254281
2025-04-11,200.97999572753906,200.97999572753906,197.66000366210938,199.3300018310547,2613958,0.0,0.016160267688441365,0.40956311253421557,-0.02355468982335138,0.008077061132604424,1.0641950485524665,0.039457330993200715,0.04485026016797766
2025-04-15,201.32000732421875,204.72999572753906,200.49000549316406,203.89999389648438,3447736,0.0,0.022926764779258146,0.40444444609902436,-0.02355468982335138,-0.0030406823724685728,1.031510579003337,0.05668705413938162,0.02231487586050518
2025-04-16,203.89999389648438,207.39999389648438,203.38999938964844,206.02999877929688,2769769,0.0,0.010446321464304908,0.40929160290070654,-0.02355468982335138,-0.03620827791718528,1.0147672758776933,0.025522930680817953,0.012813665025919185
2025-04-17,204.1999969482422,205.41000366210938,200.9499969482422,202.1199951171875,3511484,0.0,-0.01897783665134045,0.3973258815780839,-0.02355468982335138,-0.04254893653515257,1.0260118007243773,-0.047763906288525525,0.0042549012028867406
2025-04-21,203.25,206.52999877929688,202.1699981689453,206.0399932861328,2231562,0.0,0.019394410566220932,0.39565652573768306,-0.02355468982335138,-0.0479518052124126,0.9992162022513897,0.049018299495700135,0.016841396494729377
2025-04-22,206.77000427246094,210.8000030517578,204.3800048828125,208.27000427246094,3737014,0.0,0.010823194811656167,0.3995320239530202,-0.02355468982335138,-0.04292506005670815,0.9859941214063874,0.027089679654895546,-0.0242953735765723
2025-04-23,209.0,210.16000366210938,205.10000610351562,208.4499969482422,2188028,0.0,0.0008642275512020792,0.31561931262758053,-0.02355468982335138,-0.02182779140499369,0.9832381998391184,0.002738195950765146,-0.05142720737657236
2025-04-24,208.0,211.14999389648438,206.8000030517578,208.6699981689453,3024173,0.0,0.0010554148425234722,0.3141287621754034,-0.02355468982335138,-0.012651552273034605,0.9800929764598425,0.0033598158972020205,-0.040877935755722516
2025-04-25,208.6699981689453,209.5500030517578,201.0,202.97999572753906,2695544,0.0,-0.027267946956128553,0.32535440072409433,-0.02355468982335138,-0.004236873723782786,1.0035496305693585,-0.08380998092339434,0.004828116104818481
2025-04-28,202.89999389648438,210.8000030517578,200.00999450683594,209.50999450683594,5147491,0.0,0.032170651870848,0.34571437983485787,-0.02355468982335138,-0.01656246151345253,0.9725144600172158,0.09305557655906482,-0.04639397391796496
2025-04-29,208.91000366210938,208.91000366210938,202.6300048828125,203.2100067138672,4227532,0.0,-0.0300701062390758,0.3179116680973999,-0.02355468982335138,0.024900336555367275,1.0020569516768485,-0.09458635309981629,-0.022046212481240057
2025-04-30,204.0,204.0,196.5,197.72999572753906,2452075,0.0,-0.0269672299851077,0.32784608723082553,-0.02355468982335138,0.054215351501219367,1.0269863146261589,-0.08225576028779434,0.0062206595504255
2025-05-02,197.5500030517578,200.74000549316406,196.00999450683594,200.13999938964844,2224491,0.0,0.012188356416242607,0.3255178812985499,-0.02355468982335138,0.042620159914610545,1.0139152585985076,0.03744296931766498,-0.0014989659871724736
2025-05-05,200.0800018310547,205.77999877929688,199.5,203.9600067138672,3016667,0.0,0.01908667600613745,0.3177901704632031,-0.02355468982335138,-0.004804917405709652,0.9942145169014126,0.06006062232104586,0.0015688961310862393
2025-05-06,204.9499969482422,204.9499969482422,198.3000030517578,199.7899932861328,3697222,0.0,-0.020445250492585165,0.3179412029487775,-0.02355468982335138,0.048651091382652334,1.0142149574630406,-0.0643051283064679,0.02677814847239879
2025-05-07,197.0,199.47999572753906,196.3300018310547,198.72999572753906,1654920,0.0,-0.00530555880782102,0.31139938093332153,-0.02355468982335138,0.022543204763463498,1.0190686034341758,-0.01703779442830405,0.03809192113402604
2025-05-08,200.75,202.6999969482422,198.1999969482422,198.9600067138672,1899031,0.0,0.0011574044747804102,0.3099615857519459,-0.02355468982335138,-0.006182202175420426,1.0168048490982045,0.0037340254103822934,0.04518491119325252
2025-05-09,193.13999938964844,200.3000030517578,193.13999938964844,199.83999633789062,2517845,0.0,0.004422947297589186,0.3074573413812842,-0.02355468982335138,0.0015012162592846767,1.0126451299157941,0.014385563648807335,0.057345911348449796
2025-05-12,204.0,205.60000610351562,203.0,204.27999877929688,2271941,0.0,0.02221778684332576,0.3057346550465838,-0.02355468982335138,-0.0015664385517027979,0.9932690424504773,0.07267015940093187,0.032063849084091656
2025-05-13,204.69000244140625,206.60000610351562,203.36000061035156,205.13999938964844,1745977,0.0,0.004209910982429177,0.28961859156810416,-0.02355468982335138,-0.026079780244874007,0.991293746566791,0.014536051757846816,0.010919398946225733
2025-05-14,205.60000610351562,207.8000030517578,205.60000610351562,206.3000030517578,1331554,0.0,0.005654692724776922,0.28721128345624863,-0.02355468982335138,-0.03669416971515771,0.9874090916789896,0.01968826732657123,0.011682034059421476
2025-05-15,206.3000030517578,210.5,204.35000610351562,207.9499969482422,3455793,0.0,0.007998031372158598,0.2837115153202745,-0.02355468982335138,-0.04323149971775464,0.9805482172238161,0.02819071718404753,0.006540036693003959
2025-05-16,208.49000549316406,213.49000549316406,207.75999450683594,211.3000030517578,3220424,0.0,0.01610967132810015,0.2783598067529099,-0.02355468982335138,-0.05423571485259304,0.9662493897026068,0.05787355199475552,-0.01486038497064901
2025-05-19,211.5,214.10000610351562,210.25,210.8300018310547,1876959,0.0,-0.002224331348390951,0.27688379746878583,-0.02355468982335138,-0.031067699069729948,0.9704690867126656,-0.00803344684084391,-0.013660318065738752
2025-05-20,211.14999389648438,212.5,206.10000610351562,207.3800048828125,1637928,0.0,-0.016363880464255742,0.27461732361467656,-0.02355468982335138,-0.010801453565544405,0.9869370001418601,-0.05958793732669611,-0.002025258747499037
2025-05-21,207.3800048828125,210.4499969482422,205.50999450683594,208.7100067138672,1355845,0.0,0.00641335615652161,0.26746892736479294,-0.02355468982335138,-0.011547139976922138,0.9807531668145804,0.023977947569196134,-0.010397265861379457
2025-05-22,208.89999389648438,210.97999572753906,207.0,209.30999755859375,1770658,0.0,0.0028747583988588676,0.2651035310943022,-0.02355468982335138,-0.006497542526466504,0.9781472574128803,0.010843907957594061,0.0426640296150711
2025-05-23,210.3699951171875,210.75,207.5,208.16000366210938,819776,0.0,-0.00549421389278093,0.26586824032689554,-0.02355468982335138,0.01508454714838181,0.9834285969171324,-0.020665174897813398,0.03872020280935873
2025-05-26,208.0,209.94000244140625,207.10000610351562,207.9499969482422,1128206,0.0,-0.0010088715899913003,0.26586777583292825,-0.02355468982335138,0.013849506732761974,0.9856167511641845,-0.003794636446196896,0.03943254180611078
2025-05-27,207.9499969482422,209.47000122070312,206.50999450683594,206.9600067138672,995880,0.0,-0.004760712906484943,0.24762078859801004,-0.02355468982335138,0.002029368744300264,0.9897153767020801,-0.019225820017701865,0.05078273176404813
2025-05-28,207.5,208.13999938964844,206.16000366210938,206.5399932861328,842226,0.0,-0.002029442472501808,0.22027956315378588,-0.02355468982335138,0.010506504784902004,0.9925341677129657,-0.009213030711136225,0.05248383823496283
2025-05-29,208.6999969482422,220.38999938964844,208.5,218.24000549316406,25739720,0.0,0.05664768368043127,0.27264379126370913,-0.02355468982335138,-0.040918290459124984,0.9440226156447191,0.2077717645435847,0.0030241403349899887
2025-05-30,219.1999969482422,219.89999389648438,214.6199951171875,216.22000122070312,3478039,0.0,-0.009255884446558116,0.25393283143062034,-0.02355468982335138,-0.0372768361534076,0.9565604465259967,-0.03645012749990045,0.002913721576430106
2025-06-02,217.39999389648438,219.0,214.61000061035156,216.14999389648438,2698925,0.0,-0.00032377820656515066,0.2527848959303838,-0.02355468982335138,-0.037936605041817506,0.959690058441552,-0.0012808446982760838,0.01980105898752238
2025-06-03,216.14999389648438,223.5,216.0,217.47000122070312,6920488,0.0,0.006106904286339754,0.24681645709704336,-0.02355468982335138,-0.04832847955047226,0.9579298271119638,0.02474269386547308,0.026026595072141667
2025-06-04,217.97999572753906,219.5,216.10000610351562,217.3800048828125,1895090,0.0,-0.00041383334430245,0.23197396904336073,-0.02355468982335138,-0.049866645290230105,0.9626161396120906,-0.0017839645032992947,0.010488539553239917
2025-06-05,218.13999938964844,222.0,217.0,218.89999389648438,3188664,0.0,0.0069923129061078,0.2295736725529896,-0.02355468982335138,-0.003015022483885521,0.9604865525382638,0.030457815670983338,-0.01809041372998288
2025-06-06,219.3000030517578,219.5,215.72000122070312,216.85000610351562,1407422,0.0,-0.009364951348231454,0.2344674561278911,-0.02355468982335138,-0.0029052564679742376,0.9734885636839282,-0.03994136799825059,-0.023703017039320762
2025-06-09,218.0,221.60000610351562,216.61000061035156,220.42999267578125,2303916,0.0,0.016509045291687396,0.23831231019933607,-0.02355468982335138,-0.019416589944690976,0.9613415039353181,0.06927482925716313,-0.03529464699815177
2025-06-10,221.99000549316406,225.86000061035156,221.1999969482422,223.1300048828125,4872224,0.0,0.012248842248080871,0.2315297102305126,-0.02355468982335138,-0.02536639420181075,0.9537399555824477,0.05290397377876947,-0.05534892588740736
2025-06-11,223.4499969482422,223.6699981689453,216.11000061035156,219.66000366210938,3105195,0.0,-0.015551477366415045,0.2415416370365236,-0.02355468982335138,-0.010379671953406944,0.9718473887715153,-0.06438424825373283,-0.05299098240730982
2025-06-12,218.6199951171875,222.02000427246094,213.75999450683594,214.94000244140625,1706058,0.0,-0.02148775900033051,0.25616402981179254,-0.02355468982335138,0.01842370619753586,0.9948148265677564,-0.08388280812606594,-0.043640107826692365
2025-06-13,209.0,213.69000244140625,208.0800018310547,211.7100067138672,2177561,0.0,-0.015027429472648235,0.2618139931856349,-0.02355468982335138,0.024278490513654827,1.0100892478046437,-0.05739734807841154,-0.020924886845606783
2025-06-16,211.64999389648438,214.4499969482422,207.08999633789062,212.64999389648438,1797111,0.0,0.004439975215189573,0.25638193090000166,-0.02355468982335138,0.03658593464660109,1.006052232203401,0.01731781575411868,-0.023606814755496974
2025-06-17,213.97999572753906,214.39999389648438,209.4499969482422,210.77999877929688,1010450,0.0,-0.008793769907643578,0.2582405690922852,-0.02355468982335138,0.058591926060532096,1.0157842393604368,-0.03405262619280692,-0.004127503189230275
2025-06-18,209.61000061035156,211.86000061035156,207.39999389648438,208.02000427246094,1171409,0.0,-0.013094195477844517,0.2558493987067913,-0.02355468982335138,0.05595615397835774,1.0290957418208837,-0.051179307171472635,0.015767708450773688
2025-06-19,208.00999450683594,209.39999389648438,204.14999389648438,205.55999755859375,1349642,0.0,-0.011825818014334355,0.25812074730818957,-0.02355468982335138,0.04563147010224489,1.0404991396703283,-0.045815060120153885,0.041982900298257464
2025-06-20,204.9600067138672,208.05999755859375,204.4499969482422,207.27999877929688,845251,0.0,0.008367392688905184,0.2597487021377403,-0.02355468982335138,0.02137209552614472,1.0316528445848745,0.03221341357206845,0.04698960609091296
2025-06-23,204.39999389648438,209.4600067138672,203.14999389648438,207.6300048828125,1257730,0.0,0.0016885667000041682,0.2591435504732469,-0.02355468982335138,0.02417757017587685,1.0298367082523716,0.006515950837908203,0.06790921597620092
2025-06-24,210.74000549316406,213.19000244140625,209.4600067138672,209.91000366210938,1277556,0.0,0.010981065961943814,0.26186781490359884,-0.02355468982335138,0.004144610080555777,1.019353517590241,0.04193362039031051,0.07050642081632885
2025-06-25,210.5,212.91000366210938,210.5,211.3000030517578,791078,0.0,0.006621882546798075,0.2619147092796792,-0.02355468982335138,-0.015522947145880761,1.0137742451719798,0.025282590321802648,0.06833886527615984
2025-06-26,214.0500030517578,215.9499969482422,212.25999450683594,214.19000244140625,2060482,0.0,0.013677233071030859,0.2651692504806743,-0.02355468982335138,-0.040291352464844055,0.9991502801564647,0.051579255628039375,0.03627622290441179
2025-06-27,215.0,218.39999389648438,213.49000549316406,217.02000427246094,2659256,0.0,0.013212576678637733,0.1816305142840153,-0.02355468982335138,-0.04488068058894623,0.9863053952846814,0.07274425227104037,0.01769420450784631
2025-06-30,219.14999389648438,224.10000610351562,216.64999389648438,221.72999572753906,4224659,0.0,0.02170302904042387,0.19346698337456417,-0.02355468982335138,-0.06359081367616393,0.9666125707842872,0.11217949202531645,0.00248050810605549
2025-07-01,222.11000061035156,229.25,221.55999755859375,224.7100067138672,10016228,0.0,0.013439818895725653,0.19786356864167481,-0.02355468982335138,-0.06586267905106369,0.9554047218654415,0.06792467309036583,-0.029949760959678717
2025-07-02,225.6999969482422,227.1999969482422,220.39999389648438,225.74000549316406,3822002,0.0,0.004583680069968565,0.19752802069843406,-0.02355468982335138,-0.0639674053779693,0.952897121737136,0.02320521322346633,-0.011030413008647932
2025-07-03,226.0,226.0,221.00999450683594,221.9600067138672,2086815,0.0,-0.01674492197800248,0.20772707888351577,-0.02355468982335138,-0.03500632563269557,0.969814361258901,-0.08061019902605143,-0.004685567279976599
2025-07-04,222.0,224.10000610351562,219.0,220.86000061035156,1606114,0.0,-0.004955875248885078,0.20756199480305162,-0.02355468982335138,-0.017386563104585306,0.9755523918597406,-0.023876601373105523,-0.004391927999739642
2025-07-07,220.52999877929688,224.1999969482422,219.92999267578125,222.27999877929688,1618976,0.0,0.006429403989047788,0.20529659145678297,-0.02355468982335138,-0.0024743704101956032,0.9697363836175468,0.0313176347948519,0.002294378754888804
2025-07-08,222.27999877929688,225.49000549316406,217.11000061035156,217.97999572753906,2066355,0.0,-0.019344984143298105,0.20926853596565131,-0.02355468982335138,0.030874443151839515,0.9876846771668436,-0.09244095453539077,0.03472799097436807
2025-07-09,219.0,223.60000610351562,218.5,223.25,2517357,0.0,0.024176550030985844,0.22207501343960484,-0.02355468982335138,0.011153440058965458,0.9651735790632873,0.10886658777078036,0.0009406795693938097
2025-07-10,223.3800048828125,223.72999572753906,219.60000610351562,220.9199981689453,1220577,0.0,-0.010436738324993033,0.21820053394164018,-0.02355468982335138,0.004707625174460439,0.9767065141257418,-0.047830945498396366,0.012447945060623189
2025-07-11,220.72999572753906,223.27999877929688,219.0500030517578,219.88999938964844,1310320,0.0,-0.004662315715344145,0.20431382964812633,-0.02355468982335138,0.00441130212104035,0.9831415778166671,-0.02281938278568738,0.007321845535588123
2025-07-14,224.5,232.42999267578125,222.0,222.7899932861328,24882915,0.0,0.013188384667488062,0.19946252141971338,-0.02355468982335138,-0.0022891266313785907,0.9726199894320606,0.06611960940040804,-0.013286016177919469
2025-07-15,223.9499969482422,226.33999633789062,223.63999938964844,225.5500030517578,2057654,0.0,0.012388391978091606,0.20231303207136886,-0.02355468982335138,-0.03356243503344858,0.963992454831651,0.061233778362748466,-0.02354244064175537
2025-07-16,225.5500030517578,226.3699951171875,221.41000366210938,223.4600067138672,1584599,0.0,-0.009266221722954326,0.20266300734642403,-0.02355468982335138,-0.0009397955229460964,0.9764633254066751,-0.0457223120640458,0.023270369605334462
2025-07-17,223.0,225.38999938964844,222.80999755859375,223.6699981689453,1199328,0.0,0.0009397272387403621,0.19440242025622764,-0.02355468982335138,-0.012294898835394252,0.9795949527224492,0.00483392742313857,0.01935888526177787
2025-07-18,223.5,224.3800048828125,218.97999572753906,221.5,1578061,0.0,-0.009701784712790373,0.1924173346134622,-0.02355468982335138,-0.007268625780368243,0.9924018119312571,-0.050420531123531585,0.0033408825876481973
2025-07-21,221.0,221.75,218.91000366210938,219.8300018310547,989567,0.0,-0.007539495119391892,0.1953530804636787,-0.02355468982335138,0.013464911206037211,1.0027157319481335,-0.03859419424333952,-0.005731676733571001
2025-07-22,219.8300018310547,222.88999938964844,219.5,220.24000549316406,1101671,0.0,0.0018650942032218953,0.19534052707992822,-0.02355468982335138,0.024110050064263033,1.0031942234427345,0.009547911719208328,0.010034468761156656
2025-07-23,220.10000610351562,229.6999969482422,220.10000610351562,228.66000366210938,5079873,0.0,0.03823101143723262,0.22941052838664727,-0.02355468982335138,-0.022741174079250914,0.9700494085534367,0.16664888939320774,-0.036648319551309094
2025-07-24,229.3000030517578,231.0,225.9600067138672,228.0,2824023,0.0,-0.0028863974964535855,0.23049785670751705,-0.02355468982335138,-0.01899123610111708,0.9758859701323928,-0.012522447767884064,-0.0433771903054756
2025-07-25,227.60000610351562,229.60000610351562,221.3000030517578,222.24000549316406,1884426,0.0,-0.02526313380191203,0.24811834803645358,-0.02355468982335138,-0.003329758256268689,1.002353292589676,-0.10181888193134168,-0.017233629123414085
2025-07-28,221.66000366210938,225.5,217.6300048828125,218.57000732421875,1503170,0.0,-0.01651367025842787,0.2523347617763154,-0.02355468982335138,0.005764718234953836,1.0184608792223289,-0.06544349850074001,0.004529396537496844
2025-07-29,218.57000732421875,222.9499969482422,218.11000061035156,222.4499969482422,1166531,0.0,0.017751701944485054,0.24848501348366317,-0.02355468982335138,-0.009934778536285327,1.000188826231097,0.07143972580565666,-0.001932985757160055
2025-07-30,221.0,223.4499969482422,219.33999633789062,220.27999877929688,962958,0.0,-0.009754993026366288,0.24597386321134698,-0.02355468982335138,0.038042513751820994,1.0088024434289466,-0.03965865520190655,-0.03182310943200706
2025-07-31,218.89999389648438,220.4499969482422,216.75999450683594,218.11000061035156,1050613,0.0,-0.009851090343973912,0.24704803775562068,-0.02355468982335138,0.04534408950516977,1.017956536062505,-0.039875200121875023,-0.015634329707793992
2025-08-01,218.94000244140625,223.1699981689453,217.3000030517578,218.41000366210938,1389042,0.0,0.0013754667411778332,0.24087628094681762,-0.02355468982335138,0.017535835203683625,1.015997422891802,0.005710262042691111,-0.024632593711850448
2025-08-04,218.1199951171875,220.60000610351562,217.11000061035156,219.55999755859375,1080791,0.0,0.00526529864567693,0.2411808271870995,-0.02355468982335138,-0.004508973608049027,1.010056491434757,0.021831330826637355,-0.04085444215907008
2025-08-05,220.0,224.8000030517578,219.80999755859375,222.02000427246094,2886762,0.0,0.011204257338410128,0.24338465851698948,-0.02355468982335138,0.0019367294275589586,0.9997747813224234,0.046035181290098454,-0.054995074673015454
2025-08-06,222.02000427246094,223.2899932861328,212.3000030517578,213.27000427246094,2295228,0.0,-0.03941086312773001,0.27180472239999726,-0.02355468982335138,0.03286910660854292,1.0384535893354612,-0.1449969718324537,-0.024194699482995574
2025-08-07,213.27000427246094,215.3000030517578,209.8000030517578,214.6999969482422,1698710,0.0,0.0067050811043938285,0.2578761092215883,-0.02355468982335138,0.0158826442039095,1.0300885166132823,0.026001171122915313,-0.043875166757530004
2025-08-08,214.8000030517578,215.75,212.5,213.02999877929688,1366926,0.0,-0.007778286877888951,0.2569080393186401,-0.02355468982335138,0.02525468203370873,1.0365535493033733,-0.030276540180497157,-0.03248367933435781
2025-08-11,210.8000030517578,211.41000366210938,208.11000061035156,210.58999633789062,1036056,3.5,-0.01145379737777752,0.2589949896367548,-0.02355468982335138,0.04259462166622008,1.04566696103665,-0.0442240097061398,-0.018234466995903142
2025-08-12,210.0,211.44000244140625,209.39999389648438,209.80999755859375,596894,0.0,-0.003703873844251193,0.25311542318507235,-0.02355468982335138,0.058195542900463026,1.04580336387176,-0.01463314108366914,-0.004480255718718684
2025-08-13,209.86000061035156,212.39999389648438,207.8000030517578,208.11000061035156,1018523,0.0,-0.008102554539935247,0.24758350186112804,-0.02355468982335138,0.024794597313805067,1.0506583070215578,-0.03272655145339423,0.002738898004699397
2025-08-14,208.8000030517578,209.25,205.0,205.27999877929688,1051219,0.0,-0.013598586433880011,0.24925797568536265,-0.02355468982335138,0.04588853383165237,1.0606634949376468,-0.054556271874255824,0.0046765720945824985
2025-08-18,207.99000549316406,207.99000549316406,205.6300048828125,206.11000061035156,1048222,0.0,0.004043266932922451,0.2502495318894017,-0.02355468982335138,0.03357429599948181,1.0526587760616688,0.016156940397954383,0.006307326417486436
2025-08-19,206.0,207.14999389648438,205.5,206.75,940769,0.0,0.003105135062603459,0.25035541641081627,-0.02355468982335138,0.01857313827274787,1.0462370054897692,0.012402906967585128,-0.02839175389207982
2025-08-20,206.9499969482422,209.74000549316406,206.3699951171875,208.8699951171875,1248427,0.0,0.01025390625,0.25399271560811093,-0.02355468982335138,0.004500418745539969,1.032896085649681,0.040370865840547346,-0.035045685050755004
2025-08-21,209.10000610351562,211.39999389648438,208.3000030517578,208.67999267578125,1406699,0.0,-0.0009096684341839412,0.25359954359322573,-0.02355468982335138,-0.0027314169323134907,1.0290492972679541,-0.003587026953695082,-0.05486868578738957
