date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,342.0,347.0,334.6000061035156,344.1000061035156,14556212,0.0,0.011315227343176026,0.4550437731643159,-0.03442914940644709,23350178.25,251.49830542937596,0.08857956171892845,0.8706771088634983,0.024866238726505376,82.87704827541575
2021-03-02,344.25,349.29998779296875,338.75,345.25,12878208,0.0,0.0033420339322469683,0.42761483425140867,-0.03442914940644709,23081529.45,252.43115811167075,0.03663117446085917,0.8807965189542225,0.007815523659141444,82.84288569867778
2021-03-03,350.70001220703125,361.29998779296875,350.5,359.3500061035156,20104887,0.0,0.040839988714020725,0.4098488590454997,-0.03442914940644709,23303226.4,253.49502724591798,0.0797777021766699,0.8604424467020932,0.09964645945988164,82.51143272186819
2021-03-04,352.0,357.70001220703125,347.0,349.45001220703125,13623173,0.0,-0.02754972513798304,0.4368569940928539,-0.03442914940644709,22919565.0,254.4498032156803,-0.003564299847420793,0.8973529484197493,-0.06306348503028086,78.29233496393019
2021-03-05,345.25,347.6000061035156,333.1499938964844,337.8500061035156,15127687,0.0,-0.03319503705337756,0.46744114066369147,-0.03442914940644709,23034280.65,255.27965598073342,-0.007053619093267849,0.9393813643963161,-0.07101436620683894,70.25730576495779
2021-03-08,340.04998779296875,343.8999938964844,334.70001220703125,336.6000061035156,10555735,0.0,-0.003699866737954083,0.46911973249628725,-0.03442914940644709,22184222.35,256.0888136933979,-0.021795989151315975,0.9514334331032669,-0.007886828037264633,66.2045849584191
2021-03-09,339.95001220703125,344.3999938964844,328.45001220703125,333.25,13883599,0.0,-0.00995248378719693,0.4345766913601055,-0.03442914940644709,21775065.25,256.8565866914736,-0.0347574221578566,0.9692798199549887,-0.02290155858804302,63.74707144472004
2021-03-10,335.79998779296875,342.3500061035156,330.45001220703125,340.3500061035156,10886045,0.0,0.021305344646708635,0.434290828355945,-0.03442914940644709,21479887.9,257.68736698413073,-0.05287324245801406,0.958013793927132,0.04905778055867428,64.11682971165008
2021-03-12,341.54998779296875,345.0,327.45001220703125,330.20001220703125,15035151,0.0,-0.029822223342041876,0.4555840371771407,-0.03442914940644709,19863830.85,258.40888584207005,-0.055086562677226,0.9927316456922249,-0.0654593230970758,59.56072568379698
2021-03-15,331.8999938964844,335.8999938964844,325.0,333.79998779296875,14049436,0.0,0.010902409003184399,0.41979610573931536,-0.03442914940644709,19793590.8,259.15904606048696,-0.011987622428238032,0.9884661881129915,0.025970723869094988,57.93009881685449
