date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,391.0,393.95001220703125,372.95001220703125,378.29998779296875,292513,0.0,-0.02750645811576158,0.3748872330724517,-0.04399650265584641,0.07163628595818672,1.171213363779385,-0.07337261703099779,0.021279456966179833
2025-02-27,381.8500061035156,391.20001220703125,372.54998779296875,377.54998779296875,487047,0.0,-0.0019825535929185456,0.37565272639565384,-0.04399650265584641,0.06926241626155738,1.161270068005986,-0.005277623189813354,0.06078668507232465
2025-02-28,374.04998779296875,376.20001220703125,357.29998779296875,365.5,328861,0.0,-0.031916271176193,0.37985347367184347,-0.04399650265584641,0.10588238633934677,1.1844049247606019,-0.08402258383331179,0.08440494145968702
2025-03-03,368.1000061035156,371.20001220703125,347.70001220703125,357.20001220703125,618988,0.0,-0.02270858493288308,0.3708081342104572,-0.04399650265584641,0.11688129499783417,1.1961365789727743,-0.06124079335213984,0.08468644727387997
2025-03-04,356.5,375.29998779296875,351.04998779296875,373.70001220703125,355758,0.0,0.04619260760393451,0.4243180148961919,-0.04399650265584641,0.04094189802833759,1.1309472486080898,0.10886317548078564,0.029033918200480402
2025-03-05,379.29998779296875,388.6499938964844,374.0,386.3500061035156,434982,0.0,0.03385066492712929,0.45135273841188167,-0.04399650265584641,-0.020836076571434048,1.0816811042284085,0.07499824703900748,-0.027306893086265882
2025-03-06,392.5,409.8999938964844,388.8500061035156,400.5,418767,0.0,0.03662480567605608,0.45735249210617007,-0.04399650265584641,-0.057303401265995646,1.0336392025227255,0.0800800378425698,-0.07752805940816165
2025-03-07,402.29998779296875,408.8500061035156,388.25,396.3500061035156,548788,0.0,-0.01036203220095977,0.4570718280784584,-0.04399650265584641,-0.07783526082615588,1.0320549867693,-0.022670467392001258,-0.07985364806130035
2025-03-10,396.3999938964844,408.45001220703125,385.04998779296875,387.45001220703125,278032,0.0,-0.022454885226266263,0.4340543163165985,-0.04399650265584641,-0.07807458780988785,1.0412827165046652,-0.05173289117244671,-0.05871725198925448
2025-03-11,380.5,391.29998779296875,375.79998779296875,384.54998779296875,229973,0.0,-0.0074848995294724,0.4274597914323226,-0.04399650265584641,-0.02821473392369167,1.0375634218860283,-0.0175101834240136,0.060850409977546205
2025-03-12,388.3999938964844,390.25,373.29998779296875,375.79998779296875,220120,0.0,-0.022753868879878292,0.40409397153323307,-0.04399650265584641,0.02807349295700079,1.0513105749177334,-0.05630835874749843,0.050425792502875044
