date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-03-17,705.2000122070312,708.0499877929688,675.0,681.75,192092,-0.030916844349680117,0.7112644434309163,-0.05889373739866138,422167.85,914.1755887037248,-0.08237433367182878,1.0460322716841997,-0.0434674391508629,43.686243951772006
2025-03-18,681.75,681.75,681.75,681.75,0,0.0,0.7117686078984287,-0.05889373739866138,391598.55,911.8628962788122,-0.03366406803685329,1.0392849302833929,0.0,43.91629454047817
2025-03-19,706.9000244140625,736.75,700.0999755859375,730.5499877929688,313892,0.07158047347703511,0.7444613984413565,-0.05889373739866138,331633.2,910.0587877366645,0.022606330944840325,0.9700636693897094,0.09615068379017758,44.12536547330372
2025-03-20,736.9000244140625,748.0,723.0499877929688,733.6500244140625,302043,0.00424342847566006,0.714061651345783,-0.05889373739866138,314217.95,908.3034766588277,0.06287580501856205,0.9694711085295141,0.0059426639257771155,54.95024846906877
2025-03-21,733.0,772.3499755859375,728.4500122070312,769.7999877929688,281922,0.049274125503884214,0.6928988300019471,-0.05889373739866138,310182.2,906.9253324910082,0.09424305301061664,0.9273252963769076,0.07111301485761723,68.2496109767928
2025-03-24,775.0,798.9000244140625,748.5,772.3499755859375,452521,0.00331253290907374,0.672915138656826,-0.05889373739866138,322996.65,905.5862742133459,0.13289325351806025,0.9276364643720155,0.0049226606291829355,66.78621933395692
2025-03-25,769.0,788.1500244140625,744.2000122070312,754.0999755859375,298364,-0.02362918440717854,0.6798757368371887,-0.05889373739866138,326465.35,904.0789478588443,0.10612390991703347,0.9518466028887979,-0.034755151242124055,64.69769997421147
2025-03-26,754.0,755.0,726.0,731.0999755859375,173140,-0.030499934683234753,0.6890602041806455,-0.05889373739866138,326206.25,902.3577640551339,0.0007528407393864178,0.982163892131315,-0.044263090591439694,51.213772599023876
2025-03-27,730.0,742.0,721.2999877929688,730.7000122070312,301995,-0.0005470707047769974,0.6889561312454108,-0.05889373739866138,321547.55,900.6497267233119,-0.004021007440689894,0.9798001743933175,-0.00079405737466549,48.98999947137616
2025-03-28,730.7000122070312,748.4500122070312,711.5499877929688,720.2999877929688,211734,-0.014232960504064973,0.6496117413915224,-0.05889373739866138,316911.6,898.8552019578359,-0.06430241723167263,0.99505763089872,-0.021909949248265267,45.43622359200534
2025-04-01,719.0,719.9000244140625,687.2000122070312,696.5999755859375,199637,-0.03290297460596814,0.5810219647177126,-0.05889373739866138,301771.55,896.8427121431902,-0.09807729966267276,1.0312984848806117,-0.05662948397425747,48.10153079740617
2025-04-02,695.5,697.9000244140625,666.9000244140625,678.5499877929688,207464,-0.025911553869616744,0.5502193898659792,-0.05889373739866138,273574.6,894.6706452342328,-0.1001856388262925,1.0587171346298578,-0.047093130260271086,42.640107054540145
2025-04-03,671.0,691.9500122070312,668.3499755859375,672.7999877929688,264238,-0.008473951961449844,0.5454934130518466,-0.05889373739866138,268687.35,892.4629770009864,-0.07974283920095115,1.0680105695692386,-0.015534471367300854,46.12480231524311
2025-04-04,667.5,675.0,609.2000122070312,628.4000244140625,443488,-0.06599281240261978,0.5904450344967853,-0.05889373739866138,270910.85,889.8354849354448,-0.14000271805659126,1.1357932374914357,-0.11176791645167085,35.349200712827354
2025-04-07,530.2999877929688,600.0,524.0,550.0499877929688,1006245,-0.12468178481397973,0.648121685575833,-0.05889373739866138,307647.5,886.4545347151217,-0.23635985406809956,1.2807063211917329,-0.19237403355739294,28.95493325312043
2025-04-08,570.0,601.1500244140625,570.0,595.6500244140625,417052,0.08290162282170077,0.7225661124078301,-0.05889373739866138,311376.95,883.5609574981958,-0.14491810897202806,1.1702971012784953,0.11473223038113806,37.99163518935647
2025-04-09,590.0,601.0,574.0499877929688,581.3499755859375,215573,-0.024007467878796596,0.7209291241811455,-0.05889373739866138,308461.0,880.5538830513076,-0.14324664940777776,1.1884063382495325,-0.03330073198673687,26.975311083911663
2025-04-11,609.9000244140625,636.7999877929688,602.0,631.0499877929688,494974,0.08549069286007804,0.7778684647385524,-0.05889373739866138,313443.95,878.0712572278417,-0.062054103385101644,1.0882061757075527,0.10990378918339905,36.15757871237954
2025-04-15,648.0,687.7000122070312,637.0,674.4500122070312,473684,0.06877430513206972,0.8164807306504167,-0.05889373739866138,326437.35,876.0451751878337,0.07328132718630465,1.017010129871987,0.08423261163182297,37.38256569443136
2025-04-16,673.0499877929688,683.6500244140625,666.1500244140625,673.5,155223,-0.0014085731927300227,0.8079825774659335,-0.05889373739866138,320264.05,874.0298003103429,0.2244341695240546,1.0162175122595931,-0.001743321223230459,36.86379486799431
2025-04-17,672.8499755859375,704.0,663.25,700.9000244140625,194196,0.04068303550714547,0.8177590566083037,-0.05889373739866138,320369.25,872.3071159730665,0.17669771793182387,0.9778570007905223,0.049749415406521114,43.09808885935303
2025-04-21,709.7000122070312,722.0499877929688,697.2000122070312,701.0,195498,0.0001426388678200663,0.8094740852413973,-0.05889373739866138,330144.15,870.602567555424,0.20581410413489443,0.9790905787839358,0.00017621177584136184,45.84828060989254
2025-04-22,702.9000244140625,709.3499755859375,686.5,700.9000244140625,145778,-0.00014261852487518212,0.8094799565455137,-0.05889373739866138,321738.45,868.9139850366046,0.11068859515454066,0.9771151001615702,-0.00017618536686437347,45.88625388269019
2025-04-23,704.0,724.0999755859375,698.4000244140625,702.9000244140625,174573,0.002853474005328982,0.7696870285524131,-0.05889373739866138,315364.95,867.2621048314052,0.042182536425395156,0.9721474944153139,0.0037073172112858307,47.54098952672105
2025-04-24,699.0,709.7999877929688,687.1500244140625,690.5499877929688,110765,-0.01757011835557798,0.7716276575218455,-0.05889373739866138,306807.1,865.5037753086347,0.025315497836627676,0.9837955391612723,-0.02277020264450348,49.11666147492358
2025-04-25,690.5499877929688,693.0,650.0499877929688,669.9000244140625,294127,-0.029903647446153037,0.7542204619051092,-0.05889373739866138,298887.4,863.5574693295843,-0.044228847082599776,1.0064748103117793,-0.03964841655732106,48.7465641557361
2025-04-28,663.5499877929688,675.9000244140625,655.0,657.9000244140625,113043,-0.017913120708565433,0.7546753382912732,-0.05889373739866138,289621.35,861.5111265941065,-0.06148356003700073,1.0175216257783397,-0.02373619431073786,47.87931129330317
2025-04-29,662.0,675.4000244140625,653.3499755859375,660.1500244140625,128843,0.003419972513306835,0.7527643414665912,-0.05889373739866138,287406.5,859.5075335375886,-0.058139532858578646,1.0086798155825805,0.004543217949473551,55.13504525336308
2025-04-30,660.0,688.2000122070312,654.0999755859375,656.0999755859375,195001,-0.006135043063460799,0.7471713481154348,-0.05889373739866138,282056.8,857.4835777370748,-0.0665813731720063,1.0092211975170664,-0.008211025485418782,72.578223532116
2025-05-02,656.0,660.7000122070312,639.25,646.5999755859375,104860,-0.014479500615002916,0.7479010719463286,-0.05889373739866138,276713.1,855.3852334370636,-0.063644939517699,1.0183498721055733,-0.019360181399018222,62.81758986240044
2025-05-05,650.25,667.25,639.7999877929688,664.2000122070312,121357,0.027219358622995404,0.7550210267743223,-0.05889373739866138,272799.1,853.482892927312,-0.008508750558737233,0.9889265164116292,0.036051126123961684,70.5023487687654
2025-05-06,664.0,665.8499755859375,638.0499877929688,643.7999877929688,147817,-0.030713676662360245,0.753957210372932,-0.05889373739866138,269816.75,851.3964958612987,-0.021431883413671415,1.017563710304276,-0.040736630451218774,53.69030125619179
2025-05-07,637.0,660.6500244140625,637.0,656.0499877929688,91730,0.019027648698774602,0.7525646909502878,-0.05889373739866138,261191.35,849.4527495123601,-0.006210764931400048,0.99728681723401,0.02528373796265992,43.502820675823784
2025-05-08,657.25,674.7999877929688,641.0,652.3499755859375,106151,-0.005639832750364837,0.7522512184576778,-0.05889373739866138,244324.5,847.4915278812515,-0.005715592348027432,1.0047789167805472,-0.007497272901671489,42.674052571853565
2025-05-09,630.0,655.25,612.5999755859375,648.25,116829,-0.006284932535262078,0.7141047101383787,-0.05889373739866138,199853.7,845.509025116264,0.002551847318842393,1.0187080639281239,-0.008801135685035365,28.25278675933194
2025-05-12,665.0,701.0,665.0,694.6500244140625,255102,0.07157736122493241,0.5859648947529721,-0.05889373739866138,191756.2,844.0079405321625,0.04584464264890742,0.9577880645762739,0.12215298330043776,48.10278696888823
2025-05-13,696.6500244140625,716.8499755859375,691.0999755859375,706.1500244140625,376957,0.01655509910864872,0.5265998260282967,-0.05889373739866138,199825.4,842.6362199737734,0.09684690556586983,0.9510266680795695,0.031437721731001705,51.4685304253451
2025-05-14,707.9500122070312,739.75,700.25,726.75,507228,0.029172236598066448,0.5171903328273565,-0.05889373739866138,200438.1,841.4831232576165,0.107766196970561,0.930653602329775,0.0564052229563854,56.04255475732293
2025-05-15,720.0,720.0,679.9500122070312,699.9000244140625,633874,-0.03694527084408328,0.4669981949888817,-0.05889373739866138,208447.6,840.0743362044469,0.0728903971911945,0.9681739998091943,-0.07911223308655517,52.20675828620174
2025-05-16,699.9000244140625,711.4500122070312,691.5999755859375,701.5,377445,0.002286005901024124,0.40603326070167894,-0.05889373739866138,219558.7,838.6954870879847,0.08214423447743924,0.9679615197484185,0.005630095034019269,58.19501229773075
2025-05-19,705.0,729.0,701.5,716.0999755859375,233951,0.020812509744743357,0.41082634119251066,-0.05889373739866138,221546.45,837.4756312521434,0.030878788480527275,0.949287846443349,0.050660113900509625,64.89251374576273
2025-05-20,715.0,721.7999877929688,694.5999755859375,705.7999877929688,190304,-0.01438344944019998,0.39141550621526344,-0.05889373739866138,221286.75,836.1654258445895,-0.0004956972441999552,0.9634811771224181,-0.03674726433759881,61.218963005281026
2025-05-21,705.0,752.4500122070312,698.0499877929688,732.9500122070312,473207,0.03846702307116834,0.4127628391265042,-0.05889373739866138,237658.2,835.1384068034199,0.008531148547686662,0.9299781582497221,0.09319400511110172,66.9609447306243
2025-05-22,727.0499877929688,750.0,711.1500244140625,738.7999877929688,606081,0.00798141140392672,0.4130811625244309,-0.05889373739866138,259233.6,834.1798155694852,0.05557931421915896,0.9250440063649061,0.019321653793007654,70.68192623531114
2025-05-23,741.0,746.0499877929688,720.7999877929688,723.9000244140625,160070,-0.020167790505001504,0.4206916213972145,-0.05889373739866138,261698.85,833.0825042147048,0.03193160999866351,0.9463875940547595,-0.047939604688639975,63.55586780538537
2025-05-26,723.9500122070312,735.5999755859375,717.7000122070312,726.0499877929688,140863,0.0029699727951335575,0.4147926671706805,-0.05889373739866138,254035.65,832.0175040513045,0.013894724963354088,0.947451982888131,0.007160137964324432,70.36396865718974
2025-05-27,726.0499877929688,731.0999755859375,715.0999755859375,721.25,86754,-0.006611098235205004,0.3992741169224852,-0.05889373739866138,252721.2,830.9153398318886,0.021890071513522402,0.9581490459475195,-0.016557792727923185,66.76094431889766
2025-05-28,721.25,736.9000244140625,715.6500244140625,730.0,269238,0.0121317157712304,0.392170264316814,-0.05889373739866138,259740.95,829.9112070972429,-0.004024847749368732,0.9514486276286923,0.030934817261110966,69.45630173409259
2025-05-29,735.9500122070312,749.2000122070312,721.0,740.9000244140625,239745,0.0149315402932364,0.3935183614673246,-0.05889373739866138,261978.15,829.02552368746,0.0028424968270062134,0.9431738123682645,0.03794369304172684,72.44974315045678
2025-05-30,746.9000244140625,757.5,731.0,742.9500122070312,246714,0.002766888548276114,0.3913190101920368,-0.05889373739866138,269070.85,828.169050936411,0.0263157717232958,0.9470556442299863,0.007070672278894813,64.90742043328152
2025-06-02,740.2999877929688,750.75,712.25,725.5499877929688,305243,-0.02342018188057282,0.39843954694118133,-0.05889373739866138,278265.15,827.1479657310038,-0.000688657817514593,0.9739956076222147,-0.058779760876077294,55.77724287037101
2025-06-03,729.75,734.0999755859375,696.5499877929688,702.1500244140625,181580,-0.0322513455621245,0.4112056185321808,-0.05889373739866138,279953.3,825.904205120885,-0.026481768576689824,1.0106102376680999,-0.07843118703712132,42.79437600048055
2025-06-04,702.0,709.4000244140625,689.5499877929688,699.8499755859375,176864,-0.0032757227773998476,0.3934940869521272,-0.05889373739866138,284210.0,824.6499341802388,-0.04130140330693488,1.0170608377109283,-0.008324706273289724,49.982877522572906
2025-06-05,699.8499755859375,721.0,697.9500122070312,708.9000244140625,225187,0.01293141265104425,0.39117341108576714,-0.05889373739866138,290161.8,823.4981937845555,-0.04319071257327467,1.008065284626666,0.033058004337694916,52.408862449062525
2025-06-06,711.0,714.75,683.2999877929688,688.5499877929688,195591,-0.028706497277826926,0.4061944823449458,-0.05889373739866138,294099.9,822.1554255657338,-0.07322164818661225,1.0407850075918321,-0.07067180333269754,41.35551252671714
2025-06-09,688.5499877929688,713.5,685.9500122070312,705.1500244140625,340145,0.024108687699352593,0.41116608613646893,-0.05889373739866138,298352.05,820.9911927184535,-0.028116551198574702,1.0170282626996658,0.05863491159871983,49.80381431238194
2025-06-10,706.0,721.4500122070312,694.8499755859375,699.2000122070312,388914,-0.008437938028826308,0.33209993934411963,-0.05889373739866138,298949.9,819.7793401760513,-0.004201398710329762,1.0251859141127473,-0.0254078269072031,38.31776289559096
2025-06-11,700.8499755859375,718.0,693.1500244140625,695.7999877929688,228772,-0.004862735061074042,0.3273229525488286,-0.05889373739866138,285027.1,818.5457147792048,-0.005786937106882051,1.027971422248113,-0.014856076772642068,34.8591679110269
2025-06-12,695.0499877929688,701.4500122070312,680.2999877929688,682.0499877929688,184866,-0.019761426043731434,0.31509447243607536,-0.05889373739866138,262576.7,817.1875483415308,-0.03787563224205914,1.0473865757733065,-0.06271587458768188,35.14377367114399
2025-06-13,672.25,687.6500244140625,661.2999877929688,675.9500122070312,120747,-0.008943590198830287,0.2908963514773603,-0.05889373739866138,249741.8,815.7821997232771,-0.01829928953499016,1.0549485745295726,-0.03074493662763239,32.700305059502185
2025-06-16,671.0,694.9500122070312,662.25,692.4500122070312,199481,0.024410089062837814,0.3043081529965254,-0.05889373739866138,248018.3,814.5550137778419,-0.018010369094979772,1.0281030993025095,0.0802150320992754,40.798736673746795
2025-06-17,692.5,702.0499877929688,669.0,671.0,151020,-0.030976982928578645,0.3115258238626678,-0.05889373739866138,246054.1,813.1266056805499,-0.04033182453475315,1.058375565234666,-0.0994363213621457,32.56503191907859
2025-06-18,669.9000244140625,676.0,648.0499877929688,652.2000122070312,342508,-0.028017865563291777,0.321280875975984,-0.05889373739866138,239519.15,811.5253460439975,-0.06266165040363647,1.0826931785587113,-0.08720676139254091,24.957670017825663
2025-06-19,648.2999877929688,660.6500244140625,641.1500244140625,647.5999755859375,236541,-0.007053107229371691,0.28262745927378274,-0.05889373739866138,221042.15,809.8942478304845,-0.05050951224045519,1.0833423874473411,-0.024955490871056515,23.46230822571637
2025-06-20,642.0,654.0999755859375,639.9500122070312,643.3499755859375,121680,-0.006562693267791797,0.2781952192116822,-0.05889373739866138,219122.65,808.2370908927279,-0.04822847256804097,1.084238793333919,-0.023590243752160688,25.315338774779306
2025-06-23,640.0,643.2000122070312,625.1500244140625,628.5999755859375,166281,-0.02292686804964328,0.28007118286897054,-0.05889373739866138,220393.55,806.4496569095758,-0.09220887500252306,1.101928933364482,-0.08186085764404004,26.70258266656201
2025-06-24,633.4500122070312,657.0,624.9500122070312,636.5499877929688,360606,0.012647172312758581,0.28615612511634597,-0.05889373739866138,234086.15,804.7591129382663,-0.05134129986144742,1.0815136488917931,0.04419675401198883,30.642227220646546
2025-06-25,636.5499877929688,647.4000244140625,629.75,638.8499755859375,256254,0.003613208447216021,0.2881065549997106,-0.05889373739866138,233436.95,803.108275750681,-0.02046923699973191,1.0704860685829392,0.01254122219401578,27.655504193439
2025-06-26,638.8499755859375,645.0,628.7000122070312,630.7999877929688,203856,-0.012600748376933923,0.2815894527334104,-0.05889373739866138,231642.5,801.3937654227435,-0.02594192159715325,1.0754201174317202,-0.04474865023221216,30.010394322471384
2025-06-27,630.7999877929688,663.1500244140625,624.8499755859375,641.0499877929688,354492,0.016249207670187893,0.2829035260409763,-0.05889373739866138,237031.4,799.7983049488155,-0.0035750180776396023,1.0502769028130443,0.05743727313409871,26.792172448156677
2025-06-30,643.5,650.0,637.0499877929688,643.0999755859375,203715,0.003197859499266986,0.2830894568940373,-0.05889373739866138,231955.0,798.239117591971,0.023067134208021756,1.0405186137777547,0.011296285709082815,29.098348882404267
2025-07-01,641.7000122070312,646.8499755859375,628.0499877929688,630.75,196029,-0.019203819086892726,0.2803143083168338,-0.05889373739866138,232677.45,796.5725592079713,-0.009111598309943125,1.055231857148608,-0.06850816327258398,27.27907631482651
2025-07-02,630.75,642.0,627.0,629.0,147989,-0.002774474831549689,0.2643321822869966,-0.05889373739866138,231233.7,794.9051705591357,-0.015418292184958382,1.0525357633023649,-0.010496166991787837,29.77506569213753
2025-07-03,629.0,658.25,629.0,635.7999877929688,271405,0.01081079140376584,0.2699956559930844,-0.05889373739866138,233544.6,793.3220344122087,0.00792644276594534,1.0355300502152887,0.04004061088907533,34.77435269403534
2025-07-04,638.8499755859375,640.0,631.0999755859375,638.25,95178,0.0038534322964300927,0.26441772642653066,-0.05889373739866138,228523.95,791.7790290946743,-0.0043678150632350254,1.0276145615299404,0.014573274654367906,26.994899024152502
2025-07-07,636.0,649.9500122070312,633.9500122070312,636.5499877929688,118294,-0.002663552224099086,0.24980335955172125,-0.05889373739866138,217431.4,790.234461519533,-0.010185022611765682,1.0249705515313443,-0.010662595259939452,32.43242397409432
2025-07-08,635.7000122070312,641.6500244140625,620.0999755859375,621.9000244140625,168545,-0.02301463146625804,0.23691353896666603,-0.05889373739866138,206412.95,788.5594919960956,-0.014030876870293252,1.04290073518948,-0.09714358493484145,33.86581485366179
2025-07-09,621.9000244140625,630.0,617.0,627.2000122070312,209042,0.008522250498321338,0.24182050662234983,-0.05889373739866138,205426.45,786.9539250330204,-0.002861665807581515,1.0286192304529613,0.03524204900955738,39.2177685436675
2025-07-10,627.2000122070312,646.2000122070312,624.0,640.1500244140625,197255,0.02064734048945871,0.2576954958120742,-0.05889373739866138,206045.9,785.4931897034786,0.006841831872620663,1.0045379539212478,0.08012301349374673,48.45113573263199
2025-07-11,636.4000244140625,674.1500244140625,633.6500244140625,666.2000122070312,480619,0.04069356681945391,0.29326140124255773,-0.05889373739866138,224039.5,784.3061929124692,0.043791636830444514,0.9645263944063873,0.13876209163365202,66.4049146906208
2025-07-14,665.0,670.7999877929688,652.0,657.0,160520,-0.013809684837069902,0.29540781508450153,-0.05889373739866138,222091.45,783.039464624783,0.0321263256605111,0.9753348479713659,-0.04674786401856361,58.82607989898613
2025-07-15,655.0,665.0,647.9500122070312,650.9500122070312,160179,-0.009208505012128998,0.2813208538735336,-0.05889373739866138,222549.4,781.7251417151537,0.046711668519934246,0.9828596416464256,-0.03273310370704903,55.05854728758699
2025-07-16,650.0,661.9500122070312,648.5499877929688,657.4000244140625,94763,0.009908613697022117,0.2648752434789262,-0.05889373739866138,210162.15,780.4880758713617,0.04815052872968151,0.9736119144631403,0.03740860486919915,61.27120771539527
2025-07-17,655.0,664.7999877929688,640.75,643.9500122070312,137260,-0.020459403266708365,0.25625822660338843,-0.05889373739866138,205198.1,779.1294881732092,0.0059360894291098365,0.9936640826760724,-0.07983900747109815,51.19638013162237
2025-07-18,645.0,650.3499755859375,628.0,630.9000244140625,126587,-0.02026552922678282,0.2644820881811715,-0.05889373739866138,205443.45,777.6545681358048,-0.05298707166939942,1.0132310601890397,-0.07662344395385443,45.385795837740545
2025-07-21,631.0,639.0499877929688,610.75,621.3499755859375,450698,-0.015137182530614801,0.2683484012491281,-0.05889373739866138,219664.3,776.0992985581942,-0.05426183320253042,1.0282208509107582,-0.05640869070233403,46.36784282442882
2025-07-22,622.5,631.7999877929688,610.25,612.5999755859375,127286,-0.014082240836573168,0.26110982826693024,-0.05889373739866138,207998.3,774.4724396231469,-0.0589139502295557,1.0409525390366967,-0.05393224908736307,43.988261876169126
2025-07-23,615.0,622.75,615.0,618.0999755859375,158074,0.008978126378048623,0.25897669093533593,-0.05889373739866138,203089.3,772.9164947073538,-0.05978102733286772,1.0300113657122825,0.03466769923943999,43.449294030048506
2025-07-24,619.0,621.4500122070312,610.0499877929688,612.2999877929688,107573,-0.009383575508914332,0.25979877652506084,-0.05889373739866138,198275.15,771.3183205092007,-0.04914981569079768,1.0382574108672884,-0.03611862716691007,40.62838207555144
2025-07-25,612.2999877929688,620.0,601.9500122070312,604.5999755859375,109393,-0.012575555055596044,0.25978570693209335,-0.05889373739866138,186020.2,769.6594315049891,-0.04168655541351529,1.0484659692142941,-0.04840741517318764,38.94080664033675
2025-07-28,603.5,612.5,581.2999877929688,585.75,157414,-0.031177598986287358,0.2698138774077247,-0.05889373739866138,183705.15,767.8294869128997,-0.05729456342597661,1.0773111406066607,-0.11555223967835968,37.84055883525431
2025-07-29,585.5999755859375,605.0,576.0,591.9000244140625,127791,0.010499401475138725,0.2734798380299954,-0.05889373739866138,180293.25,766.0789449974884,-0.033790323207368744,1.0628357423262653,0.03839186525358587,38.193988799907316
2025-07-30,591.9000244140625,610.0,588.9500122070312,592.1500244140625,199533,0.00042236862593059143,0.2679478373480841,-0.05889373739866138,182870.45,764.3483089717828,-0.04198342047704395,1.0592754828853161,0.0015763090844387465,32.45614657960239
2025-07-31,582.0,606.2000122070312,576.5499877929688,600.3499755859375,157688,0.013847759577463314,0.2741360337338677,-0.05889373739866138,177184.6,762.7164847589884,-0.01951659716686427,1.0418547978301231,0.05051418773266741,22.320290069000052
2025-08-01,599.9000244140625,599.9000244140625,578.0,582.5,96208,-0.029732616493431285,0.28584879016977227,-0.05889373739866138,177236.1,760.9232859056651,-0.036553054049530354,1.0689957123457619,-0.10401518731501547,20.807204422980064
2025-08-04,584.9000244140625,595.75,580.0,586.5,76893,0.006866952789699621,0.28708082135191837,-0.05889373739866138,175166.05,759.1877308220267,0.001280409731113874,1.05743819787171,0.023919927907975713,24.332927701498008
2025-08-05,583.5,589.25,578.9500122070312,580.9500122070312,53982,-0.009462894787670484,0.2876884556757289,-0.05889373739866138,169437.9,757.4142211840665,-0.01849976643922424,1.0640158179756123,-0.03289285430837079,19.334121652014872
2025-08-06,578.9000244140625,583.5,556.0,560.4000244140625,104917,-0.03537307403592138,0.30076738622982324,-0.05889373739866138,164231.65,755.4538809176983,-0.053618168860867454,1.0970734765662695,-0.11760940341050799,18.292210037956266
2025-08-07,560.4000244140625,577.1500244140625,554.9500122070312,570.2000122070312,113507,0.01748748637763775,0.3072942613638385,-0.05889373739866138,160044.25,753.6105588409753,-0.05022064563170858,1.0720843376963156,0.056907947876882,26.381306960190145
2025-08-08,573.8499755859375,598.9500122070312,566.0499877929688,579.5999755859375,140949,0.01648537912604131,0.30334145446642163,-0.05889373739866138,143060.75,751.8791102513729,-0.004978582685085886,1.0472265807063608,0.054345946918398155,33.735859858469624
2025-08-11,580.4000244140625,610.0999755859375,570.0,594.5999755859375,126761,0.025879918274385627,0.27885667023502153,-0.05889373739866138,141372.8,750.314143737289,0.013810700061274606,1.0155609219367916,0.09280723794235063,43.313514223405775
2025-08-12,595.3499755859375,604.0,587.4500122070312,599.6500244140625,110800,0.0084931870761491,0.28092767729659446,-0.05889373739866138,138903.85,748.8149982713862,0.032188676846721886,1.0027307187847405,0.030232645126153996,43.12338251080357
2025-08-13,600.7000122070312,610.4500122070312,593.9500122070312,606.5999755859375,91713,0.011590012322047372,0.2854487033988716,-0.05889373739866138,138751.35,747.3999234187947,0.08244102276794196,0.9870549318440728,0.04060278354049568,47.893563193618625
2025-08-14,598.0,602.7000122070312,577.9000244140625,587.0499877929688,167177,-0.03222879752687868,0.2981084244807205,-0.05889373739866138,140247.2,745.8044016712741,0.02955099127535532,1.015079650334724,-0.10811098848316218,44.03669492260385
2025-08-18,590.6500244140625,603.7999877929688,569.75,572.5,108057,-0.024784921378961045,0.3012570528101332,-0.05889373739866138,139320.7,744.0799797640974,-0.012249785860946383,1.035777284047489,-0.08227166907811785,45.36226331321892
2025-08-19,574.7999877929688,606.5,568.0,594.25,166312,0.03799126637554595,0.3311738530492445,-0.05889373739866138,125101.4,742.5891341943054,-0.000588589976971754,0.995586868048617,0.11471698287342431,50.74155190232325
2025-08-20,594.5,607.0499877929688,593.5499877929688,600.2999877929688,100896,0.010180879752576866,0.3307468240859024,-0.05889373739866138,123781.9,741.1733217923021,0.001083904531716362,0.9845285839853629,0.030781488145500017,52.4809656978774
2025-08-21,600.2999877929688,606.3499755859375,588.6500244140625,599.5,101401,-0.0013326466920480229,0.3275359437650174,-0.05889373739866138,120948.25,739.7636369983489,-0.011704543144894441,0.9842910728422775,-0.004068703532327622,49.72904796972152
2025-08-22,599.5,605.9000244140625,590.6500244140625,596.4000244140625,60700,-0.005170935089136797,0.325863026219482,-0.05889373739866138,118604.6,738.3371333905452,0.015927155805326665,0.9880742385598488,-0.015868430949173267,54.89093546420844
