date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963,0.0,0.002040686829408278,0.2124613333536131,-0.02880197493435491,0.0476608034888204,1.0484047439271795,0.009604979415063903,-0.03179269826568587
2025-02-27,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079,0.0,-0.0019233481007316922,0.18298391339743952,-0.02880197493435491,0.026356061164814815,1.047714373050684,-0.010511022307430782,-0.02746135685614748
2025-02-28,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167,0.0,-0.04341670664642838,0.2293126521092478,-0.02880197493435491,0.08144224519693055,1.0895760904487735,-0.18933410064265901,-0.0010072591225085414
2025-03-03,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969,0.0,0.012383732309496409,0.23081262262262278,-0.02880197493435491,0.06227322131242241,1.0720707250509418,0.05365274928319775,-0.0041847269789468955
2025-03-04,1695.0,1699.0,1670.0,1688.300048828125,6759673,0.0,-0.011881029525855458,0.2291816240889672,-0.02880197493435491,0.04489718922322283,1.0797784528371024,-0.05184110660997949,-0.01581476779599722
2025-03-05,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782,0.0,0.01374160427702309,0.23480328219849889,-0.02880197493435491,0.03283666442995914,1.0596698873543857,0.058523899509067195,-0.07049373322469321
2025-03-06,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547,0.0,0.0025416158842754832,0.22099866794721473,-0.02880197493435491,0.028236777067670138,1.0517032574066911,0.011500593161387804,-0.07926100879160958
2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,8019331,0.0,-0.01739661159813477,0.22476853385867668,-0.02880197493435491,0.0010082747164146255,1.0635127564200586,-0.07739789251414513,-0.05690981682792107
2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981,0.0,0.009163672106687448,0.22422876940949005,-0.02880197493435491,0.004202312509479222,1.0479135765551526,0.04086751098953542,-0.0654735111467859
2025-03-11,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234,0.0,-0.02342118588824249,0.23265103578795757,-0.02880197493435491,0.016068893617293245,1.0664645679084812,-0.10067088161550321,-0.04516726520253311
2025-03-12,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008,0.0,-0.042579442127790745,0.26395393062700667,-0.02880197493435491,0.07583997628036854,1.1049423418516675,-0.1613139096413785,0.015526337254454292
2025-03-13,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888,0.0,-0.006914542646265898,0.2632731778236641,-0.02880197493435491,0.08608412324060088,1.103669666146943,-0.02626375554390727,0.008038784339302385
2025-03-17,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032,0.0,0.006456355603261965,0.2679967830632593,-0.02880197493435491,0.06034398177754885,1.0886276811439548,0.024091167395939604,0.0016980290487489391
