date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,61.900001525878906,62.900001525878906,60.02000045776367,60.40999984741211,5021294,0.0,-0.020113570929049862,0.571043191643551,-0.04696856754584775,3628280.45,76.96001471634845,-0.022017170151738763,1.1579622665123948,-0.03522250308060735,26.686307948599293
2025-02-27,61.150001525878906,61.400001525878906,57.2400016784668,57.43000030517578,4515951,0.0,-0.0493295737421523,0.5559778001565067,-0.04696856754584775,3700411.35,76.76568621474475,-0.13469944359564834,1.2019327854729314,-0.08872579595985336,24.437775261947877
2025-02-28,56.689998626708984,57.119998931884766,53.25,55.02000045776367,6441367,0.0,-0.04196412736558719,0.5645992528993453,-0.04696856754584775,3894289.85,76.54931123208821,-0.1869365753431762,1.2339421942329847,-0.0743255085918672,19.66831103892288
2025-03-03,55.4900016784668,56.59000015258789,51.380001068115234,53.93000030517578,7109370,0.0,-0.019810980434735392,0.5473601922849617,-0.04696856754584775,4130336.85,76.32424346167117,-0.18620789139849325,1.2380307773140597,-0.03619368078284504,20.540866325404835
2025-03-04,53.290000915527344,56.400001525878906,52.18000030517578,54.790000915527344,5188679,0.0,0.01594660866836728,0.5589059405280044,-0.04696856754584775,4239222.15,76.10997239156029,-0.11127332425891234,1.2017156250805028,0.02853182839313546,25.12364112583502
2025-03-05,55.29999923706055,56.779998779296875,54.66999816894531,56.349998474121094,4090200,0.0,0.028472303933684495,0.5701093416809309,-0.04696856754584775,4322430.7,75.91335573566538,-0.06720743889332981,1.1528571778659007,0.04994182931701739,28.494947440299953
2025-03-06,57.290000915527344,58.75,56.849998474121094,58.36000061035156,3988918,0.0,0.03566995901789727,0.5897025712609937,-0.04696856754584775,4431046.8,75.73869548566225,0.016193632252026413,1.0991946452527674,0.060488049656527224,31.26513338887945
2025-03-07,58.0,62.20000076293945,57.0,61.029998779296875,8046163,0.0,0.045750482197077336,0.6177707205468281,-0.04696856754584775,4743257.1,75.59234029455415,0.1092329747642733,1.0400868623398678,0.074057380731814,43.01786526128378
2025-03-10,61.5,62.2400016784668,57.20000076293945,57.599998474121094,4426130,0.0,-0.05620187405835797,0.6384685519272345,-0.04696856754584775,4775425.65,75.41331201773392,0.06805114311473681,1.086163218449572,-0.08802606331737164,40.867647547344745
2025-03-11,57.0099983215332,57.95000076293945,55.61000061035156,57.4900016784668,4427962,0.0,-0.00190966664180936,0.63019129445445,-0.04696856754584775,4872322.9,75.23497062132331,0.04927907862425829,1.0744737871117647,-0.0030302967183314885,42.9326285494604
