date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-02-25,1636.0,1651.949951171875,1631.25,1636.0999755859375,1951519,0.0,-0.00483566376087774,0.19537822807450048,-0.02934705916912176,0.05464215252618998,1.0428427520816155,-0.024750268036677826,-0.03859790071291125
2025-02-27,1620.0,1660.0,1615.199951171875,1629.199951171875,2266866,0.0,-0.004217361113028173,0.18572083354319174,-0.02934705916912176,0.051006690490308815,1.0446845390436945,-0.022708065678408208,-0.02685367131795635
2025-02-28,1612.0,1614.949951171875,1562.449951171875,1575.050048828125,4910121,0.0,-0.033237112672879876,0.21415603653701556,-0.02934705916912176,0.07142630171257269,1.075826133997168,-0.1552004401012093,-0.01085685986230911
2025-03-03,1575.050048828125,1603.4000244140625,1568.449951171875,1572.4000244140625,1784684,0.0,-0.0016825017186178348,0.2105258084498312,-0.02934705916912176,0.0815949661445865,1.073772564162023,-0.007991902043210814,-0.0146909025866655
2025-03-04,1560.0,1560.0,1523.0,1535.5,3246644,0.0,-0.02346732627901915,0.2156060198015687,-0.02934705916912176,0.07069361695091181,1.0944806291784537,-0.10884355275507424,0.0210680401080674
2025-03-05,1532.0,1581.4000244140625,1531.050048828125,1572.949951171875,3112003,0.0,0.024389417891159226,0.23774198999373072,-0.02934705916912176,0.04014751033051911,1.0633491548631862,0.1025877543379057,-0.02056643668912428
2025-03-06,1580.0,1594.699951171875,1575.1500244140625,1585.449951171875,2011489,0.0,0.007946851704141888,0.220384816012808,-0.02934705916912176,0.027594690054808968,1.050947712835981,0.03605897850553488,-0.03197827287729926
2025-03-07,1582.6500244140625,1587.0,1555.5999755859375,1557.949951171875,2091986,0.0,-0.017345233748737088,0.22380561419198827,-0.02934705916912176,0.010976025027881864,1.0641853394016294,-0.07750133094893871,-0.008215878018536182
2025-03-10,1557.0,1572.449951171875,1547.0,1549.300048828125,1855766,0.0,-0.005552105404441066,0.22045340306238345,-0.02934705916912176,0.014909943108444512,1.0644355172044835,-0.0251849373857049,-0.0026786447319882
2025-03-11,1529.949951171875,1573.949951171875,1522.5999755859375,1567.8499755859375,1846190,0.0,0.011973101512417372,0.22728894034464978,-0.02934705916912176,-0.020633336154403215,1.0465478357813445,0.052677886427219406,-0.014924912956239655
2025-03-12,1556.0,1565.0,1507.0999755859375,1540.5999755859375,3113860,0.0,-0.017380489475605665,0.2289144779103061,-0.02934705916912176,0.020998296831488572,1.059132822184691,-0.0759256857626929,0.013890708005446673
2025-03-13,1540.5999755859375,1547.949951171875,1529.1500244140625,1534.75,1983351,0.0,-0.003797206074673931,0.22897720896976143,-0.02934705916912176,0.03303466438955849,1.0572226731119685,-0.01658333563381861,0.020817690941114186
2025-03-17,1528.0,1547.550048828125,1519.050048828125,1545.1500244140625,2029100,0.0,0.006776363846921374,0.23278112840533796,-0.02934705916912176,0.00828393784135395,1.0449956149806892,0.029110450672003345,0.038183994478059535
2025-03-18,1545.1500244140625,1545.1500244140625,1545.1500244140625,1545.1500244140625,0,0.0,0.0,0.2330419124588525,-0.02934705916912176,0.0026858391408537408,1.0396207331581644,0.0,0.05161311118008882
2025-03-19,1558.5,1561.3499755859375,1525.0999755859375,1544.449951171875,4522829,0.0,-0.0004530778443038175,0.23110465044782066,-0.02934705916912176,0.015151040923214953,1.0347356975511008,-0.0019604877003599605,0.057593367253302885
2025-03-20,1547.8499755859375,1582.0999755859375,1547.050048828125,1562.0,4608677,0.0,0.011363300451923797,0.23748814012808925,-0.02934705916912176,-0.013700399752920922,1.0178761187955145,0.04784786291777084,0.04362997721770956
2025-03-21,1535.0999755859375,1592.050048828125,1521.5,1566.699951171875,8109210,0.0,0.003008931608114551,0.23408906882252678,-0.02934705916912176,-0.020393152593115693,1.0101758741308324,0.012853788921933238,0.016467766408511553
2025-03-24,1591.0,1610.9000244140625,1560.0,1604.1500244140625,2487843,0.0,0.02390379422312172,0.2534299101941972,-0.02934705916912176,-0.03677960234520494,0.9839930601451299,0.0943211212188554,-0.046005702524663517
2025-03-25,1622.0,1658.949951171875,1618.949951171875,1624.9000244140625,4906013,0.0,0.012935199129881392,0.25555654999953875,-0.02934705916912176,-0.04907994264370685,0.9690950036664666,0.050615797653187765,-0.05991136323666546
2025-03-26,1624.9000244140625,1644.949951171875,1622.0,1633.4000244140625,3096513,0.0,0.00523109106547337,0.2545128332284046,-0.02934705916912176,-0.054457004966738554,0.9637259522272675,0.020553348110526944,-0.09997553960286265
2025-03-27,1625.6500244140625,1645.0,1613.550048828125,1630.1500244140625,3383080,0.0,-0.0019897146757823503,0.22732506458881027,-0.02934705916912176,-0.041805983126343316,0.9654648178185886,-0.008752728573305793,-0.12762632010075636
2025-03-28,1616.0999755859375,1625.550048828125,1581.5999755859375,1592.5,2211077,0.0,-0.023096048737965336,0.2403378470105471,-0.02934705916912176,-0.016200972576530637,0.9871381468001864,-0.09609825528631462,-0.13714287247350865
2025-04-01,1577.0,1585.0,1526.0999755859375,1530.3499755859375,4126827,0.0,-0.03902670292876764,0.27380773803600084,-0.02934705916912176,0.04822429509947135,1.0257669945831522,-0.14253323073836585,-0.08298755319114148
2025-04-02,1515.0,1538.550048828125,1506.4000244140625,1527.550048828125,3167863,0.0,-0.0018295989822462166,0.25048788601019634,-0.02934705916912176,0.06372948346970397,1.0261791406052092,-0.007304141283424494,-0.09659261177158773
2025-04-03,1500.0,1500.0,1465.0,1470.0999755859375,3966161,0.0,-0.037609290305257725,0.28025907248693716,-0.02934705916912176,0.1110809139106601,1.0640568812292626,-0.13419472429412058,-0.05411191624984979
2025-04-04,1449.0,1456.199951171875,1419.0999755859375,1422.0999755859375,4421312,0.0,-0.03265084062114121,0.2903146675204196,-0.02934705916912176,0.14629776555787055,1.0946681126947377,-0.1124670681483015,0.0030940331127209397
2025-04-07,1345.0,1383.75,1302.75,1374.0999755859375,6484139,0.0,-0.03375290121935548,0.2898388072963279,-0.02934705916912176,0.15894041794224867,1.1252165235642968,-0.11645403998749726,0.04191832953157282
2025-04-08,1380.0,1424.25,1372.0,1403.3499755859375,3938359,0.0,0.02128666073771468,0.3015226577846941,-0.02934705916912176,0.09049773913094916,1.0962554070925608,0.07059721544024901,0.024690935986652285
2025-04-09,1380.6500244140625,1388.699951171875,1357.050048828125,1380.0,3306801,0.0,-0.016638740151891374,0.301186218172896,-0.02934705916912176,0.10692032523777173,1.10867028720137,-0.05524402710186305,0.07391304347826089
2025-04-11,1360.0,1425.0,1360.0,1390.550048828125,4859622,0.0,0.007644962918931242,0.30465429457725496,-0.02934705916912176,0.05720752505445792,1.0938836766658595,0.025093894306005494,0.06425513102619829
2025-04-15,1420.0,1428.800048828125,1406.0,1426.5,3265147,0.0,0.02585304369459518,0.3178802625365687,-0.02934705916912176,-0.0030844895997633737,1.06231686030193,0.08132950021810827,0.11742025937609535
2025-04-16,1415.0,1436.0999755859375,1405.5,1431.699951171875,2553111,0.0,0.0036452514348930265,0.3153096511692288,-0.02934705916912176,-0.04023187647578719,1.054859642583024,0.01156086185680367,0.1082629079320212
2025-04-17,1420.0,1442.0999755859375,1384.0,1438.0,3549969,0.0,0.004400397459655148,0.3164219400888061,-0.02934705916912176,-0.024095983598096282,1.0465125156874784,0.013906738955436386,0.09749648899295904
2025-04-21,1435.0,1499.0,1430.0,1482.0,2840104,0.0,0.030598052851182223,0.3357738858343667,-0.02934705916912176,-0.06882591093117407,1.013311401037713,0.09112695546254103,0.04541163888537447
2025-04-22,1490.0,1499.9000244140625,1464.5,1479.9000244140625,2608145,0.0,-0.001416987574856643,0.3357156277964355,-0.02934705916912176,-0.0603756835677558,1.0125684000804729,-0.004220797053594052,0.06020675323741198
2025-04-23,1555.0,1600.0,1543.699951171875,1594.0,13293318,0.0,0.0770997862717877,0.43311025892810573,-0.02934705916912176,-0.10508155583437895,0.9410915934755332,0.17801421901771142,-0.016624843161856973
2025-04-24,1595.0,1603.300048828125,1576.0999755859375,1586.699951171875,3193118,0.0,-0.004579704409112262,0.4322206010250322,-0.02934705916912176,-0.09768702638802185,0.9460515826519977,-0.010595756639766137,-0.00901236982282072
2025-04-25,1590.0,1618.0,1568.0999755859375,1578.199951171875,3800415,0.0,-0.005357030479343106,0.43272536061322725,-0.02934705916912176,-0.0888353538902159,0.9503247641239811,-0.012379746701127108,-0.006082863948138617
2025-04-28,1565.0,1569.4000244140625,1537.0999755859375,1549.300048828125,2618810,18.0,-0.018311939702121194,0.42889359330935706,-0.02934705916912176,-0.04343900258638089,0.9656118572320257,-0.04269576314691026,0.01923444511626582
2025-04-29,1555.0,1580.800048828125,1548.0999755859375,1569.0,2231069,0.0,0.01271538795004612,0.42880225286480267,-0.02934705916912176,-0.05678774734604042,0.9514356254543599,0.02965326690464589,-0.0036328560687539646
2025-04-30,1571.0,1587.9000244140625,1554.0,1567.5,3682256,0.0,-0.0009560229445506607,0.42814581613203256,-0.02934705916912176,0.016905901116427424,0.950347684285287,-0.002232937672632689,0.008421021481259894
2025-05-02,1567.0,1581.0,1557.0999755859375,1572.4000244140625,1370848,0.0,0.0031260123853669164,0.4284564514432112,-0.02934705916912176,0.00909433129978554,0.946746993909915,0.007295986095850364,-0.0019079114432842825
2025-05-05,1580.0,1597.699951171875,1563.300048828125,1568.5999755859375,1012225,0.0,-0.0024167188814061547,0.4211731569297284,-0.02934705916912176,0.006120091632891622,0.9502597982516847,-0.005738064699191479,0.06483493231229853
2025-05-06,1576.800048828125,1583.800048828125,1565.0999755859375,1579.0999755859375,2055057,0.0,0.006693867246859941,0.3974354745911236,-0.02934705916912176,-0.01887146299698661,0.9455734378830157,0.01684265121355861,0.02564752113619151
