date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2022-09-13,576.9500122070312,584.0499877929688,572.0,575.5,276969,0.004713708562450458,0.14412590547169163,-0.05309192509401807,495287.0,552.858425520069,0.00655881066899866,0.9820851369902531,0.03270548913443882,68.00804612139453
2022-09-14,570.0,604.7000122070312,570.0,594.0,780906,0.03214596003475245,0.16946572874228866,-0.04452086666042857,508835.1,553.2677944203668,0.03574542284219695,0.9545622854521781,0.18969002391473194,75.53844678512446
2022-09-15,607.0,607.6500244140625,577.0,579.9500122070312,435074,-0.023653178102641004,0.19332530023552544,-0.04452086666042857,489445.3,553.5332891247117,0.019602715635290924,0.9791964576351617,-0.12234910200751613,66.62142161850369
2022-09-16,580.0,589.7000122070312,576.0499877929688,581.25,363430,0.002241551453756374,0.1917705330422193,-0.04452086666042857,473099.15,553.809077292625,0.02242744063324542,0.9788258043514785,0.01168871620321211,65.76199961362101
2022-09-19,581.0,585.25,571.0,575.5499877929688,149912,-0.009806472614247275,0.19488646006148827,-0.04452086666042857,417930.0,554.0254047602901,0.004800977755945679,0.9890192178825218,-0.050318899055194814,58.887355768294
2022-09-20,588.9000244140625,588.9000244140625,576.2999877929688,581.3499755859375,292812,0.010077296353023346,0.18894290214847026,-0.04452086666042857,379451.35,554.2972910371623,0.010165031426476956,0.9810484598268233,0.05333513831471309,58.52152134580189
2022-09-21,585.1500244140625,598.75,580.8499755859375,592.5999755859375,409270,0.019351510230410263,0.18522590982066878,-0.04452086666042857,377749.9,554.6784122764536,-0.002356943458017624,0.9653771882175571,0.1044751741502805,63.625412777705094
2022-09-22,590.0,593.0,579.5499877929688,587.2999877929688,505411,-0.008943617973875773,0.18867719720566867,-0.04452086666042857,396758.15,555.0030050676627,0.012673463973156496,0.9763451559462304,-0.047401687285559255,63.81698699676793
2022-09-23,587.0,590.75,578.0,584.7000122070312,241651,-0.004426997514009878,0.18978947084784384,-0.04452086666042857,398610.85,555.2984976760147,0.005935504872311759,0.9831879359793732,-0.023325831833425202,61.292238837943216
2022-09-26,584.7000122070312,593.0499877929688,560.0,564.0499877929688,353894,-0.03531729773036285,0.22699569425612737,-0.04452086666042857,378152.35,555.3855771796659,-0.019980888270189068,1.0196658296718188,-0.15558575368683225,46.107171290533756
2022-09-27,564.0499877929688,576.0,564.0499877929688,570.0999755859375,102658,0.01072597805850739,0.22902052018152835,-0.04452086666042857,371786.45,555.5319891041064,-0.019351510230410263,1.0095159122866635,0.046834133385359245,48.352700504776664
2022-09-28,569.5,577.9500122070312,565.0,571.1500244140625,54379,0.0018418678707112779,0.22806910101847416,-0.04452086666042857,322264.55,555.6873924405239,-0.03619634163951191,1.0078569068412162,0.008075919893255875,51.18032986738086
2022-09-29,585.0,585.0,571.0,577.1500244140625,317406,0.010505120797561718,0.2275271169599224,-0.04452086666042857,325143.45,555.9009509676239,-0.017282417146046725,0.9980074028984268,0.046170849770419395,54.10927518411236
2022-09-30,582.4500122070312,584.9000244140625,576.4500122070312,582.9000244140625,91067,0.009962747564357333,0.22973417383708228,-0.04452086666042857,322688.3,556.1695984646034,-0.0030784808540954556,0.9897537746195538,0.04336641329538703,54.732912517500175
2022-10-03,582.8499755859375,582.8499755859375,562.25,567.25,383060,-0.02684855679976006,0.2469742742264818,-0.04452086666042857,325446.6,556.2798512161994,0.005673277681562228,1.017201407084963,-0.10870992858163014,46.55244527915983
2022-10-04,550.0,603.9500122070312,550.0,593.9000244140625,366408,0.04698109195956368,0.2951906650197814,-0.04452086666042857,323513.1,556.6541812977703,0.041747149355100044,0.9734214103796553,0.15915506801295592,49.96088588120869
2022-10-06,593.9000244140625,608.7000122070312,590.75,596.6500244140625,285475,0.004630408969444222,0.29377776833067437,-0.04452086666042857,299976.35,557.0521498859921,0.04464676338963702,0.9708748460694753,0.015761603875403617,57.167383389577374
2022-10-07,596.4000244140625,605.0,593.2000122070312,601.4000244140625,104089,0.007961115906539584,0.2944495229236494,-0.04452086666042857,295172.95,557.4934222693561,0.04201680494533333,0.9659169917849159,0.027037284887131734,58.39933803535912
2022-10-10,593.0,595.0499877929688,571.75,575.5499877929688,104165,-0.04298309872248374,0.3324688779611058,-0.04452086666042857,290394.05,557.673089587999,-0.012609429255869498,1.0099122824412916,-0.12928457452389397,49.99999995003572
2022-10-11,579.9000244140625,579.9000244140625,553.2999877929688,556.3499755859375,160516,-0.033359417277822434,0.35290973436447337,-0.04452086666042857,288927.6,557.6599242745457,-0.019215556481379514,1.043286648137986,-0.09452676728407347,41.856683962196726
2022-10-12,560.7999877929688,564.9500122070312,553.7000122070312,562.7000122070312,142640,0.011413744764535938,0.3543075589425698,-0.04452086666042857,282211.15,557.7100744032272,-0.052534115043711194,1.03037584726004,0.03221422787720916,39.93945775225276
2022-10-13,565.7000122070312,566.9500122070312,556.6500244140625,560.2000122070312,43595,-0.004442864662814627,0.3539940615244336,-0.04452086666042857,245345.6,557.7348499037626,-0.061091109889464645,1.0319573185367208,-0.012550675336685602,40.70646641464053
2022-10-14,562.0,569.2000122070312,558.0999755859375,561.0499877929688,316574,0.0015172716305178469,0.33309316318708837,-0.04452086666042857,239420.6,557.7678363504214,-0.06709350678927284,1.0287095869854614,0.004555096749658215,41.79104600030226
2022-10-17,561.0999755859375,564.4000244140625,533.0999755859375,548.9500122070312,1216159,-0.021566662239020484,0.33149847567808577,-0.04452086666042857,282057.05,557.680096806706,-0.04621662088455436,1.0484424611215681,-0.06505810183387568,44.4280582631134
2022-10-18,555.0,570.0,547.5499877929688,555.5999755859375,1462034,0.012113968906149353,0.3349874224545449,-0.04452086666042857,347663.15,557.6593990831163,-0.0013480723158297847,1.0340983197754574,0.03616245784920042,44.67303830974928
2022-10-19,560.0,565.0,555.75,559.25,92133,0.006569518672518315,0.33494157021107895,-0.04452086666042857,337629.2,557.6752259579113,-0.006131174928359351,1.0253732721348345,0.019613923921832067,45.710159243653735
2022-10-20,555.0,555.8499755859375,463.8500061035156,471.1499938964844,2160757,-0.1575324203907298,0.6339267535228559,-0.0589967307781378,425203.55,556.8142783752105,-0.15896111454856043,1.2042184245079053,-0.2485025549564923,25.99637851026189
2022-10-21,474.9500122070313,478.7000122070313,376.9500122070313,385.75,16084743,-0.1812586119129771,0.8606877474618433,-0.06119853480551433,1204170.15,555.1121462520741,-0.3124498558186506,1.4446921684181082,-0.21059740927128592,17.190884273261958
2022-10-24,388.9500122070313,406.9500122070313,386.0,399.2000122070313,944062,0.03486717357623159,0.8800991938889693,-0.06119853480551433,1239290.7,553.560781734213,-0.27279350882594233,1.372783034092384,0.039617322027063584,21.827333870306177
2022-10-25,402.0,402.0,378.0,383.3999938964844,3647705,-0.03957920297445483,0.8823930564173325,-0.06119853480551433,1403981.25,551.8676395666735,-0.3099351858463465,1.4057968514678247,-0.04485439027207364,13.378568141696007
2022-10-27,382.8999938964844,390.3999938964844,366.0,370.2999877929688,1657868,-0.03416798725107051,0.8821223266746488,-0.06119853480551433,1481741.75,550.0609962654426,-0.3378632314832922,1.4285512350018417,-0.03873384204267419,11.989926069580292
2022-10-28,375.0,375.0,350.0,355.45001220703125,2229869,-0.04010255488919978,0.8786718514839845,-0.06119853480551433,1590516.25,548.1245685633688,-0.24556931590425402,1.4578913672132099,-0.045639967144811916,10.053600295994102
2022-10-31,355.0,357.0,341.29998779296875,344.20001220703125,1783658,-0.031650020013074154,0.8755276142301106,-0.06119853480551433,1663828.85,546.0954685001218,-0.10771221722091706,1.4717024569930026,-0.036149653234420084,10.554138854989091
2022-11-01,345.0,378.6000061035156,344.20001220703125,378.6000061035156,2387886,0.09994187297062984,0.9676411291830247,-0.06119853480551433,1778669.8,544.4288469837377,-0.05160322012423235,1.3110010426435994,0.10328402640570898,21.18658127840277
2022-11-02,384.8500061035156,387.3500061035156,367.5499877929688,379.4500122070313,1130018,0.002245129661416989,0.9651995223566084,-0.06119853480551433,1816017.7,542.7872665381983,-0.010302508482875838,1.2833179277676414,0.0023260782730958576,19.75573038608097
2022-11-03,379.0499877929688,390.3500061035156,378.0,385.2000122070313,589280,0.015153511174122114,0.9714833256019813,-0.06119853480551433,1827161.3,541.2192341567937,0.04023771240952079,1.2370716190176791,0.015598323325569157,21.42390137715006
2022-11-04,386.0,401.2000122070313,384.0499877929688,397.0,670382,0.030633404514604834,0.9596347373166084,-0.06119853480551433,1846406.65,539.7842169015023,0.11689403957248423,1.1751574345740023,0.03192194175988719,24.136842692212824
2022-11-07,400.0,403.3999938964844,387.3999938964844,395.0499877929688,639511,-0.004911869539121372,0.9574760580692965,-0.06119853480551433,1873177.75,538.3440753183328,0.14773379948444632,1.1548411942589714,-0.0051300180787034345,24.934849432592827
2022-11-09,403.0,403.0499877929688,385.0,393.3500061035156,292529,-0.004303206535837378,0.9542914765750788,-0.04388079178042657,1882595.95,536.9013482614689,0.03895932319654305,1.136672158822055,-0.004509320890288403,23.14187059899382
2022-11-10,390.8999938964844,390.8999938964844,370.2999877929688,375.3999938964844,504330,-0.045633689916118714,0.9552038796025736,-0.04311562828216549,1899786.65,535.2943696110711,-0.010673390908569003,1.1669219729573932,-0.04777376894382755,20.941994212891842
2022-11-11,383.0,385.2000122070313,377.0,379.2000122070313,1099903,0.010122584902318321,0.9584302113373456,-0.04311562828216549,1947649.8,533.7411919254588,-0.01557632349392346,1.1310324043231301,0.010561629503078243,30.18746508976278
2022-11-14,390.0,390.0,369.1000061035156,370.3500061035156,788487,-0.0233386229393997,0.9533534092132486,-0.04311562828216549,1984894.4,532.1154089819569,-0.06712844810197571,1.1324287682162992,-0.024480557229930335,45.04823440504774
2022-11-15,374.8999938964844,379.3999938964844,369.1499938964844,374.5499877929688,518959,0.011340574106212475,0.9577127333880566,-0.04311562828216549,1995013.65,530.5475938457481,-0.05189216715213085,1.0948338395017327,0.011841310648215293,41.57264118616552
2022-11-16,376.0,380.0,372.1000061035156,374.5499877929688,688519,0.0,0.9573550377383521,-0.04311562828216549,1968631.65,528.9953788601483,-0.04779463078386059,1.0715525646254855,0.0,46.60789287993699
2022-11-17,372.5499877929688,378.0,366.0499877929688,367.2999877929688,479297,-0.0193565618376349,0.9572584314831878,-0.04311562828216549,1919494.8,527.3864694962958,-0.02157700115932637,1.0670705516910295,-0.020220831698954368,48.79614738184275
2022-11-18,365.0,366.8999938964844,346.20001220703125,350.70001220703125,867668,-0.04519459879561516,0.9558149695561617,-0.045216553351640335,1958271.55,525.6283952944126,-0.07515822542864248,1.0878457027126793,-0.04728383605852414,48.12030033535459
2022-11-21,372.0,372.0,329.8999938964844,344.54998779296875,19972322,-0.017536424864541766,0.9510659507769671,-0.045216553351640335,2848849.8,523.8266200953933,-0.06966387980384037,1.0888913487379426,-0.01843870518740414,50.14431977135398
2022-11-22,344.0,346.45001220703125,331.3999938964844,334.8999938964844,3089093,-0.02800752935241091,0.8124570687581537,-0.045216553351640335,2199067.3,521.9467531680409,-0.10586035292677898,1.1126754476010259,-0.03447262641273384,27.357506588791622
2022-11-23,340.0,340.0,317.0,326.20001220703125,6081103,-0.02597784965066985,0.5459441311447407,-0.045216553351640335,2455919.35,519.9990244022598,-0.12908817824515006,1.1311618234280316,-0.04758334725636812,24.484900562001755
2022-11-24,333.0,335.95001220703125,326.29998779296875,329.95001220703125,1680742,0.011496014284695821,0.5288804901016235,-0.045216553351640335,2357571.2,518.1079894550437,-0.10168793037638246,1.1102060553828124,0.021736506228697938,23.009275406208744
2022-11-25,331.0,336.0,330.0,331.70001220703125,3881472,0.0053038337180055795,0.5184147173542257,-0.045216553351640335,2468751.4,516.2531837112824,-0.054177357680796456,1.0985302663153111,0.010230870070135067,14.626220763760259
2022-11-28,331.5,331.5,319.79998779296875,321.04998779296875,2583143,-0.03210739831813836,0.5170703434255091,-0.045216553351640335,2486415.1,514.3108633538862,-0.06820490736490914,1.1296138150291544,-0.062094835075018194,13.366336615135836
2022-11-29,322.25,344.20001220703125,306.0,336.54998779296875,9587048,0.048279086090466716,0.5345724395934468,-0.045216553351640335,2876584.6,512.5420984229319,0.004926825698881254,1.076452275874201,0.09031345728195296,25.261319981836564
2022-11-30,335.5,340.0,332.0,335.45001220703125,2227659,-0.0032683869434996238,0.5237163758216267,-0.045216553351640335,2868573.25,510.7799881123259,0.02835683523558319,1.073550417366189,-0.006240757463358819,29.606947809846233
2022-12-01,339.79998779296875,347.20001220703125,333.0,339.3999938964844,3763898,0.011775172293078562,0.379352868050373,-0.045216553351640335,3000267.25,509.07471453803896,0.02864064658231813,1.0551561760017278,0.031040155418341063,29.714556228337543
2022-12-02,339.3999938964844,350.0,338.8999938964844,348.79998779296875,3727851,0.02769591651598957,0.3953174956196228,-0.045216553351640335,3157195.8,507.4799411375905,0.051552532278065,1.021502324953073,0.07005992935369468,39.077530113347
2022-12-05,351.04998779296875,362.7999877929688,350.79998779296875,354.29998779296875,3288502,0.01576834917570169,0.39569265064368153,-0.045216553351640335,3288101.8,505.9557624973456,0.10356642661342041,0.9996189953885122,0.039849991531434995,39.86992996284023
2022-12-06,352.0,352.79998779296875,343.79998779296875,345.6499938964844,1915251,-0.02441432174572611,0.38123475219958214,-0.045216553351640335,3351888.8,504.3606802227102,0.027039092062346448,1.0174888019071433,-0.06404012479046925,36.694287008599765
2022-12-07,349.8500061035156,352.3500061035156,332.1000061035156,334.45001220703125,1623899,-0.032402667111885775,0.39172469437969676,-0.045216553351640335,3418457.3,502.6700268096189,-0.002981070095722127,1.0427567222160479,-0.082717956640483,35.406487311287634
2022-12-08,338.0,341.75,336.75,338.5,632497,0.012109396457314903,0.39755177061852504,-0.045216553351640335,3424865.65,501.0364942045481,-0.0026517204262498373,1.0248301293332256,0.030459922575304978,43.89999011187382
2022-12-09,340.8999938964844,356.25,340.29998779296875,352.04998779296875,4887026,0.04002950603535815,0.4029033094342043,-0.045216553351640335,3614221.8,499.5540414044329,0.00931766087655106,0.9815296393698529,0.0993526340055263,53.49162321685291
2022-12-12,350.0,368.1000061035156,349.5,364.7000122070313,4406308,0.035932466560691045,0.4227236397189113,-0.045216553351640335,3795112.85,498.2122102681403,0.02935372501378608,0.9467095868035534,0.08500226231625371,63.4963932315921
2022-12-13,366.0,379.5,360.9500122070313,367.5499877929688,3107934,0.007814574967218935,0.41618610932173106,-0.045216553351640335,3924561.6,496.912088651472,0.06335887251033223,0.9384165673215885,0.01877663527066819,69.77522924829644
2022-12-14,370.0,374.2000122070313,363.0,365.8999938964844,1268127,-0.004489168688025735,0.41434320400638047,-0.045216553351640335,3953542.0,495.60848571858656,0.09403492462719654,0.9414662583088257,-0.010834420683806847,67.54514853244002
2022-12-15,365.5,369.7000122070313,359.79998779296875,363.75,781823,-0.005875905800350023,0.41470218986171586,-0.045216553351640335,3968668.3,494.2964609850683,0.07459379615952733,0.9465429519705756,-0.014168976683290728,65.58095004226652
2022-12-16,370.2999877929688,374.7000122070313,345.95001220703125,363.75,8035531,0.0,0.409332501165023,-0.045216553351640335,4327061.45,492.99749122402284,0.033233951463482736,0.9483367647256229,0.0,73.15621631374832
2022-12-19,360.6499938964844,361.3500061035156,351.5,353.25,684933,-0.028865979381443307,0.3901486991570621,-0.045216553351640335,3362692.0,491.6069689232863,-0.03139570009263237,0.9777565428996373,-0.07398712004919832,59.575707041623374
2022-12-20,355.0,357.95001220703125,346.3999938964844,348.1499938964844,557144,-0.014437384581785229,0.38847448774917065,-0.045216553351640335,3236094.55,490.17953633595494,-0.05278191957773082,0.9939824927361325,-0.037164304646600324,56.9627152298181
2022-12-21,352.0,352.95001220703125,331.29998779296875,336.54998779296875,663015,-0.0333189898230033,0.3938324534258877,-0.045216553351640335,2965190.15,488.65088411164663,-0.08021319101693924,1.0297801519214151,-0.08460193843129782,48.55841789415853
2022-12-22,344.0,344.0,326.04998779296875,330.54998779296875,515025,-0.017827960830861578,0.38788885090707,-0.045216553351640335,2906904.3,487.07774086469465,-0.091271511222079,1.0485630287028658,-0.0459615179182286,40.44001600358623
2022-12-23,327.0,328.70001220703125,315.04998779296875,319.8999938964844,538505,-0.032219011616345106,0.4021598825699145,-0.045216553351640335,2739755.95,485.41428069585675,-0.1205498449581186,1.0816270772869365,-0.0801149299360923,32.9025781449303
2022-12-26,320.45001220703125,328.70001220703125,317.04998779296875,324.75,301447,0.01516100717740243,0.4055934394181534,-0.045216553351640335,2625671.15,483.815631136694,-0.08067940552016983,1.066043097868252,0.03737981271431219,39.204543785697275
2022-12-27,329.0,331.95001220703125,325.04998779296875,329.1000061035156,281573,0.013394937963096654,0.3915813147647856,-0.045216553351640335,2160397.4,482.27617218114,-0.05471775995099659,1.0508203905637907,0.03420729517972468,47.02612155405471
2022-12-28,329.0,334.29998779296875,326.8500061035156,329.1499938964844,268004,0.0001518924097285712,0.3526452108380386,-0.045216553351640335,2062414.65,480.7525286161186,-0.021987800222523113,1.0497037898818118,0.0004307230064471275,44.56078637569207
2022-12-29,327.70001220703125,334.75,327.04998779296875,332.54998779296875,280356,0.010329618591922829,0.35459781685144015,-0.045216553351640335,1888237.55,479.2778764686246,0.006050522080952581,1.0379416881603538,0.029130518603686918,37.13720102617684
2022-12-30,335.54998779296875,338.70001220703125,330.1000061035156,331.45001220703125,172591,-0.003307699973882694,0.35203289793877934,-0.045216553351640335,1710474.55,477.8069524461212,0.03610509074996826,1.0387689976405388,-0.009395996508536422,24.12448898531848
2023-01-02,332.0,334.0,330.0,331.8999938964844,128294,0.001357615546479618,0.33656480538035055,-0.045216553351640335,1552464.15,476.35514191328906,0.02201691731019051,1.0339861511430208,0.004033741747322525,21.180254148660026
2023-01-03,331.79998779296875,339.0,330.6499938964844,337.45001220703125,337003,0.01672195966438572,0.3372200026331437,-0.045216553351640335,1473551.75,474.973001319197,0.025372245362065504,1.0157652563919606,0.04958768471009244,28.365022833599014
2023-01-04,338.0,338.45001220703125,324.75,327.0,937200,-0.030967585802367692,0.3433908407789147,-0.045216553351640335,1439216.8,473.5006331468667,-0.006531957880456574,1.0470871484972286,-0.09018174401596259,25.185681209518435
2023-01-05,328.5,331.0,324.0,326.04998779296875,333469,-0.0029052361071292276,0.3256798449387454,-0.045216553351640335,1424265.4,472.0334625463304,-0.01954593365989421,1.0482288291489166,-0.00892052751520554,24.866658482228075
2023-01-06,326.0,326.0,319.0,320.79998779296875,1276326,-0.016101825476324105,0.32602284279835086,-0.045216553351640335,1243730.4,470.5286518522671,-0.03213161569416467,1.0605128113901348,-0.04938864051436076,26.738342450251892
2023-01-09,323.95001220703125,327.70001220703125,321.20001220703125,325.45001220703125,748481,0.01449508912407893,0.29469119906573293,-0.045216553351640335,1060839.05,469.0850832985832,-0.01943350951511258,1.0393301098820313,0.04918738217550867,33.621951092515204
2023-01-10,327.0,327.6000061035156,321.29998779296875,324.3500061035156,170690,-0.0033799541012641265,0.2574005795838403,-0.045216553351640335,913976.85,467.64493327674177,-0.03882058269264055,1.0361954417738075,-0.013131104737284257,39.62586904652607
2023-01-11,325.8999938964844,326.54998779296875,318.8999938964844,321.20001220703125,200948,-0.00971171215418154,0.25315297411680093,-0.045216553351640335,860617.9,466.18776988301335,-0.0177369657277332,1.039399084966749,-0.03836301668757222,41.64434882699931
