date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,target_forward_return_5d
2025-03-28,1449.949951171875,1467.8499755859375,1390.0,1402.949951171875,349116,-0.02403481657608697,0.669912702039902,-0.03472400616683198,0.05627433336181453,0.9565808121245638,-0.03587753470582804,0.02423464926286223
2025-04-01,1395.699951171875,1413.949951171875,1367.050048828125,1373.75,346048,-0.020813252210090893,0.6664329611216461,-0.03472400616683198,0.09124657003525938,0.9798398579674704,-0.031230826072517027,0.06158323973498625
2025-04-02,1379.4000244140625,1420.3499755859375,1357.199951171875,1413.300048828125,307305,0.028789844460873626,0.6472867411529117,-0.03472400616683198,0.025543037103742172,0.9577442567876291,0.04447772862582886,0.05656969391472644
2025-04-03,1380.0,1542.0,1379.4000244140625,1499.199951171875,1925783,0.06077966417320657,0.6660592261205157,-0.03472400616683198,-0.047158453491551455,0.9102071409180971,0.09125264072189698,-0.00403543686956731
2025-04-04,1499.0,1527.5,1454.0,1484.550048828125,501134,-0.00977181351446732,0.6690046150126583,-0.03472400616683198,-0.031693137503356894,0.9250429143471074,-0.014606496202148716,0.025361153956021898
2025-04-07,1300.0,1453.5,1297.050048828125,1436.949951171875,375668,-0.03206365301986591,0.6798682774258044,-0.03472400616683198,-0.023661227708224652,0.958441524075024,-0.047161565869278894,0.05257667378499287
2025-04-08,1459.949951171875,1485.800048828125,1433.300048828125,1458.3499755859375,287324,0.014892672077138291,0.6717922613170331,-0.03472400616683198,-0.058010749821521324,0.9487760281976694,0.022168567149398063,0.04501664587588827
2025-04-09,1455.0,1528.25,1435.0999755859375,1493.25,629176,0.023931172214022522,0.6688721309163856,-0.03472400616683198,-0.05354090150468771,0.9336698451953059,0.03577839582500134,0.028628829733802208
2025-04-11,1506.699951171875,1515.0,1478.050048828125,1493.1500244140625,307184,-6.695167315418082e-05,0.6515699106945432,-0.03472400616683198,0.004051787602646684,0.9415078706184696,-0.00010275439523484058,0.056089474353298696
2025-04-15,1510.0,1547.800048828125,1500.300048828125,1522.199951171875,542353,0.01945546414146304,0.6463759874562965,-0.03472400616683198,-0.024733874360437946,0.9324185664604788,0.030099298578577686,0.01859154495855697
2025-04-16,1522.199951171875,1540.0,1500.0999755859375,1512.5,223979,-0.006372323927883117,0.6461164044513705,-0.03472400616683198,-0.049950445506198315,0.9479322297908058,-0.009862501223241596,0.016528925619834656
2025-04-17,1512.5,1544.0,1500.800048828125,1524.0,399416,0.007603305785123915,0.6356847679770428,-0.03472400616683198,-0.04307744384124834,0.9503805766268352,0.01196081147218929,-0.015354346728387425
2025-04-21,1529.699951171875,1543.0,1505.0999755859375,1536.0,254303,0.007874015748031482,0.6355162606484274,-0.03472400616683198,-0.02783203125,0.9528727213541667,0.012389951464181237,-0.015429655710856083
2025-04-22,1546.0,1658.0,1546.0,1576.9000244140625,2800022,0.026627620061238533,0.6362437429057471,-0.03472400616683198,-0.05311053250260389,0.9332471794125469,0.04185128724585392,-0.051049526763696895
2025-04-23,1584.0,1589.5,1542.199951171875,1550.5,337088,-0.016741723638359463,0.39991828584828765,-0.03472400616683198,-0.018252208209045495,0.9536907433464004,-0.04186286001956403,-0.01496288369679133
2025-04-24,1554.699951171875,1572.0999755859375,1515.0,1537.5,323234,-0.008384392131570495,0.40110987642135837,-0.03472400616683198,-0.016260162601625994,0.9635625992441565,-0.020902980493387412,-0.0024715764735772083
2025-04-25,1537.5,1539.699951171875,1487.0,1500.5999755859375,366578,-0.024000015879065084,0.37385181030954323,-0.03472400616683198,0.01559377901823944,0.9873067575916697,-0.06419660029792944,0.04924698495027413
2025-04-28,1492.0,1539.0,1470.0,1512.300048828125,337728,0.00779693018295502,0.3727029715769547,-0.03472400616683198,0.015671460957922934,0.981747966423118,0.0209199565561971,0.013158699795831064
2025-04-29,1512.4000244140625,1535.0,1486.300048828125,1496.4000244140625,165338,-0.010513802751235368,0.35462251434922176,-0.03472400616683198,0.05379577565265081,0.9944483256487392,-0.02964787070570195,0.05212509939014609
2025-04-30,1499.0,1569.699951171875,1492.0,1527.300048828125,600726,0.02064957491975572,0.35527517842986256,-0.03472400616683198,0.01519017248095822,0.9772686790430865,0.05812276115035346,0.008577211528270956
2025-05-02,1531.0,1583.9000244140625,1508.4000244140625,1533.699951171875,701637,0.0041903372874638745,0.35513521979417095,-0.03472400616683198,0.0024777002993456865,0.9774532496237287,0.011799272321961714,-0.050531396275251605
2025-05-05,1598.0,1598.0,1549.5999755859375,1574.5,287879,0.026602366908175412,0.3492529984319011,-0.03472400616683198,-0.04693555059641952,0.9584995244336,0.07616932786811616,-0.0011432510816925534
2025-05-06,1575.0,1579.699951171875,1525.0,1532.199951171875,251640,-0.026865702653620205,0.3556214938399018,-0.03472400616683198,-0.012987797270539003,0.9888412378417663,-0.07554577651669497,0.020950331992700244
2025-05-07,1510.0999755859375,1581.0,1510.0,1574.4000244140625,475402,0.02754214501176011,0.35461446659043855,-0.03472400616683198,-0.049542682158575824,0.964724642052307,0.07766785292177981,-0.6498983716592809
2025-05-08,1574.5,1603.800048828125,1535.0,1540.4000244140625,320221,-0.021595528120404883,0.3036381112485749,-0.03472400616683198,-0.00850426861744591,0.9878310663868655,-0.0711225851075715,-0.6243183568974837
2025-05-09,1499.800048828125,1524.0,1451.0999755859375,1456.199951171875,466073,-0.05466117366118295,0.3592900022381023,-0.03472400616683198,0.053220713225290206,1.0456101839269893,-0.1521366355849571,-0.5827496250793223
2025-05-12,1520.0,1595.5,1501.0,1572.699951171875,751791,0.0800027495580169,0.4371977346026564,-0.03472400616683198,0.0011445596006942615,0.9717905799003661,0.1829898496633983,-0.5943917821458948
2025-05-13,1573.0,1583.0999755859375,1528.0,1564.300048828125,766555,-0.005341071154412513,0.43685210617984294,-0.03472400616683198,-0.020520422332210075,0.9792798390229506,-0.012226268241799487,-0.5718851938228038
2025-05-14,525.0,551.2000122070312,523.0999755859375,551.2000122070312,353755,-0.6476379243100097,2.2935875595884356,-0.03472400616683198,1.856313478858771,2.6937408681187764,-0.282368954600771,0.25036283915786095
2025-05-15,578.7000122070312,578.7000122070312,578.7000122070312,578.7000122070312,215980,0.04989114548435647,2.307814907799303,-0.03472400616683198,1.6618282217401803,2.484214570790602,0.02161834777111672,0.14791770136564963
2025-05-16,607.5999755859375,607.5999755859375,607.5999755859375,607.5999755859375,101665,0.04993945527785337,2.317757977199233,-0.03472400616683198,1.3966425439164842,2.291589955838913,0.021546449436767968,0.04460177371626761
2025-05-19,637.9000244140625,637.9000244140625,637.9000244140625,637.9000244140625,169024,0.049868416796602366,2.331432049408741,-0.03472400616683198,1.4654332826158218,2.113285704416863,0.021389607557017624,-0.01646025959889985
2025-05-20,667.0,669.7000122070312,650.7000122070312,669.7000122070312,1047956,0.049851052791820116,2.3427046568917542,-0.03472400616683198,1.3358220401891479,1.9482603841560138,0.02127927326749271,-0.05375541189160227
2025-05-21,664.7000122070312,703.0999755859375,637.7000122070312,689.2000122070312,574677,0.02911751477461788,2.3470135585527316,-0.03472400616683198,-0.2002321496746371,1.8287361870545074,0.012406197886863082,-0.1015670324436565
2025-05-22,689.2000122070312,690.0,659.0999755859375,664.2999877929688,234200,-0.036128879821584636,2.3417892187861584,-0.03472400616683198,-0.1288574095422308,1.8305810991675677,-0.015427895635300901,-0.07496611276243026
2025-05-23,659.0,663.0999755859375,631.0999755859375,634.7000122070312,226844,-0.044558145611711786,2.3430241524688094,-0.03472400616683198,-0.04269739420180452,1.8448321725562977,-0.01901736496168334,-0.007562608635027224
2025-05-26,634.7999877929688,639.7000122070312,610.0999755859375,627.4000244140625,129972,-0.01150147731616491,2.342803041312408,-0.03472400616683198,0.016735734127211854,1.796708576694066,-0.004909280491897059,-0.010041518302471686
2025-05-27,627.0,639.0,620.4000244140625,633.7000122070312,86601,0.010041421019790997,2.3456239777474255,-0.03472400616683198,0.05680921462289423,1.7095234056865272,0.004280916750614441,-0.036689284443952586
2025-05-28,643.0999755859375,648.0,615.0999755859375,619.2000122070312,427847,-0.022881489223110174,2.3431879630230794,-0.03472400616683198,0.11304909337856306,1.6787225160678103,-0.009765110390861843,-0.006621506040479397
2025-05-29,628.0,628.0,611.0,614.5,205879,-0.007590458841043701,2.3434068548408438,-0.03472400616683198,0.08104147728717459,1.6172904800650936,-0.003239069986064592,0.005288852725793269
2025-05-30,614.5,637.0,608.5,629.9000244140625,516798,0.025061064953722623,2.3444896002904625,-0.03472400616683198,0.00762023750901375,1.5060088377429997,0.010689347840879436,-0.020241307359624483
2025-06-02,633.5,633.9000244140625,618.2000122070312,621.0999755859375,233815,-0.013970548479198541,2.342708649962767,-0.03472400616683198,0.01014337316980507,1.4505957782262795,-0.005963416927575013,-0.002093041127142814
2025-06-03,621.0499877929688,621.0499877929688,606.2999877929688,610.4500122070312,302150,-0.017146938975257875,2.3357966128824206,-0.03472400616683198,0.03808665662228683,1.4004054196058175,-0.007340938336531287,0.011630723964224599
2025-06-04,615.7000122070312,624.7000122070312,606.0499877929688,615.0999755859375,308900,0.007617271334133813,2.3386224084236584,-0.03472400616683198,0.006665642633440383,1.3118395953163577,0.0032571616837865653,-0.011624067082908418
2025-06-05,620.5499877929688,627.0,615.2000122070312,617.75,118551,0.004308282424394738,2.3335493707437083,-0.03472400616683198,-0.005261027923917472,1.2315337949511205,0.0018462358071127157,-0.023553197560451267
2025-06-06,621.7999877929688,621.7999877929688,612.0999755859375,617.1500244140625,162657,-0.0009712271727033706,2.335033987382021,-0.03472400616683198,0.020659482290558362,1.1647532642903753,-0.0004159370586433795,-0.041643054671238966
2025-06-09,622.9500122070312,626.9500122070312,618.0,619.7999877929688,157143,0.004293872274285571,2.334251521926957,-0.03472400616683198,0.002097431136773409,1.082901775642521,0.0018395071034786555,-0.04332038740682609
2025-06-10,622.9500122070312,622.9500122070312,613.1500244140625,617.5499877929688,206020,-0.0036302033628815567,2.306321620569727,-0.03472400616683198,-0.0114970054672201,1.0101935334854264,-0.001574023030770775,-0.04032056330839706
2025-06-11,610.0499877929688,617.4500122070312,607.2000122070312,607.9500122070312,265579,-0.015545260749249445,2.3054795010497866,-0.03472400616683198,0.011760775121872014,1.0308125531528907,-0.006742745131649859,-0.009951455993899239
2025-06-12,612.0,612.2999877929688,594.0,603.2000122070312,327231,-0.007813142371288273,0.44868049111427416,-0.03472400616683198,0.024121332059878764,1.0409606955660167,-0.01741359910199964,-0.028265894310222306
2025-06-13,600.0,601.0,587.2999877929688,591.4500122070312,226969,-0.019479442576614492,0.42429213138594274,-0.03472400616683198,0.04345255165543094,1.0602755823158314,-0.04591044866630157,-0.006678522487963967
2025-06-16,587.7999877929688,597.5999755859375,575.0,592.9500122070312,210574,0.002536139942583837,0.38597373691815323,-0.03472400616683198,0.04528202214888011,1.053803006373822,0.00657075763010802,0.013744773102493335
2025-06-17,593.9500122070312,599.6500244140625,585.2999877929688,592.6500244140625,175202,-0.0005059242546470166,0.33911993717472694,-0.03472400616683198,0.04201461630500081,1.047835958021738,-0.0014918740665713364,0.011558213623141134
2025-06-18,590.8499755859375,617.5999755859375,588.5,601.9000244140625,517977,0.015607862345311085,0.2884865885112497,-0.03472400616683198,0.010051482883487672,1.024480780365724,0.05410255597957161,-0.002409058229301153
2025-06-19,608.9000244140625,608.9000244140625,582.0,586.1500244140625,277861,-0.02616713633685641,0.2692452982437095,-0.03472400616683198,0.029088095338753117,1.0453424601618455,-0.0971869723841985,0.021837391895981106
2025-06-20,586.0,592.7999877929688,578.0,587.5,252452,0.0023031229714389756,0.2500663991127331,-0.03472400616683198,0.006723425033244634,1.0389234177609707,0.009210045361993017,0.0627233626994681
2025-06-23,587.5,616.75,578.0,601.0999755859375,644374,0.023148894614361648,0.22642312701418832,-0.03472400616683198,-0.013558415754320818,1.0132299621198197,0.10223731955851788,0.18016977745267204
2025-06-24,605.3499755859375,610.5999755859375,594.2999877929688,599.5,273054,-0.0026617462168050388,0.22404835463795084,-0.03472400616683198,-0.011426147766367856,1.0130817429237906,-0.011880230507847117,0.26271893244370315
2025-06-25,601.6500244140625,604.7000122070312,594.5999755859375,600.4500122070312,184996,0.0015846742402523262,0.22017049438118202,-0.03472400616683198,0.0024148758057336295,1.0099175494291237,0.007197486533022488,0.26238651776169264
2025-06-26,606.5499877929688,608.5,596.2999877929688,598.9500122070312,237689,-0.002498126354409713,0.20730903142222526,-0.03472400616683198,-0.021370711298264955,1.0111486654145434,-0.012050252788163697,0.2095333457587778
2025-06-27,604.5,635.0,598.0,624.3499755859375,1284525,0.04240748453332799,0.25554264283700423,-0.03472400616683198,-0.059021345442281326,0.9695683938862195,0.16595070945114299,0.1418275843528669
2025-06-30,629.75,717.9500122070312,627.4500122070312,709.4000244140625,17937459,0.13622175407039538,0.5303958501483961,-0.03472400616683198,-0.15266428686350375,0.859550302379545,0.25683034937769456,-0.009021742590647142
2025-07-01,719.9500122070312,771.4000244140625,715.6500244140625,757.0,24781077,0.06709892014065444,0.5648308950763752,-0.03472400616683198,-0.20805812417437253,0.8151816444951288,0.11879470393281945,-0.06552176431431633
2025-07-02,765.0,783.9000244140625,751.6500244140625,758.0,11050415,0.0013210039630118242,0.5572046580819892,-0.03472400616683198,-0.20784958811737297,0.8235323299518676,0.0023707697345016618,-0.0792875667360653
2025-07-03,758.0,763.0,716.3499755859375,724.4500122070312,3300370,-0.04426119761605374,0.5891370133240447,-0.03472400616683198,-0.173234864911749,0.8690351247229322,-0.07512886792672106,-0.04286008319383583
2025-07-04,724.0,724.9000244140625,700.75,712.9000244140625,1634777,-0.015943112151771244,0.5950746450021736,-0.03472400616683198,-0.12421103351890739,0.8898302496696533,-0.026791784892456913,-0.021321379837971333
2025-07-07,716.4000244140625,717.9000244140625,699.5,703.0,606255,-0.013886974435439847,0.5990540892784719,-0.03472400616683198,0.009103875411184292,0.9082788155394294,-0.02318150305985044,-0.02318632687477773
2025-07-08,706.0,731.7000122070312,686.2000122070312,707.4000244140625,1706784,0.0062589251978129035,0.5989865588045831,-0.03472400616683198,0.07011588051190842,0.9089800494251875,0.010449191223609643,-0.015337908180142912
2025-07-09,711.8499755859375,711.8499755859375,694.0,697.9000244140625,649511,-0.01342945953086283,0.6021225907401816,-0.03472400616683198,0.08611545133043341,0.9277976602870253,-0.022303530069049338,0.015045134879906996
2025-07-10,697.9000244140625,704.8499755859375,689.0999755859375,693.4000244140625,374973,-0.006447914948531586,0.5987428690922252,-0.03472400616683198,0.044779328958355125,0.9403230277168609,-0.010769088324369706,0.004759140001123097
2025-07-11,693.0,708.9500122070312,691.2000122070312,697.7000122070312,546632,0.0062013089725549975,0.5963601334184389,-0.03472400616683198,0.021785884966447178,0.9421420365131421,0.010398597292246977,0.03024218893044317
2025-07-14,698.0,699.7999877929688,681.0999755859375,686.7000122070312,399397,-0.01576608830090709,0.5943717080831142,-0.03472400616683198,0.023736693611787096,0.9640599950599477,-0.02652563677113323,0.07543321227923871
2025-07-15,689.0999755859375,703.0,688.0,696.5499877929688,430343,0.014343928077531265,0.5944696124910142,-0.03472400616683198,0.015576824077583096,0.957885320849699,0.024128950470884796,0.03668076698116729
2025-07-16,701.25,724.0,698.5499877929688,708.4000244140625,1358878,0.01701247122068117,0.5942862168369937,-0.03472400616683198,-0.014822133876526644,0.9493788613307835,0.028626729768293124,0.005787655907167233
2025-07-17,710.2000122070312,712.4000244140625,691.0,696.7000122070312,404636,-0.01651610926567748,0.6002859464383872,-0.03472400616683198,-0.004736597868736814,0.9732560586393042,-0.02751373589292469,0.03272568880936588
2025-07-18,700.0,734.0,693.0499877929688,718.7999877929688,1173180,0.031720934690281366,0.5926604624338441,-0.03472400616683198,-0.029354446221853236,0.9524659417793548,0.053522946384486986,-0.02184197617370187
2025-07-21,720.3499755859375,753.0,716.2999877929688,738.5,3732589,0.027406806540883455,0.5947202847620668,-0.03472400616683198,-0.07014216356529279,0.9363608781921758,0.04608352326676232,-0.07095467083827012
2025-07-22,740.0,740.0,718.0999755859375,722.0999755859375,520912,-0.022207209768534186,0.6042870265303545,-0.03472400616683198,-0.035382895245546275,0.966116231700652,-0.036749439299644276,-0.047292569635105974
2025-07-23,727.0,727.0,698.6500244140625,712.5,543091,-0.013294524180183953,0.608077731427962,-0.03472400616683198,-0.0057543516995614,0.9869965006510416,-0.021863198197263622,-0.0405614377741228
2025-07-24,715.0,731.1500244140625,711.1500244140625,719.5,609280,0.009824561403508847,0.6074949031623113,-0.03472400616683198,-0.03168865572337565,0.9857713774892504,0.016172252953308118,-0.07074360585693185
2025-07-25,719.5,719.75,696.0499877929688,703.0999755859375,392421,-0.022793640603283483,0.6164686366644498,-0.03472400616683198,0.022329700970260324,1.0143649991015307,-0.03697453346023986,-0.0656378395411642
2025-07-28,702.9000244140625,702.9000244140625,681.2000122070312,686.0999755859375,365436,-0.024178638302231215,0.6132572304096575,-0.03472400616683198,0.07637374475827996,1.0378006544221534,-0.03942658432549417,-0.0682116155929039
2025-07-29,684.0,695.0,668.2999877929688,687.9500122070312,365370,0.002696453413387534,0.38611291218696514,-0.03472400616683198,0.04964018136920845,1.0299912663701218,0.006983587594309643,-0.08307293175374464
2025-07-30,689.0,701.5999755859375,680.2999877929688,683.5999755859375,286972,-0.006323187068691616,0.2956947959446776,-0.03472400616683198,0.042276222127262786,1.031103756912214,-0.02138416685572299,-0.05902571244440458
2025-07-31,671.25,680.0,660.5999755859375,668.5999755859375,293604,-0.021942657307942426,0.30068629057089974,-0.03472400616683198,0.0761292645418592,1.0500598666720466,-0.07297524784561477,-0.05459168610948972
2025-08-01,668.5999755859375,674.0999755859375,654.0,656.9500122070312,229349,-0.017424414903241092,0.2702501608979721,-0.03472400616683198,0.07024882033849877,1.064422692163651,-0.06447513000766743,-0.05799533589031569
2025-08-04,657.25,658.0,637.0,639.2999877929688,336107,-0.026866617072990095,0.27859383629396817,-0.03472400616683198,0.07320505034660574,1.0888276447541891,-0.09643650579647346,-0.042859320979338866
2025-08-05,639.2999877929688,654.5499877929688,627.25,630.7999877929688,404474,-0.013295792526673123,0.2783644329721036,-0.03472400616683198,0.09059927951808922,1.0974278877065342,-0.04776397583223503,-0.026078016051627184
2025-08-06,635.0,658.0,619.0,643.25,1046406,0.01973686183887091,0.2889480554241551,-0.03472400616683198,0.06272829473134478,1.0719393656404854,0.06830591445524514,-0.05192386228381263
2025-08-07,625.0,635.2000122070312,620.3499755859375,632.0999755859375,459834,-0.017333889489409282,0.29080294454132133,-0.03472400616683198,0.057744030073985764,1.085999084038104,-0.05960699235930989,-0.03187781072167872
2025-08-08,633.0,634.2000122070312,613.0,618.8499755859375,244606,-0.02096187393096738,0.29629405336639536,-0.03472400616683198,0.06156586915111362,1.1028803742450863,-0.07074685767512681,-0.01058412870868597
2025-08-11,615.2000122070312,622.2999877929688,602.9500122070312,611.9000244140625,396521,-0.011230429742353443,0.2939596265592565,-0.03472400616683198,0.04477849695322966,1.109294764183267,-0.0382039856689291,0.07002773962457254
2025-08-12,614.0,628.0,611.5,614.3499755859375,269947,0.00400384225220618,0.2937175947376475,-0.03472400616683198,0.026776288533814974,1.098181036032948,0.013631604601237524,0.06152852662209862
2025-08-13,614.2999877929688,621.7999877929688,607.0999755859375,609.8499755859375,159422,-0.007324815136043772,0.28508495907403775,-0.03472400616683198,0.05476760802027103,1.0982045044617668,-0.025693445571104406,0.037960195688817144
2025-08-14,612.0499877929688,619.25,605.0,611.9500122070312,209308,0.003443529892865893,0.2748825286380405,-0.03472400616683198,0.03292746625861542,1.0875111969263695,0.012527277687144253,0.015033927646885603
2025-08-18,615.0,622.2000122070312,609.2999877929688,612.2999877929688,251056,0.0005719022452099765,0.27364524965511305,-0.03472400616683198,0.010697350846891496,1.0781928848536817,0.0020899402603603277,0.02564104608857143
2025-08-19,615.3499755859375,665.0,615.0,654.75,1991385,0.06932878173008317,0.3572008821950033,-0.03472400616683198,-0.06544478898195871,1.0018938377004583,0.19408904973349048,-0.05490647148840211
2025-08-20,654.75,679.0,646.5499877929688,652.1500244140625,1272225,-0.003970944002959165,0.3382549871561764,-0.03472400616683198,-0.05796219798057545,1.0005251372366757,-0.011739498414936149,-0.07068931211420759
2025-08-21,652.1500244140625,653.7999877929688,628.5,633.0,495285,-0.029364446365340857,0.3435255144839419,-0.03472400616683198,-0.03657191850562791,1.0245142064388328,-0.08547966387491389,-0.05276465152300558
2025-08-22,632.8499755859375,632.8499755859375,618.0,621.1500244140625,368048,-0.018720340578100347,0.34547920356496864,-0.03472400616683198,-0.014811256291440533,1.0361425881027684,-0.05418659022905272,-0.028978506467869147
2025-08-25,624.4000244140625,632.9500122070312,618.75,628.0,265285,0.011027892323435262,0.3462108674904726,-0.03472400616683198,-0.02500001943794783,1.0188614571929737,0.03185310757238914,-0.0286624203821656
2025-08-26,622.0,628.0,615.2999877929688,618.7999877929688,212338,-0.014649700966610224,0.3424316605418893,-0.03472400616683198,0.058096336322260855,1.0285714419575676,-0.042781384512207796,-0.006060116473781574
2025-08-28,616.0,616.0,601.2000122070312,606.0499877929688,246463,-0.020604396010857284,0.340237506521757,-0.03472400616683198,0.07606639311878327,1.0434535223897463,-0.06055885965044571,0.007672674709550575
2025-08-29,607.9000244140625,611.0,598.0,599.5999755859375,183596,-0.010642706603328222,0.3392377536609606,-0.03472400616683198,0.05570384552037977,1.0476734824629783,-0.03137241116223342,0.020180181977608402
2025-09-01,605.5999755859375,611.5499877929688,600.4000244140625,603.1500244140625,366370,0.005920695418067501,0.34187370087457114,-0.03472400616683198,0.029843321348592022,1.0360813589543019,0.017318369999615807,0.00746083033714795
2025-09-02,609.0,618.0,603.25,610.0,270530,0.011357001257841226,0.341435121883353,-0.03472400616683198,0.029508196721311553,1.0205983546522797,0.033262544469856145,0.0029507996606044085
2025-09-03,610.0,621.4500122070312,607.4500122070312,615.0499877929688,288316,0.00827866851306358,0.34044532606767625,-0.03472400616683198,0.0060970654002554525,1.0102471484757487,0.024317174112844613,0.012844524137640922
2025-09-04,625.0,642.2000122070312,605.7999877929688,610.7000122070312,317348,-0.0070725561698600226,0.3296351111656386,-0.03472400616683198,-0.007614253022949158,1.0157974212522072,-0.02145571183328529,0.013427234391885756
2025-09-05,615.7000122070312,618.9000244140625,607.25,611.7000122070312,159538,0.001637465171133723,0.32722409804580993,-0.03472400616683198,-0.019780997841468806,1.0115579300651072,0.005004109204889283,0.004822645329673136
2025-09-08,615.0,618.0,606.25,607.6500244140625,126632,-0.006620872506371667,0.3185317591207066,-0.03472400616683198,-0.007405578571874849,1.0162881194744178,-0.020785595498522186,0.02402694807758099
2025-09-09,615.0,617.4500122070312,606.5,611.7999877929688,215231,0.0068295288606430304,0.3153548691476562,-0.03472400616683198,-0.0029421180596327368,1.008818263379175,0.021656645614940025,0.026969598445927945
2025-09-10,617.7000122070312,631.9500122070312,617.7000122070312,622.9500122070312,413580,0.01822495037027627,0.31389258580570456,-0.03472400616683198,-0.012681634576221845,0.9916485889802814,0.05806110310915801,-0.000561901620089289
2025-09-11,624.7999877929688,628.6500244140625,616.2999877929688,618.9000244140625,109277,-0.006501304620928017,0.3120887789090682,-0.03472400616683198,-0.013249332498887045,0.9985053783716029,-0.020831586561163754,0.009452214178656604
