date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-03-01,89.66666412353516,94.16666412353516,89.66666412353516,90.28333282470705,757314,0.0,0.0,0.02478245616800212,0.6278950639519603,-0.03899789281735104,1170588.9,57.55744769664832,0.03863479614662291,0.8964555997544958,0.03946910430754264,73.82498255281628
2021-03-02,91.5,92.83333587646484,87.8499984741211,88.70833587646484,479370,0.0,0.0,-0.017445046599023906,0.6392317894643201,-0.038820937178789094,1172833.2,57.86740678301465,0.014679242549723082,0.9263785480553794,-0.0272906426333029,69.5634851293654
2021-03-03,89.5999984741211,91.5,86.8499984741211,88.56666564941406,665904,0.0,0.0,-0.001597033983909646,0.6416858708380218,-0.03847329775165124,1169219.1,58.17287204536689,-0.03188191915154348,0.9405062147836821,-0.0024888096054474025,65.59212199256291
2021-03-04,89.36666870117188,93.26666259765624,89.16666412353516,91.4749984741211,744840,0.0,0.0,0.032837781612096606,0.6405072367695105,-0.03812565832451338,1177322.4,58.50423648744405,0.005219763451880244,0.9226291431950012,0.05126839981548785,62.621601610297496
2021-03-05,89.51666259765625,93.31666564941406,88.33333587646484,92.54166412353516,744120,0.0,0.0,0.011660734268455153,0.6287486243643133,-0.03777801889737552,1119171.9,58.84291735944496,0.05041618304589157,0.9230526988435995,0.018545939714437007,50.14595560560192
2021-03-08,94.36666870117188,98.9250030517578,93.16666412353516,93.98332977294922,1327566,0.0,0.0,0.01557855764825633,0.6232298795527288,-0.03743037947023766,1159131.3,59.192573204355455,0.04098205983850911,0.920712922095017,0.024996486704828194,64.04621126009181
2021-03-09,94.71666717529295,94.71666717529295,90.08333587646484,91.26666259765624,473490,0.0,0.0,-0.028905840874717592,0.6377175322115018,-0.037082740043099804,1155378.0,59.511718372448,0.028839755541735235,0.9597197208878677,-0.04532702797303769,63.83215574673995
2021-03-10,91.33333587646484,92.66666412353516,90.09166717529295,90.68333435058594,229338,0.0,0.0,-0.006391471217062739,0.628432662342891,-0.03673510061596195,1118934.6,59.821883705563806,0.023899157608016752,0.9759602814931055,-0.010170494785438793,61.659953086682606
2021-03-12,91.40833282470705,94.0,90.58333587646484,91.125,415362,0.0,0.0,0.004870416957834411,0.6246074618717012,-0.03638746118882409,1042345.8,60.1333574995383,-0.003826165399938297,0.9790031904055748,0.007797564353880846,59.154941296411586
2021-03-15,91.33333587646484,93.0749969482422,84.44999694824219,89.69999694824219,484788,0.0,0.0,-0.015637893572102213,0.6027141819445686,-0.03603982176168623,915822.0,60.42755291693834,-0.030706895128875034,0.99838816914768,-0.025945786213609556,56.187280378431396
