date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2022-04-19,1045.0,1100.0,1005.4500122070312,1045.199951171875,326073,0.0,-0.01632873451503314,0.3942634692391601,-0.030586529771423655,278185.5,935.407317105953,0.0020611689210554562,0.9516576312985867,-0.04141579267383306,68.82132568435499
2022-04-20,1059.9000244140625,1067.199951171875,1008.7999877929688,1045.699951171875,93177,0.0,0.00047837736639722017,0.38117279393355086,-0.030520242708315326,250831.7,936.5047562508876,-0.004190100482201586,0.9575858788094006,0.0012550144224891101,67.12214781715124
2022-04-21,1045.1500244140625,1136.300048828125,1039.3499755859375,1117.699951171875,534873,0.0,0.06885340285166164,0.43657686289172914,-0.03044502757862153,267488.75,938.307693513783,0.04761451457057708,0.9050259889530567,0.1577119795549437,71.87975732622999
2022-04-22,1114.0,1143.25,1060.949951171875,1073.050048828125,201913,0.0,-0.03994802209388659,0.4692476156222566,-0.031713409844265225,267196.6,939.6484134671596,0.021952427455357082,0.9490494004499896,-0.08513207081423715,63.345910386105864
2022-04-25,1062.699951171875,1073.050048828125,1011.0,1054.9000244140625,146849,0.0,-0.016914424852674914,0.4727211337242487,-0.0316471227811569,258912.4,940.7951956656362,-0.007199683838422177,0.9717342720639279,-0.03578097801891757,57.34738794115952
2022-04-26,1074.4000244140625,1111.0999755859375,1060.050048828125,1094.0999755859375,199483,0.0,0.03715987322461989,0.4767808291929519,-0.031580835718048574,262701.5,942.3206163613606,0.04678532979190808,0.9443858226391176,0.07793910780374584,60.24987382250493
2022-04-27,1077.5999755859375,1128.5,1070.0,1085.6500244140625,223547,0.0,-0.007723198391764607,0.480047229177956,-0.031514548654940244,263105.55,943.7467796255667,0.038204145651357324,0.9592179640631036,-0.016088413309052647,49.64932436595622
2022-04-28,1081.0,1109.449951171875,1080.1500244140625,1100.1500244140625,175753,0.0,0.013356053676529811,0.4768617858864732,-0.031448261591831915,260386.45,945.3030308174921,-0.015701822961888712,0.9538335530854114,0.028008227523660743,57.25818859673999
2022-04-29,1100.0,1143.949951171875,1074.300048828125,1091.550048828125,330998,0.0,-0.00781709348278914,0.4787781806709222,-0.031381974528723586,257595.15,946.7582250265532,0.017240575143912196,0.9673537275533445,-0.016327171193480802,61.775552538551665
2022-05-02,1070.0,1108.699951171875,1056.050048828125,1070.1500244140625,176572,0.0,-0.01960517013126184,0.4849144011431983,-0.03131568746561526,239149.1,947.9860041249364,0.014456346238564732,0.9915198663255108,-0.04043016598546152,54.545450797160115
