date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2021-06-30,190.625,192.97500610351562,188.75,189.36874389648438,808480,0.0,-0.016362089954044978,0.36175132317586794,-0.0355241094490793,1958620.8,202.5712359172368,0.006878888577614761,1.0642876256902438,-0.04523021328048689,22.002458989018365
2021-07-01,190.0,194.0,189.0,190.9875030517578,703136,0.0,0.008548185523997054,0.3602719858181422,-0.0355241094490793,1920584.4,202.45597489369973,0.008581424378171887,1.04965309549583,0.023727032972920826,23.453833671592776
2021-07-02,192.0,209.9375,191.40625,207.64999389648438,7611896,0.0,0.0872438802459814,0.48146762666232734,-0.0355241094490793,2232462.8,202.507656674822,0.09160198309304568,0.9648687920461768,0.18120403865726295,46.87035879550119
2021-07-05,209.375,221.8125,206.8937530517578,216.81875610351562,8395832,0.0,0.04415488791972688,0.5037006503321709,-0.0355241094490793,2572082.4,202.65005567411248,0.11263998406379239,0.9262589417706575,0.0876609688988862,55.1960232924015
2021-07-06,217.85000610351562,221.83749389648438,215.13125610351562,217.1999969482422,3863984,0.0,0.0017583388613509054,0.5008924152156149,-0.0355241094490793,2687493.2,202.79483120917845,0.12820176479040946,0.9269092507393523,0.003510412162040598,57.17857607633139
2021-07-07,217.25,217.75,210.75,212.02499389648438,1546984,0.0,-0.023825981236044846,0.5092388316351809,-0.0355241094490793,2490453.2,202.88667362397752,0.11964091609745653,0.9497759921181812,-0.046787438993339384,53.01354451409665
2021-07-08,213.08749389648438,228.75,208.9375,223.75625610351562,6753920,0.0,0.05532961935968128,0.5399989480206422,-0.0355241094490793,2718729.2,203.09433116108735,0.17157537811716117,0.9019314836447403,0.10246245578415769,76.69607027041445
2021-07-09,220.5,232.99374389648438,220.00625610351562,224.5,7805360,0.0,0.003323902130988099,0.5369560287083721,-0.0355241094490793,3048397.2,203.30732289082778,0.08114619118127941,0.9008866919706553,0.006190268646542503,76.02137327090732
2021-07-12,223.75,233.375,222.0,228.5437469482422,4257648,0.0,0.018012235849631075,0.5396095772493706,-0.0355241094490793,3178897.6,203.5584315879165,0.05407738267407414,0.8887111448557713,0.03338012569689028,81.83817652913376
2021-07-13,230.58749389648438,230.7312469482422,225.0,225.78750610351562,1317800,0.0,-0.01206001424904779,0.5356615820840608,-0.0355241094490793,3190648.8,203.77961640896723,0.039537335524547856,0.9030794757930718,-0.022514241131470228,79.20055030257224
2021-07-14,226.4250030517578,232.375,225.2624969482422,228.35000610351562,2564928,0.0,0.011349166498278995,0.5348612994335404,-0.0355241094490793,3251018.8,204.02409789846524,0.07699569709692589,0.8974299114756381,0.02121889599810209,79.60327125997685
2021-07-15,229.375,237.25,228.1374969482422,233.33749389648438,4958856,0.0,0.021841417384100392,0.5354435918610647,-0.0355241094490793,3406314.0,204.3157734805351,0.04281997723691,0.8837199579963545,0.0407912566481049,80.80564673707227
2021-07-16,235.4875030517578,248.5,233.25,240.31875610351562,8649912,0.0,0.029919161684869966,0.5411173549455447,-0.0355241094490793,3347721.6,204.67401211359962,0.0704621652717845,0.8685755701916185,0.05529144622420475,81.42611027072645
2021-07-19,237.625,246.625,237.36874389648438,240.125,3189312,0.0,-0.0008062462816350591,0.42031329170979187,-0.0355241094490793,3408404.8,205.026758261723,0.05067411909712227,0.8792438846649695,-0.0019182031079086267,83.92872079039137
2021-07-20,240.875,242.1999969482422,229.15625,231.53750610351562,2414616,0.0,-0.035762598215447694,0.4510517491586868,-0.0355241094490793,3467562.0,205.29054679746224,0.025466422386382304,0.9210940235963496,-0.07928712722937385,77.89169871115965
2021-07-22,233.75,237.0124969482422,230.25,231.9562530517578,1153216,0.0,0.0018085490998376308,0.44088068663518104,-0.0355241094490793,3483010.0,205.55587720795276,0.01579262908627821,0.9288901380358564,0.004102128112300106,77.53507956335936
2021-07-23,233.1125030517578,240.625,230.00625610351562,237.31875610351562,2936816,0.0,0.023118596637104805,0.4400515587442137,-0.0355241094490793,3588405.6,205.87192575417728,0.017062248079159792,0.9180045106636554,0.05253610776363991,73.51164893606628
2021-07-26,237.46249389648438,237.46249389648438,229.875,230.85000610351562,1195152,0.0,-0.027257643290437672,0.4599949675804562,-0.0355241094490793,3615643.2,206.12046386710605,-0.039400794817369134,0.952527324038769,-0.05925639326283759,61.61647741987202
2021-07-27,232.08749389648438,234.875,225.69375610351562,227.68124389648438,1344024,0.0,-0.013726498259698294,0.4669623595617774,-0.0355241094490793,3601055.2,206.33499899177647,-0.05182199314321967,0.9729899563832096,-0.029395298538895068,58.294585233936836
2021-07-28,228.08749389648438,233.03750610351562,220.13125610351562,228.91250610351562,1636896,0.0,0.005407833275854035,0.4636874054527855,-0.0355241094490793,3655438.4,206.5596508038336,-0.011337256085095837,0.975705762094546,0.011662669927268454,64.25406778402561
2021-07-29,230.125,233.125,226.96249389648438,229.3937530517578,923120,0.0,0.0021023182893491477,0.45849836684786877,-0.0355241094490793,3661170.4,206.78685580132537,-0.011047341756413975,0.9823829057263858,0.004585225151291438,55.873921785130996
2021-07-30,230.625,235.0,229.5,231.9187469482422,928928,0.0,0.011007247856111624,0.4493079945779653,-0.0355241094490793,3672460.0,207.0369243699514,-0.022754245150846897,0.9805117821028939,0.02449822336561915,57.453217463232335
2021-08-02,237.5,243.75,234.5,235.34375,3185384,0.0,0.014768116406398857,0.44955897247571336,-0.0355241094490793,3451134.4,207.3185843264693,0.01946607657644739,0.9721258868292308,0.03285023096429105,56.9176008400183
2021-08-03,236.46249389648438,238.125,233.25,236.77499389648438,921520,0.0,0.006081503742862759,0.3520163595103843,-0.0355241094490793,3077418.8,207.61168292915605,0.03994070765062441,0.9704638137107224,0.01727619585225953,61.48717701653745
2021-08-04,242.5,243.75,233.125,236.53125,1838056,0.0,-0.0010294325953649208,0.32487201637696594,-0.0355241094490793,2976122.4,207.8994398154331,0.033282340166417734,0.9755502760024441,-0.003168732644805855,58.98914174866907
2021-08-05,235.5,235.5,227.25,228.6062469482422,867936,0.0,-0.03350509943932489,0.35038179772028244,-0.0355241094490793,2942170.0,208.1054776973516,-0.0034329884447111825,1.0129958912527945,-0.09562454071837187,45.1167643006314
2021-08-06,228.0,228.0,222.75,223.72500610351562,1357216,0.0,-0.021352176110181698,0.34812211440779095,-0.0355241094490793,2672334.8,208.26089589044776,-0.035330222125403155,1.0350904908061238,-0.06133530336948569,32.09710037505394
2021-08-09,223.5,225.7375030517578,215.0,216.1875,1187128,0.0,-0.03369094154825092,0.31371915467858724,-0.0355241094490793,2341423.2,208.33976757312988,-0.08139689284291596,1.0692570170490479,-0.10739204148642972,27.7066355505671
2021-08-10,216.83749389648438,222.1062469482422,206.875,207.875,1652320,0.0,-0.038450419196299546,0.3381349680256556,-0.0355241094490793,2211156.8,208.33514302016343,-0.1220567823522748,1.1070430019284614,-0.1137132260637708,27.849282960403784
2021-08-11,209.25,211.7312469482422,197.9499969482422,205.3874969482422,1727336,0.0,-0.01196634059775259,0.33002131862519596,-0.0355241094490793,2231633.6,208.30581320850254,-0.1316686613365372,1.1154844718997197,-0.03625929465711206,26.05609973568194
2021-08-12,206.46249389648438,211.3937530517578,205.625,208.05624389648438,854168,0.0,0.012993716695981261,0.3345218979963836,-0.0355241094490793,2146095.6,208.30332993176606,-0.08989256998042772,1.0962991121345427,0.03884264792643037,22.28272897374667
2021-08-13,209.125,213.7375030517578,207.75625610351562,209.9562530517578,765712,0.0,0.00913219002559118,0.3333535359733343,-0.0355241094490793,1936438.4,208.3197769279849,-0.06154320114483369,1.0808099788272894,0.027394908906478783,28.33441708953157
2021-08-16,210.6750030517578,211.03750610351562,207.0,207.8125,397232,0.0,-0.010210474899403632,0.3205594478981513,-0.0355241094490793,1523804.4,208.31472939636316,-0.03873952009251225,1.0841383488016918,-0.03185204693803707,28.94981707541629
2021-08-17,206.53750610351562,210.25,205.75625610351562,208.125,608464,0.0,0.0015037593984963404,0.2953374609386313,-0.0355241094490793,1394762.0,208.312841541673,0.00120264582080587,1.074822825755443,0.005091664778320017,27.53915837663186
2021-08-18,208.625,208.75,202.125,206.33749389648438,868552,0.0,-0.00858861791478982,0.2946238764742751,-0.0355241094490793,1317458.8,208.29318634122336,0.0046253884114551,1.0780275353716988,-0.029151125584448257,25.771698149317217
2021-08-20,203.25,209.875,203.25,205.7937469482422,797728,0.0,-0.00263523094118312,0.2756546888969737,-0.0355241094490793,1299684.4,208.26831629751211,-0.01087444868690346,1.074519405832282,-0.009559898495211362,21.354170435322033
2021-08-23,207.5,207.75,195.125,196.69375610351562,883984,0.0,-0.04421898614351605,0.30493706284474204,-0.0355241094490793,1197042.8,208.15314654433803,-0.06316790643512182,1.1139048286795523,-0.14501020073092272,12.31106920365194
2021-08-24,196.875,205.0,196.875,199.1750030517578,527160,0.0,0.01261477231100483,0.29354373096900566,-0.0355241094490793,1163643.2,208.06381178321783,-0.04156389508928571,1.0920766723207371,0.04297408035123727,14.070718512112876
2021-08-25,200.46249389648438,201.83749389648438,197.5,198.16250610351562,473848,0.0,-0.005083453911026603,0.2852852218602847,-0.0355241094490793,1120134.4,207.96529132869344,-0.04786783854166665,1.0902084450816054,-0.017818847046089537,13.866986288111192
2021-08-26,200.8125,213.125,200.8125,210.9875030517578,2808608,0.0,0.06471959403633454,0.37697440678834065,-0.0355241094490793,1178720.0,207.99536308713192,0.022535938900209107,1.0196916139019996,0.17168166102017626,34.809789116736226
2021-08-27,213.58749389648438,219.0500030517578,209.25,214.11874389648438,1708344,0.0,0.014840882988024218,0.3811297802368195,-0.0355241094490793,1217981.2,208.05629224941404,0.04045310934707813,1.0012128463908676,0.03893918389009335,41.460150358411575
2021-08-30,221.08749389648438,229.75,219.0,227.15625,5304320,0.0,0.0608891396720439,0.4406199032989037,-0.0355241094490793,1436750.8,208.24634158026566,0.1548727041465039,0.9427005076674061,0.13818971370624025,58.88247872814335
2021-08-31,227.6374969482422,230.5,222.625,229.6062469482422,2145248,0.0,0.010785514148266673,0.44055011516132236,-0.0355241094490793,1384744.0,208.4588779520863,0.15278646130396445,0.9313920674398861,0.024481922787599236,69.44413404686357
2021-09-01,229.5,230.0,223.75,224.27499389648438,755184,0.0,-0.02321911151206435,0.4440203475968878,-0.0355241094490793,1376427.2,208.6162522400903,0.1317731003024769,0.9507454814184649,-0.05229289854575599,66.08131094745892
2021-09-02,225.56875610351562,232.875,225.3937530517578,229.84375,1676648,0.0,0.02483003569308284,0.45293943318165425,-0.0355241094490793,1368356.8,208.82747112327345,0.0893713925019366,0.9262556064380099,0.05481976910349271,67.67748958541068
2021-09-03,231.46249389648438,232.3937530517578,225.0,227.0,956760,0.0,-0.012372535690006847,0.4546403132402721,-0.0355241094490793,1372798.0,209.00829230612646,0.060159404399191985,0.9375055052635428,-0.02721389867450914,63.620017392073365
2021-09-06,228.375,236.0,227.625,232.02499389648438,1527416,0.0,0.022136536988917932,0.44617510140773875,-0.0355241094490793,1381308.0,209.23731421249818,0.021433457791649513,0.9189904307447263,0.04961401123221411,68.4969445977665
2021-09-07,235.21249389648438,236.25,226.00625610351562,228.0812530517578,1150952,0.0,-0.016997051819710562,0.44366432163125996,-0.0355241094490793,1379499.2,209.42481609149579,-0.006641778770192341,0.9374879955106973,-0.03831061144179879,64.44405016243061
2021-09-08,228.375,229.0500030517578,224.75,226.93124389648438,626816,0.0,-0.0050421029343102886,0.42595214902360257,-0.0355241094490793,1328224.0,209.59900940298823,0.011843718971300099,0.9464375431258635,-0.011837251737068667,65.04429342615094
2021-09-09,226.2624969482422,228.74374389648438,221.9250030517578,223.03750610351562,1300344,0.0,-0.01715822698590108,0.4059830618257701,-0.0355241094490793,1306874.4,209.7327257880681,-0.029612481942556057,0.9669169690659895,-0.04226340499552807,62.00923969321257
2021-09-13,223.25,243.71249389648438,223.1875,240.7375030517578,6060944,0.0,0.07935883635655117,0.4784694616638842,-0.0355241094490793,1567213.2,210.041231034473,0.06051763458924153,0.9026130519460228,0.16585976965380825,77.3925285104305
2021-09-14,241.25,261.10626220703125,241.25,254.40625,12624752,0.0,0.05677863554688223,0.5073792990782762,-0.0355241094490793,2160165.2,210.48267400925434,0.09646053956368505,0.8628534566066055,0.11190569763285849,80.15424188249783
2021-09-15,256.8812561035156,276.75,256.875,272.4125061035156,9474720,0.0,0.07077756974726701,0.5491218307853556,-0.0355241094490793,2614039.6,211.09889124402312,0.1943660535822198,0.8176765291948738,0.1288922867209957,84.19295983702307
2021-09-16,275.5,279.9624938964844,263.125,270.42498779296875,7145040,0.0,-0.007295987761265388,0.5476582323304519,-0.0355241094490793,2940868.4,211.6892006624206,0.19166044811495508,0.8352050368309972,-0.013322154579868547,80.40669275364878
2021-09-17,271.79998779296875,271.79998779296875,252.49374389648438,259.8125,4345704,0.0,-0.03924373956556648,0.5760519158291865,-0.0355241094490793,3114726.0,212.1680394617995,0.16488255513140682,0.8796114975023305,-0.06812535086846183,71.71369451866578
2021-09-20,262.15625,271.25,260.625,262.6000061035156,5072392,0.0,0.010728914519184451,0.5715461468229079,-0.0355241094490793,3328459.2,212.66985007514992,0.09081469556929589,0.8810905170405109,0.018771737664765326,68.66074677789564
2021-09-21,262.6000061035156,267.2749938964844,252.4375,264.95001220703125,2483592,0.0,0.008948994854894421,0.5691735906119615,-0.0355241094490793,3408439.6,213.1900506933776,0.041444587965237645,0.8861565470482091,0.015722786238280693,68.62771547838192
2021-09-22,266.875,270.0,262.75,268.63751220703125,2279280,0.0,0.013917719683359087,0.5302101112186544,-0.0355241094490793,3496045.6,213.74176672833934,-0.013857638000840833,0.8869212324744391,0.02624944173334543,73.79325030811277
2021-09-23,270.5,275.32501220703125,268.75,270.0,2077296,0.0,0.005071844887837962,0.5313648883449515,-0.0355241094490793,3576218.0,214.30155014397778,-0.001571555189619156,0.895748844853154,0.009544937769949231,72.5549422472366
2021-09-24,271.3687438964844,271.5,263.35626220703125,267.8187561035156,1530392,0.0,-0.00807868109809029,0.5328984147321332,-0.0355241094490793,3512307.2,214.83405965601298,0.030815515433305185,0.9136542724750837,-0.015159889245593324,73.09896830045037
2021-09-27,268.4624938964844,285.625,266.63751220703125,283.0562438964844,5823240,0.0,0.056894774715028795,0.5243144302221475,-0.0355241094490793,3718052.0,215.51288735989826,0.07789884736295472,0.8766477727079789,0.1085126983932065,75.88612639768132
2021-09-28,287.5,294.625,280.0375061035156,289.8687438964844,6165104,0.0,0.02406765491628371,0.5253415672531903,-0.0355241094490793,3761091.2,216.25274662891903,0.09405069085251339,0.8668621772739231,0.04581334498998585,80.45594573696461
2021-09-29,287.5,289.75,281.875,286.3187561035156,2453232,0.0,-0.012246880243964808,0.5056319608182933,-0.0355241094490793,3776490.4,216.94992085254685,0.06581822378870883,0.8875139001499985,-0.024220937264202214,78.59638036912287
2021-09-30,286.23748779296875,301.79998779296875,283.75,286.51251220703125,4238184,0.0,0.0006767146733677176,0.5070362954091021,-0.0355241094490793,3950640.4,217.64208594065119,0.061157452618634256,0.8977749343288269,0.001334647373666291,81.69392958753528
2021-10-01,285.625,296.125,282.75,290.875,2612232,0.0,0.01522616851656533,0.4915275349520097,-0.0355241094490793,3997419.6,218.3707716526845,0.08608898133920406,0.8948012525347819,0.030977243641659876,78.88105564067564
2021-10-04,293.25,296.8374938964844,290.38751220703125,292.7562561035156,1907368,0.0,0.006467575774871115,0.49002733481778854,-0.0355241094490793,4044950.0,219.11092572682216,0.03426885085982634,0.900281792929601,0.013198397687941302,75.56241643271278
2021-10-05,293.75,314.98748779296875,293.75,311.23126220703125,5225680,0.0,0.06310712655439565,0.5119359193021307,-0.0355241094490793,4229863.2,220.02754599030683,0.07369721213604064,0.8595648093146923,0.12327153251467048,75.71417756616975
2021-10-06,315.125,332.48126220703125,315.125,327.89373779296875,9271056,0.0,0.05353728114514933,0.5282651939570752,-0.0355241094490793,4635868.4,221.10084143112937,0.14520523299012278,0.8311048165271245,0.10134546198409003,81.8717718831088
2021-10-07,332.1499938964844,343.5,332.125,337.9937438964844,5152336,0.0,0.030802680683986505,0.5151576394393573,-0.0355241094490793,4862144.4,222.26395488849607,0.17968231576655636,0.8226992209476535,0.0597927269788362,93.6066546167086
2021-10-08,337.5,403.0375061035156,333.01251220703125,390.3187561035156,22487152,0.0,0.15481059384062612,0.6881729161313452,-0.0355241094490793,5921484.8,223.93614196526244,0.3418779754310808,0.7338393244234835,0.22495885548842245,95.88218001226538
2021-10-11,391.875,419.5,391.875,400.28125,9051240,0.0,0.025523994788101412,0.6692826989898671,-0.0355241094490793,6070999.6,225.69081965715037,0.3672850422655516,0.735503947877225,0.0381363427521147,96.09572360514525
2021-10-12,396.11248779296875,396.11248779296875,380.26873779296875,380.26873779296875,284392,0.0,-0.049996126990787704,0.6962068346444552,-0.0355241094490793,5453981.6,227.22890839482022,0.2218205044582371,0.7907606756503636,-0.07181217388967231,84.21778624835676
2021-10-13,362.875,370.375,361.2562561035156,361.2562561035156,566304,0.0,-0.0499974880917089,0.7282198856034164,-0.0355241094490793,5008560.8,228.562513844658,0.10174795814981952,0.8446739575312487,-0.06865713006959258,75.24116515194656
2021-10-14,345.0,368.125,343.1937561035156,346.1499938964844,1899680,0.0,-0.041815918622327364,0.7294532808346617,-0.0355241094490793,4746292.8,229.73253852179062,0.024131363811567885,0.8924743818526247,-0.05732501196132842,70.22038591064167
2021-10-18,346.1499938964844,359.29998779296875,331.25,350.4750061035156,955552,0.0,0.012494618758608578,0.7259218022524049,-0.0355241094490793,4576785.2,230.9339561096685,-0.10208002914785141,0.8943950971603567,0.017212072357820494,68.44247208490815
2021-10-19,351.6812438964844,367.9937438964844,351.25,367.9937438964844,1142744,0.0,0.049985697946730134,0.7100599889428975,-0.0355241094490793,4380302.8,232.2977350926219,-0.08066204975505509,0.8661365018084045,0.07039644258393149,70.18864390008139
2021-10-20,366.875,366.875,349.6000061035156,357.2437438964844,1027424,0.0,-0.029212453141659767,0.7281964813437828,-0.0355241094490793,4307494.4,233.54097896131708,-0.06054926847291864,0.9051173215339646,-0.04011616849149101,67.67050454151138
2021-10-21,357.2437438964844,357.2437438964844,339.875,343.7749938964844,646000,0.0,-0.037701849871729975,0.7512319364599545,-0.0355241094490793,4225830.4,234.63783483131877,-0.04839019923304,0.9515071791211204,-0.05018669673114032,63.381429723774126
2021-10-22,350.6499938964844,353.75,327.5,342.8062438964844,444968,0.0,-0.002817976924440635,0.7533491619530581,-0.0355241094490793,4144214.0,235.71413740908162,-0.009659829723989377,0.964815235365205,-0.003740598688301506,62.33118452208257
2021-10-25,344.375,344.375,325.66876220703125,329.3999938964844,474184,0.0,-0.0391073681961529,0.7742444122076756,-0.0355241094490793,4091403.6,236.6463349860707,-0.060132710863857075,1.013429735776506,-0.05051036478201858,58.249610272659595
2021-10-26,315.6937561035156,342.5,315.6937561035156,337.29998779296875,281288,0.0,0.02398298130802945,0.7724619888734767,-0.0355241094490793,3814306.0,237.64786386972145,-0.08340836389911477,0.9977348003364986,0.03104745779469428,56.16227330511938
2021-10-27,343.75,352.5,337.5,344.8500061035156,275488,0.0,0.022383689842233156,0.756344305373334,-0.0355241094490793,3519825.2,238.71455185214725,-0.03469266573513452,0.9838625288660354,0.029594576685863627,54.1886714472148
2021-10-28,350.0,350.0,331.25,339.42498779296875,182912,0.0,-0.01573153027266705,0.7598954843490797,-0.0355241094490793,3406309.2,239.7166457421057,-0.012653643169943551,1.007410541257825,-0.020702228648088707,50.361916350151105
2021-10-29,333.75,340.13751220703125,325.0,331.51251220703125,298816,0.0,-0.02331141156514882,0.7646697692958381,-0.0355241094490793,3209340.8,240.63003744822436,-0.032944941612158773,1.038242292508093,-0.03048559286155602,30.82222766564756
2021-11-01,330.625,330.625,314.9375,314.9375,231936,0.0,-0.04999814968274885,0.7905482405483834,-0.0355241094490793,3090326.0,241.36941518505796,-0.043905568198125966,1.096704697500124,-0.0632449058587713,23.3186175193174
2021-11-02,299.1937561035156,299.1937561035156,299.1937561035156,299.1937561035156,205200,0.0,-0.04999005801622347,0.8125669531380312,-0.0355241094490793,3005217.6,241.944781761361,-0.11297430497638306,1.1554897240212931,-0.06152115491278179,23.958089270829007
2021-11-03,284.23748779296875,310.875,284.23748779296875,288.09375,3318480,0.0,-0.03709972510146642,0.8238533053472031,-0.0355241094490793,2909857.6,242.40397547517833,-0.1645824419283286,1.1959941340573816,-0.045031954609336226,25.24111977578019
2021-11-04,288.75,292.17498779296875,285.0,287.70001220703125,327792,0.0,-0.0013667002250786764,0.7917360883101204,-0.0355241094490793,2462694.4,242.8546823083311,-0.1523900049971777,1.1906455830554363,-0.0017262067853111129,28.032517490795186
2021-11-08,281.25,300.20623779296875,273.3187561035156,291.1312561035156,2297064,0.0,0.011926464201938325,0.7673051273659578,-0.0355241094490793,2319930.8,243.33504622669116,-0.1218091463114892,1.1685644095482615,0.015543313371887574,27.54575772251019
2021-11-09,290.0,293.0,283.1937561035156,289.91876220703125,384192,0.0,-0.004164767166233929,0.7564713984336404,-0.0355241094490793,1214782.8,243.79856578868458,-0.07944032639164522,1.1561363677990177,-0.005505518278420529,16.299779497619966
2021-11-10,283.13751220703125,289.91876220703125,283.13751220703125,289.0625,261848,0.0,-0.002953455652586534,0.4802192468700076,-0.0355241094490793,775313.2,244.2489531937723,-0.033861856729424544,1.1403232421875,-0.006150223278917814,17.821962117443107
2021-11-11,287.5,289.375,282.3500061035156,284.20623779296875,308848,0.0,-0.01680004222972975,0.4584834447523074,-0.0355241094490793,776536.0,244.64653811515734,-0.013493913724373585,1.142907927416575,-0.03664263574964959,19.39896233152352
2021-11-12,290.375,293.5,283.75,289.1875,372296,0.0,0.01752692778917786,0.4546325417521877,-0.0355241094490793,766835.6,245.08973176575282,0.005170273652607138,1.110760749996623,0.03855185406682336,23.546110235589012
2021-11-15,291.25,296.125,288.25,291.7562561035156,270168,0.0,0.008882666448292609,0.4390271389191963,-0.0355241094490793,685360.0,245.5540752915017,0.002146798005700168,1.0916593246487103,0.02023261310868836,29.203799382281815
2021-11-16,289.0,293.75,287.625,288.625,254320,0.0,-0.010732438595608573,0.4233518982437818,-0.0355241094490793,650298.4,245.98264170651166,-0.0044624990710583345,1.0927880024073597,-0.025351104805764656,21.61396114142191
2021-11-17,287.63751220703125,294.0,286.25,288.1875,226720,0.0,-0.001515807708964867,0.41743125581091256,-0.0355241094490793,604497.2,246.40259054525285,-0.0030270270270270627,1.0806007373671653,-0.003631274974145074,13.966623752245042
