date,open,high,low,close,volume,dividend
2025-01-01,237.80999755859372,239.2400054931641,236.3500061035156,236.9499969482422,9418453,0.0
2025-01-02,237.0500030517578,246.77999877929688,237.0,246.07000732421875,19745810,0.0
2025-01-03,248.4499969482422,262.75,247.9900054931641,258.8900146484375,49760410,0.0
2025-01-06,259.1099853515625,259.5,251.4499969482422,254.3600006103516,19265884,0.0
2025-01-07,259.1499938964844,267.3999938964844,258.04998779296875,263.489990234375,52956766,0.0
2025-01-08,266.45001220703125,273.5,265.75,271.3299865722656,42237794,0.0
2025-01-09,272.0299987792969,272.5899963378906,261.7099914550781,263.17999267578125,14706472,0.0
2025-01-10,264.0,266.5,258.4700012207031,263.0199890136719,13053552,0.0
2025-01-13,266.0299987792969,268.6000061035156,254.6100006103516,255.72999572753903,20416370,0.0
2025-01-14,257.5199890136719,262.0,256.82000732421875,260.3699951171875,8470150,0.0
2025-01-15,260.8999938964844,264.4700012207031,257.69000244140625,258.17999267578125,9344731,0.0
2025-01-16,260.0,265.6300048828125,260.0,263.17999267578125,14195450,0.0
2025-01-17,262.0,267.0,261.29998779296875,266.57000732421875,12148143,0.0
2025-01-20,268.1000061035156,270.4700012207031,265.010009765625,269.3599853515625,9676264,0.0
2025-01-21,268.04998779296875,269.3500061035156,264.8099975585937,265.79998779296875,8989218,0.0
2025-01-22,266.0,266.3900146484375,261.7099914550781,264.04998779296875,7919682,0.0
2025-01-23,263.0,263.8299865722656,261.1700134277344,263.04998779296875,5026675,0.0
2025-01-24,262.989990234375,265.6400146484375,255.75,256.510009765625,6306281,0.0
2025-01-27,255.0,256.44000244140625,249.50999450683597,250.77999877929688,6944911,0.0
2025-01-28,250.0,252.3999938964844,246.7100067138672,248.67999267578125,8029472,0.0
2025-01-29,248.8999938964844,252.0,247.0,251.3999938964844,5651586,0.0
2025-01-30,252.0,259.3999938964844,250.94000244140625,256.7200012207031,12588155,0.0
2025-01-31,257.010009765625,263.489990234375,255.2100067138672,262.6099853515625,8850307,0.0
2025-02-01,259.54998779296875,262.5,253.75,257.54998779296875,10921673,0.0
2025-02-03,255.6000061035156,256.3500061035156,244.8500061035156,249.0,25719512,0.0
2025-02-04,252.3999938964844,257.5,252.0,254.1000061035156,8402532,0.0
2025-02-05,259.0,263.0,257.75,261.6499938964844,11590755,0.0
2025-02-06,262.6499938964844,262.95001220703125,254.3000030517578,256.1499938964844,12327998,0.0
2025-02-07,252.9499969482422,253.8500061035156,247.5,248.8999938964844,10098454,5.0
2025-02-10,248.9499969482422,249.6000061035156,241.8000030517578,242.4499969482422,7582536,0.0
2025-02-11,242.4499969482422,242.4499969482422,236.8000030517578,238.9499969482422,6711630,0.0
2025-02-12,239.0,241.25,234.1499938964844,237.3999938964844,5985956,0.0
2025-02-13,238.5,239.4499969482422,234.1999969482422,234.9499969482422,10079210,0.0
2025-02-14,235.0,237.9499969482422,226.75,230.5,8065352,0.0
2025-02-17,230.1999969482422,234.3000030517578,225.0500030517578,233.6499938964844,6692422,0.0
2025-02-18,232.1999969482422,237.1499938964844,229.5500030517578,236.6000061035156,6170974,0.0
2025-02-19,236.0,238.8000030517578,234.5,238.3000030517578,6168581,0.0
2025-02-20,236.8000030517578,242.6499938964844,236.5,241.8999938964844,8929816,0.0
2025-02-21,241.8999938964844,243.0500030517578,238.1000061035156,239.8999938964844,5697387,0.0
2025-02-24,236.3000030517578,237.9499969482422,234.0,234.3500061035156,6883143,0.0
2025-02-25,235.0,236.6999969482422,232.5500030517578,233.0,5519036,0.0
2025-02-27,233.5,233.8500061035156,228.5,231.0,9664032,0.0
2025-02-28,230.0,230.5,223.1499938964844,225.25,17237276,0.0
2025-03-03,224.75,226.0,218.3600006103516,225.1300048828125,11928529,0.0
2025-03-04,220.1000061035156,227.75,215.47999572753903,226.75999450683597,12428265,0.0
2025-03-05,227.1199951171875,231.25,226.75999450683597,228.94000244140625,7466729,0.0
2025-03-06,231.4900054931641,233.57000732421875,226.7100067138672,232.6000061035156,10439208,0.0
2025-03-07,232.6000061035156,236.47000122070312,231.1699981689453,232.88999938964844,9079049,0.0
2025-03-10,232.88999938964844,235.0,222.47999572753903,223.19000244140625,16489167,0.0
2025-03-11,220.8999938964844,227.25999450683597,220.1000061035156,226.72000122070312,10941588,0.0
