date,open,high,low,close,volume,dividend
2025-01-01,1389.800048828125,1404.800048828125,1382.0999755859375,1397.300048828125,394995,0.0
2025-01-02,1402.0,1420.0,1381.1500244140625,1386.25,482349,0.0
2025-01-03,1388.0,1393.0,1365.0,1366.75,378192,0.0
2025-01-06,1351.0,1357.300048828125,1305.0999755859375,1308.8499755859375,640426,0.0
2025-01-07,1318.0,1337.4000244140625,1316.5,1326.3499755859375,322675,0.0
2025-01-08,1329.0,1329.0,1310.9000244140625,1318.550048828125,335942,0.0
2025-01-09,1318.550048828125,1319.75,1285.0999755859375,1288.300048828125,411806,0.0
2025-01-10,1293.199951171875,1294.4000244140625,1230.0,1235.550048828125,587204,0.0
2025-01-13,1206.0,1249.800048828125,1200.0,1211.949951171875,650320,0.0
2025-01-14,1228.0,1264.9000244140625,1225.0,1256.699951171875,275913,0.0
2025-01-15,1265.0,1267.9000244140625,1215.050048828125,1221.1500244140625,399617,0.0
2025-01-16,1250.0,1263.9000244140625,1225.0,1245.5999755859375,352272,0.0
2025-01-17,1245.5999755859375,1245.5999755859375,1229.0999755859375,1239.5,236060,0.0
2025-01-20,1243.550048828125,1262.9000244140625,1231.0,1258.0,247847,0.0
2025-01-21,1259.0,1266.25,1240.0,1243.0,238267,0.0
2025-01-22,1253.449951171875,1269.949951171875,1233.300048828125,1262.8499755859375,435619,0.0
2025-01-23,1262.6500244140625,1306.6500244140625,1250.0,1301.199951171875,419048,0.0
2025-01-24,1295.0,1295.0,1251.050048828125,1256.6500244140625,396922,0.0
2025-01-27,1254.9000244140625,1255.0,1170.1500244140625,1175.6500244140625,654318,0.0
2025-01-28,1177.300048828125,1183.25,1110.0,1146.3499755859375,792493,0.0
2025-01-29,1148.0,1194.949951171875,1139.199951171875,1171.0,548621,0.0
2025-01-30,1182.0,1194.75,1158.0,1161.8499755859375,391508,0.0
2025-01-31,1173.25,1181.0,1159.699951171875,1173.8499755859375,453704,0.0
2025-02-01,1173.8499755859375,1189.0,1160.0999755859375,1180.75,270325,0.0
2025-02-03,1177.0,1177.0,1146.75,1161.6500244140625,319605,0.0
2025-02-04,1168.0,1241.699951171875,1165.5999755859375,1235.449951171875,744525,0.0
2025-02-05,1229.0,1287.3499755859375,1229.0,1283.5999755859375,494594,0.0
2025-02-06,1283.0,1335.0,1277.199951171875,1328.0,772176,0.0
2025-02-07,1332.6500244140625,1341.0,1293.0999755859375,1319.4000244140625,503320,0.0
2025-02-10,1314.050048828125,1321.050048828125,1273.800048828125,1282.0,378189,0.0
2025-02-11,1275.0,1275.0,1239.0999755859375,1242.449951171875,385119,0.0
2025-02-12,1242.0,1245.0,1185.1500244140625,1218.800048828125,549003,0.0
2025-02-13,1039.0999755859375,1051.25,975.0499877929688,975.0499877929688,8409941,0.0
