date,open,high,low,close,volume,dividend
2025-01-01,2899.0,2926.0,2844.199951171875,2881.050048828125,364216,0.0
2025-01-02,2919.0,2940.5,2887.050048828125,2901.89990234375,608005,0.0
2025-01-03,2902.39990234375,2962.699951171875,2855.14990234375,2937.550048828125,468262,0.0
2025-01-06,2944.5,2998.39990234375,2864.0,2884.550048828125,693267,0.0
2025-01-07,2900.0,2946.050048828125,2882.300048828125,2919.699951171875,681474,0.0
2025-01-08,2928.0,2940.050048828125,2865.10009765625,2879.550048828125,302663,0.0
2025-01-09,2879.550048828125,2883.0,2810.050048828125,2828.050048828125,318824,0.0
2025-01-10,2840.60009765625,2858.0,2730.0,2739.949951171875,410380,0.0
2025-01-13,2653.10009765625,2721.64990234375,2550.10009765625,2595.949951171875,1123946,0.0
2025-01-14,2600.949951171875,2694.0,2600.0,2665.85009765625,543462,0.0
2025-01-15,2674.0,2680.0,2590.0,2596.0,561374,0.0
2025-01-16,2644.0,2648.89990234375,2535.5,2545.25,1471425,0.0
2025-01-17,2550.0,2607.10009765625,2545.5,2600.39990234375,323334,0.0
2025-01-20,2620.0,2754.699951171875,2602.60009765625,2704.699951171875,704801,0.0
2025-01-21,2688.5,2688.5,2552.0,2563.550048828125,360435,0.0
2025-01-22,2573.550048828125,2585.89990234375,2488.0,2516.39990234375,255984,0.0
2025-01-23,2516.199951171875,2670.0,2497.0,2635.050048828125,682734,0.0
2025-01-24,2560.0,2587.0,2481.449951171875,2506.89990234375,1636810,0.0
2025-01-27,2465.449951171875,2472.550048828125,2348.050048828125,2453.949951171875,1273466,0.0
2025-01-28,2453.949951171875,2503.0,2386.050048828125,2456.699951171875,698700,0.0
2025-01-29,2465.0,2508.050048828125,2425.550048828125,2477.449951171875,515998,0.0
2025-01-30,2477.449951171875,2534.10009765625,2460.64990234375,2485.39990234375,375337,0.0
2025-01-31,2476.800048828125,2493.39990234375,2411.449951171875,2435.39990234375,582938,0.0
2025-02-01,2435.39990234375,2529.64990234375,2435.39990234375,2481.60009765625,199560,0.0
2025-02-03,2445.0,2595.0,2434.800048828125,2581.800048828125,449097,0.0
2025-02-04,2605.0,2607.050048828125,2510.0,2555.10009765625,412780,0.0
2025-02-05,2556.0,2559.60009765625,2470.050048828125,2483.0,331196,0.0
2025-02-06,2495.75,2518.10009765625,2452.0,2480.10009765625,473065,0.0
2025-02-07,2483.10009765625,2527.25,2460.0,2518.60009765625,630850,0.0
2025-02-10,2519.199951171875,2541.25,2461.10009765625,2502.050048828125,421865,0.0
2025-02-11,2525.0,2557.449951171875,2421.0,2450.300048828125,931297,0.0
2025-02-12,2454.75,2458.10009765625,2372.699951171875,2422.60009765625,582581,0.0
2025-02-13,2448.0,2549.0,2423.199951171875,2501.14990234375,804094,0.0
2025-02-14,2510.0,2523.0,2376.35009765625,2394.35009765625,827390,0.0
2025-02-17,2370.0,2390.550048828125,2327.64990234375,2345.89990234375,407182,0.0
2025-02-18,2356.449951171875,2410.0,2316.14990234375,2385.0,525204,0.0
2025-02-19,2384.0,2412.75,2355.89990234375,2364.550048828125,347490,0.0
2025-02-20,2362.199951171875,2371.050048828125,2325.0,2348.449951171875,513237,0.0
2025-02-21,2352.550048828125,2358.0,2312.050048828125,2327.75,287634,0.0
2025-02-24,2318.0,2326.85009765625,2285.0,2298.800048828125,275408,0.0
2025-02-25,2321.85009765625,2357.89990234375,2296.699951171875,2342.10009765625,505375,0.0
2025-02-27,2344.0,2353.85009765625,2270.0,2294.199951171875,464216,0.0
2025-02-28,2290.0,2379.050048828125,2223.0,2290.60009765625,3971225,0.0
2025-03-03,2259.39990234375,2351.949951171875,2168.199951171875,2328.699951171875,910300,0.0
2025-03-04,2329.85009765625,2351.699951171875,2264.050048828125,2284.10009765625,478696,0.0
2025-03-05,2272.449951171875,2302.85009765625,2265.0,2288.14990234375,420036,0.0
2025-03-06,2332.0,2338.39990234375,2265.550048828125,2274.300048828125,491198,0.0
2025-03-07,2279.949951171875,2335.64990234375,2253.14990234375,2316.050048828125,635714,0.0
2025-03-10,2326.949951171875,2326.949951171875,2250.0,2259.300048828125,319034,0.0
2025-03-11,2259.300048828125,2269.89990234375,2200.0,2210.199951171875,401039,0.0
2025-03-12,2229.800048828125,2229.800048828125,2132.300048828125,2166.449951171875,868227,0.0
2025-03-13,2190.199951171875,2232.10009765625,2151.10009765625,2201.14990234375,866934,0.0
