date,open,high,low,close,volume
2025-03-26,459.0,461.0,441.20001220703125,443.25,76411
2025-03-27,439.20001220703125,485.79998779296875,415.0,434.8999938964844,991651
2025-03-28,428.0,443.8500061035156,409.1499938964844,435.04998779296875,379930
2025-04-01,428.0,443.04998779296875,424.6499938964844,432.3500061035156,71982
2025-04-02,434.6000061035156,437.5,423.1499938964844,435.45001220703125,34419
2025-04-03,435.45001220703125,438.95001220703125,429.8500061035156,436.0,29064
2025-04-04,438.29998779296875,438.29998779296875,421.8500061035156,427.04998779296875,35180
2025-04-07,405.1000061035156,420.0,394.29998779296875,409.1000061035156,59760
2025-04-08,415.25,420.20001220703125,409.5,416.25,32749
2025-04-09,412.5,436.0,410.54998779296875,418.0,19627
2025-04-11,420.1499938964844,434.8500061035156,418.0,432.70001220703125,32107
2025-04-15,433.25,442.45001220703125,433.0,439.1000061035156,27460
2025-04-16,435.1000061035156,449.5,435.1000061035156,441.54998779296875,50453
2025-04-17,443.8999938964844,451.25,440.45001220703125,445.6000061035156,36639
2025-04-21,446.0,449.8500061035156,439.79998779296875,445.29998779296875,39309
2025-04-22,447.6000061035156,452.0,440.8500061035156,448.54998779296875,34890
2025-04-23,450.0,453.70001220703125,431.0,438.6499938964844,70718
2025-04-24,438.6499938964844,445.79998779296875,433.0,439.75,40090
2025-04-25,436.75,439.1000061035156,426.0,433.29998779296875,41686
2025-04-28,429.5,433.1499938964844,424.1499938964844,425.95001220703125,17304
2025-04-29,426.04998779296875,432.1499938964844,423.8999938964844,427.1499938964844,22892
2025-04-30,427.1499938964844,427.20001220703125,405.04998779296875,410.6499938964844,34238
2025-05-02,412.75,417.54998779296875,404.1000061035156,408.3500061035156,29577
2025-05-05,409.1000061035156,411.20001220703125,401.1000061035156,402.8999938964844,41188
2025-05-06,402.8999938964844,408.20001220703125,386.0,392.5,57586
2025-05-07,390.0,394.6000061035156,381.1000061035156,389.6499938964844,73799
2025-05-08,390.0,404.3999938964844,385.04998779296875,387.70001220703125,38849
2025-05-09,384.20001220703125,406.0,380.1499938964844,392.6000061035156,39423
2025-05-12,397.0,405.0,397.0,399.04998779296875,43674
2025-05-13,399.0,409.0,396.3500061035156,400.25,43608
2025-05-14,409.0,414.29998779296875,400.25,406.8500061035156,170801
2025-05-15,408.8999938964844,434.0,406.8500061035156,429.8999938964844,151509
2025-05-16,432.1000061035156,432.1000061035156,420.0,422.0,47790
2025-05-19,428.3500061035156,451.0,425.95001220703125,440.8999938964844,180378
2025-05-20,437.04998779296875,447.75,431.95001220703125,438.75,46475
2025-05-21,438.0,445.54998779296875,431.6000061035156,434.8500061035156,45733
2025-05-22,436.5,436.5,428.45001220703125,431.1000061035156,134810
2025-05-23,433.3500061035156,438.5,429.25,435.20001220703125,23050
2025-05-26,439.79998779296875,442.8999938964844,435.0,440.1000061035156,33529
2025-05-27,442.3999938964844,442.3999938964844,433.5,440.25,29000
2025-05-28,442.6000061035156,442.6000061035156,435.0,439.6000061035156,27616
2025-05-29,435.70001220703125,441.29998779296875,428.1499938964844,430.6499938964844,27599
2025-05-30,427.0,432.29998779296875,421.45001220703125,424.45001220703125,50673
2025-06-02,418.79998779296875,428.70001220703125,418.79998779296875,424.54998779296875,34402
2025-06-03,426.79998779296875,434.5,421.8500061035156,429.75,31486
2025-06-04,432.0,432.0,424.5,425.3999938964844,27904
2025-06-05,427.5,434.45001220703125,426.1000061035156,430.6000061035156,29762
2025-06-06,432.79998779296875,432.79998779296875,425.0,425.8500061035156,18558
2025-06-09,428.0,432.54998779296875,425.0,426.5,101324
2025-06-10,428.70001220703125,430.95001220703125,424.0,425.95001220703125,35418
2025-06-11,428.20001220703125,440.1499938964844,422.70001220703125,437.0,146107
2025-06-12,439.0,443.70001220703125,430.1000061035156,437.25,94578
2025-06-13,433.5,439.8999938964844,428.79998779296875,433.1000061035156,43162
2025-06-16,435.3500061035156,437.45001220703125,429.54998779296875,434.8500061035156,24073
2025-06-17,437.1000061035156,444.8999938964844,421.0,423.8999938964844,87784
2025-06-18,421.0,435.95001220703125,420.3500061035156,432.8500061035156,96592
2025-06-19,428.5,432.0,422.45001220703125,423.75,27737
2025-06-20,419.8999938964844,429.0,405.79998779296875,413.79998779296875,227571
2025-06-23,408.0,420.20001220703125,405.0,415.3500061035156,19956
2025-06-24,416.0,425.0,413.04998779296875,415.95001220703125,37882
2025-06-25,418.1000061035156,438.8999938964844,416.6499938964844,432.29998779296875,54261
2025-06-26,434.45001220703125,434.45001220703125,422.04998779296875,426.70001220703125,24304
2025-06-27,428.8999938964844,449.8999938964844,426.5,441.1000061035156,155064
2025-06-30,443.3500061035156,443.3500061035156,435.1499938964844,439.04998779296875,26382
2025-07-01,439.04998779296875,442.0,435.3500061035156,439.1499938964844,22116
2025-07-02,439.1499938964844,449.3999938964844,426.0,429.79998779296875,96034
2025-07-03,431.0,435.8999938964844,426.0,427.54998779296875,34403
2025-07-04,427.54998779296875,433.1000061035156,427.0,429.25,33177
2025-07-07,429.25,432.45001220703125,421.0,423.04998779296875,28252
2025-07-08,421.04998779296875,425.0,415.20001220703125,419.0,24193
2025-07-09,419.95001220703125,422.6499938964844,416.3999938964844,420.8500061035156,18757
2025-07-10,421.79998779296875,423.8999938964844,417.0,422.20001220703125,18946
2025-07-11,424.3999938964844,429.0,418.8500061035156,421.54998779296875,32275
2025-07-14,422.0,423.75,410.6000061035156,417.20001220703125,48926
2025-07-15,419.3999938964844,427.45001220703125,418.25,422.8500061035156,20163
2025-07-16,422.8500061035156,425.8999938964844,419.79998779296875,420.95001220703125,24770
2025-07-17,422.6499938964844,447.3999938964844,411.70001220703125,443.45001220703125,200605
2025-07-18,447.8999938964844,460.0,438.54998779296875,455.79998779296875,487538
2025-07-21,455.0,470.0,454.95001220703125,467.3999938964844,248151
2025-07-22,468.8999938964844,473.5,461.1499938964844,464.5,106714
2025-07-23,464.5,477.75,455.20001220703125,468.8999938964844,197297
2025-07-24,468.8999938964844,470.0,449.25,450.3999938964844,76201
2025-07-25,445.0,445.8500061035156,437.1000061035156,439.3500061035156,56330
2025-07-28,439.3500061035156,443.6000061035156,426.3500061035156,430.8999938964844,56780
2025-07-29,425.0,433.95001220703125,414.0,429.75,76373
2025-07-30,429.75,439.8500061035156,426.54998779296875,434.04998779296875,43531
2025-07-31,429.8999938964844,431.8999938964844,414.5,416.8500061035156,76806
2025-08-01,416.8500061035156,423.70001220703125,416.8500061035156,418.5,29737
2025-08-04,414.70001220703125,417.0,408.04998779296875,411.20001220703125,47545
2025-08-05,411.0,434.79998779296875,410.70001220703125,421.79998779296875,198135
2025-08-06,418.0,428.0,412.0,414.29998779296875,22684
2025-08-07,412.29998779296875,415.5,405.0,410.95001220703125,27765
2025-08-08,410.0,415.3999938964844,408.0,410.5,26291
2025-08-11,410.5,410.5,403.0,407.20001220703125,36972
2025-08-12,409.20001220703125,412.0,406.45001220703125,407.8999938964844,10022
2025-08-13,408.20001220703125,419.8999938964844,408.04998779296875,417.6499938964844,20714
2025-08-14,418.0,434.0,415.25,428.6000061035156,71553
2025-08-18,439.95001220703125,460.79998779296875,439.95001220703125,453.25,226458
2025-08-19,454.6000061035156,459.8999938964844,450.04998779296875,455.04998779296875,57615
2025-08-20,456.3999938964844,456.3999938964844,440.3999938964844,441.70001220703125,56133
2025-08-21,445.25,460.0,442.75,444.54998779296875,76863
2025-08-22,440.5,453.3999938964844,437.3999938964844,439.20001220703125,107341
2025-08-25,439.0,444.45001220703125,430.04998779296875,432.0,26434
2025-08-26,428.1000061035156,431.6499938964844,417.8999938964844,420.75,51975
2025-08-28,418.0,425.95001220703125,414.5,419.70001220703125,55861
2025-08-29,421.1000061035156,429.0,416.54998779296875,427.29998779296875,30146
2025-09-01,427.29998779296875,432.45001220703125,420.0,422.75,33003
2025-09-02,421.0,428.5,421.0,423.8999938964844,37887
2025-09-03,423.8999938964844,427.5,423.0,425.70001220703125,9559
2025-09-04,427.8999938964844,430.0,421.20001220703125,425.54998779296875,16754
2025-09-05,421.70001220703125,424.79998779296875,411.1499938964844,416.04998779296875,61007
2025-09-08,415.0,423.0,413.04998779296875,417.3500061035156,23281
2025-09-09,419.0,436.5,416.70001220703125,431.54998779296875,58220
2025-09-10,426.0,442.0,426.0,433.29998779296875,40595
2025-09-11,429.3999938964844,436.6000061035156,428.20001220703125,434.45001220703125,51735
2025-09-12,433.04998779296875,436.45001220703125,426.1499938964844,429.6000061035156,18859
2025-09-15,427.04998779296875,451.29998779296875,427.04998779296875,442.29998779296875,761077
2025-09-16,439.0,441.54998779296875,429.1499938964844,435.8500061035156,46506
2025-09-17,440.5,441.0,429.6499938964844,436.0,264493
2025-09-18,439.8999938964844,439.8999938964844,422.79998779296875,427.8999938964844,55647
2025-09-19,425.0,429.6499938964844,424.0,428.3999938964844,32772
2025-09-22,427.0,427.70001220703125,421.04998779296875,423.20001220703125,22502
2025-09-23,424.79998779296875,425.0,418.04998779296875,421.6000061035156,34646
2025-09-24,418.0,424.20001220703125,417.95001220703125,419.8999938964844,18708
2025-09-25,419.8999938964844,421.5,416.0,417.3500061035156,27621
2025-09-26,416.95001220703125,423.8999938964844,410.8999938964844,418.3999938964844,44905
2025-09-29,420.6000061035156,421.75,380.0,385.79998779296875,477290
2025-09-30,389.0,398.1499938964844,382.95001220703125,388.8999938964844,78650
2025-10-01,389.5,389.5,382.0,386.79998779296875,35420
2025-10-03,388.70001220703125,390.95001220703125,378.8500061035156,387.1000061035156,198265
2025-10-06,388.0,392.3500061035156,380.0,381.79998779296875,43998
2025-10-07,381.79998779296875,383.79998779296875,368.95001220703125,371.45001220703125,79704
2025-10-08,372.54998779296875,374.3500061035156,363.0,365.20001220703125,70210
2025-10-09,364.6499938964844,378.0,362.75,369.6000061035156,123115
2025-10-10,369.0,372.8999938964844,363.5,366.1000061035156,47470
2025-10-13,367.95001220703125,373.0,363.6499938964844,366.3500061035156,157026
2025-10-14,365.0,372.3500061035156,365.0,366.25,51846
2025-10-15,366.25,378.54998779296875,365.54998779296875,377.45001220703125,151711
2025-10-16,377.0,397.0,376.95001220703125,394.29998779296875,147513
2025-10-17,393.8500061035156,395.75,389.3999938964844,390.25,32966
2025-10-20,390.25,391.54998779296875,383.0,385.8500061035156,17875
2025-10-21,387.79998779296875,395.0,386.5,392.79998779296875,12923
2025-10-23,390.5,399.0,389.70001220703125,395.3999938964844,57873
2025-10-24,391.79998779296875,397.1499938964844,386.1000061035156,395.3999938964844,55257
2025-10-27,393.04998779296875,404.0,391.6000061035156,400.54998779296875,377036
2025-10-28,403.70001220703125,412.6499938964844,396.3500061035156,398.95001220703125,71046
2025-10-29,397.95001220703125,401.3999938964844,396.0,399.6000061035156,22434
2025-10-30,396.0,407.1499938964844,396.0,405.54998779296875,36544
2025-10-31,405.8500061035156,410.70001220703125,397.0,398.8500061035156,40149
2025-11-03,398.0,410.79998779296875,396.6000061035156,408.1499938964844,50368
2025-11-04,410.20001220703125,412.5,385.79998779296875,386.79998779296875,77551
2025-11-06,388.0,389.70001220703125,370.0,372.8999938964844,117187
2025-11-07,373.0,381.79998779296875,370.3500061035156,377.45001220703125,33566
2025-11-10,379.3999938964844,384.54998779296875,364.5,365.6000061035156,131111
2025-11-11,362.70001220703125,368.3999938964844,362.0,366.79998779296875,34712
2025-11-12,368.25,372.8999938964844,363.1000061035156,365.95001220703125,54578
2025-11-13,366.3999938964844,370.8500061035156,342.5,344.95001220703125,176938
2025-11-14,346.5,350.3999938964844,333.8500061035156,345.1000061035156,192542
2025-11-17,345.0,345.0,337.75,339.3500061035156,48738
2025-11-18,336.29998779296875,337.8500061035156,325.25,327.0,119760
2025-11-19,330.0,331.0,319.1499938964844,325.1000061035156,91945
2025-11-20,325.0,325.8500061035156,314.1000061035156,316.5,130768
2025-11-21,319.6499938964844,319.6499938964844,306.29998779296875,308.45001220703125,143220
2025-11-24,311.54998779296875,311.54998779296875,291.1000061035156,292.70001220703125,245857
2025-11-25,287.0,296.8999938964844,287.0,288.3500061035156,86709
2025-11-26,288.79998779296875,294.6000061035156,286.79998779296875,291.54998779296875,81023
2025-11-27,294.0,294.0,283.04998779296875,285.45001220703125,52401
2025-11-28,287.95001220703125,289.54998779296875,283.0,284.20001220703125,54364
2025-12-01,285.70001220703125,290.8999938964844,283.1000061035156,285.0,50393
2025-12-02,288.0,288.0,282.20001220703125,283.20001220703125,33869
2025-12-03,281.0,285.79998779296875,280.0,280.6000061035156,48482
2025-12-04,280.0,286.1000061035156,272.5,274.1000061035156,56684
2025-12-05,276.8500061035156,276.8500061035156,258.6499938964844,262.1000061035156,141600
2025-12-08,263.8999938964844,265.29998779296875,257.25,259.0,69568
2025-12-09,259.0,271.0,255.85000610351562,264.8500061035156,145292
2025-12-10,264.8500061035156,272.95001220703125,262.0,264.0,54950
2025-12-11,265.3999938964844,266.0,259.29998779296875,261.3999938964844,28234
2025-12-12,261.3999938964844,264.29998779296875,260.20001220703125,261.3999938964844,43457
2025-12-15,261.45001220703125,268.29998779296875,259.6499938964844,262.45001220703125,57741
2025-12-16,262.5,262.5,255.0,256.3500061035156,84814
2025-12-17,256.0,256.3500061035156,250.5,251.64999389648438,52133
2025-12-18,254.5,254.5,246.89999389648438,248.75,57793
2025-12-19,248.0,250.6999969482422,245.3000030517578,248.0500030517578,79076
2025-12-22,249.39999389648438,281.8500061035156,248.5,265.70001220703125,1037838
2025-12-23,265.04998779296875,273.3999938964844,263.3999938964844,268.79998779296875,134451
2025-12-24,268.79998779296875,270.25,260.1000061035156,261.70001220703125,55886
2025-12-26,259.29998779296875,266.70001220703125,258.75,260.79998779296875,67236
2025-12-29,262.1499938964844,262.1499938964844,253.5500030517578,255.89999389648438,41073
2025-12-30,254.0,257.1499938964844,247.0,250.14999389648438,74583
2025-12-31,250.0,265.45001220703125,248.5,261.20001220703125,131922
2026-01-01,259.3999938964844,260.6000061035156,255.25,256.04998779296875,37917
2026-01-02,256.45001220703125,271.0,255.5500030517578,265.79998779296875,126381
2026-01-05,267.0,270.0,256.54998779296875,257.8999938964844,123448
2026-01-06,259.95001220703125,259.95001220703125,248.5,253.5,82565
2026-01-07,250.0500030517578,253.0,248.75,250.25,89780
2026-01-08,252.0,253.35000610351562,248.0,251.25,113530
2026-01-09,252.0,253.0,241.0,242.10000610351562,125246
2026-01-12,244.0,245.0500030517578,231.0500030517578,240.10000610351562,161684
2026-01-13,242.0,286.79998779296875,241.3000030517578,278.1499938964844,6581617
2026-01-14,270.0,277.75,266.0,274.8999938964844,1253264
2026-01-15,274.8999938964844,274.8999938964844,274.8999938964844,274.8999938964844,0
2026-01-16,275.79998779296875,277.1000061035156,270.0,274.79998779296875,140900
2026-01-19,271.0,273.95001220703125,265.20001220703125,266.1000061035156,55504
2026-01-20,265.0,265.70001220703125,254.35000610351562,255.89999389648438,100371
2026-01-21,257.20001220703125,261.0,250.0,255.25,95575
2026-01-22,253.0,258.70001220703125,252.64999389648438,255.35000610351562,57233
2026-01-23,256.0,257.79998779296875,241.10000610351562,245.1999969482422,91703
2026-01-27,244.89999389648438,252.75,238.3000030517578,247.3000030517578,71328
2026-01-28,246.0,250.0,240.5500030517578,247.60000610351562,55572
2026-01-29,247.0,263.95001220703125,242.35000610351562,260.75,104054
2026-01-30,258.0,263.70001220703125,251.35000610351562,260.25,51495
2026-02-02,255.0,259.3500061035156,244.9499969482422,256.20001220703125,58283
2026-02-03,265.0,270.0,258.3999938964844,262.8999938964844,136670
2026-02-04,263.3999938964844,269.3500061035156,259.45001220703125,267.25,81803
2026-02-05,267.20001220703125,270.0,259.1000061035156,261.25,100045
2026-02-06,261.25,262.0,253.0,256.1499938964844,76965
2026-02-09,244.6999969482422,287.25,244.6999969482422,282.75,643382
2026-02-10,284.0,327.8999938964844,281.0,310.1000061035156,2101664
2026-02-11,310.0,319.0,300.6499938964844,316.3999938964844,204591
2026-02-12,311.79998779296875,338.95001220703125,308.29998779296875,333.8999938964844,699720
2026-02-13,329.75,330.8500061035156,314.1000061035156,318.29998779296875,169669
2026-02-16,323.0,323.0,295.0,311.70001220703125,146408
2026-02-17,307.3500061035156,315.04998779296875,300.25,303.25,92914
2026-02-18,310.0,310.0,287.04998779296875,292.20001220703125,190527
2026-02-19,285.1499938964844,293.8500061035156,285.1499938964844,289.45001220703125,166953
2026-02-20,290.0,295.79998779296875,278.79998779296875,288.3999938964844,183386
2026-02-23,296.95001220703125,296.95001220703125,271.04998779296875,272.3999938964844,118774
2026-02-24,274.6000061035156,274.6000061035156,259.1000061035156,262.3999938964844,137014
2026-02-25,261.8999938964844,264.5,251.5,252.9499969482422,87968
2026-02-26,253.9499969482422,264.70001220703125,250.10000610351562,255.5,171166
2026-02-27,257.0,257.0,239.3000030517578,245.8000030517578,1874155
2026-03-02,239.02000427246094,244.97000122070312,235.25,238.47999572753906,147260
2026-03-04,239.67999267578125,239.67999267578125,221.74000549316406,223.49000549316406,260753
2026-03-05,225.0,225.77999877929688,214.0,220.61000061035156,309212
2026-03-06,220.6199951171875,228.52000427246094,218.41000366210938,219.83999633789062,266621
2026-03-09,218.99000549316406,256.79998779296875,211.02999877929688,236.14999389648438,1772859
2026-03-10,240.8699951171875,268.5,229.3000030517578,257.239990234375,1691411
2026-03-11,255.5,278.5,255.5,267.5199890136719,487749
2026-03-12,265.1000061035156,284.8699951171875,259.9200134277344,275.6300048828125,671322
2026-03-13,272.0,275.1099853515625,257.6199951171875,268.04998779296875,273995
2026-03-16,264.0299987792969,269.0199890136719,257.4200134277344,263.92999267578125,318329
2026-03-17,259.9700012207031,268.67999267578125,251.61000061035156,259.2799987792969,134131
2026-03-18,258.6000061035156,280.0,257.2200012207031,276.0,324180
2026-03-19,274.8800048828125,281.239990234375,264.7699890136719,275.6600036621094,305968
2026-03-20,279.79998779296875,290.17999267578125,273.20001220703125,280.3299865722656,442406
2026-03-23,276.7099914550781,276.7099914550781,255.5,259.0799865722656,653856
2026-03-24,265.0,265.010009765625,251.1999969482422,259.3999938964844,177534
2026-03-25,260.0,281.95001220703125,260.0,269.6499938964844,329756
2026-03-27,269.0,273.3500061035156,256.3500061035156,261.95001220703125,221993
2026-03-30,255.22000122070312,267.1199951171875,253.17999267578125,264.2099914550781,204461
2026-04-01,265.0,274.0,256.29998779296875,259.8500061035156,182687
2026-04-02,260.3999938964844,260.5,246.8000030517578,256.3500061035156,105106
2026-04-06,260.1499938964844,260.20001220703125,236.8000030517578,245.60000610351562,464184
2026-04-07,248.6999969482422,264.0,245.0500030517578,253.14999389648438,274886
2026-04-08,261.1499938964844,264.29998779296875,249.0,250.35000610351562,710432
2026-04-09,252.6999969482422,253.8000030517578,240.0,242.0500030517578,294303
2026-04-10,245.89999389648438,247.8000030517578,242.5,243.89999389648438,151821
2026-04-13,240.0,242.64999389648438,232.8000030517578,233.14999389648438,202286
2026-04-15,234.9499969482422,241.9499969482422,232.1999969482422,236.8000030517578,380270
2026-04-16,238.75,241.0,233.39999389648438,235.9499969482422,196726
2026-04-17,239.5,239.5,234.0,236.6999969482422,227148
2026-04-20,236.75,236.8000030517578,224.25,226.75,251339
2026-04-21,226.75,250.0,224.89999389648438,247.8000030517578,950849
2026-04-22,250.9499969482422,250.9499969482422,243.4499969482422,246.5500030517578,251127
2026-04-23,246.0,256.8999938964844,239.3000030517578,243.39999389648438,849311
2026-04-24,247.0,247.0,233.3000030517578,236.10000610351562,251981
2026-04-27,235.5,239.35000610351562,234.0500030517578,236.64999389648438,188441
2026-04-28,239.0,239.0,235.64999389648438,236.85000610351562,94809
2026-04-29,238.64999389648438,239.1999969482422,235.14999389648438,236.35000610351562,118316
2026-04-30,236.35000610351562,239.3000030517578,227.64999389648438,228.60000610351562,196328
2026-05-01,228.60000610351562,228.60000610351562,228.60000610351562,228.60000610351562,0
2026-05-04,228.99000549316406,234.1999969482422,227.47999572753906,229.14999389648438,206765
2026-05-05,230.7899932861328,232.61000061035156,226.0,226.82000732421875,216222
2026-05-06,230.0,238.5800018310547,227.52999877929688,230.22000122070312,227283
2026-05-07,233.10000610351562,235.97000122070312,230.60000610351562,233.69000244140625,530423
2026-05-08,233.0,256.0,232.5,241.5500030517578,963104
2026-05-11,240.89999389648438,246.32000732421875,233.0,242.11000061035156,434871
2026-05-12,240.0,242.5,233.0,235.02999877929688,181782
2026-05-13,237.49000549316406,241.55999755859375,230.0,231.66000366210938,347596
2026-05-14,231.50999450683594,233.49000549316406,228.00999450683594,231.0,156958
2026-05-15,231.44000244140625,235.6199951171875,228.5,229.3699951171875,146609
2026-05-18,227.0,229.6999969482422,223.8000030517578,227.41000366210938,76735
2026-05-19,229.49000549316406,233.82000732421875,227.41000366210938,230.35000610351562,105836
2026-05-20,230.35000610351562,230.35000610351562,224.39999389648438,225.5399932861328,112114
2026-05-21,228.5,231.52999877929688,224.25,226.97999572753906,148046
2026-05-22,227.9499969482422,245.4499969482422,226.0,237.4199981689453,616680
2026-05-25,243.64999389648438,246.44000244140625,237.85000610351562,243.88999938964844,291386
2026-05-26,252.0,254.89999389648438,226.0,230.75,1404979
2026-05-27,233.05999755859375,233.9499969482422,221.4199981689453,222.22999572753906,300523
2026-05-28,222.22999572753906,222.22999572753906,222.22999572753906,222.22999572753906,0
2026-05-29,223.32000732421875,223.63999938964844,213.5,216.41000366210938,416891
2026-06-01,220.25,222.6199951171875,214.0,218.32000732421875,3925270
2026-06-02,218.32000732421875,220.3699951171875,213.3000030517578,214.52000427246094,1798198
2026-06-03,216.25,216.25,204.99000549316406,207.4600067138672,451336
2026-06-04,208.35000610351562,209.6999969482422,203.60000610351562,206.05999755859375,205892
2026-06-05,206.39999389648438,209.5,203.13999938964844,207.02000427246094,251531
2026-06-08,205.00999450683594,205.00999450683594,194.30999755859375,196.08999633789062,296935
2026-06-09,197.0,201.8300018310547,196.2100067138672,197.47999572753906,236565
2026-06-10,200.0,209.25,197.86000061035156,200.22000122070312,438233
2026-06-11,198.3000030517578,200.35000610351562,193.11000061035156,196.50999450683594,231116
2026-06-12,197.49000549316406,209.89999389648438,197.49000549316406,202.94000244140625,230103
2026-06-15,206.00999450683594,207.8000030517578,200.10000610351562,201.22000122070312,209021
2026-06-16,203.49000549316406,206.91000366210938,199.33999633789062,204.72999572753906,737894
2026-06-17,206.77000427246094,237.0,205.60000610351562,226.13999938964844,7882739
2026-06-18,226.0,229.0,220.5,225.0800018310547,534593
2026-06-19,223.60000610351562,223.9600067138672,211.77999877929688,214.47000122070312,610958
2026-06-22,218.89999389648438,218.89999389648438,208.10000610351562,209.08999633789062,419009
2026-06-23,209.60000610351562,210.77999877929688,206.10000610351562,207.3699951171875,158013
2026-06-24,208.72000122070312,208.7899932861328,203.10000610351562,207.4499969482422,115547
2026-06-25,206.4600067138672,209.5,202.25999450683594,203.55999755859375,165000
2026-06-26,203.55999755859375,203.55999755859375,203.55999755859375,203.55999755859375,0
2026-06-29,204.5,204.5,198.3000030517578,200.22000122070312,148533
2026-06-30,199.60000610351562,200.99000549316406,196.39999389648438,198.0399932861328,154495
2026-07-01,200.2899932861328,205.77000427246094,200.00999450683594,202.0399932861328,267883
2026-07-02,203.39999389648438,216.57000732421875,201.10000610351562,212.69000244140625,2012025
2026-07-03,212.8000030517578,216.58999633789062,206.0500030517578,207.30999755859375,347387
2026-07-06,207.75,211.9499969482422,204.2100067138672,207.2899932861328,222389
