date,open,high,low,close,volume,dividend
2021-01-01,27700.0,28260.44921875,27635.0,28155.55078125,43335,0.0
2021-01-04,28250.0,28675.05078125,28150.0,28516.19921875,45099,0.0
2021-01-05,28490.0,28750.0,28126.55078125,28597.400390625,36688,0.0
2021-01-06,28790.0,29422.44921875,28407.69921875,28748.75,61303,0.0
2021-01-07,29048.0,29048.0,28450.0,28666.69921875,36051,0.0
2021-01-08,28889.0,29989.94921875,28700.0,29843.30078125,55712,0.0
2021-01-11,29947.0,30084.19921875,29234.75,29718.5,39088,0.0
2021-01-12,29820.0,30550.0,29719.0,30049.650390625,43450,0.0
2021-01-13,30050.0,30314.30078125,28850.0,28982.44921875,54863,0.0
2021-01-14,29163.80078125,29493.599609375,28512.0,29098.099609375,46408,0.0
2021-01-15,29169.900390625,29338.55078125,28248.19921875,28432.44921875,34236,0.0
2021-01-18,28590.0,28800.0,27914.30078125,28259.05078125,29723,0.0
2021-01-19,28394.0,28820.0,28130.05078125,28307.19921875,34334,0.0
2021-01-20,28515.0,29120.0,28256.0,28368.55078125,43274,0.0
2021-01-21,28610.0,29237.400390625,28571.25,28763.19921875,37706,0.0
2021-01-22,28980.0,29736.0,28951.0,29349.599609375,44767,0.0
2021-01-25,29680.0,29890.0,29056.099609375,29278.599609375,35529,0.0
2021-01-27,29345.0,29599.0,28714.30078125,28883.05078125,29437,0.0
2021-01-28,28201.0,29247.0,28200.0,28928.650390625,37516,0.0
2021-01-29,29250.0,29349.0,27000.0,27176.150390625,48275,0.0
2021-02-01,27500.0,28340.0,27076.099609375,27815.30078125,55007,0.0
2021-02-02,28299.80078125,29680.0,28134.599609375,29372.80078125,70158,0.0
2021-02-03,29680.0,29680.0,28860.0,29116.44921875,42521,0.0
2021-02-04,29000.0,30000.0,28921.05078125,29585.150390625,45891,0.0
2021-02-05,29800.0,30400.0,29225.0,29400.94921875,34183,0.0
2021-02-08,29510.19921875,29951.44921875,28780.0,29201.849609375,55391,0.0
2021-02-09,29700.0,30576.400390625,29333.099609375,30302.099609375,58304,0.0
2021-02-10,30210.0,32205.650390625,29800.0,31933.69921875,170377,0.0
2021-02-11,31400.0,31606.5,30315.05078125,30763.5,102338,0.0
2021-02-12,30999.0,31190.0,30510.19921875,30692.150390625,37172,0.0
2021-02-15,30692.150390625,30994.0,29916.44921875,30084.25,30961,0.0
2021-02-16,30225.0,30435.75,29150.0,29343.150390625,36771,0.0
2021-02-17,28949.0,29489.94921875,27700.0,28309.0,116041,150.0
2021-02-18,28490.0,29409.69921875,28460.30078125,29054.900390625,55701,0.0
2021-02-19,29001.0,29242.44921875,28036.19921875,28304.400390625,46084,0.0
2021-02-22,28490.0,28519.849609375,27266.0,27512.44921875,25753,0.0
2021-02-23,27530.0,29251.30078125,27530.0,29042.099609375,60003,0.0
2021-02-24,29070.0,29335.80078125,28080.05078125,28922.69921875,24911,0.0
2021-02-25,29100.0,29228.94921875,28600.150390625,28790.19921875,42564,0.0
2021-02-26,28501.0,28759.94921875,27600.0,28084.05078125,73058,0.0
2021-03-01,28498.0,28630.0,27926.80078125,28099.19921875,26717,0.0
2021-03-02,28200.0,29510.0,28200.0,29463.25,48268,0.0
2021-03-03,29381.19921875,29596.0,28813.099609375,28944.400390625,36650,0.0
2021-03-04,28840.0,30148.400390625,28744.400390625,29158.900390625,72522,0.0
2021-03-05,29080.0,29447.0,28007.0,28167.69921875,47917,0.0
2021-03-08,28350.0,28500.0,27380.0,27539.900390625,38023,0.0
2021-03-09,27780.0,28400.0,27500.0,27741.75,43287,0.0
2021-03-10,27998.0,28400.0,27753.599609375,28328.30078125,36130,0.0
2021-03-12,28700.0,28770.0,28028.69921875,28159.19921875,32302,0.0
2021-03-15,28395.0,28395.0,27616.25,27812.80078125,28570,0.0
2021-03-16,28098.94921875,28700.0,27855.599609375,28590.400390625,34198,0.0
2021-03-17,28700.0,28950.0,28250.05078125,28694.0,36200,0.0
2021-03-18,28750.0,29000.0,28062.05078125,28192.80078125,20900,0.0
2021-03-19,28197.0,28800.0,27740.05078125,28334.05078125,51263,0.0
2021-03-22,28400.0,29951.0,28047.900390625,29721.30078125,55943,0.0
2021-03-23,29730.0,30900.0,29526.19921875,30783.94921875,57958,0.0
2021-03-24,30690.0,30739.900390625,29650.150390625,29779.55078125,46446,0.0
2021-03-25,29690.0,29988.0,28775.25,29187.0,43051,0.0
2021-03-26,29300.0,30180.0,29300.0,30038.94921875,36962,0.0
2021-03-30,30296.0,31179.44921875,30250.0,30984.400390625,56267,0.0
2021-03-31,30950.0,30950.0,30130.0,30317.44921875,33389,0.0
2021-04-01,30598.0,30749.599609375,29990.0,30197.599609375,33538,0.0
2021-04-05,30380.0,30380.0,29311.0,29679.150390625,27164,0.0
2021-04-06,29888.0,29888.0,29348.400390625,29523.5,22797,0.0
2021-04-07,29450.0,29976.25,29312.05078125,29831.599609375,27083,0.0
2021-04-08,29997.0,30200.0,29650.0,29795.94921875,33157,0.0
2021-04-09,29820.5,29820.5,29400.0,29501.150390625,22594,0.0
2021-04-12,29122.0,29198.55078125,28052.599609375,28195.599609375,28586,0.0
2021-04-13,28334.0,29489.349609375,28305.0,29260.75,30451,0.0
2021-04-15,29199.0,30000.0,28727.44921875,29843.849609375,26397,0.0
2021-04-16,29760.0,30400.0,29350.099609375,30217.80078125,26060,0.0
2021-04-19,29301.05078125,30100.0,29172.25,29899.19921875,20892,0.0
2021-04-20,30200.0,30600.0,29765.0,30248.80078125,24174,0.0
2021-04-22,30000.0,30171.94921875,29660.0,29879.44921875,18136,0.0
2021-04-23,29666.0,29846.0,29050.0,29127.400390625,38733,0.0
2021-04-26,29249.0,30426.80078125,29248.94921875,30282.69921875,72653,0.0
2021-04-27,30182.69921875,30820.0,29760.0,30196.150390625,36154,0.0
2021-04-28,30298.900390625,30997.900390625,29901.0,30034.30078125,35823,0.0
2021-04-29,30343.25,30455.55078125,29750.099609375,29890.69921875,28988,0.0
2021-04-30,29522.55078125,29975.0,29469.55078125,29660.599609375,19104,0.0
2021-05-03,29336.599609375,29950.0,29289.25,29690.75,20846,0.0
2021-05-04,29868.0,29868.0,29242.599609375,29408.80078125,25145,0.0
2021-05-05,29799.0,29799.0,29260.0,29637.30078125,27903,0.0
2021-05-06,29690.0,29777.0,29411.0,29547.0,13088,0.0
2021-05-07,29547.0,29785.94921875,29450.0,29629.849609375,16892,0.0
2021-05-10,29630.0,29887.349609375,28956.19921875,29127.94921875,29383,0.0
