date,open,high,low,close,volume,split_ratio,dividend
2025-01-01,629.5999755859375,632.3200073242188,620.4000244140625,623.4400024414062,553843,0.0,0.0
2025-01-02,627.2000122070312,632.0,620.52001953125,631.760009765625,450577,0.0,0.0
2025-01-03,631.760009765625,636.3200073242188,626.4000244140625,628.6400146484375,900001,0.0,0.0
2025-01-06,628.9199829101562,629.5599975585938,602.8800048828125,610.8800048828125,1635487,0.0,0.0
2025-01-07,610.8800048828125,613.4400024414062,596.52001953125,603.4000244140625,2139412,0.0,0.0
2025-01-08,604.4000244140625,608.4000244140625,596.1599731445312,605.4000244140625,1216712,0.0,0.0
2025-01-09,607.7999877929688,610.47998046875,600.239990234375,606.5599975585938,1583145,0.0,0.0
2025-01-10,608.0,608.0,590.5999755859375,600.2000122070312,2063566,0.0,0.0
2025-01-13,600.2000122070312,600.2000122070312,580.0,582.719970703125,2143896,0.0,0.0
2025-01-14,582.7999877929688,611.7999877929688,582.7999877929688,609.4000244140625,1243672,0.0,0.0
2025-01-15,610.3599853515625,610.3599853515625,601.2000122070312,607.3200073242188,718682,0.0,0.0
2025-01-16,612.0,624.52001953125,612.0,620.8400268554688,1302408,0.0,0.0
2025-01-17,621.5999755859375,626.3200073242188,616.9600219726562,617.9600219726562,2824970,0.0,0.0
2025-01-20,618.4000244140625,623.5599975585938,614.719970703125,619.4000244140625,1548477,0.0,0.0
2025-01-21,620.0,622.3200073242188,601.5999755859375,604.719970703125,1212150,0.0,0.0
2025-01-22,606.0,607.719970703125,592.3200073242188,604.8400268554688,1320342,0.0,0.0
2025-01-23,604.5999755859375,620.5599975585938,600.0,617.7999877929688,601498,0.0,0.0
2025-01-24,620.7999877929688,621.0800170898438,600.7999877929688,603.47998046875,817096,0.0,0.0
2025-01-27,601.6400146484375,601.6799926757812,584.5999755859375,589.5599975585938,1112760,0.0,0.0
2025-01-28,593.5999755859375,602.4400024414062,583.4400024414062,590.52001953125,678616,0.0,0.0
2025-01-29,592.7999877929688,600.0,590.4000244140625,594.3200073242188,423263,0.0,0.0
2025-01-30,594.4400024414062,609.239990234375,592.7999877929688,605.0,1727018,0.0,0.0
2025-01-31,585.5999755859375,628.7999877929688,563.6400146484375,624.0800170898438,5997065,0.0,0.0
2025-02-01,625.5599975585938,628.760009765625,590.1199951171875,604.760009765625,2052607,0.0,0.0
2025-02-03,603.2000122070312,603.2000122070312,571.4000244140625,576.0399780273438,1449951,0.0,0.0
2025-02-04,576.7999877929688,591.4000244140625,576.7999877929688,586.1599731445312,1345673,0.0,0.0
2025-02-05,587.1199951171875,596.7999877929688,587.1199951171875,592.239990234375,1165215,0.0,0.0
2025-02-06,591.3599853515625,591.5999755859375,581.0800170898438,584.239990234375,796905,0.0,3.4
2025-02-07,584.7999877929688,587.6799926757812,575.0399780273438,579.0800170898438,803970,0.0,0.0
2025-02-10,579.0800170898438,581.0399780273438,566.8400268554688,569.5599975585938,653316,0.0,0.0
2025-02-11,572.4000244140625,572.4000244140625,549.6400146484375,553.9600219726562,1076133,0.0,0.0
2025-02-12,554.0800170898438,559.9199829101562,535.8400268554688,552.9199829101562,1031160,0.0,0.0
2025-02-13,552.0,567.2000122070312,552.0,555.6400146484375,780902,0.0,0.0
2025-02-14,555.5999755859375,559.7999877929688,533.47998046875,540.1599731445312,860522,0.0,0.0
2025-02-17,540.0,564.47998046875,524.6400146484375,562.6799926757812,1834618,0.0,0.0
2025-02-18,562.6799926757812,563.1199951171875,538.719970703125,543.0399780273438,1864910,0.0,0.0
2025-02-19,544.0,558.6799926757812,538.6799926757812,557.0,1329775,0.0,0.0
2025-02-20,556.7999877929688,560.6400146484375,550.52001953125,552.719970703125,1405502,0.0,0.0
2025-02-21,551.2000122070312,558.1599731445312,544.7999877929688,550.0800170898438,1009667,0.0,0.0
2025-02-24,544.0,545.5999755859375,534.6400146484375,541.0399780273438,873327,0.0,0.0
2025-02-25,540.0,544.7999877929688,537.2000122070312,540.760009765625,921503,0.0,0.0
2025-02-27,539.2000122070312,542.6400146484375,522.1599731445312,530.0399780273438,2715185,0.0,0.0
2025-02-28,522.5999755859375,526.1199951171875,497.20001220703125,498.9599914550781,3432116,0.0,0.0
2025-03-03,501.0400085449219,506.1600036621094,481.0,502.9200134277344,2610458,0.0,0.0
2025-03-04,496.4800109863281,507.3599853515625,490.3999938964844,502.7200012207031,1390577,0.0,0.0
2025-03-05,502.7200012207031,532.0,502.0799865722656,530.2000122070312,1949022,0.0,0.0
2025-03-06,536.0800170898438,537.5999755859375,526.5599975585938,531.1599731445312,1051597,0.0,0.0
2025-03-07,529.5999755859375,541.3599853515625,521.3200073242188,525.3200073242188,1194378,0.0,0.0
2025-03-10,528.0,531.0399780273438,511.55999755859375,513.52001953125,950041,0.0,0.0
2025-03-11,512.719970703125,519.0,504.0,515.760009765625,976270,0.0,0.0
2025-03-12,515.2000122070312,521.719970703125,509.2799987792969,517.239990234375,795031,0.0,0.0
2025-03-13,520.760009765625,521.760009765625,511.20001220703125,512.2000122070312,741345,0.0,0.0
2025-03-17,505.6400146484375,521.1199951171875,500.0,514.8400268554688,1197117,0.0,0.0
2025-03-18,514.8400268554688,514.8400268554688,514.8400268554688,514.8400268554688,0,0.0,0.0
2025-03-19,536.719970703125,549.5599975585938,529.8400268554688,547.3599853515625,1593845,0.0,0.0
2025-03-20,550.4400024414062,551.52001953125,538.239990234375,540.719970703125,1257167,0.0,0.0
2025-03-21,544.0,555.8800048828125,540.6799926757812,551.719970703125,2646075,0.0,0.0
2025-03-24,558.4000244140625,575.2000122070312,555.9600219726562,572.760009765625,2607210,0.0,0.0
2025-03-25,576.0,584.9199829101562,566.4000244140625,569.3200073242188,2384057,0.0,0.0
2025-03-26,569.5999755859375,571.1599731445312,547.2000122070312,549.47998046875,2131180,0.0,0.0
2025-03-27,548.4400024414062,564.7999877929688,546.239990234375,560.3599853515625,1836841,0.0,0.0
2025-03-28,561.5999755859375,565.5999755859375,548.9600219726562,553.280029296875,2239613,0.0,0.0
