date,open,high,low,close,volume,dividend
2025-01-01,6530.0,6650.14990234375,6505.85009765625,6629.4501953125,8110,0.0
2025-01-02,6698.0,7530.0,6622.2001953125,7256.85009765625,288697,0.0
2025-01-03,7198.2998046875,7638.0,7111.7001953125,7331.60009765625,240515,0.0
2025-01-06,7315.0,7325.0,6828.0,6864.0,67478,0.0
2025-01-07,6900.0,6976.75,6809.14990234375,6850.0498046875,29976,0.0
2025-01-08,6898.0,6922.0,6747.0498046875,6853.25,26594,0.0
2025-01-09,6882.0,6917.14990234375,6525.0,6544.2001953125,27233,0.0
2025-01-10,6598.0,6666.0,6417.9501953125,6536.5,21847,0.0
2025-01-13,6515.0,6577.5498046875,6266.64990234375,6372.89990234375,34152,0.0
2025-01-14,6392.14990234375,6540.0,6280.0,6519.9501953125,25096,0.0
2025-01-15,6521.0,6619.9501953125,6460.0,6548.5,17755,0.0
2025-01-16,6617.0,6739.0,6556.10009765625,6597.7001953125,15773,0.0
2025-01-17,6599.9501953125,6630.0,6399.0498046875,6490.5498046875,21506,0.0
2025-01-20,6497.0,6572.4501953125,6471.0498046875,6550.64990234375,9327,0.0
2025-01-21,6611.64990234375,6695.85009765625,6512.0,6588.39990234375,18359,0.0
2025-01-22,6588.0,6596.0,6364.7998046875,6515.9501953125,17799,0.0
2025-01-23,6500.0,6786.60009765625,6500.0,6625.75,19897,0.0
2025-01-24,6627.0,6762.0,6480.0,6530.25,17863,0.0
2025-01-27,6411.0,6551.9501953125,6294.4501953125,6406.14990234375,17143,0.0
2025-01-28,6416.5498046875,6447.2001953125,6125.0,6397.0498046875,37709,0.0
2025-01-29,6429.0,6511.14990234375,6370.0,6434.64990234375,20659,0.0
2025-01-30,6466.7998046875,6513.7001953125,6307.0,6328.0,14638,0.0
2025-01-31,6369.10009765625,6376.7998046875,6262.0,6311.2998046875,18142,0.0
2025-02-01,6345.0,6559.0,6237.0498046875,6501.2001953125,25159,0.0
2025-02-03,6420.0,6575.0,6323.5,6352.9501953125,16803,0.0
2025-02-04,6400.0,6461.0,6364.2001953125,6401.85009765625,10756,0.0
2025-02-05,6425.0,7049.0,6425.0,6782.2998046875,114349,0.0
2025-02-06,6854.0,6855.0,6557.7001953125,6591.5,30583,0.0
2025-02-07,6620.0,6625.39990234375,6485.0,6588.4501953125,20536,0.0
2025-02-10,6629.0,6629.0,6252.5,6295.0,26519,0.0
2025-02-11,6345.0,6502.39990234375,6200.5,6296.9501953125,48167,0.0
2025-02-12,6300.0,6780.0,6251.0,6687.7998046875,78084,0.0
2025-02-13,6690.0,6999.0,6570.0498046875,6768.7001953125,58638,0.0
2025-02-14,6780.0,6838.0,6400.0,6493.0,58012,0.0
2025-02-17,6490.0498046875,6625.0,6341.14990234375,6552.2998046875,50931,0.0
2025-02-18,6621.0,6682.25,6408.39990234375,6579.39990234375,36538,0.0
2025-02-19,6587.2001953125,6799.0,6518.2001953125,6684.10009765625,28719,0.0
2025-02-20,6687.7998046875,6868.0,6606.64990234375,6816.7998046875,32284,0.0
2025-02-21,6750.0,7080.0,6725.0,6948.2998046875,65098,0.0
2025-02-24,6835.0,6926.0,6760.0,6802.35009765625,39417,0.0
