date,open,high,low,close,volume,dividend
2025-01-01,159.97999572753906,168.0,159.13999938964844,166.75,117147,0.0
2025-01-02,167.58999633789062,168.0,160.14999389648438,162.94000244140625,75309,0.0
2025-01-03,162.88999938964844,162.94000244140625,158.10000610351562,158.85000610351562,57559,0.0
2025-01-06,161.25,161.25,147.1300048828125,148.5800018310547,150427,0.0
2025-01-07,149.39999389648438,149.4600067138672,143.8699951171875,145.69000244140625,117320,0.0
2025-01-08,144.39999389648438,151.8000030517578,144.38999938964844,150.52999877929688,59375,0.0
2025-01-09,149.1999969482422,152.00999450683594,142.75999450683594,143.4600067138672,85297,0.0
2025-01-10,142.1999969482422,143.55999755859375,138.0,139.17999267578125,52508,0.0
2025-01-13,141.14999389648438,141.14999389648438,131.8000030517578,135.05999755859375,66080,0.0
2025-01-14,134.7100067138672,143.85000610351562,134.7100067138672,141.5500030517578,31222,0.0
2025-01-15,142.3000030517578,150.8000030517578,138.61000061035156,149.36000061035156,80617,0.0
2025-01-16,148.00999450683594,150.8000030517578,147.0,148.4499969482422,20559,0.0
2025-01-17,147.10000610351562,149.1999969482422,146.1999969482422,146.77999877929688,31453,0.0
2025-01-20,149.0,150.5,146.1999969482422,149.14999389648438,20125,0.0
2025-01-21,149.25,149.99000549316406,142.5,144.6999969482422,39817,0.0
2025-01-22,145.41000366210938,147.19000244140625,142.61000061035156,144.69000244140625,25247,0.0
2025-01-23,145.41000366210938,145.41000366210938,142.6199951171875,143.33999633789062,56891,0.0
2025-01-24,143.33999633789062,144.75,139.5,141.4499969482422,21794,0.0
2025-01-27,142.1999969482422,142.1999969482422,132.0,133.82000732421875,29511,0.0
2025-01-28,134.5,134.5,124.4000015258789,131.67999267578125,57098,0.0
2025-01-29,131.67999267578125,135.49000549316406,131.02000427246094,133.14999389648438,62526,0.0
2025-01-30,133.89999389648438,141.47999572753906,133.0800018310547,137.10000610351562,66287,0.0
2025-01-31,137.8000030517578,137.8800048828125,134.0,135.52999877929688,26127,0.0
2025-02-01,136.02999877929688,142.5800018310547,136.02999877929688,139.77999877929688,27222,0.0
2025-02-03,138.5,140.8000030517578,134.9199981689453,135.97999572753906,19239,0.0
2025-02-04,135.97999572753906,135.97999572753906,130.52000427246094,131.9199981689453,34556,0.0
2025-02-05,132.60000610351562,137.6999969482422,129.5,131.3800048828125,48274,0.0
2025-02-06,132.10000610351562,132.99000549316406,128.89999389648438,129.52000427246094,19506,0.0
2025-02-07,128.89999389648438,129.50999450683594,123.0,124.4499969482422,55642,0.0
2025-02-10,126.1999969482422,126.1999969482422,120.5999984741211,121.4800033569336,44581,0.0
2025-02-11,121.61000061035156,126.5,120.0,124.1999969482422,55590,0.0
2025-02-12,124.0,124.9000015258789,121.0,123.27999877929688,22328,0.0
2025-02-13,123.9000015258789,124.6500015258789,119.4499969482422,119.5999984741211,20148,0.0
