date,open,high,low,close,volume,dividend
2025-01-01,577.5499877929688,647.4000244140625,575.8499755859375,632.25,3746930,0.0
2025-01-02,632.25,635.0,605.0,609.3499755859375,611468,0.0
2025-01-03,609.9000244140625,654.4500122070312,605.8499755859375,632.5999755859375,1084724,0.0
2025-01-06,630.9000244140625,630.9000244140625,562.3499755859375,572.6500244140625,891325,0.0
2025-01-07,582.0,605.0,571.1500244140625,592.9500122070312,819967,0.0
2025-01-08,598.0,598.0,565.0999755859375,576.7000122070312,390240,0.0
2025-01-09,573.9500122070312,573.9500122070312,541.0,545.5999755859375,272388,0.0
2025-01-10,552.4000244140625,569.7999877929688,531.75,536.6500244140625,627898,0.0
2025-01-13,535.9500122070312,551.9000244140625,498.0,526.3499755859375,623684,0.0
2025-01-14,535.0,550.4000244140625,522.4000244140625,545.0,229944,0.0
2025-01-15,558.5499877929688,558.5499877929688,527.5499877929688,534.0499877929688,315879,0.0
2025-01-16,544.0,569.0,529.0999755859375,561.5499877929688,446226,0.0
2025-01-17,579.0,673.8499755859375,579.0,668.0499877929688,3968197,0.0
2025-01-20,690.0,691.2999877929688,640.2000122070312,648.5,787135,0.0
2025-01-21,648.5,649.4000244140625,596.8499755859375,605.9000244140625,508401,0.0
2025-01-22,608.0,617.7999877929688,575.5999755859375,606.4500122070312,598693,0.0
2025-01-23,606.4500122070312,617.4000244140625,585.5999755859375,588.0999755859375,265823,0.0
2025-01-24,580.0999755859375,586.9000244140625,551.0,558.6500244140625,228224,0.0
2025-01-27,537.0,557.7000122070312,525.0,530.0,292581,0.0
2025-01-28,534.9000244140625,610.0,509.79998779296875,588.4500122070312,1271536,0.0
2025-01-29,609.9000244140625,669.2000122070312,596.0,656.2999877929688,1476265,0.0
2025-01-30,644.0999755859375,689.8499755859375,627.4000244140625,641.9000244140625,952296,0.0
2025-01-31,644.9000244140625,657.4500122070312,635.0,638.5,280985,0.0
2025-02-01,636.9500122070312,699.0,611.0,689.1500244140625,917161,0.0
2025-02-03,680.0,712.0,656.5999755859375,670.3499755859375,659019,0.0
2025-02-04,670.3499755859375,693.2999877929688,652.2000122070312,661.0999755859375,228836,0.0
2025-02-05,663.7999877929688,707.0,662.0499877929688,679.4500122070312,643984,0.0
2025-02-06,690.0,719.0,676.3499755859375,696.7000122070312,640858,0.0
2025-02-07,700.8499755859375,700.8499755859375,650.0999755859375,655.2999877929688,393396,0.0
2025-02-10,655.0,655.0,613.5499877929688,624.0499877929688,268897,0.0
2025-02-11,634.9000244140625,634.9000244140625,586.6500244140625,591.0,210258,0.0
2025-02-12,571.0,650.0999755859375,571.0,649.6500244140625,781903,0.0
2025-02-13,658.8499755859375,683.7000122070312,622.2000122070312,627.5999755859375,448104,0.0
2025-02-14,627.5999755859375,640.7999877929688,566.7999877929688,595.9000244140625,354172,0.0
2025-02-17,605.0,632.0,581.5499877929688,616.6500244140625,488156,0.0
2025-02-18,625.0,645.0,592.3499755859375,634.5499877929688,290549,0.0
2025-02-19,626.8499755859375,699.0,614.7999877929688,689.1500244140625,765237,0.0
2025-02-20,682.0,691.5,655.1500244140625,660.75,232043,0.0
2025-02-21,668.0,714.0,624.2999877929688,629.7999877929688,869693,0.0
2025-02-24,614.5499877929688,625.0,593.25,616.25,239149,0.0
2025-02-25,623.9000244140625,647.2999877929688,609.0,629.2999877929688,266594,0.0
2025-02-27,638.0,644.3499755859375,610.0499877929688,615.5499877929688,149680,0.0
2025-02-28,615.5499877929688,617.2000122070312,596.2999877929688,603.5,212360,0.0
2025-03-03,609.9500122070312,622.0,565.5499877929688,597.9000244140625,301638,0.0
2025-03-04,591.5,649.0,585.0,641.0999755859375,452717,0.0
2025-03-05,644.5,671.3499755859375,632.7000122070312,638.5499877929688,432743,0.0
2025-03-06,647.0,660.0,632.0,646.7999877929688,308061,0.0
2025-03-07,654.0,679.9000244140625,637.0,676.0,576415,0.0
2025-03-10,678.0,683.0,625.8499755859375,631.5,434392,0.0
2025-03-11,620.0,635.9000244140625,606.0499877929688,631.5499877929688,285087,0.0
2025-03-12,635.0,664.4000244140625,630.0,642.6500244140625,364066,0.0
2025-03-13,648.9000244140625,650.0,630.0,632.1500244140625,130495,0.0
2025-03-17,639.5999755859375,673.0,633.0999755859375,664.0,409815,0.0
2025-03-18,664.0,664.0,664.0,664.0,0,0.0
2025-03-19,683.5,745.0,646.0,693.4500122070312,1709910,0.0
2025-03-20,697.0999755859375,715.0,674.6500244140625,707.5,411633,0.0
2025-03-21,707.5,721.7999877929688,700.2000122070312,708.5999755859375,361624,0.0
2025-03-24,710.9000244140625,721.7999877929688,685.0999755859375,690.5499877929688,277910,0.0
2025-03-25,688.0,732.0,680.0,712.2000122070312,640444,0.0
2025-03-26,719.0,744.0,695.25,703.1500244140625,647937,0.0
2025-03-27,706.5999755859375,720.0499877929688,697.0999755859375,708.4500122070312,303655,0.0
2025-03-28,717.4000244140625,720.0,666.2999877929688,670.25,390751,0.0
2025-04-01,656.5999755859375,685.0999755859375,656.5999755859375,672.9000244140625,164000,0.0
2025-04-02,673.0,679.5499877929688,655.1500244140625,669.5999755859375,144168,0.0
2025-04-03,661.0,702.0999755859375,661.0,666.7999877929688,285981,0.0
2025-04-04,667.2000122070312,678.0,582.9000244140625,593.5,797066,0.0
2025-04-07,503.5,579.5,503.5,569.2999877929688,738029,0.0
2025-04-08,584.0,597.9000244140625,570.75,581.25,201239,0.0
2025-04-09,573.0,578.0,550.8499755859375,562.0,241403,0.0
2025-04-11,589.75,589.75,571.25,579.0,153570,0.0
2025-04-15,596.9500122070312,624.4000244140625,582.5499877929688,621.4500122070312,309559,0.0
2025-04-16,622.75,638.4500122070312,617.0999755859375,621.9000244140625,188012,0.0
2025-04-17,623.9500122070312,634.9500122070312,614.75,622.1500244140625,166563,0.0
2025-04-21,624.9500122070312,627.9500122070312,614.0499877929688,620.4000244140625,123822,0.0
2025-04-22,621.9000244140625,632.8499755859375,609.7999877929688,613.5,152328,0.0
2025-04-23,619.9500122070312,636.8499755859375,605.5999755859375,624.6500244140625,253452,0.0
2025-04-24,627.9000244140625,642.7999877929688,618.9500122070312,622.2999877929688,206242,0.0
2025-04-25,620.0999755859375,626.25,585.0,591.5999755859375,224726,0.0
2025-04-28,575.0,590.9500122070312,572.25,575.0999755859375,196896,0.0
2025-04-29,578.0,584.9000244140625,547.0,554.0,274400,0.0
2025-04-30,546.3499755859375,553.9500122070312,514.8499755859375,521.0999755859375,613630,0.0
2025-05-02,521.0999755859375,536.0999755859375,504.0,514.7000122070312,320369,0.0
2025-05-05,517.0499877929688,529.9000244140625,512.0499877929688,521.0499877929688,211828,0.0
2025-05-06,525.25,530.3499755859375,502.3999938964844,512.25,355664,0.0
2025-05-07,507.5,533.0999755859375,502.5,527.2000122070312,328709,0.0
2025-05-08,534.7000122070312,561.25,525.0999755859375,530.0499877929688,564424,0.0
2025-05-09,510.1000061035156,529.9000244140625,510.1000061035156,518.7000122070312,193351,0.0
2025-05-12,536.0,563.7000122070312,534.2000122070312,552.0999755859375,299818,0.0
2025-05-13,551.0,563.7000122070312,547.0999755859375,553.7999877929688,208352,0.0
2025-05-14,558.4500122070312,566.9500122070312,546.7000122070312,551.0,186361,0.0
2025-05-15,552.0,563.0,551.25,558.6500244140625,149496,0.0
2025-05-16,566.0,566.7999877929688,553.0,555.0499877929688,111353,0.0
2025-05-19,554.2999877929688,591.0,550.5499877929688,568.9000244140625,428578,0.0
2025-05-20,574.4500122070312,582.5,565.25,571.5999755859375,159028,0.0
2025-05-21,571.0,579.0999755859375,560.0,562.0499877929688,226009,0.0
2025-05-22,568.9000244140625,571.0,552.0,568.2000122070312,129279,0.0
2025-05-23,568.2000122070312,582.4000244140625,566.8499755859375,579.1500244140625,198452,0.0
2025-05-26,587.0,608.9000244140625,587.0,602.7999877929688,357714,0.0
2025-05-27,564.4500122070312,569.0,549.4000244140625,561.0499877929688,829034,0.0
2025-05-28,561.0499877929688,565.9000244140625,554.0,556.8499755859375,209858,0.0
2025-05-29,559.0,559.0,542.5999755859375,544.75,137067,0.0
2025-05-30,545.5,553.7999877929688,538.0499877929688,539.7000122070312,102457,0.0
2025-06-02,543.2000122070312,544.6500244140625,532.25,534.2000122070312,82681,0.0
2025-06-03,537.7999877929688,540.0,524.6500244140625,526.0499877929688,94158,0.0
2025-06-04,526.5,532.75,525.1500244140625,528.4000244140625,77306,0.0
2025-06-05,531.0,540.0,531.0,538.0,123932,0.0
2025-06-06,536.0,537.7999877929688,524.5999755859375,526.7999877929688,108993,0.0
2025-06-09,538.0,544.5999755859375,528.2000122070312,531.5999755859375,85194,0.0
2025-06-10,538.9500122070312,540.0,528.0,529.8499755859375,85043,0.0
2025-06-11,530.4000244140625,536.1500244140625,521.9000244140625,523.2000122070312,76453,0.0
2025-06-12,528.4000244140625,533.0999755859375,521.0,526.4500122070312,75805,0.0
2025-06-13,515.0,523.0499877929688,514.2999877929688,516.2999877929688,80227,0.0
2025-06-16,513.2000122070312,520.0,505.0,515.5,116773,0.0
2025-06-17,514.8499755859375,538.9500122070312,514.7999877929688,532.8499755859375,132773,0.0
2025-06-18,540.25,542.0,526.0,529.5999755859375,112408,0.0
