date,open,high,low,close,volume,dividend
2021-01-01,636.3719482421875,648.3789672851562,629.5054321289062,639.2236328125,262461,0.0
2021-01-04,643.1259155273438,669.3912353515625,634.8335571289062,664.3258056640625,1163201,0.0
2021-01-05,654.3825073242188,671.642578125,647.0657348632812,657.2716674804688,604076,0.0
2021-01-06,657.3842163085938,690.403564453125,650.0674438476562,681.9986572265625,1692095,0.0
2021-01-07,693.4052734375,717.2692260742188,688.6775512695312,704.2866821289062,1428729,0.0
2021-01-08,709.1644897460938,710.6654052734375,691.2665405273438,697.0073852539062,526653,0.0
2021-01-11,705.4122924804688,718.1697998046875,681.4733276367188,687.0640869140625,834152,0.0
2021-01-12,685.1504516601562,706.838134765625,678.17138671875,695.0938110351562,594926,0.0
2021-01-13,695.6566162109375,741.2457275390625,686.8014526367188,732.5781860351562,1654968,0.0
2021-01-14,740.6829223632812,757.9429931640625,716.6688842773438,752.089599609375,1288291,0.0
2021-01-15,750.2885131835938,750.2885131835938,721.1715087890625,732.5781860351562,604366,0.0
2021-01-18,731.6026000976562,731.6026000976562,688.8651123046875,710.1400756835938,765905,0.0
2021-01-19,716.63134765625,739.7824096679688,712.9542236328125,736.2928466796875,463983,0.0
2021-01-20,733.1785278320312,744.9979248046875,719.670654296875,741.7335205078125,691742,0.0
2021-01-21,748.1122436523438,748.1122436523438,720.0833740234375,726.0493774414062,612597,0.0
2021-01-22,734.4542846679688,746.9866333007812,694.15576171875,700.90966796875,697153,0.0
2021-01-25,708.8267822265625,712.1287231445312,657.0465698242188,666.6521606445312,676984,0.0
2021-01-27,671.642578125,699.22119140625,662.1119995117188,695.9943237304688,710800,0.0
2021-01-28,677.1207885742188,695.6190795898438,669.3912353515625,676.1452026367188,292383,0.0
2021-01-29,685.9384155273438,689.1653442382812,665.6390380859375,668.9409790039062,225349,0.0
2021-02-01,661.8869018554688,700.5344848632812,652.881591796875,695.58154296875,353334,0.0
2021-02-02,696.3695068359375,709.1644897460938,683.1993408203125,698.133056640625,349459,0.0
2021-02-03,698.6583862304688,785.6717529296875,689.2778930664062,769.6498413085938,1990699,0.0
2021-02-04,890.0,914.4500122070312,845.5,902.75,115294,0.0
2021-02-05,917.9000244140624,947.8499755859376,900.0,915.9000244140624,385657,0.0
2021-02-08,961.6500244140624,961.6500244140624,901.1500244140624,961.6500244140624,54729,0.0
2021-02-09,999.0,999.0,922.5,927.0999755859376,298742,0.0
2021-02-10,927.0999755859376,943.2999877929688,906.0,932.2000122070312,235253,0.0
2021-02-11,928.0,928.0,890.0,903.5999755859376,72579,0.0
2021-02-12,900.0,912.0,885.0,892.9000244140625,36229,0.0
2021-02-15,892.9000244140625,905.0,850.0,854.75,53356,0.0
2021-02-16,868.8499755859375,868.8499755859375,830.0499877929688,843.4500122070312,31668,0.0
2021-02-17,837.75,860.3499755859375,830.0,833.5,26090,0.0
2021-02-18,851.9500122070312,854.9500122070312,781.0,787.5,233122,0.0
2021-02-19,781.2999877929688,794.0,742.0,772.7000122070312,180602,0.0
2021-02-22,775.0,785.3499755859375,748.0,765.9000244140625,82762,0.0
2021-02-23,765.9000244140625,785.0,746.0,750.9500122070312,91142,0.0
2021-02-24,765.0,775.0,638.2999877929688,759.0,38071,0.0
2021-02-25,778.0,778.0,750.1500244140625,761.4000244140625,128821,0.0
2021-02-26,753.0,778.0,744.4500122070312,769.5999755859375,108680,0.0
2021-03-01,777.7000122070312,785.0,764.0,781.25,86329,0.0
2021-03-02,786.4000244140625,786.4000244140625,764.9500122070312,774.0999755859375,110241,0.0
2021-03-03,778.2000122070312,801.7999877929688,771.0,788.4500122070312,196841,0.0
2021-03-04,788.4500122070312,796.8499755859375,779.3499755859375,784.7000122070312,82688,0.0
2021-03-05,784.7000122070312,806.7000122070312,746.2000122070312,759.5999755859375,201057,0.0
2021-03-08,764.0499877929688,780.0499877929688,745.0,751.9000244140625,75596,0.0
2021-03-09,764.2000122070312,775.0,748.0499877929688,767.0499877929688,66304,0.0
2021-03-10,775.9000244140625,776.0,757.0999755859375,766.75,49467,0.0
2021-03-12,766.8499755859375,799.7999877929688,766.75,784.0,160154,0.0
2021-03-15,776.9000244140625,780.0,751.0,757.75,88137,0.0
2021-03-16,759.0,767.8499755859375,752.5,759.4000244140625,94971,0.0
2021-03-17,759.5499877929688,765.9500122070312,730.0499877929688,740.4000244140625,86376,0.0
2021-03-18,744.2999877929688,753.6500244140625,716.2000122070312,719.75,73904,0.0
2021-03-19,719.75,740.0,697.2000122070312,712.7999877929688,255365,0.0
2021-03-22,723.9000244140625,724.0499877929688,682.3499755859375,698.9500122070312,213650,0.0
2021-03-23,710.0,720.8499755859375,695.0,699.2999877929688,515579,0.0
2021-03-24,704.0,714.0,675.0,679.7000122070312,140597,0.0
2021-03-25,685.0,685.75,634.0999755859375,669.25,328021,0.0
2021-03-26,680.0,681.5,651.4000244140625,664.4500122070312,206351,0.0
2021-03-30,681.5499877929688,717.7000122070312,668.9000244140625,705.75,185104,0.0
