date,open,high,low,close,volume,dividend
2021-01-01,353.0,358.3999938964844,347.6499938964844,349.79998779296875,166262,0.0
2021-01-04,352.6000061035156,356.0,347.04998779296875,348.95001220703125,173815,0.0
2021-01-05,347.5,354.0,345.95001220703125,346.3999938964844,174769,0.0
2021-01-06,347.25,351.29998779296875,343.0,344.45001220703125,162362,0.0
2021-01-07,346.29998779296875,350.0,343.95001220703125,345.6000061035156,96301,0.0
2021-01-08,346.5,352.8500061035156,346.5,348.20001220703125,102980,0.0
2021-01-11,350.0,351.6000061035156,343.1000061035156,343.5,91916,0.0
2021-01-12,345.0,347.3999938964844,343.20001220703125,344.6499938964844,98866,0.0
2021-01-13,345.5,355.3500061035156,343.0,345.3999938964844,175543,0.0
2021-01-14,348.1000061035156,350.45001220703125,344.1000061035156,345.29998779296875,54967,0.0
2021-01-15,346.20001220703125,355.75,343.75,347.0,716615,0.0
2021-01-18,347.0,350.6000061035156,335.75,337.6499938964844,144014,0.0
2021-01-19,339.6000061035156,343.3500061035156,337.6000061035156,339.6000061035156,69656,0.0
2021-01-20,339.95001220703125,343.79998779296875,338.8500061035156,339.45001220703125,113093,0.0
2021-01-21,341.1000061035156,342.70001220703125,337.25,338.29998779296875,72522,0.0
2021-01-22,338.04998779296875,339.0,331.8999938964844,332.8500061035156,85501,0.0
2021-01-25,329.29998779296875,335.8999938964844,325.70001220703125,326.75,100254,0.0
2021-01-27,326.70001220703125,329.0,320.5,321.6499938964844,88818,0.0
2021-01-28,320.95001220703125,321.95001220703125,317.0,317.79998779296875,103097,0.0
2021-01-29,319.75,331.6000061035156,319.70001220703125,323.70001220703125,143890,0.0
2021-02-01,327.6499938964844,331.5,326.0,328.3999938964844,92740,0.0
2021-02-02,332.0,337.0,331.1000061035156,335.3999938964844,76885,0.0
2021-02-03,337.0,339.75,335.25,337.29998779296875,64726,0.0
2021-02-04,337.95001220703125,341.75,333.95001220703125,335.75,79610,0.0
2021-02-05,337.45001220703125,340.5,332.0,333.3500061035156,62760,0.0
2021-02-08,335.04998779296875,339.70001220703125,333.3999938964844,334.79998779296875,137057,0.0
2021-02-09,336.0,344.0,333.5,334.8500061035156,142937,0.0
2021-02-10,323.0,323.0,313.5,314.20001220703125,550691,0.0
2021-02-11,317.8500061035156,320.3500061035156,314.1499938964844,316.3500061035156,174376,0.0
2021-02-12,317.75,318.79998779296875,310.3500061035156,311.1000061035156,135784,0.0
2021-02-15,314.95001220703125,315.8500061035156,310.0,311.1499938964844,104273,0.0
2021-02-16,312.79998779296875,319.8999938964844,309.29998779296875,309.8999938964844,206616,0.0
2021-02-17,310.0,313.0,307.3999938964844,309.79998779296875,107161,0.0
2021-02-18,311.3500061035156,314.8500061035156,310.0,311.6000061035156,109260,0.0
2021-02-19,313.0,316.04998779296875,309.1000061035156,311.5,97748,0.0
2021-02-22,313.8500061035156,313.8500061035156,304.6499938964844,305.3999938964844,74701,0.0
2021-02-23,307.0,319.70001220703125,304.70001220703125,315.0,266053,0.0
2021-02-24,318.79998779296875,319.6499938964844,313.25,315.45001220703125,54403,0.0
2021-02-25,316.8999938964844,324.0,316.54998779296875,322.1000061035156,268567,0.0
2021-02-26,316.0,321.75,311.1499938964844,313.20001220703125,155623,0.0
2021-03-01,315.0,346.95001220703125,314.04998779296875,341.79998779296875,632634,0.0
2021-03-02,346.5,359.0,344.25,354.75,717220,0.0
2021-03-03,358.0,369.3999938964844,356.0,358.45001220703125,640121,0.0
2021-03-04,354.8999938964844,374.8999938964844,348.0,370.95001220703125,666091,0.0
2021-03-05,373.0,375.6000061035156,353.1499938964844,355.54998779296875,380355,0.0
2021-03-08,358.5,367.0,357.04998779296875,358.25,123190,0.0
2021-03-09,359.8500061035156,362.04998779296875,343.5,344.25,142163,0.0
2021-03-10,347.0,358.79998779296875,346.95001220703125,352.5,212713,0.0
2021-03-12,354.0,357.95001220703125,344.20001220703125,347.25,161383,0.0
2021-03-15,348.79998779296875,352.95001220703125,336.20001220703125,349.0,153872,0.0
2021-03-16,349.8999938964844,366.0,347.5,356.04998779296875,272654,0.0
2021-03-17,358.25,364.5,328.45001220703125,338.20001220703125,245453,0.0
2021-03-18,341.95001220703125,348.3500061035156,336.25,341.8999938964844,159968,0.0
2021-03-19,340.95001220703125,351.0,329.8999938964844,348.1499938964844,159272,0.0
2021-03-22,347.04998779296875,361.0,347.04998779296875,349.95001220703125,142457,0.0
2021-03-23,350.0,355.70001220703125,346.75,348.04998779296875,79965,0.0
2021-03-24,347.0,354.0,337.54998779296875,339.75,85994,0.0
2021-03-25,338.79998779296875,340.95001220703125,334.3500061035156,335.5,91774,0.0
2021-03-26,337.0,340.95001220703125,334.29998779296875,335.79998779296875,58670,0.0
2021-03-30,337.95001220703125,342.0,335.0,338.6499938964844,86776,0.0
2021-03-31,340.0,349.20001220703125,338.20001220703125,344.79998779296875,76587,0.0
2021-04-01,346.6000061035156,358.0,344.45001220703125,353.25,107076,0.0
2021-04-05,353.25,353.8999938964844,338.6000061035156,341.45001220703125,77491,0.0
2021-04-06,343.20001220703125,344.8999938964844,339.1000061035156,342.0,52060,0.0
2021-04-07,342.0,354.29998779296875,342.0,345.04998779296875,85387,0.0
2021-04-08,346.8999938964844,352.70001220703125,344.54998779296875,346.45001220703125,66880,0.0
2021-04-09,355.0,415.70001220703125,353.0,412.8999938964844,6730311,0.0
2021-04-12,414.0,437.3500061035156,388.0,401.95001220703125,6556146,0.0
2021-04-13,405.0,469.3999938964844,404.8999938964844,443.29998779296875,5022729,0.0
2021-04-15,438.5,438.5,416.75,420.25,966544,0.0
2021-04-16,425.3500061035156,432.6000061035156,409.1000061035156,410.95001220703125,584649,0.0
2021-04-19,398.0,432.0,384.3500061035156,416.3500061035156,1192154,0.0
2021-04-20,425.8999938964844,429.0,412.04998779296875,414.5,594297,0.0
2021-04-22,413.0,422.70001220703125,402.70001220703125,405.6000061035156,355109,0.0
2021-04-23,406.0,427.0,405.95001220703125,410.0,741275,0.0
2021-04-26,415.8500061035156,429.8500061035156,413.20001220703125,422.25,807053,0.0
