date,open,high,low,close,volume,split_ratio
2025-04-28,122.74500274658203,123.8949966430664,120.0,120.9800033569336,526068,0.0
2025-04-29,121.0,123.94999694824219,119.0,120.13500213623047,135046,0.0
2025-04-30,120.5,121.5999984741211,116.0250015258789,117.61499786376953,115170,0.0
2025-05-02,118.3499984741211,119.68499755859375,115.5250015258789,116.31999969482422,93328,0.0
2025-05-05,116.0,117.98999786376953,114.75,117.55999755859375,94370,0.0
2025-05-06,117.5,117.55999755859375,111.0,112.3499984741211,131356,0.0
2025-05-07,108.08499908447266,114.51499938964844,108.08499908447266,113.5,229260,0.0
2025-05-08,115.19999694824219,116.87000274658203,110.70999908447266,111.31999969482422,166532,0.0
2025-05-09,108.55000305175781,114.75,106.30500030517578,109.97000122070312,157926,0.0
2025-05-12,114.49500274658203,123.50499725341797,114.49500274658203,120.50499725341797,286292,0.0
2025-05-13,121.69999694824219,123.52999877929688,117.55000305175781,120.06500244140625,763940,0.0
2025-05-14,121.0250015258789,124.51000213623047,120.0250015258789,123.43499755859375,210548,0.0
2025-05-15,123.94999694824219,130.86000061035156,123.94999694824219,128.58999633789062,440558,0.0
2025-05-16,130.52499389648438,132.3000030517578,125.0,126.94000244140625,513476,0.0
2025-05-19,127.59500122070312,132.1999969482422,126.9749984741211,127.29499816894531,517454,0.0
2025-05-20,128.85000610351562,131.75,124.05999755859375,126.22000122070312,654982,0.0
2025-05-21,125.5,129.0,120.4800033569336,124.62000274658203,685156,0.0
2025-05-22,125.0,125.0999984741211,121.48500061035156,122.93000030517578,283372,0.0
2025-05-23,123.0,125.41999816894531,122.5,123.26499938964844,181724,0.0
2025-05-26,123.5,126.7249984741211,120.55000305175781,121.69999694824219,292758,0.0
2025-05-27,121.63999938964844,122.1050033569336,119.20999908447266,121.16000366210938,180824,0.0
2025-05-28,121.4749984741211,125.5,119.7750015258789,124.3949966430664,320206,0.0
2025-05-29,125.4749984741211,126.5,123.55500030517578,124.19499969482422,134756,0.0
2025-05-30,122.95500183105469,125.5999984741211,121.55000305175781,123.03500366210938,216698,0.0
2025-06-02,123.48999786376953,126.63500213623047,122.0999984741211,125.33999633789062,317530,0.0
2025-06-03,125.49500274658203,129.3350067138672,125.49500274658203,127.68000030517578,327158,0.0
2025-06-04,129.0,140.4499969482422,125.12999725341797,139.00999450683594,2071908,0.0
2025-06-05,141.0,146.85000610351562,140.4499969482422,143.2949981689453,2106842,0.0
2025-06-06,143.3249969482422,144.52499389648438,138.10499572753906,140.11000061035156,417950,0.0
2025-06-09,140.97500610351562,146.0,140.97500610351562,144.0800018310547,410768,0.0
2025-06-10,144.72500610351562,145.4499969482422,141.4499969482422,142.27000427246094,259272,0.0
2025-06-11,142.39999389648438,144.14999389648438,138.43499755859375,139.89999389648438,389020,0.0
2025-06-12,142.25,143.72999572753906,137.6999969482422,140.0,525702,0.0
2025-06-13,139.0,141.24000549316406,133.28500366210938,140.49000549316406,341914,0.0
2025-06-16,140.0,143.75,137.3800048828125,142.38499450683594,375676,0.0
2025-06-17,145.0,161.3000030517578,143.72000122070312,153.97999572753906,11619258,0.0
2025-06-18,156.3000030517578,163.5,148.78500366210938,151.625,5662006,0.0
2025-06-19,151.0050048828125,153.34500122070312,145.10000610351562,146.10499572753906,1903336,0.0
2025-06-20,146.15499877929688,148.8249969482422,144.0500030517578,145.97500610351562,1137720,0.0
2025-06-23,142.77499389648438,147.99000549316406,142.77499389648438,145.0050048828125,528256,0.0
2025-06-24,147.4499969482422,148.72500610351562,144.36500549316406,144.9949951171875,284824,0.0
2025-06-25,146.0,153.5,145.13999938964844,152.22000122070312,925326,0.0
2025-06-26,154.9499969482422,156.64999389648438,150.5,152.5749969482422,1239948,0.0
2025-06-27,154.0,154.0,148.26499938964844,149.47000122070312,330826,0.0
2025-06-30,147.5,150.3000030517578,147.0,149.1999969482422,330998,0.0
2025-07-01,149.72500610351562,151.3249969482422,145.02499389648438,145.85000610351562,377898,0.0
2025-07-02,146.0,151.10000610351562,143.64999389648438,149.4499969482422,698226,0.0
2025-07-03,150.39999389648438,153.89999389648438,149.4499969482422,151.25,771084,0.0
2025-07-04,150.5,153.9499969482422,148.52499389648438,149.89999389648438,284820,0.0
2025-07-07,150.625,154.9499969482422,148.875,154.22500610351562,554348,0.0
2025-07-08,155.0,160.0,151.75,157.5500030517578,1083234,0.0
2025-07-09,157.5,158.02499389648438,154.02499389648438,155.9250030517578,405554,0.0
2025-07-10,156.3000030517578,160.5,155.3000030517578,157.27499389648438,600026,0.0
2025-07-11,157.27499389648438,162.5,152.75,155.02499389648438,695452,0.0
2025-07-14,155.0,156.8249969482422,151.60000610351562,156.02499389648438,435470,0.0
2025-07-15,156.625,160.625,156.1999969482422,158.14999389648438,513964,0.0
2025-07-16,158.8000030517578,168.0,158.5500030517578,164.52499389648438,1599890,0.0
2025-07-17,165.85000610351562,166.5749969482422,159.1999969482422,160.3249969482422,518196,0.0
2025-07-18,160.0,164.6999969482422,155.375,161.8249969482422,691372,0.0
2025-07-21,161.72500610351562,163.375,159.0749969482422,162.77499389648438,369378,0.0
2025-07-22,162.97500610351562,163.75,159.5,160.22500610351562,351358,0.0
2025-07-23,160.6750030517578,160.6750030517578,157.5,158.9250030517578,493690,0.0
2025-07-24,159.27499389648438,161.10000610351562,156.22500610351562,157.125,507032,0.0
2025-07-25,156.9499969482422,159.4499969482422,152.10000610351562,154.35000610351562,735456,0.0
2025-07-28,154.8000030517578,157.0,147.89999389648438,152.22500610351562,515346,0.0
2025-07-29,152.0500030517578,157.0,149.60000610351562,154.6750030517578,253888,0.0
2025-07-30,154.8000030517578,155.47500610351562,151.85000610351562,154.25,217568,0.0
2025-07-31,151.5,157.9499969482422,149.22500610351562,155.72500610351562,387094,0.0
2025-08-01,154.1750030517578,155.6999969482422,150.4499969482422,152.22500610351562,234736,0.0
2025-08-04,153.5,153.5,150.10000610351562,152.5749969482422,203062,0.0
2025-08-05,152.47500610351562,155.60000610351562,150.0,150.1750030517578,162308,0.0
2025-08-06,150.1750030517578,151.89999389648438,145.0500030517578,146.75,275352,0.0
2025-08-07,146.77499389648438,149.72500610351562,142.5,147.625,239650,0.0
2025-08-08,148.0,149.6750030517578,144.97500610351562,148.6750030517578,212848,0.0
2025-08-11,148.6750030517578,157.9250030517578,147.89999389648438,155.25,606730,0.0
2025-08-12,155.6999969482422,157.5500030517578,154.0,157.0500030517578,273174,0.0
2025-08-13,158.5,165.0,155.75,156.875,915262,0.0
2025-08-14,156.75,157.5,149.5500030517578,150.4499969482422,371604,0.0
2025-08-18,150.64999389648438,154.02499389648438,149.02499389648438,152.6999969482422,335432,0.0
2025-08-19,152.6999969482422,158.75,151.1750030517578,157.4250030517578,242852,0.0
2025-08-20,157.35000610351562,169.5500030517578,155.4250030517578,166.5500030517578,1908538,0.0
2025-08-21,168.0,169.5,162.52499389648438,164.875,590456,0.0
2025-08-22,164.875,165.625,163.10000610351562,164.0,223248,0.0
2025-08-25,164.25,166.875,161.10000610351562,164.4499969482422,485782,0.0
2025-08-26,164.27499389648438,170.0,162.5,165.1999969482422,1140708,0.0
2025-08-28,164.47500610351562,168.14999389648438,161.8000030517578,165.6750030517578,443198,0.0
2025-08-29,166.47500610351562,173.14999389648438,162.5,163.1750030517578,943332,0.0
2025-09-01,163.5,173.25,161.22500610351562,171.02499389648438,1093852,0.0
2025-09-02,171.375,173.97500610351562,167.1750030517578,168.8000030517578,384144,0.0
2025-09-03,169.0749969482422,172.125,168.47500610351562,170.625,307830,0.0
2025-09-04,172.3249969482422,173.5,165.0500030517578,165.97500610351562,1002254,0.0
2025-09-05,166.9499969482422,167.47500610351562,163.25,165.375,209902,0.0
2025-09-08,165.375,174.35000610351562,165.25,170.5500030517578,526626,0.0
2025-09-09,170.5500030517578,172.5,167.14999389648438,169.8249969482422,228488,0.0
2025-09-10,169.8249969482422,171.0,168.6750030517578,169.9250030517578,156240,0.0
2025-09-11,169.9250030517578,182.4250030517578,169.5749969482422,179.875,1775198,0.0
2025-09-12,181.64999389648438,183.10000610351562,177.8249969482422,180.89999389648438,931192,0.0
2025-09-15,181.4499969482422,203.39999389648438,181.4499969482422,196.9499969482422,9114910,0.0
2025-09-16,199.6750030517578,202.5,197.625,198.97500610351562,1559990,0.0
2025-09-17,199.5,201.375,196.3249969482422,198.0500030517578,993630,0.0
2025-09-18,198.39999389648438,204.10000610351562,194.0,196.60000610351562,908460,0.0
2025-09-19,196.5,203.5,195.625,202.3000030517578,966504,0.0
2025-09-22,203.4499969482422,212.5,202.5,207.3249969482422,2237110,0.0
2025-09-23,207.3249969482422,211.5,204.10000610351562,206.1999969482422,720444,0.0
2025-09-24,205.25,207.6999969482422,203.0500030517578,203.52499389648438,531620,0.0
2025-09-25,204.0,207.4499969482422,201.0500030517578,202.4250030517578,528994,0.0
2025-09-26,202.9499969482422,202.9499969482422,195.0,196.125,786452,0.0
2025-09-29,196.47500610351562,200.0,193.64999389648438,196.10000610351562,583800,0.0
2025-09-30,196.10000610351562,199.0500030517578,194.8000030517578,196.8249969482422,418548,0.0
2025-10-01,196.8000030517578,206.6999969482422,196.27499389648438,205.125,1111226,0.0
2025-10-03,207.5,208.02499389648438,200.77499389648438,202.1750030517578,420838,0.0
2025-10-06,202.1750030517578,205.9499969482422,196.0,197.1999969482422,680182,0.0
2025-10-07,197.1999969482422,198.6999969482422,194.52499389648438,195.25,352522,0.0
2025-10-08,195.39999389648438,196.3000030517578,192.0500030517578,192.75,313768,0.0
2025-10-09,193.85000610351562,193.85000610351562,180.52499389648438,186.3249969482422,1498168,0.0
2025-10-10,186.3000030517578,188.0,182.625,186.8249969482422,881556,0.0
2025-10-13,187.0,196.0,186.5500030517578,193.1750030517578,1663664,0.0
2025-10-14,193.5,193.5,173.5500030517578,175.39999389648438,1377258,2.0
2025-10-15,175.39999389648438,177.25,169.25,170.75,718003,0.0
2025-10-16,173.10000610351562,176.0,169.1999969482422,172.75,1104726,0.0
2025-10-17,173.6999969482422,176.64999389648438,169.39999389648438,171.60000610351562,754343,0.0
2025-10-20,171.60000610351562,172.5,165.75,167.0,758576,0.0
2025-10-21,169.6999969482422,171.5,167.0,168.89999389648438,107721,0.0
2025-10-23,169.1999969482422,170.5,164.1999969482422,165.9499969482422,638602,0.0
2025-10-24,166.0,166.89999389648438,161.25,162.1999969482422,556730,0.0
2025-10-27,163.0,170.0,161.10000610351562,167.14999389648438,661489,0.0
2025-10-28,168.25,174.8000030517578,165.75,174.0,812615,0.0
2025-10-29,175.9499969482422,182.25,172.85000610351562,174.85000610351562,818875,0.0
2025-10-30,175.9499969482422,175.9499969482422,168.6999969482422,170.0500030517578,326174,0.0
2025-10-31,170.89999389648438,172.8000030517578,166.0500030517578,171.6999969482422,316960,0.0
2025-11-03,173.10000610351562,173.11000061035156,167.1199951171875,167.75,205112,0.0
2025-11-04,168.38999938964844,178.85000610351562,168.3800048828125,175.83999633789062,774886,0.0
2025-11-06,176.99000549316406,177.60000610351562,171.3699951171875,174.19000244140625,358594,0.0
2025-11-07,174.14999389648438,175.47000122070312,168.5,174.69000244140625,337308,0.0
2025-11-10,175.6999969482422,176.33999633789062,171.07000732421875,172.72999572753906,191922,0.0
2025-11-11,173.58999633789062,184.39999389648438,172.50999450683594,180.86000061035156,702127,0.0
2025-11-12,181.0,187.0,179.0,183.7100067138672,562122,0.0
2025-11-13,194.3300018310547,204.69000244140625,189.0,200.4199981689453,5991745,0.0
2025-11-14,202.25,206.89999389648438,194.02999877929688,196.49000549316406,1229937,0.0
2025-11-17,199.99000549316406,204.5399932861328,196.25,200.8699951171875,671432,0.0
2025-11-18,202.0,221.1999969482422,199.00999450683594,211.25999450683594,8675073,0.0
2025-11-19,212.5,215.39999389648438,205.44000244140625,206.94000244140625,1318132,0.0
2025-11-20,207.30999755859375,207.32000732421875,201.47999572753906,202.44000244140625,601769,0.0
2025-11-21,200.8699951171875,203.38999938964844,198.0,199.13999938964844,417655,0.0
2025-11-24,199.44000244140625,200.9499969482422,194.47999572753906,195.3699951171875,391460,0.0
2025-11-25,195.3699951171875,198.8000030517578,192.80999755859375,197.0,457244,0.0
2025-11-26,197.8000030517578,211.0,196.91000366210938,205.64999389648438,1731926,0.0
2025-11-27,205.88999938964844,212.27000427246094,204.64999389648438,208.94000244140625,1245858,0.0
2025-11-28,208.0,209.08999633789062,205.47000122070312,207.88999938964844,415552,0.0
2025-12-01,209.4499969482422,221.5,209.4499969482422,217.00999450683594,1839583,0.0
2025-12-02,216.8000030517578,216.8000030517578,208.0,212.39999389648438,1007231,0.0
2025-12-03,212.58999633789062,212.58999633789062,202.02000427246094,205.14999389648438,908689,0.0
2025-12-04,204.3699951171875,206.60000610351562,199.27000427246094,200.9499969482422,518258,0.0
2025-12-05,200.0,201.75999450683594,197.47999572753906,198.47000122070312,439641,0.0
2025-12-08,198.0,199.5500030517578,188.1199951171875,190.83999633789062,566460,0.0
2025-12-09,190.0,195.77999877929688,185.1199951171875,194.38999938964844,1134342,0.0
2025-12-10,194.5,197.6699981689453,190.25999450683594,192.00999450683594,529772,0.0
2025-12-11,193.0,194.72000122070312,190.3699951171875,193.8699951171875,350667,0.0
2025-12-12,192.9600067138672,197.9499969482422,192.5,195.0,292004,0.0
2025-12-15,194.1999969482422,196.8800048828125,191.38999938964844,194.57000732421875,387832,0.0
2025-12-16,193.39999389648438,196.49000549316406,192.00999450683594,192.6699981689453,315281,0.0
2025-12-17,191.89999389648438,193.9499969482422,188.57000732421875,190.63999938964844,510050,0.0
2025-12-18,192.0,192.0,186.07000732421875,187.7100067138672,192784,0.0
2025-12-19,186.88999938964844,190.86000061035156,186.7100067138672,189.61000061035156,187321,0.0
2025-12-22,189.97999572753906,194.6199951171875,188.9600067138672,190.1199951171875,264930,0.0
2025-12-23,189.5,190.0,186.35000610351562,187.0500030517578,210128,0.0
2025-12-24,186.27999877929688,188.89999389648438,183.8000030517578,184.89999389648438,307062,0.0
2025-12-26,184.88999938964844,186.88999938964844,181.0,182.3000030517578,218755,0.0
2025-12-29,180.3000030517578,181.99000549316406,177.0800018310547,178.07000732421875,288359,0.0
2025-12-30,178.0,180.6300048828125,174.1199951171875,176.0,367023,0.0
2025-12-31,176.47000122070312,180.89999389648438,175.02000427246094,179.2899932861328,442909,0.0
2026-01-01,180.67999267578125,186.02000427246094,178.0,179.0,426959,0.0
2026-01-02,179.8300018310547,182.89999389648438,177.00999450683594,179.11000061035156,498394,0.0
2026-01-05,179.0,179.52999877929688,172.25,173.38999938964844,686014,0.0
2026-01-06,173.38999938964844,178.17999267578125,171.00999450683594,172.0,324673,0.0
2026-01-07,172.1999969482422,175.25,170.61000061035156,173.11000061035156,364495,0.0
2026-01-08,173.0,173.97999572753906,166.5,167.42999267578125,362106,0.0
2026-01-09,166.0,170.0,165.25,166.22000122070312,309538,0.0
2026-01-12,165.77999877929688,166.32000732421875,159.8300018310547,162.72000122070312,330510,0.0
2026-01-13,164.3800048828125,165.1999969482422,162.0500030517578,163.0,177348,0.0
2026-01-14,163.82000732421875,165.7100067138672,162.5,163.97999572753906,211044,0.0
2026-01-15,163.97999572753906,163.97999572753906,163.97999572753906,163.97999572753906,0,0.0
2026-01-16,165.19000244140625,168.60000610351562,163.89999389648438,167.35000610351562,198830,0.0
2026-01-19,166.94000244140625,167.0,164.0,164.49000549316406,167172,0.0
2026-01-20,164.3000030517578,164.3000030517578,155.14999389648438,157.7899932861328,309396,0.0
2026-01-21,156.4199981689453,160.0,153.3000030517578,154.7100067138672,390485,0.0
2026-01-22,156.39999389648438,162.97999572753906,156.39999389648438,161.10000610351562,251135,0.0
2026-01-23,161.10000610351562,161.10000610351562,152.0,152.82000732421875,322773,0.0
2026-01-27,152.8000030517578,156.3000030517578,151.0,154.1199951171875,294019,0.0
2026-01-28,154.66000366210938,158.47000122070312,153.50999450683594,156.52000427246094,327188,0.0
2026-01-29,156.8000030517578,160.0,154.0,156.47999572753906,280634,0.0
2026-01-30,155.0,164.47999572753906,154.14999389648438,161.92999267578125,291336,0.0
2026-02-02,159.97000122070312,161.60000610351562,154.39999389648438,158.88999938964844,274459,0.0
2026-02-03,166.0,170.0,162.13999938964844,165.7100067138672,350197,0.0
2026-02-04,166.60000610351562,169.75999450683594,164.1999969482422,168.10000610351562,249774,0.0
2026-02-05,168.25,169.97999572753906,162.3000030517578,166.05999755859375,230634,0.0
2026-02-06,164.0,164.99000549316406,159.0399932861328,161.1699981689453,359099,0.0
2026-02-09,161.1699981689453,177.0,161.1699981689453,175.36000061035156,956669,0.0
2026-02-10,177.0,178.61000061035156,171.6199951171875,172.77000427246094,419505,0.0
2026-02-11,173.52000427246094,176.0399932861328,168.9499969482422,171.17999267578125,272794,0.0
2026-02-12,170.33999633789062,170.41000366210938,165.89999389648438,167.2899932861328,229856,0.0
2026-02-13,166.9499969482422,169.94000244140625,163.25,168.64999389648438,225206,0.0
2026-02-16,168.13999938964844,168.13999938964844,162.10000610351562,163.47999572753906,126825,0.0
2026-02-17,163.97999572753906,166.85000610351562,162.0,164.1699981689453,135576,0.0
2026-02-18,165.0,165.89999389648438,164.0,165.24000549316406,97681,0.0
2026-02-19,164.1999969482422,171.8000030517578,164.0,165.8699951171875,1395881,0.0
2026-02-20,165.0,174.89999389648438,164.2100067138672,172.97999572753906,338912,0.0
2026-02-23,173.60000610351562,178.16000366210938,171.0,173.67999267578125,495935,0.0
2026-02-24,172.25999450683594,174.1199951171875,168.00999450683594,173.22999572753906,1206834,0.0
2026-02-25,174.6999969482422,174.6999969482422,169.22000122070312,169.8300018310547,128923,0.0
2026-02-26,170.0,180.0,169.0,170.77999877929688,527579,0.0
2026-02-27,169.5,171.4499969482422,168.61000061035156,169.5800018310547,131383,0.0
2026-03-02,159.6300048828125,164.0,158.0,160.47000122070312,294185,0.0
2026-03-04,157.25999450683594,161.6999969482422,155.11000061035156,156.5399932861328,293813,0.0
2026-03-05,156.1999969482422,160.88999938964844,156.1999969482422,159.6699981689453,171587,0.0
2026-03-06,160.0,168.0,158.22000122070312,166.1999969482422,270401,0.0
2026-03-09,159.9600067138672,165.0,159.9600067138672,160.75,155102,0.0
2026-03-10,162.60000610351562,163.99000549316406,161.2899932861328,162.9499969482422,130034,0.0
2026-03-11,163.89999389648438,166.72000122070312,161.57000732421875,162.60000610351562,116727,0.0
2026-03-12,160.16000366210938,163.75,158.02999877929688,160.3000030517578,195491,0.0
2026-03-13,158.0,161.7899932861328,157.10000610351562,159.72000122070312,146343,0.0
2026-03-16,159.99000549316406,164.7899932861328,154.25,159.1699981689453,294476,0.0
2026-03-17,160.00999450683594,191.0,159.72000122070312,191.0,47307703,0.0
2026-03-18,195.14999389648438,200.97000122070312,180.72000122070312,186.47000122070312,34761756,0.0
2026-03-19,179.52000427246094,187.17999267578125,177.02000427246094,182.3699951171875,4242616,0.0
2026-03-20,186.57000732421875,189.8800048828125,178.16000366210938,181.5399932861328,2703407,0.0
2026-03-23,179.0,182.6699981689453,174.42999267578125,178.36000061035156,928903,0.0
2026-03-24,181.99000549316406,189.0,178.5,186.3000030517578,1094753,0.0
2026-03-25,184.0,197.0,184.0,186.3300018310547,1359105,0.0
2026-03-27,183.5399932861328,189.0,182.0,184.3300018310547,1038670,0.0
2026-03-30,180.63999938964844,188.74000549316406,175.8000030517578,180.32000732421875,646441,0.0
2026-04-01,186.0,192.99000549316406,184.35000610351562,190.94000244140625,598328,0.0
2026-04-02,188.1999969482422,194.8699951171875,184.69000244140625,193.38999938964844,711492,0.0
2026-04-06,192.61000061035156,197.24000549316406,190.66000366210938,195.9199981689453,476378,0.0
2026-04-07,197.8000030517578,198.1999969482422,194.0,196.97000122070312,365284,0.0
2026-04-08,200.97000122070312,201.69000244140625,193.27000427246094,198.64999389648438,780911,0.0
2026-04-09,198.64999389648438,201.4499969482422,195.07000732421875,199.8800048828125,465564,0.0
2026-04-10,201.60000610351562,206.0,198.39999389648438,199.33999633789062,1175594,0.0
2026-04-13,196.99000549316406,201.89999389648438,189.33999633789062,199.25999450683594,491371,0.0
2026-04-15,200.00999450683594,205.27999877929688,200.00999450683594,202.8000030517578,379130,0.0
2026-04-16,205.0,206.75,202.1199951171875,206.0800018310547,388462,0.0
2026-04-17,207.0,212.0,205.0500030517578,205.83999633789062,549749,0.0
2026-04-20,205.0,208.3699951171875,202.6699981689453,206.0500030517578,266070,0.0
2026-04-21,209.0,215.3800048828125,206.82000732421875,210.27999877929688,547254,0.0
2026-04-22,210.0,246.0,210.0,235.49000549316406,27320682,0.0
2026-04-23,236.99000549316406,238.8000030517578,223.74000549316406,225.72000122070312,2062547,0.0
2026-04-24,226.85000610351562,234.89999389648438,222.1999969482422,226.5500030517578,1245262,0.0
2026-04-27,227.97000122070312,238.0399932861328,224.35000610351562,226.02000427246094,1408387,0.0
2026-04-28,226.89999389648438,232.0,223.17999267578125,225.11000061035156,846838,0.0
2026-04-29,226.16000366210938,230.58999633789062,224.77000427246094,228.4600067138672,470870,0.0
2026-04-30,229.89999389648438,239.55999755859375,227.25999450683594,232.80999755859375,1959586,0.0
2026-05-01,232.80999755859375,232.80999755859375,232.80999755859375,232.80999755859375,0,0.0
2026-05-04,236.6699981689453,242.0,232.36000061035156,235.44000244140625,1551771,0.0
2026-05-05,237.6999969482422,249.9199981689453,232.5,233.7899932861328,1795831,0.0
