date,open,high,low,close,volume,dividend
2025-01-01,365.70001220703125,374.0,363.0,365.1499938964844,56599,0.0
2025-01-02,366.54998779296875,375.54998779296875,366.0,372.04998779296875,31446,0.0
2025-01-03,372.04998779296875,375.70001220703125,365.6499938964844,367.70001220703125,64994,0.0
2025-01-06,365.04998779296875,371.0,357.8500061035156,359.1000061035156,48744,0.0
2025-01-07,359.95001220703125,362.0,355.0,356.75,52573,0.0
2025-01-08,358.8999938964844,361.0,352.8500061035156,357.45001220703125,59208,0.0
2025-01-09,360.0,383.0,356.3999938964844,361.95001220703125,159942,0.0
2025-01-10,363.8999938964844,367.45001220703125,352.3500061035156,354.8999938964844,55242,0.0
2025-01-13,354.8500061035156,356.0,326.0,328.5,133681,0.0
2025-01-14,329.25,337.79998779296875,329.0,330.45001220703125,39743,0.0
2025-01-15,332.20001220703125,345.1000061035156,328.8999938964844,340.1499938964844,48379,0.0
2025-01-16,341.8999938964844,345.75,338.95001220703125,341.04998779296875,18979,0.0
2025-01-17,342.79998779296875,345.5,336.0,340.8999938964844,51245,0.0
2025-01-20,340.8999938964844,344.0,333.8999938964844,336.3999938964844,49539,0.0
2025-01-21,338.0,342.1000061035156,331.25,334.8500061035156,29885,0.0
2025-01-22,334.0,335.45001220703125,319.8999938964844,323.8500061035156,51332,0.0
2025-01-23,323.8500061035156,330.95001220703125,322.1499938964844,325.25,28524,0.0
2025-01-24,326.79998779296875,327.70001220703125,320.1499938964844,320.8999938964844,24063,0.0
2025-01-27,321.45001220703125,322.6000061035156,300.0,302.5,65926,0.0
2025-01-28,303.95001220703125,305.95001220703125,286.0,297.54998779296875,87737,0.0
2025-01-29,304.0,308.8999938964844,298.54998779296875,306.54998779296875,35104,0.0
2025-01-30,306.95001220703125,312.79998779296875,305.04998779296875,308.0,22941,0.0
2025-01-31,323.8999938964844,325.0,310.79998779296875,319.04998779296875,108532,0.0
2025-02-01,317.0,344.75,317.0,324.95001220703125,97664,0.0
2025-02-03,324.95001220703125,324.95001220703125,310.6000061035156,318.45001220703125,28853,0.0
2025-02-04,318.45001220703125,323.8999938964844,314.0,317.54998779296875,35613,0.0
2025-02-05,319.0,321.29998779296875,316.0,319.04998779296875,45704,0.0
2025-02-06,318.95001220703125,326.0,315.0,316.95001220703125,40265,0.0
2025-02-07,315.0,317.8500061035156,312.75,313.8999938964844,13960,0.0
2025-02-10,313.1000061035156,316.3500061035156,305.04998779296875,306.0,18300,0.0
2025-02-11,301.3999938964844,305.70001220703125,288.0,289.3500061035156,70875,0.0
2025-02-12,293.70001220703125,295.6499938964844,271.79998779296875,278.25,86680,0.0
2025-02-13,279.45001220703125,286.54998779296875,275.0,276.75,57663,0.0
2025-02-14,276.79998779296875,280.0,265.0,271.8500061035156,51804,0.0
2025-02-17,273.0,280.0,252.14999389648438,277.0,119265,0.0
2025-02-18,279.0,279.0,255.5500030517578,260.04998779296875,113809,0.0
2025-02-19,259.0,269.95001220703125,255.14999389648438,260.70001220703125,86196,0.0
2025-02-20,258.29998779296875,266.3500061035156,254.0,262.8999938964844,50011,0.0
2025-02-21,260.5,279.95001220703125,260.1000061035156,265.3999938964844,52609,0.0
2025-02-24,262.0,269.8999938964844,256.1000061035156,266.1000061035156,40265,0.0
2025-02-25,267.5,267.95001220703125,260.1000061035156,261.45001220703125,19289,0.0
2025-02-27,261.95001220703125,262.79998779296875,251.5,254.35000610351562,35246,0.0
2025-02-28,252.8000030517578,252.8000030517578,241.0500030517578,243.0500030517578,50495,0.0
2025-03-03,243.5500030517578,247.0500030517578,229.0,238.72000122070312,85807,0.0
2025-03-04,237.0,242.35000610351562,232.5,236.42999267578125,94030,0.0
2025-03-05,235.00999450683594,250.0,235.00999450683594,247.32000732421875,61433,0.0
2025-03-06,248.58999633789062,255.0,248.58999633789062,253.3800048828125,59681,0.0
2025-03-07,255.85000610351562,257.20001220703125,249.25999450683594,253.0399932861328,76912,0.0
2025-03-10,253.0399932861328,254.39999389648438,240.0,240.41000366210938,60969,0.0
2025-03-11,238.0,242.0,234.4600067138672,236.7899932861328,62587,0.0
2025-03-12,237.11000061035156,239.50999450683594,223.0,224.41000366210938,152258,0.0
2025-03-13,224.41000366210938,229.0399932861328,217.8300018310547,223.97000122070312,128608,0.0
2025-03-17,225.0,230.0,220.57000732421875,227.5399932861328,159590,0.0
2025-03-18,227.5399932861328,227.5399932861328,227.5399932861328,227.5399932861328,0,0.0
2025-03-19,230.0,256.7900085449219,230.0,253.33999633789062,373647,0.0
2025-03-20,262.20001220703125,262.2900085449219,251.08999633789062,251.6699981689453,113546,0.0
2025-03-21,251.5500030517578,260.7900085449219,250.16000366210938,253.85000610351562,169649,0.0
2025-03-24,258.989990234375,264.0,251.49000549316406,252.94000244140625,131281,0.0
2025-03-25,256.9800109863281,257.8999938964844,245.0,245.75999450683594,74161,0.0
2025-03-26,245.0,248.0500030517578,235.0,237.4199981689453,88277,0.0
2025-03-27,235.0,237.38999938964844,230.0,231.5399932861328,155588,0.0
2025-03-28,230.5800018310547,256.6400146484375,230.5800018310547,250.38999938964844,203253,0.0
2025-04-01,251.6999969482422,275.0,249.6999969482422,268.79998779296875,478256,0.0
2025-04-02,267.0,279.0,259.70001220703125,277.04998779296875,86401,0.0
2025-04-03,275.8500061035156,282.29998779296875,273.5,277.25,68162,0.0
2025-04-04,278.6499938964844,278.6499938964844,262.54998779296875,266.3500061035156,53717,0.0
2025-04-07,252.9499969482422,255.9499969482422,240.0,251.85000610351562,54862,0.0
2025-04-08,257.25,274.25,253.64999389648438,269.79998779296875,84859,0.0
2025-04-09,267.29998779296875,267.29998779296875,258.5,263.3500061035156,31478,0.0
2025-04-11,275.0,278.20001220703125,270.25,274.25,57580,0.0
2025-04-15,278.1499938964844,281.04998779296875,274.54998779296875,278.04998779296875,41478,0.0
2025-04-16,280.8500061035156,282.1499938964844,275.5,275.8999938964844,42127,0.0
2025-04-17,277.3999938964844,282.70001220703125,272.75,277.8999938964844,46202,0.0
2025-04-21,277.8999938964844,280.0,273.54998779296875,278.75,52101,0.0
2025-04-22,280.04998779296875,286.1499938964844,277.5,283.3500061035156,43249,0.0
2025-04-23,284.6499938964844,287.29998779296875,275.54998779296875,282.1000061035156,33675,0.0
2025-04-24,280.0,285.0,279.79998779296875,281.54998779296875,21144,0.0
2025-04-25,282.0,284.04998779296875,268.0,272.3999938964844,45557,0.0
2025-04-28,269.8999938964844,272.3500061035156,265.6499938964844,271.29998779296875,21638,0.0
2025-04-29,272.70001220703125,277.20001220703125,271.0,274.79998779296875,27100,0.0
2025-04-30,277.45001220703125,285.0,270.0,272.0,137202,0.0
2025-05-02,270.0,272.0,263.8500061035156,269.04998779296875,28301,0.0
2025-05-05,272.0,274.79998779296875,266.20001220703125,270.3500061035156,36066,0.0
2025-05-06,271.79998779296875,271.79998779296875,258.04998779296875,262.04998779296875,27823,0.0
2025-05-07,255.64999389648438,264.8999938964844,255.64999389648438,263.3500061035156,25805,0.0
2025-05-08,263.6499938964844,270.0,262.0,265.29998779296875,36271,0.0
2025-05-09,254.0,270.0,252.6999969482422,263.20001220703125,30245,0.0
2025-05-12,275.0,278.0,267.3500061035156,272.04998779296875,38663,0.0
2025-05-13,272.04998779296875,287.0,270.0,284.25,86735,0.0
2025-05-14,284.25,289.20001220703125,280.20001220703125,287.5,51797,0.0
2025-05-15,289.0,291.8999938964844,285.1000061035156,289.1000061035156,39158,0.0
2025-05-16,289.1000061035156,298.3999938964844,287.0,296.3999938964844,44276,0.0
2025-05-19,298.0,306.04998779296875,296.3999938964844,302.20001220703125,78300,0.0
2025-05-20,357.8999938964844,362.6000061035156,357.6000061035156,362.6000061035156,153825,0.0
2025-05-21,384.0,408.0,375.0,393.79998779296875,3183068,0.0
2025-05-22,385.0,397.0,376.8500061035156,388.75,302603,0.0
2025-05-23,388.70001220703125,418.0,378.0,403.8500061035156,674139,0.0
2025-05-26,410.3999938964844,441.8999938964844,410.3999938964844,429.54998779296875,758473,0.0
2025-05-27,425.0,443.20001220703125,416.3500061035156,433.70001220703125,278335,0.0
2025-05-28,437.0,439.3999938964844,425.0,425.8500061035156,110812,0.0
2025-05-29,425.0,428.45001220703125,413.8500061035156,420.70001220703125,103818,0.0
2025-05-30,415.1499938964844,433.20001220703125,415.04998779296875,425.5,106590,0.0
2025-06-02,420.0,433.04998779296875,418.6499938964844,423.6000061035156,97386,0.0
2025-06-03,428.0,430.5,416.29998779296875,421.45001220703125,81017,0.0
2025-06-04,416.79998779296875,424.5,410.3500061035156,413.1499938964844,87210,0.0
2025-06-05,410.04998779296875,423.0,410.04998779296875,417.3500061035156,55080,0.0
2025-06-06,414.0,431.1499938964844,414.0,428.95001220703125,140335,0.0
2025-06-09,433.0,450.8999938964844,412.3500061035156,422.75,302283,0.0
2025-06-10,422.04998779296875,426.45001220703125,418.70001220703125,424.20001220703125,68362,0.0
2025-06-11,424.0,466.6000061035156,421.5,464.79998779296875,811400,0.0
2025-06-12,464.79998779296875,466.3999938964844,440.5,443.95001220703125,235313,0.0
2025-06-13,430.0,446.1499938964844,422.04998779296875,436.0,200576,0.0
2025-06-16,440.0,445.8999938964844,401.3500061035156,431.04998779296875,263842,0.0
2025-06-17,435.1000061035156,461.0,430.0,442.3999938964844,281732,0.0
2025-06-18,451.20001220703125,451.20001220703125,427.0,432.5,90929,0.0
2025-06-19,433.8999938964844,453.3999938964844,413.1000061035156,419.1499938964844,182569,0.0
2025-06-20,418.0,429.75,417.95001220703125,423.8999938964844,55635,0.0
2025-06-23,423.0,442.5,416.79998779296875,435.8500061035156,204572,0.0
2025-06-24,444.0,462.6000061035156,433.04998779296875,458.95001220703125,319043,0.0
2025-06-25,460.0,480.0,455.79998779296875,472.8500061035156,459532,0.0
2025-06-26,472.8500061035156,472.8500061035156,453.1000061035156,456.0,171908,0.0
2025-06-27,461.0,462.95001220703125,441.54998779296875,445.3500061035156,159391,0.0
2025-06-30,449.0,484.8999938964844,447.75,469.3500061035156,448387,0.0
2025-07-01,474.0,481.29998779296875,466.3500061035156,471.8500061035156,192600,0.0
2025-07-02,475.0,477.1499938964844,457.8500061035156,462.8999938964844,159075,0.0
2025-07-03,464.79998779296875,465.20001220703125,458.1000061035156,461.1000061035156,82286,0.0
2025-07-04,460.8999938964844,462.8500061035156,442.5,447.8999938964844,182365,0.0
2025-07-07,448.0,449.6000061035156,426.1499938964844,428.79998779296875,210786,0.0
2025-07-08,425.25,436.0,425.1000061035156,426.54998779296875,94347,0.0
2025-07-09,429.8999938964844,429.8999938964844,418.6499938964844,420.25,124546,0.0
2025-07-10,421.25,429.0,412.25,417.1499938964844,154739,0.0
2025-07-11,417.20001220703125,422.45001220703125,410.20001220703125,416.0,104900,0.0
2025-07-14,418.79998779296875,418.79998779296875,406.0,407.5,90071,0.0
2025-07-15,406.04998779296875,427.8500061035156,406.04998779296875,426.04998779296875,156605,0.0
2025-07-16,427.8500061035156,430.3999938964844,415.54998779296875,416.95001220703125,68473,0.0
2025-07-17,416.95001220703125,424.29998779296875,416.0,418.3500061035156,48966,0.0
2025-07-18,418.0,421.3500061035156,411.20001220703125,414.54998779296875,40430,0.0
2025-07-21,414.54998779296875,415.54998779296875,406.1000061035156,407.8500061035156,85069,0.0
2025-07-22,410.0,415.75,407.0,413.0,36096,0.0
2025-07-23,415.20001220703125,427.3999938964844,409.20001220703125,423.04998779296875,110696,0.0
