date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,398.6000061035156,420.8800048828125,395.3999938964844,412.5,678135,0.0,0.0
2021-01-04,421.9100036621094,443.7200012207031,415.29998779296875,429.67999267578125,1663025,0.0,0.0
2021-01-05,421.0,429.0,418.3999938964844,422.7200012207031,657535,0.0,0.0
2021-01-06,422.7200012207031,427.3999938964844,410.0,417.0899963378906,268600,0.0,0.0
2021-01-07,420.80999755859375,420.82000732421875,410.20001220703125,412.30999755859375,170400,0.0,0.0
2021-01-08,416.1700134277344,416.17999267578125,411.20001220703125,413.1199951171875,121285,0.0,0.0
2021-01-11,414.6000061035156,423.79998779296875,400.20001220703125,404.3399963378906,282755,0.0,0.0
2021-01-12,404.3399963378906,411.6000061035156,404.3399963378906,407.3800048828125,154990,0.0,0.0
2021-01-13,407.3800048828125,410.0,400.1099853515625,404.75,151615,0.0,0.0
2021-01-14,404.0799865722656,407.5199890136719,400.3999938964844,404.67999267578125,107845,0.0,0.0
2021-01-15,404.9599914550781,406.69000244140625,398.0,399.5400085449219,96600,0.0,0.0
2021-01-18,398.010009765625,410.0,382.3999938964844,397.0299987792969,596230,0.0,0.0
2021-01-19,402.0,420.8599853515625,398.0,407.6199951171875,373245,0.0,0.0
2021-01-20,403.6199951171875,404.5400085449219,395.0,397.4700012207031,213360,0.0,0.0
2021-01-21,397.6700134277344,401.07000732421875,390.3999938964844,392.7699890136719,130075,0.0,0.0
2021-01-22,393.9800109863281,396.7300109863281,384.0,387.010009765625,136930,0.0,0.0
2021-01-25,388.760009765625,397.0,380.0,391.1700134277344,179230,0.0,0.0
2021-01-27,389.1199951171875,391.0,382.0,386.9200134277344,92575,0.0,0.0
2021-01-28,386.20001220703125,391.17999267578125,385.0,385.7200012207031,89405,0.0,0.0
2021-01-29,386.989990234375,390.2200012207031,384.20001220703125,386.510009765625,77105,0.0,0.0
2021-02-01,386.6000061035156,393.9100036621094,382.3900146484375,390.489990234375,121195,0.0,0.0
2021-02-02,389.0,396.0,380.0,383.6099853515625,202015,0.0,0.0
2021-02-03,389.0,389.0,373.20001220703125,376.6000061035156,365780,0.0,0.0
2021-02-04,379.0,380.5400085449219,375.1499938964844,377.1199951171875,217545,0.0,0.0
2021-02-05,378.0899963378906,379.30999755859375,370.0,374.2900085449219,128120,0.0,0.0
2021-02-08,376.6000061035156,387.010009765625,376.3500061035156,380.5199890136719,164540,0.0,0.0
2021-02-09,382.92999267578125,386.1199951171875,378.0,379.3599853515625,137055,0.0,0.0
2021-02-10,380.5799865722656,383.0,377.05999755859375,379.44000244140625,99965,0.0,0.0
2021-02-11,380.0,395.44000244140625,378.5799865722656,384.2200012207031,197200,0.0,0.0
2021-02-12,384.20001220703125,386.0,378.0,379.3399963378906,127755,0.0,0.0
2021-02-15,380.20001220703125,380.4700012207031,366.1199951171875,371.239990234375,154085,0.0,0.0
2021-02-16,371.5899963378906,377.1499938964844,371.5799865722656,375.9200134277344,172325,0.0,0.0
2021-02-17,375.9200134277344,379.70001220703125,373.3900146484375,378.29998779296875,99580,0.0,0.0
2021-02-18,379.3999938964844,380.989990234375,378.20001220703125,379.1600036621094,123380,0.0,0.0
2021-02-19,382.20001220703125,382.20001220703125,370.0,377.80999755859375,188270,0.0,0.0
2021-02-22,377.0,381.9800109863281,376.010009765625,377.79998779296875,1232240,0.0,0.0
2021-02-23,378.0,383.54998779296875,375.0,376.6199951171875,335635,0.0,0.0
2021-02-24,378.0,383.0,370.0,380.25,171190,0.0,0.0
2021-02-25,380.6000061035156,382.0400085449219,379.0,380.92999267578125,185045,0.0,0.0
2021-02-26,380.0,391.0,378.0400085449219,382.239990234375,442680,0.0,0.0
2021-03-01,384.0199890136719,387.75,381.3900146484375,384.0199890136719,169035,0.0,0.0
2021-03-02,385.3500061035156,387.20001220703125,377.3699951171875,381.4100036621094,154170,0.0,0.0
2021-03-03,382.6000061035156,385.0,377.95001220703125,380.8900146484375,583215,0.0,0.0
2021-03-04,381.3800048828125,382.4800109863281,377.6700134277344,379.8399963378906,295310,0.0,0.0
2021-03-05,379.8800048828125,381.7099914550781,371.0,378.6700134277344,286510,0.0,0.0
2021-03-08,377.9700012207031,380.8800048828125,375.20001220703125,376.5199890136719,229110,0.0,0.0
2021-03-09,379.3699951171875,384.0,374.79998779296875,377.4100036621094,800995,0.0,0.0
2021-03-10,376.4100036621094,379.94000244140625,375.04998779296875,376.7799987792969,213300,0.0,0.0
2021-03-12,376.4200134277344,380.0,374.82000732421875,377.82000732421875,207575,0.0,0.0
2021-03-15,377.4800109863281,378.7200012207031,373.1099853515625,373.989990234375,208045,0.0,0.0
2021-03-16,375.7900085449219,381.79998779296875,373.9800109863281,378.989990234375,576655,0.0,0.0
2021-03-17,380.0,380.0,370.54998779296875,373.9599914550781,90685,0.0,0.0
2021-03-18,373.9599914550781,378.989990234375,370.20001220703125,375.0,303040,0.0,0.0
2021-03-19,373.1000061035156,375.8699951171875,361.6000061035156,372.5,2779010,0.0,0.0
2021-03-22,369.1000061035156,377.0,367.7900085449219,375.4200134277344,159370,0.0,0.0
2021-03-23,377.29998779296875,394.79998779296875,375.4599914550781,382.3299865722656,298400,0.0,0.0
2021-03-24,383.1400146484375,400.0,380.32000732421875,395.7300109863281,1110495,0.0,0.0
2021-03-25,398.0,399.0,386.57000732421875,391.94000244140625,176865,0.0,0.0
2021-03-26,394.3999938964844,397.3999938964844,387.3999938964844,393.04998779296875,118325,0.0,0.0
2021-03-30,397.0,400.79998779296875,385.0,394.1199951171875,190445,0.0,0.0
2021-03-31,397.8399963378906,399.0,391.1099853515625,394.30999755859375,53730,0.0,0.0
2021-04-01,394.20001220703125,398.0,392.2200012207031,397.0,43800,0.0,0.0
2021-04-05,392.0,419.0,391.5400085449219,402.239990234375,395605,0.0,0.0
2021-04-06,404.0,418.0,404.0,415.0299987792969,268420,0.0,0.0
2021-04-07,417.79998779296875,422.20001220703125,411.010009765625,417.3800048828125,256070,0.0,0.0
2021-04-08,420.6000061035156,423.0,412.2200012207031,415.0299987792969,128790,0.0,0.0
2021-04-09,416.0,422.739990234375,415.9800109863281,419.510009765625,117695,0.0,0.0
2021-04-12,424.0,429.010009765625,410.0,423.0199890136719,657310,0.0,0.0
2021-04-13,424.0,426.6000061035156,413.989990234375,417.2799987792969,689585,0.0,0.0
2021-04-15,417.4599914550781,422.44000244140625,406.3999938964844,416.2900085449219,166605,0.0,0.0
2021-04-16,418.4800109863281,424.3999938964844,410.3999938964844,421.0199890136719,761280,0.0,0.0
2021-04-19,418.20001220703125,425.8900146484375,411.0199890136719,420.0,705680,0.0,0.0
2021-04-20,423.7900085449219,423.8900146484375,411.1300048828125,415.3299865722656,262765,0.0,0.0
2021-04-22,418.82000732421875,421.0,411.05999755859375,414.4200134277344,99070,0.0,0.0
2021-04-23,412.2200012207031,432.760009765625,412.2200012207031,427.6199951171875,758330,0.0,0.0
2021-04-26,459.79998779296875,459.79998779296875,426.32000732421875,432.5400085449219,1992985,0.0,0.0
2021-04-27,433.79998779296875,440.7900085449219,412.5400085449219,420.55999755859375,662060,0.0,0.0
2021-04-28,423.9200134277344,431.1400146484375,414.9599914550781,424.7799987792969,471105,0.0,0.0
