date,open,high,low,close,volume,dividend
2021-01-01,21.89999961853028,23.200000762939453,21.89999961853028,22.75,222752,0.0
2021-01-04,23.89999961853028,24.39999961853028,22.89999961853028,23.799999237060547,578543,0.0
2021-01-05,23.89999961853028,24.200000762939453,23.200000762939453,23.799999237060547,246857,0.0
2021-01-06,24.0,24.0,22.200000762939453,22.850000381469727,242402,0.0
2021-01-07,22.600000381469727,23.350000381469727,22.600000381469727,22.850000381469727,102396,0.0
2021-01-08,22.850000381469727,23.39999961853028,22.39999961853028,22.64999961853028,130495,0.0
2021-01-11,22.600000381469727,22.799999237060547,22.049999237060547,22.200000762939453,107027,0.0
2021-01-12,22.75,22.850000381469727,22.0,22.25,82008,0.0
2021-01-13,22.14999961853028,23.700000762939453,21.850000381469727,23.0,412410,0.0
2021-01-14,22.950000762939453,23.5,22.5,22.799999237060547,91419,0.0
2021-01-15,22.700000762939453,22.950000762939453,22.299999237060547,22.600000381469727,84891,0.0
2021-01-18,22.14999961853028,22.5,21.700000762939453,21.75,49349,0.0
2021-01-19,22.049999237060547,22.450000762939453,21.89999961853028,21.950000762939453,68306,0.0
2021-01-20,22.14999961853028,22.799999237060547,21.850000381469727,22.14999961853028,102122,0.0
2021-01-21,22.450000762939453,22.75,21.89999961853028,22.049999237060547,65372,0.0
2021-01-22,22.14999961853028,22.200000762939453,21.600000381469727,21.700000762939453,36188,0.0
2021-01-25,22.25,22.89999961853028,21.700000762939453,21.950000762939453,255807,0.0
2021-01-27,22.299999237060547,22.299999237060547,21.299999237060547,21.549999237060547,77104,0.0
2021-01-28,21.549999237060547,21.700000762939453,20.799999237060547,21.299999237060547,67715,0.0
2021-01-29,21.39999961853028,22.049999237060547,21.25,21.39999961853028,92371,0.0
2021-02-01,21.89999961853028,22.0,21.049999237060547,21.450000762939453,127936,0.0
2021-02-02,21.5,21.799999237060547,21.25,21.39999961853028,63378,0.0
2021-02-03,21.299999237060547,21.75,21.049999237060547,21.350000381469727,49746,0.0
2021-02-04,21.64999961853028,21.799999237060547,21.25,21.64999961853028,100511,0.0
2021-02-05,21.25,21.950000762939453,21.25,21.450000762939453,85056,0.0
2021-02-08,21.799999237060547,21.799999237060547,20.950000762939453,21.350000381469727,182345,0.0
2021-02-09,21.549999237060547,21.549999237060547,20.5,20.89999961853028,69050,0.0
2021-02-10,20.89999961853028,22.14999961853028,20.89999961853028,21.5,161988,0.0
2021-02-11,21.5,21.850000381469727,21.299999237060547,21.700000762939453,97834,0.0
2021-02-12,21.850000381469727,24.0,21.75,23.5,884342,0.0
2021-02-15,23.700000762939453,24.450000762939453,22.75,23.0,298385,0.0
2021-02-16,23.700000762939453,24.0,22.299999237060547,23.75,316993,0.0
2021-02-17,24.0,25.0,23.100000381469727,24.200000762939453,440241,0.0
2021-02-18,24.200000762939453,27.0,23.25,25.799999237060547,1154120,0.0
2021-02-19,26.200000762939453,26.350000381469727,24.850000381469727,25.549999237060547,324335,0.0
2021-02-22,26.39999961853028,26.450000762939453,24.299999237060547,24.5,263448,0.0
2021-02-23,24.64999961853028,25.89999961853028,24.64999961853028,25.049999237060547,207547,0.0
2021-02-24,25.049999237060547,26.200000762939453,24.0,25.850000381469727,605921,0.0
2021-02-25,26.0,26.0,25.0,25.14999961853028,127141,0.0
2021-02-26,25.0,25.39999961853028,24.25,24.850000381469727,102174,0.0
2021-03-01,25.350000381469727,26.75,25.200000762939453,25.950000762939453,344656,0.0
2021-03-02,26.450000762939453,27.950000762939453,25.64999961853028,27.100000381469727,528412,0.0
2021-03-03,27.64999961853028,28.14999961853028,26.450000762939453,26.75,378604,0.0
2021-03-04,26.700000762939453,26.700000762939453,25.049999237060547,26.14999961853028,133840,0.0
2021-03-05,26.14999961853028,26.39999961853028,25.14999961853028,25.450000762939453,116350,0.0
2021-03-08,25.049999237060547,26.950000762939453,25.049999237060547,26.0,175519,0.0
2021-03-09,26.700000762939453,26.700000762939453,25.299999237060547,25.850000381469727,139389,0.0
2021-03-10,25.700000762939453,26.700000762939453,25.100000381469727,25.25,89696,0.0
2021-03-12,25.450000762939453,25.850000381469727,25.0,25.25,202956,0.0
2021-03-15,25.600000381469727,25.799999237060547,25.049999237060547,25.299999237060547,47399,0.0
2021-03-16,25.950000762939453,27.049999237060547,25.700000762939453,26.549999237060547,274210,0.0
2021-03-17,26.950000762939453,27.0,25.049999237060547,25.299999237060547,92722,0.0
2021-03-18,25.89999961853028,25.89999961853028,23.25,24.100000381469727,137798,0.0
2021-03-19,24.0,24.850000381469727,23.450000762939453,24.600000381469727,93636,0.0
2021-03-22,25.299999237060547,25.299999237060547,24.25,24.450000762939453,57206,0.0
2021-03-23,24.600000381469727,25.25,24.549999237060547,24.950000762939453,145103,0.0
2021-03-24,25.25,25.25,23.850000381469727,24.100000381469727,86750,0.0
2021-03-25,24.75,24.75,23.100000381469727,24.0,146236,0.0
2021-03-26,24.799999237060547,24.799999237060547,23.5,23.850000381469727,111206,0.0
2021-03-30,24.39999961853028,24.89999961853028,23.39999961853028,23.5,52355,0.0
2021-03-31,23.850000381469727,24.200000762939453,23.549999237060547,24.0,31454,0.0
2021-04-01,24.200000762939453,24.75,24.200000762939453,24.549999237060547,23489,0.0
2021-04-05,24.850000381469727,25.89999961853028,23.14999961853028,23.799999237060547,59760,0.0
2021-04-06,24.39999961853028,24.39999961853028,23.5,23.75,25326,0.0
2021-04-07,23.5,24.0,23.5,23.600000381469727,38489,0.0
2021-04-08,23.5,24.350000381469727,23.5,23.799999237060547,95205,0.0
2021-04-09,23.5,24.14999961853028,23.5,24.0,30888,0.0
2021-04-12,23.5,23.850000381469727,22.5,22.700000762939453,46503,0.0
2021-04-13,23.549999237060547,23.549999237060547,22.299999237060547,22.850000381469727,65977,0.0
2021-04-15,22.89999961853028,23.350000381469727,22.549999237060547,23.14999961853028,30168,0.0
2021-04-16,23.89999961853028,23.89999961853028,23.0,23.100000381469727,18435,0.0
2021-04-19,22.950000762939453,23.100000381469727,22.5,22.549999237060547,29598,0.0
2021-04-20,23.0,23.100000381469727,21.5,21.799999237060547,96026,0.0
2021-04-22,22.5,22.5,21.549999237060547,22.0,77373,0.0
2021-04-23,21.950000762939453,22.39999961853028,21.950000762939453,22.14999961853028,15293,0.0
2021-04-26,22.5,22.799999237060547,22.25,22.5,29223,0.0
2021-04-27,22.950000762939453,22.950000762939453,22.549999237060547,22.799999237060547,42831,0.0
2021-04-28,23.700000762939453,24.0,22.600000381469727,23.75,102120,0.0
2021-04-29,24.200000762939453,24.200000762939453,22.850000381469727,23.200000762939453,59780,0.0
2021-04-30,23.600000381469727,23.600000381469727,23.0,23.200000762939453,35399,0.0
2021-05-03,23.5,23.64999961853028,22.75,22.89999961853028,38184,0.0
2021-05-04,23.0,24.950000762939453,22.049999237060547,23.850000381469727,595530,0.0
