date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,755.0,767.0,738.9000244140625,748.7750244140625,365382,0.0,0.0
2021-01-04,752.5,762.5,744.0499877929688,759.9000244140625,373966,0.0,0.0
2021-01-05,767.0,787.5,756.0,775.2249755859375,668318,0.0,0.0
2021-01-06,789.6500244140625,799.5,756.3250122070312,770.4249877929688,298186,0.0,0.0
2021-01-07,779.9749755859375,779.9749755859375,755.5,760.0999755859375,522426,0.0,0.0
2021-01-08,766.5,790.0,762.5999755859375,785.4500122070312,381912,0.0,0.0
2021-01-11,797.5,824.5,786.6749877929688,806.3499755859375,649804,0.0,0.0
2021-01-12,815.0,816.3499755859375,796.375,813.4749755859375,264224,0.0,0.0
2021-01-13,815.0,832.7999877929688,803.0999755859375,823.0499877929688,810750,0.0,0.0
2021-01-14,830.0,840.5,805.5999755859375,836.375,406306,0.0,0.0
2021-01-15,850.0,850.0,804.5750122070312,814.5499877929688,453690,0.0,0.0
2021-01-18,814.5499877929688,817.1500244140625,775.2750244140625,796.2249755859375,254654,0.0,0.0
2021-01-19,799.7000122070312,810.0,777.7249755859375,789.125,174526,0.0,0.0
2021-01-20,796.75,829.0,790.9749755859375,816.75,305752,0.0,0.0
2021-01-21,820.4500122070312,824.8499755859375,786.0,798.9500122070312,239956,0.0,0.0
2021-01-22,793.25,798.4749755859375,751.875,772.0,294128,0.0,0.0
2021-01-25,782.5,792.5,745.5,769.5,160164,0.0,0.0
2021-01-27,765.0,768.0499877929688,753.0250244140625,756.9249877929688,226288,0.0,0.0
2021-01-28,755.0,757.5,743.7249755859375,749.625,174180,0.0,0.0
2021-01-29,779.0,779.0,741.125,762.125,635876,0.0,0.0
2021-02-01,766.0250244140625,782.5,752.9749755859375,773.3250122070312,169816,0.0,0.0
2021-02-02,782.2000122070312,800.7999877929688,781.625,786.0250244140625,205172,0.0,0.0
2021-02-03,789.9749755859375,854.625,768.9000244140625,828.7249755859375,513580,0.0,0.0
2021-02-04,837.4500122070312,869.5,815.0250244140625,847.0499877929688,999738,0.0,0.0
2021-02-05,847.5,862.5,830.0,850.25,379726,0.0,0.0
2021-02-08,857.0,890.0,850.5999755859375,887.375,386180,0.0,0.0
2021-02-09,889.8499755859375,899.5,845.5,853.9000244140625,226314,0.0,7.0
2021-02-10,861.2999877929688,889.0,855.0,886.2750244140625,194298,0.0,0.0
2021-02-11,886.2750244140625,925.0,867.75,880.7750244140625,561834,0.0,0.0
