date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,82.5999984741211,82.93333435058594,81.69999694824219,82.43333435058594,13127679,0.0,0.0
2021-01-04,83.19999694824219,85.63333129882812,83.0999984741211,85.33333587646484,38074425,0.0,0.0
2021-01-05,84.76666259765625,86.5,83.83333587646484,86.19999694824219,37288144,0.0,0.0
2021-01-06,87.19999694824219,90.66666412353516,87.0,89.33333587646484,68322273,0.0,0.0
2021-01-07,90.3000030517578,90.53333282470705,88.19999694824219,88.96666717529297,27057928,0.0,0.0
2021-01-08,89.66666412353516,89.76666259765625,87.76666259765625,88.5,25695991,0.0,0.0
2021-01-11,89.33333587646484,91.06666564941406,88.03333282470703,90.46666717529295,34330885,0.0,0.0
2021-01-12,93.93333435058594,95.66666412353516,92.8000030517578,94.26666259765624,97586422,0.0,0.0
2021-01-13,96.0,96.0,92.76666259765624,94.16666412353516,40754778,0.0,0.0
2021-01-14,94.3000030517578,97.33333587646484,93.93333435058594,96.0,45977088,0.0,0.0
2021-01-15,96.3000030517578,97.46666717529295,91.03333282470705,92.33333587646484,56681310,0.0,0.0
2021-01-18,93.86666870117188,94.66666412353516,89.73332977294922,91.93333435058594,51258841,0.0,0.0
2021-01-19,93.1999969482422,94.26666259765624,92.36666870117188,93.0999984741211,24831927,0.0,0.0
2021-01-20,93.36666870117188,93.73332977294922,91.6999969482422,92.0,30661965,0.0,0.0
2021-01-21,93.13333129882812,93.13333129882812,88.36666870117188,89.16666412353516,37836190,0.0,0.0
2021-01-22,89.33333587646484,90.86666870117188,88.66666412353516,89.36666870117188,39321474,0.0,0.0
2021-01-25,90.0,91.3000030517578,88.16666412353516,88.63333129882812,36106143,0.0,0.0
2021-01-27,87.13333129882812,87.76666259765625,84.5999984741211,85.13333129882812,34566082,0.0,1.666667
2021-01-28,84.0,86.43333435058594,83.73332977294922,85.73332977294922,25917363,0.0,0.0
2021-01-29,86.0,86.46666717529297,82.86666870117188,83.53333282470703,33971523,0.0,0.0
2021-02-01,82.83333587646484,86.0,82.83333587646484,84.93333435058594,26058949,0.0,0.0
2021-02-02,85.93333435058594,88.13333129882812,85.83333587646484,86.46666717529297,24691153,0.0,0.0
2021-02-03,86.66666412353516,88.30000305175781,86.19999694824219,86.96666717529297,27508782,0.0,0.0
2021-02-04,87.33333587646484,90.16666412353516,86.83333587646484,87.13333129882812,36515719,0.0,0.0
2021-02-05,88.13333129882812,88.46666717529297,85.0,85.46666717529297,24708759,0.0,0.0
2021-02-08,86.5999984741211,89.53333282470703,86.0999984741211,87.5999984741211,41634937,0.0,0.0
2021-02-09,88.0,88.96666717529297,87.13333129882812,87.36666870117188,22848123,0.0,0.0
2021-02-10,88.26666259765625,89.33333587646484,87.19999694824219,89.06666564941406,43526124,0.0,0.0
2021-02-11,89.26666259765625,92.0,88.73332977294922,90.96666717529295,68614404,0.0,0.0
2021-02-12,91.3000030517578,91.5,88.23332977294922,88.5999984741211,20971080,0.0,0.0
2021-02-15,89.30000305175781,90.26666259765624,87.9000015258789,89.19999694824219,25271722,0.0,0.0
2021-02-16,89.46666717529297,90.16666412353516,88.33333587646484,88.73332977294922,22841383,0.0,0.0
2021-02-17,88.33333587646484,91.3000030517578,88.0,89.5999984741211,32423616,0.0,0.0
2021-02-18,92.63333129882812,98.53333282470705,92.0,95.4000015258789,172072992,0.0,0.0
2021-02-19,95.96666717529295,99.63333129882812,95.66666412353516,96.93333435058594,104480796,0.0,0.0
2021-02-22,96.66666412353516,97.0,94.66666412353516,95.1999969482422,30914005,0.0,0.0
2021-02-23,95.4000015258789,99.16666412353516,95.4000015258789,98.23332977294922,45379051,0.0,0.0
2021-02-24,98.36666870117188,98.73332977294922,95.26666259765624,97.63333129882812,32315163,0.0,0.0
2021-02-25,98.63333129882812,101.86666870117188,97.46666717529295,100.53333282470705,58101687,0.0,0.0
2021-02-26,99.96666717529295,99.96666717529295,93.5999984741211,94.53333282470705,56187516,0.0,0.0
2021-03-01,96.06666564941406,97.0999984741211,95.0,96.33333587646484,25289113,0.0,0.0
2021-03-02,96.96666717529295,97.93333435058594,95.73332977294922,96.53333282470705,25249303,0.0,0.0
2021-03-03,97.3000030517578,98.33333587646484,96.5,97.96666717529295,24425679,0.0,0.0
2021-03-04,97.0,97.9000015258789,95.56666564941406,96.3000030517578,24878889,0.0,0.0
2021-03-05,96.23332977294922,100.0,96.23332977294922,98.0999984741211,51476011,0.0,0.0
2021-03-08,98.93333435058594,105.3000030517578,98.33333587646484,102.76666259765624,94604086,0.0,0.0
2021-03-09,103.26666259765624,103.26666259765624,98.9000015258789,99.36666870117188,30716043,0.0,0.0
2021-03-10,99.83333587646484,100.5999984741211,98.06666564941406,98.46666717529295,32017675,0.0,0.0
2021-03-12,100.33333587646484,101.63333129882812,97.0999984741211,97.9000015258789,23323801,0.0,0.0
2021-03-15,98.53333282470705,98.53333282470705,94.36666870117188,95.6999969482422,33737184,0.0,0.0
2021-03-16,96.0,97.0999984741211,94.63333129882812,95.5,22843108,0.0,0.0
2021-03-17,96.0,97.0,91.5,92.26666259765624,23420679,0.0,0.0
2021-03-18,92.73332977294922,94.53333282470705,88.26666259765625,90.06666564941406,26944941,0.0,0.0
2021-03-19,90.63333129882812,93.5,85.86666870117188,92.33333587646484,63397212,0.0,0.0
2021-03-22,93.33333587646484,93.33333587646484,90.23332977294922,91.1999969482422,25674943,0.0,1.666667
2021-03-23,91.33333587646484,92.1999969482422,89.16666412353516,89.5999984741211,21115888,0.0,0.0
2021-03-24,88.4000015258789,89.30000305175781,86.69999694824219,87.33333587646484,21688359,0.0,0.0
2021-03-25,87.36666870117188,88.5999984741211,84.96666717529297,85.33333587646484,30227956,0.0,0.0
2021-03-26,86.83333587646484,88.53333282470703,85.76666259765625,87.86666870117188,24132462,0.0,0.0
2021-03-30,89.26666259765625,91.5,87.19999694824219,88.23332977294922,107787562,0.0,0.0
2021-03-31,89.26666259765625,91.86666870117188,88.80000305175781,90.33333587646484,47196391,0.0,0.0
2021-04-01,90.83333587646484,93.96666717529295,90.13333129882812,93.43333435058594,28242048,0.0,0.0
2021-04-05,92.66666412353516,92.96666717529295,89.69999694824219,89.96666717529297,19137969,0.0,0.0
2021-04-06,91.13333129882812,91.33333587646484,89.4000015258789,89.69999694824219,13039233,0.0,0.0
2021-04-07,90.86666870117188,94.56666564941406,90.86666870117188,92.43333435058594,49814551,0.0,0.0
2021-04-08,94.0,94.0,91.83333587646484,92.36666870117188,20390359,0.0,0.0
2021-04-09,92.43333435058594,93.66666412353516,92.16666412353516,92.53333282470705,12520753,0.0,0.0
2021-04-12,89.5999984741211,90.43333435058594,87.03333282470703,88.5,23915031,0.0,0.0
2021-04-13,89.33333587646484,93.26666259765624,89.26666259765625,92.5999984741211,29176507,0.0,0.0
2021-04-15,91.0,94.36666870117188,90.96666717529295,93.73332977294922,21462112,0.0,0.0
2021-04-16,93.96666717529295,94.93333435058594,92.83333587646484,93.06666564941406,17054697,0.0,0.0
2021-04-19,90.0,91.93333435058594,89.03333282470703,90.93333435058594,17736906,0.0,0.0
2021-04-20,92.13333129882812,93.16666412353516,89.0,89.5999984741211,28390069,0.0,0.0
2021-04-22,88.66666412353516,89.46666717529297,86.96666717529297,88.66666412353516,15984199,0.0,0.0
2021-04-23,87.86666870117188,89.33333587646484,85.66666412353516,86.26666259765625,35660049,0.0,0.0
2021-04-26,87.13333129882812,88.0,86.5,86.66666412353516,9030549,0.0,0.0
2021-04-27,86.66666412353516,88.53333282470703,86.66666412353516,87.69999694824219,17735046,0.0,0.0
2021-04-28,88.33333587646484,89.33333587646484,88.0,88.9000015258789,10324981,0.0,0.0
2021-04-29,89.80000305175781,90.93333435058594,88.86666870117188,89.86666870117188,13927243,0.0,0.0
2021-04-30,88.96666717529297,94.3000030517578,88.19999694824219,91.46666717529295,32024217,0.0,0.0
2021-05-03,90.73332977294922,92.13333129882812,89.76666259765625,91.66666412353516,11181586,0.0,0.0
2021-05-04,92.33333587646484,97.0999984741211,91.56666564941406,95.83333587646484,46779609,0.0,0.0
2021-05-05,98.1999969482422,99.23332977294922,95.33333587646484,96.6999969482422,32885070,0.0,0.0
2021-05-06,97.26666259765624,101.23332977294922,97.06666564941406,100.76666259765624,39768303,0.0,0.0
2021-05-07,100.86666870117188,101.76666259765624,99.13333129882812,100.16666412353516,28393536,0.0,0.0
2021-05-10,100.16666412353516,103.66666412353516,100.16666412353516,103.03333282470705,24594211,0.0,0.0
2021-05-11,102.0,109.0,101.46666717529295,107.93333435058594,53661036,0.0,0.0
2021-05-12,108.4000015258789,110.5,105.8000030517578,107.36666870117188,39969171,0.0,0.0
2021-05-14,107.66666412353516,107.83333587646484,101.43333435058594,101.8000030517578,31277709,0.0,0.0
2021-05-17,102.66666412353516,103.1999969482422,100.23332977294922,102.0999984741211,21743668,0.0,0.0
2021-05-18,103.33333587646484,105.33333587646484,101.66666412353516,101.86666870117188,21403944,0.0,0.0
2021-05-19,101.86666870117188,103.03333282470705,100.86666870117188,101.86666870117188,13490071,0.0,0.0
2021-05-20,101.3000030517578,101.53333282470705,97.83333587646484,98.23332977294922,22357680,0.0,0.0
2021-05-21,98.4000015258789,100.3000030517578,96.86666870117188,97.16666412353516,25575448,0.0,0.0
2021-05-24,97.66666412353516,101.73332977294922,97.26666259765624,101.13333129882812,23611546,0.0,0.0
2021-05-25,102.4000015258789,103.83333587646484,101.13333129882812,103.4000015258789,39346974,0.0,0.0
2021-05-26,103.33333587646484,103.86666870117188,101.13333129882812,101.4000015258789,13011952,0.0,0.0
2021-05-27,101.5,103.33333587646484,100.36666870117188,101.86666870117188,22522069,0.0,0.0
2021-05-28,102.13333129882812,104.93333435058594,101.36666870117188,101.96666717529295,23036859,0.0,0.0
2021-05-31,102.66666412353516,107.5999984741211,102.13333129882812,106.63333129882812,72157479,0.0,0.0
2021-06-01,107.06666564941406,107.83333587646484,105.33333587646484,106.96666717529295,21191044,0.0,0.0
2021-06-02,108.26666259765624,108.96666717529295,105.0999984741211,105.9000015258789,21189259,0.0,0.0
2021-06-03,106.53333282470705,108.16666412353516,105.8000030517578,107.36666870117188,17615073,0.0,0.0
2021-06-04,107.53333282470705,109.83333587646484,106.86666870117188,108.0,20177104,0.0,0.0
2021-06-07,108.33333587646484,113.26666259765624,108.0,112.23332977294922,49836346,0.0,0.0
2021-06-08,112.13333129882812,113.1999969482422,110.0,111.86666870117188,25042431,0.0,0.0
2021-06-09,113.33333587646484,113.53333282470705,105.53333282470705,108.26666259765624,62295735,0.0,0.0
2021-06-10,109.66666412353516,110.66666412353516,107.0,109.0,35289424,0.0,0.0
2021-06-11,110.0,111.83333587646484,107.46666717529295,109.16666412353516,35738218,0.0,0.0
2021-06-14,109.5999984741211,109.73332977294922,106.73332977294922,108.76666259765624,25594012,0.0,0.0
2021-06-15,109.66666412353516,110.8000030517578,108.36666870117188,108.66666412353516,21552793,0.0,0.0
2021-06-16,108.86666870117188,110.5,107.46666717529295,107.83333587646484,18742569,0.0,0.0
2021-06-17,107.66666412353516,109.0999984741211,105.8000030517578,107.0,15169980,0.0,0.0
2021-06-18,107.5,107.96666717529295,101.73332977294922,103.36666870117188,27276078,0.0,0.0
2021-06-21,102.0,104.0999984741211,100.83333587646484,103.5,20233188,0.0,0.0
2021-06-22,104.66666412353516,105.8000030517578,103.26666259765624,103.53333282470705,11793544,0.0,0.0
2021-06-23,104.66666412353516,104.66666412353516,101.8000030517578,102.23332977294922,12285874,0.0,0.0
2021-06-24,102.5999984741211,103.3000030517578,101.16666412353516,101.5,12256840,0.0,0.0
2021-06-25,102.0,103.13333129882812,101.5,102.06666564941406,9826611,0.0,0.0
2021-06-28,103.06666564941406,103.43333435058594,101.46666717529295,102.23332977294922,10817572,0.0,0.0
2021-06-29,102.3000030517578,102.5,100.9000015258789,101.33333587646484,9614037,0.0,0.0
2021-06-30,101.36666870117188,101.6999969482422,99.5,99.76666259765624,15773007,0.0,0.0
2021-07-01,100.46666717529295,102.5,100.0,102.0,18541380,0.0,0.0
2021-07-02,102.63333129882812,102.63333129882812,100.66666412353516,100.86666870117188,11203966,0.0,0.0
2021-07-05,101.53333282470705,102.43333435058594,101.03333282470705,101.43333435058594,9413395,0.0,0.0
2021-07-06,101.8000030517578,103.4000015258789,99.1999969482422,100.23332977294922,19510194,0.0,0.0
2021-07-07,99.86666870117188,101.4000015258789,99.03333282470705,99.96666717529295,12318030,0.0,0.0
2021-07-08,99.9000015258789,100.73332977294922,98.96666717529295,99.13333129882812,12805605,0.0,0.0
2021-07-09,99.13333129882812,99.36666870117188,98.0,98.0999984741211,10268650,0.0,0.0
2021-07-12,99.0,99.46666717529295,97.66666412353516,97.83333587646484,14658186,0.0,0.0
