date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,72.66666412353516,72.93333435058594,71.86666870117188,72.46666717529297,1326969,0.0,0.0
2021-01-04,73.30000305175781,75.13333129882812,73.23332977294922,74.9000015258789,3195631,0.0,0.0
2021-01-05,75.96666717529297,76.63333129882812,74.13333129882812,74.63333129882812,3653826,0.0,0.0
2021-01-06,76.5999984741211,77.26666259765625,74.86666870117188,75.33333587646484,4607667,0.0,0.0
2021-01-07,76.33333587646484,76.66666412353516,75.03333282470703,75.19999694824219,1954242,0.0,0.0
2021-01-08,75.93333435058594,76.0,75.19999694824219,75.69999694824219,1978903,0.0,0.0
2021-01-11,76.26666259765625,76.93333435058594,75.4000015258789,76.53333282470703,2119767,0.0,0.0
2021-01-12,76.33333587646484,77.33333587646484,75.73332977294922,76.73332977294922,1893663,0.0,0.0
2021-01-13,77.66666412353516,79.5999984741211,76.9000015258789,77.96666717529297,4414362,0.0,0.0
2021-01-14,78.33333587646484,78.80000305175781,77.0999984741211,78.0999984741211,1226119,0.0,0.0
2021-01-15,78.23332977294922,78.9000015258789,76.86666870117188,78.33333587646484,2437383,0.0,0.0
2021-01-18,78.43333435058594,78.56666564941406,73.66666412353516,76.53333282470703,2691712,0.0,0.0
2021-01-19,77.26666259765625,78.0,76.66666412353516,77.56666564941406,1654708,0.0,0.0
2021-01-20,77.80000305175781,78.0,76.9000015258789,77.46666717529297,785667,0.0,0.0
2021-01-21,77.13333129882812,77.56666564941406,74.73332977294922,75.83333587646484,1222318,0.0,0.0
2021-01-22,75.83333587646484,77.5999984741211,73.36666870117188,74.33333587646484,4071489,0.0,0.0
2021-01-25,74.66666412353516,75.0,72.36666870117188,73.66666412353516,1249996,0.0,0.0
2021-01-27,72.96666717529297,75.19999694824219,72.9000015258789,74.56666564941406,1491417,0.0,0.0
2021-01-28,74.43333435058594,74.43333435058594,72.83333587646484,73.69999694824219,947562,0.0,0.0
2021-01-29,74.46666717529297,75.13333129882812,73.86666870117188,74.23332977294922,834946,0.0,0.0
2021-02-01,74.5999984741211,75.06666564941406,73.73332977294922,74.73332977294922,1201749,0.0,0.0
2021-02-02,75.13333129882812,76.0,74.73332977294922,75.30000305175781,1087968,0.0,0.0
2021-02-03,76.66666412353516,77.26666259765625,75.33333587646484,76.0,2225200,0.0,0.0
2021-02-04,76.5999984741211,78.96666717529297,76.33333587646484,78.76666259765625,3020764,0.0,0.0
2021-02-05,79.93333435058594,81.36666870117188,77.4000015258789,78.03333282470703,3290766,0.0,0.0
2021-02-08,79.96666717529297,80.0,78.33333587646484,78.69999694824219,1808862,0.0,0.0
2021-02-09,79.96666717529297,80.9000015258789,79.03333282470703,79.96666717529297,2747806,0.0,0.0
2021-02-10,80.26666259765625,80.5999984741211,79.66666412353516,79.93333435058594,1381330,0.0,0.0
2021-02-11,80.26666259765625,80.66666412353516,79.73332977294922,79.96666717529297,1889086,0.0,0.0
2021-02-12,78.26666259765625,78.26666259765625,76.83333587646484,77.0999984741211,2387491,0.0,0.0
2021-02-15,77.93333435058594,78.0,77.0999984741211,77.36666870117188,1168342,0.0,0.0
2021-02-16,78.43333435058594,79.26666259765625,77.80000305175781,78.83333587646484,2234070,0.0,0.0
2021-02-17,78.69999694824219,80.19999694824219,78.69999694824219,79.69999694824219,4440124,0.0,0.0
2021-02-18,80.33333587646484,83.13333129882812,80.0999984741211,81.19999694824219,8464639,0.0,0.0
2021-02-19,83.13333129882812,84.5999984741211,80.4000015258789,82.23332977294922,6244272,0.0,0.0
2021-02-22,83.26666259765625,83.69999694824219,81.56666564941406,82.86666870117188,3485976,0.0,0.0
2021-02-23,83.16666412353516,85.69999694824219,82.5,83.73332977294922,9325689,0.0,2.333333
2021-02-24,83.73332977294922,85.33333587646484,81.96666717529297,83.06666564941406,1747677,0.0,0.0
2021-02-25,84.66666412353516,86.36666870117188,84.0,85.19999694824219,5851105,0.0,0.0
