date,open,high,low,close,volume,dividend
2021-01-01,943.0,957.0,933.75,936.0499877929688,79859,0.0
2021-01-04,945.0,945.5,918.9000244140624,928.4500122070312,105914,0.0
2021-01-05,929.0,939.3499755859376,880.0,889.3499755859375,376703,0.0
2021-01-06,896.5999755859375,910.1500244140624,875.0,881.9000244140625,211644,0.0
2021-01-07,891.25,905.0,868.0,880.4000244140625,138197,0.0
2021-01-08,889.0,889.4000244140625,877.0,880.5999755859375,73477,0.0
2021-01-11,888.0,889.75,869.75,884.1500244140625,96415,0.0
2021-01-12,884.0499877929688,888.9500122070312,874.0499877929688,878.75,91317,0.0
2021-01-13,882.0,885.5499877929688,870.0,878.9500122070312,66766,0.0
2021-01-14,880.0,880.0,870.0,871.9500122070312,26296,0.0
2021-01-15,875.9500122070312,877.9000244140625,838.8499755859375,840.0,130903,0.0
2021-01-18,831.0,877.2000122070312,818.0499877929688,853.3499755859375,187526,0.0
2021-01-19,855.0,868.3499755859375,844.9500122070312,858.2999877929688,51560,0.0
2021-01-20,860.0,883.9000244140625,856.0,878.0999755859375,127388,0.0
2021-01-21,879.0,888.7999877929688,860.2999877929688,870.5499877929688,102183,0.0
2021-01-22,877.7000122070312,909.9500122070312,870.5499877929688,880.5,222624,0.0
2021-01-25,883.2000122070312,915.0,862.0,880.3499755859375,167729,0.0
2021-01-27,872.0,895.8499755859375,865.0499877929688,880.2000122070312,92683,0.0
2021-01-28,872.0,888.9500122070312,868.0999755859375,882.2999877929688,58874,0.0
2021-01-29,876.0,889.7000122070312,876.0,885.0999755859375,145986,0.0
2021-02-01,878.0,897.9500122070312,863.4000244140625,884.4000244140625,62355,0.0
2021-02-02,890.0,911.0499877929688,882.6500244140625,901.1500244140624,70725,0.0
2021-02-03,906.0,915.0,898.0,900.75,77880,0.0
2021-02-04,900.75,914.0999755859376,898.0,901.9000244140624,64959,0.0
2021-02-05,905.0,909.7000122070312,881.5,888.25,56310,0.0
2021-02-08,897.0,911.5,890.7999877929688,905.0999755859376,334051,0.0
2021-02-09,910.0,928.6500244140624,882.0499877929688,892.5,89718,0.0
2021-02-10,897.0,899.9000244140625,880.0,883.0,37840,0.0
2021-02-11,880.0,922.4500122070312,879.7000122070312,909.6500244140624,127561,0.0
2021-02-12,914.9500122070312,927.7000122070312,909.4500122070312,913.4500122070312,74946,0.0
2021-02-15,913.0,934.8499755859376,906.6500244140624,921.0999755859376,105871,0.0
2021-02-16,928.4000244140624,939.5499877929688,915.0,921.4000244140624,92441,0.0
2021-02-17,920.0,923.1500244140624,913.5499877929688,918.6500244140624,50333,0.0
2021-02-18,912.4000244140624,1008.9500122070312,912.4000244140624,991.25,395176,0.0
2021-02-19,990.0,1147.0,990.0,1038.449951171875,2790162,0.0
2021-02-22,1040.0,1094.8499755859375,951.5999755859376,973.8499755859376,627863,0.0
2021-02-23,978.0999755859376,1078.800048828125,959.0499877929688,1036.199951171875,390843,0.0
2021-02-24,1045.9000244140625,1068.5,1010.0,1041.9000244140625,133109,0.0
2021-02-25,1049.949951171875,1057.300048828125,1015.5,1021.9500122070312,129277,0.0
2021-02-26,1010.0,1075.4000244140625,995.0,1018.5999755859376,292112,0.0
2021-03-01,1028.6500244140625,1059.9000244140625,1022.5,1031.5,118566,0.0
2021-03-02,1038.5,1068.800048828125,1021.0,1024.949951171875,115372,0.0
2021-03-03,1034.75,1048.0,1020.0,1032.75,67468,0.0
2021-03-04,1020.0,1043.1500244140625,1000.0,1011.0,75565,0.0
2021-03-05,1014.0,1025.0,990.0,1010.2999877929688,100305,0.0
2021-03-08,1019.4000244140624,1021.9500122070312,996.8499755859376,1009.0,63603,0.0
2021-03-09,1015.7999877929688,1015.7999877929688,986.9500122070312,997.5,39792,0.0
2021-03-10,998.0,1003.9000244140624,981.0,993.0999755859376,69241,0.0
2021-03-12,999.7000122070312,1001.0,976.0,989.1500244140624,56398,0.0
2021-03-15,990.0499877929688,994.9000244140624,970.0,975.3499755859376,36398,0.0
2021-03-16,975.3499755859376,1010.4000244140624,972.1500244140624,991.0,58754,0.0
2021-03-17,999.7999877929688,999.7999877929688,971.4000244140624,975.5499877929688,31129,0.0
2021-03-18,985.0999755859376,1037.0,985.0999755859376,1018.0,511091,0.0
2021-03-19,1002.0,1049.800048828125,979.25,1044.0,231156,0.0
2021-03-22,1048.0,1053.949951171875,1024.449951171875,1029.3499755859375,111175,0.0
2021-03-23,1032.800048828125,1133.0,1026.449951171875,1111.300048828125,605432,0.0
2021-03-24,1101.0,1101.0,1056.4000244140625,1068.949951171875,236086,0.0
2021-03-25,1070.0,1072.1500244140625,1011.9000244140624,1050.8499755859375,181095,0.0
2021-03-26,1069.199951171875,1069.199951171875,1030.0,1035.75,64159,0.0
2021-03-30,1041.0,1050.699951171875,1027.8499755859375,1043.6500244140625,41863,0.0
2021-03-31,1037.0999755859375,1085.0,1025.0,1035.550048828125,137777,0.0
2021-04-01,1055.0,1085.0,1041.75,1073.5999755859375,144469,0.0
2021-04-05,1069.9000244140625,1134.9000244140625,1020.4000244140624,1117.300048828125,393963,0.0
2021-04-06,1120.199951171875,1128.449951171875,1084.050048828125,1103.050048828125,169755,0.0
2021-04-07,1095.0,1199.9000244140625,1095.0,1132.300048828125,702629,0.0
2021-04-08,1138.300048828125,1153.6500244140625,1115.0,1135.050048828125,116929,0.0
2021-04-09,1135.0,1146.0,1106.550048828125,1114.0999755859375,66850,0.0
2021-04-12,1109.949951171875,1109.949951171875,1015.25,1045.050048828125,143495,0.0
2021-04-13,1054.949951171875,1079.5,1039.25,1048.050048828125,56921,0.0
2021-04-15,1048.0,1098.6500244140625,1037.699951171875,1045.8499755859375,141473,0.0
2021-04-16,1045.8499755859375,1064.6500244140625,1039.0,1050.800048828125,88312,0.0
2021-04-19,1039.949951171875,1062.0,1005.3499755859376,1020.0999755859376,96825,0.0
2021-04-20,1038.0,1114.0,1028.699951171875,1053.1500244140625,351210,0.0
2021-04-22,1067.0,1104.0,1060.0,1096.949951171875,197222,0.0
2021-04-23,1105.0,1133.0,1085.0,1121.699951171875,213865,0.0
2021-04-26,1130.0,1154.0,1112.75,1122.550048828125,99857,0.0
2021-04-27,1121.0,1171.0,1111.0,1151.949951171875,124686,0.0
2021-04-28,1170.0,1224.6500244140625,1156.5999755859375,1174.449951171875,361883,0.0
2021-04-29,1180.5999755859375,1257.4000244140625,1180.5999755859375,1241.449951171875,366595,0.0
2021-04-30,1241.0,1295.9000244140625,1231.1500244140625,1243.5,287382,0.0
2021-05-03,1243.5,1272.0,1215.0,1227.0999755859375,125994,0.0
2021-05-04,1236.9000244140625,1241.0,1190.0999755859375,1200.550048828125,60933,0.0
2021-05-05,1211.4000244140625,1229.8499755859375,1202.5,1212.449951171875,62326,0.0
2021-05-06,1212.449951171875,1234.75,1195.0,1213.050048828125,81937,0.0
2021-05-07,1220.0,1260.550048828125,1220.0,1240.550048828125,179215,0.0
2021-05-10,1250.0,1348.550048828125,1238.75,1255.5,1087631,0.0
2021-05-11,1254.5,1329.0,1241.050048828125,1313.449951171875,426207,0.0
2021-05-12,1319.0,1321.3499755859375,1242.9000244140625,1257.4000244140625,215723,0.0
2021-05-14,1258.9000244140625,1299.0,1241.300048828125,1282.1500244140625,253236,0.0
2021-05-17,1260.0,1278.0,1206.949951171875,1220.5999755859375,261811,0.0
