date,open,high,low,close,volume,dividend
2025-01-01,1449.9000244140625,1470.75,1437.449951171875,1460.25,41990,0.0
2025-01-02,1461.5,1484.0,1450.0,1478.199951171875,80304,0.0
2025-01-03,1478.199951171875,1491.9000244140625,1453.0999755859375,1465.0,45177,0.0
2025-01-06,1451.0,1466.9000244140625,1418.0,1432.5999755859375,53982,0.0
2025-01-07,1413.0,1459.0,1413.0,1420.6500244140625,160897,0.0
2025-01-08,1415.0,1455.949951171875,1415.0,1446.0999755859375,45914,0.0
2025-01-09,1440.050048828125,1472.25,1425.0,1436.9000244140625,95339,0.0
2025-01-10,1425.0,1431.6500244140625,1350.050048828125,1357.9000244140625,67882,0.0
2025-01-13,1320.050048828125,1352.5,1300.0,1318.25,71580,0.0
2025-01-14,1318.25,1355.0,1318.25,1351.25,27851,0.0
2025-01-15,1351.25,1386.0,1340.0,1365.1500244140625,269333,0.0
2025-01-16,1367.300048828125,1397.550048828125,1351.050048828125,1387.0999755859375,45395,0.0
2025-01-17,1381.5999755859375,1391.3499755859375,1356.0,1362.0,12126,0.0
2025-01-20,1399.0,1399.0,1360.0999755859375,1388.449951171875,21597,0.0
2025-01-21,1397.4000244140625,1397.4000244140625,1350.0,1357.25,36143,0.0
2025-01-22,1364.0,1364.5,1335.8499755859375,1350.3499755859375,79791,0.0
2025-01-23,1335.050048828125,1364.0,1325.5999755859375,1345.75,50694,0.0
2025-01-24,1336.300048828125,1353.25,1281.0,1284.300048828125,100616,0.0
2025-01-27,1255.050048828125,1302.25,1205.949951171875,1229.449951171875,121992,0.0
2025-01-28,1234.9000244140625,1247.949951171875,1109.75,1171.3499755859375,220543,0.0
2025-01-29,1176.0,1220.800048828125,1171.550048828125,1206.550048828125,85609,0.0
2025-01-30,1224.800048828125,1245.0,1211.300048828125,1219.449951171875,59804,0.0
2025-01-31,1224.949951171875,1234.1500244140625,1220.0,1228.5,18060,0.0
2025-02-03,1212.3499755859375,1281.0,1210.0,1248.050048828125,80249,0.0
2025-02-04,1242.0,1287.449951171875,1242.0,1254.300048828125,68142,0.0
2025-02-05,1264.949951171875,1266.3499755859375,1244.4000244140625,1249.800048828125,45458,0.0
2025-02-06,1256.4000244140625,1309.0,1244.5999755859375,1285.25,215186,0.0
2025-02-07,1310.0,1310.0,1195.75,1212.75,216031,0.0
2025-02-10,1213.0,1213.0,1152.0,1173.0,104728,0.0
2025-02-11,1180.0,1180.050048828125,1087.3499755859375,1110.800048828125,95482,0.0
2025-02-12,1111.0,1116.800048828125,1062.1500244140625,1073.0,66290,0.0
2025-02-13,1090.3499755859375,1136.699951171875,1040.0,1064.449951171875,158293,0.0
2025-02-14,1086.800048828125,1088.449951171875,960.0,994.7000122070312,212175,0.0
2025-02-17,999.0,1000.0,945.2999877929688,960.0,174087,0.0
2025-02-18,971.0,1018.0,941.5,985.5499877929688,365748,0.0
2025-02-19,985.0,1014.9000244140625,970.0,996.0499877929688,116419,0.0
2025-02-20,996.0499877929688,1021.9000244140625,985.7999877929688,992.0,139621,0.0
2025-02-21,992.0,1009.2999877929688,980.0,995.75,89475,0.0
2025-02-24,980.0,1004.7000122070312,973.5,979.8499755859375,172838,0.0
2025-02-25,979.0,1012.0999755859375,975.0,987.7000122070312,90143,0.0
2025-02-27,988.0,993.2000122070312,966.9500122070312,976.5999755859375,94917,0.0
2025-02-28,966.9500122070312,999.6500244140625,960.0499877929688,981.7000122070312,93895,0.0
2025-03-03,979.4000244140625,979.4000244140625,935.25,956.5,72890,0.0
2025-03-04,954.5499877929688,968.7000122070312,936.0,946.0999755859375,68156,0.0
2025-03-05,946.0999755859375,977.75,940.75,965.5,63749,0.0
2025-03-06,979.4000244140625,999.0,971.2999877929688,980.0,45680,0.0
2025-03-07,986.4500122070312,997.4500122070312,969.0,970.5999755859375,44513,0.0
2025-03-10,970.5999755859375,977.0,935.0,940.2000122070312,116526,0.0
2025-03-11,944.0,962.0999755859375,936.0,945.5,58045,0.0
2025-03-12,954.0,954.0,922.0,925.5499877929688,40322,0.0
2025-03-13,931.0,944.0499877929688,916.75,927.7000122070312,82296,0.0
2025-03-17,934.0,939.75,910.9500122070312,925.5499877929688,161756,0.0
2025-03-18,925.5499877929688,925.5499877929688,925.5499877929688,925.5499877929688,0,0.0
2025-03-19,949.0,959.0499877929688,929.5499877929688,932.7000122070312,99203,0.0
2025-03-20,938.5,1025.949951171875,938.5,1000.0499877929688,432191,0.0
2025-03-21,1000.1500244140625,1058.0999755859375,994.0999755859375,1028.3499755859375,207858,0.0
2025-03-24,1040.0,1078.949951171875,1025.0,1062.199951171875,152853,0.0
2025-03-25,1062.0999755859375,1069.0,996.5999755859375,1006.5,180800,0.0
2025-03-26,1010.0,1039.9000244140625,1007.0499877929688,1025.550048828125,89280,0.0
2025-03-27,1025.0,1056.0999755859375,1004.8499755859375,1049.25,93664,0.0
2025-03-28,1031.550048828125,1082.800048828125,1031.550048828125,1072.4000244140625,138988,0.0
2025-04-01,1070.0,1092.0,1049.949951171875,1076.050048828125,65548,0.0
2025-04-02,1081.1500244140625,1089.949951171875,1048.0,1054.75,34854,0.0
2025-04-03,1085.0,1140.0,1025.0999755859375,1033.25,377914,0.0
2025-04-04,1037.5,1047.949951171875,963.25,987.4000244140625,107018,0.0
2025-04-07,890.0999755859375,952.0,889.0,937.4500122070312,212725,0.0
2025-04-08,969.9000244140625,986.9500122070312,930.0,942.8499755859375,137297,0.0
2025-04-09,965.0,965.0,900.0,905.5999755859375,87597,0.0
2025-04-11,951.9500122070312,951.9500122070312,905.2999877929688,919.4500122070312,393235,0.0
2025-04-15,944.9000244140625,962.2999877929688,916.2000122070312,951.7999877929688,164243,0.0
2025-04-16,969.9000244140625,1040.0,941.7999877929688,1008.2999877929688,356758,0.0
2025-04-17,1011.0,1109.0999755859375,1008.5,1098.800048828125,529139,0.0
2025-04-21,1097.800048828125,1098.0,1075.0,1082.0,204457,0.0
2025-04-22,1067.5999755859375,1089.9000244140625,1055.0999755859375,1070.199951171875,121981,0.0
2025-04-23,1067.0,1106.9000244140625,1067.0,1100.199951171875,178491,0.0
2025-04-24,1078.0999755859375,1095.0,1070.0,1073.199951171875,46354,0.0
2025-04-25,1060.0,1080.0,1024.0,1029.699951171875,49941,0.0
2025-04-28,1030.0,1050.0999755859375,1029.699951171875,1035.699951171875,64790,0.0
2025-04-29,1047.9000244140625,1051.5,1006.0,1009.0999755859375,105332,0.0
2025-04-30,1018.9000244140625,1048.5,1000.4000244140625,1021.9000244140625,52010,0.0
2025-05-02,1036.0,1036.0,1006.0,1020.0,48152,0.0
2025-05-05,1010.0,1030.0,999.5999755859375,1024.0999755859375,64376,0.0
2025-05-06,1032.0,1042.0,1004.4000244140625,1030.0,145758,0.0
2025-05-07,1000.0,1035.0999755859375,1000.0,1016.0999755859375,61757,0.0
2025-05-08,1028.9000244140625,1040.4000244140625,1005.0,1023.2999877929688,83973,0.0
2025-05-09,983.0,1016.7000122070312,983.0,1007.5999755859375,51412,0.0
2025-05-12,1030.0,1043.5999755859375,1013.4000244140625,1037.199951171875,28084,0.0
2025-05-13,1037.199951171875,1049.699951171875,1031.0,1035.0999755859375,60582,0.0
2025-05-14,1044.0,1062.0,1032.0999755859375,1055.5999755859375,46880,0.0
2025-05-15,1060.0,1072.5,1040.0,1065.5,61619,0.0
2025-05-16,1069.0,1073.699951171875,1044.699951171875,1064.4000244140625,74502,0.0
2025-05-19,1064.4000244140625,1093.800048828125,1054.0999755859375,1076.0,126497,0.0
2025-05-20,1098.0,1098.0,1055.5999755859375,1060.4000244140625,87616,0.0
2025-05-21,1061.9000244140625,1092.0,1047.0,1073.5999755859375,119219,0.0
2025-05-22,1089.800048828125,1180.9000244140625,1062.199951171875,1167.699951171875,780192,0.0
2025-05-23,1205.0,1284.4000244140625,1201.0,1284.4000244140625,335041,0.0
2025-05-26,1317.9000244140625,1412.800048828125,1312.0999755859375,1403.4000244140625,1558160,0.0
2025-05-27,1389.0,1389.0,1340.5999755859375,1359.199951171875,225807,0.0
2025-05-28,1339.0,1363.4000244140625,1313.699951171875,1344.699951171875,141019,0.0
2025-05-29,1351.4000244140625,1364.9000244140625,1342.800048828125,1351.9000244140625,105338,0.0
2025-05-30,1355.199951171875,1359.0,1312.5,1329.9000244140625,92576,0.0
2025-06-02,1353.9000244140625,1354.0,1327.4000244140625,1349.5,112046,0.0
2025-06-03,1349.9000244140625,1388.0,1313.699951171875,1322.5,154170,0.0
2025-06-04,1350.0,1350.0,1318.699951171875,1334.0,31672,0.0
2025-06-05,1335.0,1354.0,1325.0,1332.4000244140625,63354,0.0
2025-06-06,1332.4000244140625,1364.0,1318.300048828125,1327.4000244140625,79144,0.0
2025-06-09,1327.4000244140625,1393.699951171875,1321.5,1325.9000244140625,235567,0.0
2025-06-10,1329.0,1350.0,1320.5,1335.5,87121,0.0
2025-06-11,1326.800048828125,1384.5,1326.800048828125,1368.300048828125,189930,0.0
2025-06-12,1395.0,1430.0,1352.0,1375.9000244140625,202312,0.0
2025-06-13,1350.0,1390.5999755859375,1325.0,1361.4000244140625,551822,0.0
2025-06-16,1362.199951171875,1376.4000244140625,1323.0,1333.800048828125,116875,0.0
2025-06-17,1342.9000244140625,1354.5,1318.300048828125,1328.699951171875,95579,0.0
2025-06-18,1336.0,1357.800048828125,1314.0,1338.9000244140625,650985,0.0
2025-06-19,1342.5999755859375,1350.0,1315.800048828125,1325.5,143371,0.0
2025-06-20,1330.0,1334.9000244140625,1290.0,1312.4000244140625,245710,0.0
2025-06-23,1301.0,1353.800048828125,1301.0,1343.5999755859375,72682,0.0
2025-06-24,1358.0,1360.0,1335.0,1349.0,146587,0.0
2025-06-25,1367.0,1367.0,1327.5999755859375,1335.4000244140625,63189,0.0
2025-06-26,1350.0,1350.0,1296.0999755859375,1318.4000244140625,131494,0.0
2025-06-27,1320.0,1340.0,1291.0999755859375,1299.800048828125,212203,0.0
2025-06-30,1285.0,1321.0,1285.0,1293.800048828125,195832,0.0
