date,open,high,low,close,volume,split_ratio,dividend
2025-01-01,343.20001220703125,355.239990234375,336.79998779296875,354.1400146484375,197405,0.0,0.0
2025-01-02,353.55999755859375,362.0,348.9800109863281,354.739990234375,137762,0.0,0.0
2025-01-03,352.0400085449219,369.9200134277344,351.6000061035156,357.760009765625,184155,0.0,0.0
2025-01-06,362.0,368.0,339.8800048828125,340.2200012207031,259340,0.0,0.0
2025-01-07,341.6000061035156,350.260009765625,338.1000061035156,347.29998779296875,103795,0.0,0.0
2025-01-08,350.0,351.9599914550781,332.0,341.4200134277344,148915,0.0,0.0
2025-01-09,341.8399963378906,343.67999267578125,327.8800048828125,332.0199890136719,142005,0.0,0.0
2025-01-10,333.9200134277344,333.9200134277344,315.4200134277344,315.4200134277344,218922,0.0,0.0
2025-01-13,302.239990234375,311.3599853515625,299.6600036621094,299.6600036621094,173630,0.0,0.0
2025-01-14,288.82000732421875,314.6400146484375,288.4800109863281,307.6600036621094,361450,0.0,0.0
2025-01-15,308.7799987792969,312.79998779296875,302.739990234375,307.6000061035156,310060,0.0,0.0
2025-01-16,310.55999755859375,319.8800048828125,310.5400085449219,316.8399963378906,101105,0.0,0.0
2025-01-17,319.70001220703125,326.0,305.1000061035156,322.1199951171875,112872,0.0,0.0
2025-01-20,327.6000061035156,329.8800048828125,314.0,326.3399963378906,72610,0.0,0.0
2025-01-21,322.3999938964844,330.79998779296875,310.0199890136719,310.3599853515625,87327,0.0,0.0
2025-01-22,308.0400085449219,316.6400146484375,294.8399963378906,294.8399963378906,149297,0.0,0.0
2025-01-23,297.8999938964844,309.5799865722656,293.3999938964844,300.2200012207031,515192,0.0,0.0
2025-01-24,300.8399963378906,307.9599914550781,285.2200012207031,285.2200012207031,185307,0.0,0.0
2025-01-27,273.1400146484375,277.0799865722656,270.9599914550781,270.9599914550781,181185,0.0,0.0
2025-01-28,262.94000244140625,270.9599914550781,257.4200134277344,259.32000732421875,281820,0.0,0.0
2025-01-29,264.0199890136719,272.2799987792969,260.29998779296875,272.2799987792969,196302,0.0,0.0
2025-01-30,279.6000061035156,279.6000061035156,258.67999267578125,262.2799987792969,473027,0.0,0.0
2025-01-31,259.20001220703125,275.3800048828125,259.20001220703125,275.3800048828125,223767,0.0,0.0
2025-02-01,280.0,289.1400146484375,276.8800048828125,289.1400146484375,116692,0.0,0.0
2025-02-03,289.1199951171875,289.1199951171875,274.67999267578125,275.3800048828125,158505,0.0,0.0
2025-02-04,275.3800048828125,289.1400146484375,275.3800048828125,289.1400146484375,78330,0.0,0.0
2025-02-05,296.0,303.5799865722656,296.0,303.5799865722656,112872,0.0,0.0
2025-02-06,312.0,327.739990234375,309.0199890136719,316.0199890136719,407072,0.0,0.0
2025-02-07,319.9599914550781,323.9599914550781,300.3999938964844,302.260009765625,87892,0.0,0.0
2025-02-10,301.9800109863281,309.9800109863281,279.6199951171875,287.0400085449219,132882,0.0,0.0
2025-02-11,287.0400085449219,291.6000061035156,258.3999938964844,267.6600036621094,231205,0.0,0.0
2025-02-12,269.5400085449219,281.0400085449219,256.0,275.4800109863281,221057,0.0,0.0
2025-02-13,275.4800109863281,285.5400085449219,267.20001220703125,280.3800048828125,261345,0.0,0.0
2025-02-14,280.0199890136719,287.5799865722656,258.05999755859375,265.5799865722656,274622,0.0,0.0
2025-02-17,268.0400085449219,275.4599914550781,258.4200134277344,265.79998779296875,194045,0.0,0.0
2025-02-18,272.79998779296875,272.79998779296875,250.6199951171875,253.72000122070312,148372,0.0,0.0
2025-02-19,255.1999969482422,273.6000061035156,249.17999267578125,268.94000244140625,149752,0.0,0.0
2025-02-20,268.94000244140625,279.4599914550781,267.6000061035156,274.17999267578125,108037,0.0,0.0
2025-02-21,272.2200012207031,280.5799865722656,268.0400085449219,275.2799987792969,122897,0.0,0.0
2025-02-24,275.9599914550781,275.9599914550781,264.4200134277344,266.3800048828125,97367,0.0,0.0
2025-02-25,271.6000061035156,271.6000061035156,251.25999450683594,253.33999633789062,170910,0.0,0.0
2025-02-27,255.36000061035156,257.9800109863281,240.39999389648438,242.17999267578125,223265,0.0,0.0
2025-02-28,237.47999572753906,242.3800048828125,227.82000732421875,230.3800048828125,289285,0.0,0.0
2025-03-03,230.5,238.8000030517578,210.5399932861328,222.22000122070312,341245,0.0,0.0
